model,split,metric,region,label,n,layer,mean,median,q25,q75
shikra_7b,train,attention_x_gate,prompt,1,10226,26,0.010921361172492908,0.009418328292667866,0.006883231457322836,0.012869536178186536
shikra_7b,train,attention_x_gate,prompt,1,10226,27,0.012679898755268062,0.010932569857686758,0.007945888675749302,0.015256793703883886
shikra_7b,train,attention_x_gate,prompt,1,10226,28,0.016473504190332094,0.015276698861271143,0.011646652361378074,0.019999493844807148
shikra_7b,train,attention_x_gate,prompt,1,10226,29,0.016652782950307605,0.012152669951319695,0.007991311140358448,0.02018518978729844
shikra_7b,train,attention_x_gate,prompt,1,10226,30,0.01657019992737486,0.013656068127602339,0.009702641516923904,0.020186266861855984
shikra_7b,train,attention_x_gate,prompt,1,10226,31,0.022350928051588094,0.02080579474568367,0.01592239737510681,0.02691376954317093
shikra_7b,train,attention_x_gate,prompt,1,10226,32,0.04987794436050265,0.04740213230252266,0.037075129337608814,0.060151008889079094
shikra_7b,train,attention_x_gate,generated_text,0,3135,1,0.29473714644306204,0.30277514457702637,0.2664332389831543,0.3393515646457672
shikra_7b,train,attention_x_gate,generated_text,0,3135,2,0.24481376792397797,0.24919827282428741,0.21741830557584763,0.28079766035079956
shikra_7b,train,attention_x_gate,generated_text,0,3135,3,0.2547704789389454,0.25611504912376404,0.2258589267730713,0.2868025302886963
shikra_7b,train,attention_x_gate,generated_text,0,3135,4,0.09978399192245953,0.09755910933017731,0.08438385277986526,0.11270557343959808
shikra_7b,train,attention_x_gate,generated_text,0,3135,5,0.11714541036308858,0.11580490320920944,0.10036743059754372,0.13367296010255814
shikra_7b,train,attention_x_gate,generated_text,0,3135,6,0.07606432870077935,0.07440746575593948,0.061870500445365906,0.0889756977558136
shikra_7b,train,attention_x_gate,generated_text,0,3135,7,0.09670175306225698,0.09529504179954529,0.07768086344003677,0.1150059774518013
shikra_7b,train,attention_x_gate,generated_text,0,3135,8,0.0809015541965739,0.07721173018217087,0.06376288458704948,0.09468980506062508
shikra_7b,train,attention_x_gate,generated_text,0,3135,9,0.10893954179491817,0.10821216553449631,0.09128966182470322,0.1264953762292862
shikra_7b,train,attention_x_gate,generated_text,0,3135,10,0.12678656917558523,0.12947073578834534,0.1040809229016304,0.1507500857114792
shikra_7b,train,attention_x_gate,generated_text,0,3135,11,0.12847506504690057,0.12959088385105133,0.10502154380083084,0.15281416475772858
shikra_7b,train,attention_x_gate,generated_text,0,3135,12,0.17002466720257078,0.1680222451686859,0.13320644944906235,0.20689308643341064
shikra_7b,train,attention_x_gate,generated_text,0,3135,13,0.14591297535656506,0.1467769891023636,0.12200723215937614,0.17155428230762482
shikra_7b,train,attention_x_gate,generated_text,0,3135,14,0.12253351938276533,0.12468558549880981,0.09307991340756416,0.15328816324472427
shikra_7b,train,attention_x_gate,generated_text,0,3135,15,0.14808277939245745,0.15080079436302185,0.12147589027881622,0.1775774508714676
shikra_7b,train,attention_x_gate,generated_text,0,3135,16,0.14925954018940812,0.14744159579277039,0.11915936693549156,0.17704544216394424
shikra_7b,train,attention_x_gate,generated_text,0,3135,17,0.13650304077213937,0.13781826198101044,0.11359567940235138,0.15988335013389587
shikra_7b,train,attention_x_gate,generated_text,0,3135,18,0.14346265275999784,0.1456267237663269,0.11907723173499107,0.1703319102525711
shikra_7b,train,attention_x_gate,generated_text,0,3135,19,0.07431864970136416,0.06765790283679962,0.05019576847553253,0.09146324917674065
shikra_7b,train,attention_x_gate,generated_text,0,3135,20,0.10127860593967485,0.10065263509750366,0.0808500200510025,0.12115329131484032
shikra_7b,train,attention_x_gate,generated_text,0,3135,21,0.10703908636589703,0.10511647909879684,0.08731446787714958,0.1250305324792862
shikra_7b,train,attention_x_gate,generated_text,0,3135,22,0.07469314777870117,0.07225431501865387,0.05444212630391121,0.09144439548254013
shikra_7b,train,attention_x_gate,generated_text,0,3135,23,0.050661005763161744,0.04793037474155426,0.033667415380477905,0.0644247755408287
shikra_7b,train,attention_x_gate,generated_text,0,3135,24,0.08222941801574325,0.08170802891254425,0.059196000918745995,0.10195351019501686
shikra_7b,train,attention_x_gate,generated_text,0,3135,25,0.0762673638149074,0.07406246662139893,0.049625296145677567,0.10031254217028618
shikra_7b,train,attention_x_gate,generated_text,0,3135,26,0.07747677444417975,0.07530206441879272,0.05406031757593155,0.09778595715761185
shikra_7b,train,attention_x_gate,generated_text,0,3135,27,0.09092924225424821,0.08728713542222977,0.06240532174706459,0.11660504341125488
shikra_7b,train,attention_x_gate,generated_text,0,3135,28,0.05392824141100715,0.049644824117422104,0.03529352322220802,0.06927546113729477
shikra_7b,train,attention_x_gate,generated_text,0,3135,29,0.06193673927518888,0.05898474156856537,0.041717369109392166,0.07973983883857727
shikra_7b,train,attention_x_gate,generated_text,0,3135,30,0.1149139929975738,0.11504291743040085,0.08776161074638367,0.14053183794021606
shikra_7b,train,attention_x_gate,generated_text,0,3135,31,0.1316637519031074,0.13090109825134277,0.10430586710572243,0.15910954028367996
shikra_7b,train,attention_x_gate,generated_text,0,3135,32,0.1654245701251608,0.1658603698015213,0.13878795504570007,0.19387120753526688
shikra_7b,train,attention_x_gate,generated_text,1,10226,1,0.18688848939963426,0.1726829558610916,0.09521508775651455,0.2734338343143463
shikra_7b,train,attention_x_gate,generated_text,1,10226,2,0.17360021374954296,0.16863369196653366,0.11501330882310867,0.2256682552397251
shikra_7b,train,attention_x_gate,generated_text,1,10226,3,0.20014451926440413,0.1966661587357521,0.15448127314448357,0.24136480316519737
shikra_7b,train,attention_x_gate,generated_text,1,10226,4,0.08539043291354048,0.08343879505991936,0.0685430895537138,0.10015220195055008
shikra_7b,train,attention_x_gate,generated_text,1,10226,5,0.09390621279812941,0.09403926506638527,0.06942430883646011,0.11680108308792114
shikra_7b,train,attention_x_gate,generated_text,1,10226,6,0.05372970341600051,0.0533139742910862,0.03439266886562109,0.07053846307098866
shikra_7b,train,attention_x_gate,generated_text,1,10226,7,0.06813812085491824,0.06600360944867134,0.038316089659929276,0.09193787910044193
shikra_7b,train,attention_x_gate,generated_text,1,10226,8,0.06584230425438642,0.06283195316791534,0.04589448124170303,0.0809868760406971
shikra_7b,train,attention_x_gate,generated_text,1,10226,9,0.07699981511370788,0.07492796704173088,0.044357423670589924,0.10402816720306873
shikra_7b,train,attention_x_gate,generated_text,1,10226,10,0.08187858393076011,0.07757626846432686,0.042565724812448025,0.11627523228526115
shikra_7b,train,attention_x_gate,generated_text,1,10226,11,0.0858205382378126,0.079790398478508,0.04103434178978205,0.1223879773169756
shikra_7b,train,attention_x_gate,generated_text,1,10226,12,0.11975980166264961,0.11424357444047928,0.07210628502070904,0.158150352537632
shikra_7b,train,attention_x_gate,generated_text,1,10226,13,0.09703839666863298,0.09287942200899124,0.042655994184315205,0.14342733845114708
shikra_7b,train,attention_x_gate,generated_text,1,10226,14,0.07646930791331434,0.06184335984289646,0.03505312371999025,0.1087476909160614
shikra_7b,train,attention_x_gate,generated_text,1,10226,15,0.09719705275941054,0.08689787983894348,0.04310818016529083,0.14404397457838058
shikra_7b,train,attention_x_gate,generated_text,1,10226,16,0.10355293232187666,0.09139495715498924,0.04972590412944555,0.1466749645769596
shikra_7b,train,attention_x_gate,generated_text,1,10226,17,0.10059712460227588,0.09734370931982994,0.06157785281538963,0.1353069245815277
shikra_7b,train,attention_x_gate,generated_text,1,10226,18,0.09679177002806442,0.08653631806373596,0.05038104858249426,0.13721875473856926
shikra_7b,train,attention_x_gate,generated_text,1,10226,19,0.060355411502304064,0.049414388835430145,0.030764236114919186,0.07739228196442127
shikra_7b,train,attention_x_gate,generated_text,1,10226,20,0.07301811882432782,0.06433375924825668,0.04038875177502632,0.09824726730585098
shikra_7b,train,attention_x_gate,generated_text,1,10226,21,0.08319238207161185,0.07925991714000702,0.050354136154055595,0.11041026003658772
shikra_7b,train,attention_x_gate,generated_text,1,10226,22,0.055599732071010724,0.04777747951447964,0.02736028376966715,0.0751377772539854
shikra_7b,train,attention_x_gate,generated_text,1,10226,23,0.03570653887305716,0.030344692058861256,0.01967273000627756,0.04721871018409729
shikra_7b,train,attention_x_gate,generated_text,1,10226,24,0.05535962181769863,0.04438283108174801,0.02241417020559311,0.07842496410012245
shikra_7b,train,attention_x_gate,generated_text,1,10226,25,0.04464522433105896,0.03455616906285286,0.013671910390257835,0.06674458086490631
shikra_7b,train,attention_x_gate,generated_text,1,10226,26,0.05573005117413487,0.051279278472065926,0.02891414798796177,0.07753423601388931
shikra_7b,train,attention_x_gate,generated_text,1,10226,27,0.05689882540632342,0.049546701833605766,0.029125961009413004,0.07742372527718544
shikra_7b,train,attention_x_gate,generated_text,1,10226,28,0.038580596691069245,0.033550944179296494,0.02054920746013522,0.051573275588452816
shikra_7b,train,attention_x_gate,generated_text,1,10226,29,0.04229858038393848,0.0379279013723135,0.020062732975929976,0.05908647645264864
shikra_7b,train,attention_x_gate,generated_text,1,10226,30,0.08223080165907719,0.07798479497432709,0.05223560240119696,0.1078354399651289
shikra_7b,train,attention_x_gate,generated_text,1,10226,31,0.09622106868333812,0.09490662440657616,0.057434530928730965,0.1306544654071331
shikra_7b,train,attention_x_gate,generated_text,1,10226,32,0.11539262764661508,0.10937522351741791,0.07051844894886017,0.1546127200126648
shikra_7b,test,raw_attention,BOS,0,751,1,0.019737245547231757,0.018230438232421875,0.01555633544921875,0.02270987629890442
shikra_7b,test,raw_attention,BOS,0,751,2,0.01953797399273487,0.018976926803588867,0.01673436164855957,0.021399736404418945
shikra_7b,test,raw_attention,BOS,0,751,3,0.016565407327464355,0.016457438468933105,0.015300393104553223,0.01755763590335846
shikra_7b,test,raw_attention,BOS,0,751,4,0.23951381421120918,0.23525428771972656,0.21399497985839844,0.2597465515136719
shikra_7b,test,raw_attention,BOS,0,751,5,0.23872676622692976,0.23418617248535156,0.20959806442260742,0.2627889811992645
shikra_7b,test,raw_attention,BOS,0,751,6,0.2820779586560558,0.27536487579345703,0.2479543685913086,0.3114509582519531
shikra_7b,test,raw_attention,BOS,0,751,7,0.2777822863127039,0.27267128229141235,0.2436830997467041,0.3064724802970886
shikra_7b,test,raw_attention,BOS,0,751,8,0.2940640967393842,0.2914581298828125,0.2564554214477539,0.32503461837768555
shikra_7b,test,raw_attention,BOS,0,751,9,0.2724329518097218,0.26976966857910156,0.239030122756958,0.2982807159423828
shikra_7b,test,raw_attention,BOS,0,751,10,0.24554115256044107,0.2405727505683899,0.21368518471717834,0.27266407012939453
shikra_7b,test,raw_attention,BOS,0,751,11,0.2778776825942625,0.27202796936035156,0.24219226837158203,0.3067168593406677
shikra_7b,test,raw_attention,BOS,0,751,12,0.2581311975234993,0.2550535202026367,0.21930748224258423,0.2921755313873291
shikra_7b,test,raw_attention,BOS,0,751,13,0.24747090257912596,0.24181699752807617,0.2131737470626831,0.27606359124183655
shikra_7b,test,raw_attention,BOS,0,751,14,0.23767365130301957,0.23344802856445312,0.20239925384521484,0.2718229293823242
shikra_7b,test,raw_attention,BOS,0,751,15,0.2543535059722222,0.251284122467041,0.22054742276668549,0.281278133392334
shikra_7b,test,raw_attention,BOS,0,751,16,0.22304202312635835,0.21805477142333984,0.18826161324977875,0.2520647346973419
shikra_7b,test,raw_attention,BOS,0,751,17,0.2538643663280337,0.2499178647994995,0.21866393089294434,0.28082627058029175
shikra_7b,test,raw_attention,BOS,0,751,18,0.22016297823460537,0.2140544056892395,0.18628421425819397,0.24968130886554718
shikra_7b,test,raw_attention,BOS,0,751,19,0.24639121176161558,0.24167275428771973,0.2087056040763855,0.2752140909433365
shikra_7b,test,raw_attention,BOS,0,751,20,0.2157021883463415,0.21007859706878662,0.18200625479221344,0.24453596025705338
shikra_7b,test,raw_attention,BOS,0,751,21,0.2348523169716252,0.23228564858436584,0.20322556048631668,0.26200804114341736
shikra_7b,test,raw_attention,BOS,0,751,22,0.2307951596581666,0.2225772738456726,0.19468863308429718,0.26333093643188477
shikra_7b,test,raw_attention,BOS,0,751,23,0.29526472343665144,0.29059410095214844,0.2572929859161377,0.3273857831954956
shikra_7b,test,raw_attention,BOS,0,751,24,0.206581945911784,0.2024552822113037,0.16913031786680222,0.23689398169517517
shikra_7b,test,raw_attention,BOS,0,751,25,0.24523620219149697,0.23771095275878906,0.20005559921264648,0.284427285194397
shikra_7b,test,raw_attention,BOS,0,751,26,0.2962876046584862,0.29372119903564453,0.25458377599716187,0.3361349105834961
shikra_7b,test,raw_attention,BOS,0,751,27,0.2601027343069983,0.25576651096343994,0.21930624544620514,0.2967548221349716
shikra_7b,test,raw_attention,BOS,0,751,28,0.2685998036723321,0.2643861770629883,0.22839540988206863,0.30525994300842285
shikra_7b,test,raw_attention,BOS,0,751,29,0.24688552293217134,0.24300003051757812,0.2032298594713211,0.2863255441188812
shikra_7b,test,raw_attention,BOS,0,751,30,0.25639932813958705,0.25187504291534424,0.21813397854566574,0.29021385312080383
shikra_7b,test,raw_attention,BOS,0,751,31,0.27484414886221903,0.2717094421386719,0.24169431626796722,0.30445313453674316
shikra_7b,test,raw_attention,BOS,0,751,32,0.19267534654086502,0.189088374376297,0.1643412560224533,0.2164902463555336
shikra_7b,test,raw_attention,BOS,1,2592,1,0.02725084046445166,0.02744045853614807,0.02180655300617218,0.03249627351760864
shikra_7b,test,raw_attention,BOS,1,2592,2,0.0240979127414858,0.023863285779953003,0.02022048830986023,0.028440773487091064
shikra_7b,test,raw_attention,BOS,1,2592,3,0.018354338239504737,0.01795518398284912,0.01635519042611122,0.02052190899848938
shikra_7b,test,raw_attention,BOS,1,2592,4,0.24152019447474568,0.237030029296875,0.2142782211303711,0.2644932270050049
shikra_7b,test,raw_attention,BOS,1,2592,5,0.2412057817959583,0.23525333404541016,0.20811700820922852,0.26732969284057617
shikra_7b,test,raw_attention,BOS,1,2592,6,0.2780198548104108,0.27297401428222656,0.24163055419921875,0.30650997161865234
shikra_7b,test,raw_attention,BOS,1,2592,7,0.27341729224900957,0.2677040100097656,0.23735761642456055,0.3027205467224121
shikra_7b,test,raw_attention,BOS,1,2592,8,0.28583539956260795,0.2802581787109375,0.24836277961730957,0.3165626525878906
shikra_7b,test,raw_attention,BOS,1,2592,9,0.26799457759400946,0.2628602981567383,0.2352142333984375,0.29781007766723633
shikra_7b,test,raw_attention,BOS,1,2592,10,0.2593962746028455,0.2546272277832031,0.222103551030159,0.2905421629548073
shikra_7b,test,raw_attention,BOS,1,2592,11,0.2767257465819978,0.2712440490722656,0.24146997928619385,0.3092794418334961
shikra_7b,test,raw_attention,BOS,1,2592,12,0.27245282378611096,0.2690086364746094,0.2357439324259758,0.30528926849365234
shikra_7b,test,raw_attention,BOS,1,2592,13,0.25667858382767456,0.2532116174697876,0.21811628341674805,0.29316407442092896
shikra_7b,test,raw_attention,BOS,1,2592,14,0.25295901194467774,0.24927155673503876,0.21647316217422485,0.2859097123146057
shikra_7b,test,raw_attention,BOS,1,2592,15,0.2707489309257563,0.26593315601348877,0.23087871074676514,0.3066587448120117
shikra_7b,test,raw_attention,BOS,1,2592,16,0.23575991513150066,0.230452299118042,0.1981625258922577,0.2679707407951355
shikra_7b,test,raw_attention,BOS,1,2592,17,0.24919922104001874,0.24625080823898315,0.2120489478111267,0.2823212146759033
shikra_7b,test,raw_attention,BOS,1,2592,18,0.23752897835831033,0.2332439422607422,0.20185276865959167,0.26956409215927124
shikra_7b,test,raw_attention,BOS,1,2592,19,0.2559608535691636,0.24860863387584686,0.21511101722717285,0.29288381338119507
shikra_7b,test,raw_attention,BOS,1,2592,20,0.23215615244605292,0.229134202003479,0.19435279071331024,0.264989010989666
shikra_7b,test,raw_attention,BOS,1,2592,21,0.25157683012708104,0.24702222645282745,0.21669015288352966,0.2825310528278351
shikra_7b,test,raw_attention,BOS,1,2592,22,0.2521473330842262,0.24876797199249268,0.21243660151958466,0.28618191182613373
shikra_7b,test,raw_attention,BOS,1,2592,23,0.3036685794028511,0.29785841703414917,0.26316574960947037,0.34201715141534805
shikra_7b,test,raw_attention,BOS,1,2592,24,0.22668004982794324,0.22330057621002197,0.18848846852779388,0.2586795687675476
shikra_7b,test,raw_attention,BOS,1,2592,25,0.2623555733920018,0.2577436864376068,0.21830205619335175,0.29907532781362534
shikra_7b,test,raw_attention,BOS,1,2592,26,0.30026338035010813,0.297468364238739,0.2571551650762558,0.33990561962127686
shikra_7b,test,raw_attention,BOS,1,2592,27,0.28427969936833336,0.2806418836116791,0.23850319907069206,0.3271326497197151
shikra_7b,test,raw_attention,BOS,1,2592,28,0.26789709238944875,0.26195406913757324,0.2224828600883484,0.31018006801605225
shikra_7b,test,raw_attention,BOS,1,2592,29,0.25185642512457695,0.24606001377105713,0.20699399337172508,0.2895422875881195
shikra_7b,test,raw_attention,BOS,1,2592,30,0.2682182936337029,0.2652991712093353,0.2295050099492073,0.3057231903076172
shikra_7b,test,raw_attention,BOS,1,2592,31,0.2889115619185714,0.2867565155029297,0.25371313095092773,0.32114124298095703
shikra_7b,test,raw_attention,BOS,1,2592,32,0.20487698164975476,0.2013680264353752,0.17711849883198738,0.23036594688892365
shikra_7b,test,raw_attention,visual,0,751,1,0.10671585319581108,0.10038665682077408,0.0858561284840107,0.1206931546330452
shikra_7b,test,raw_attention,visual,0,751,2,0.11900658661452496,0.11413346230983734,0.103242177516222,0.13131915032863617
shikra_7b,test,raw_attention,visual,0,751,3,0.11863255488888401,0.1153939887881279,0.10291972383856773,0.13064663857221603
shikra_7b,test,raw_attention,visual,0,751,4,0.5594527586084231,0.5650768876075745,0.5263281166553497,0.5977332293987274
shikra_7b,test,raw_attention,visual,0,751,5,0.5349573566616772,0.5360708236694336,0.5061736702919006,0.569254994392395
shikra_7b,test,raw_attention,visual,0,751,6,0.5604842805989414,0.563945472240448,0.5289391279220581,0.5956443250179291
shikra_7b,test,raw_attention,visual,0,751,7,0.5301284099545841,0.5317950248718262,0.49487805366516113,0.5667237639427185
shikra_7b,test,raw_attention,visual,0,751,8,0.5346440375644897,0.5379648804664612,0.50087970495224,0.569923460483551
shikra_7b,test,raw_attention,visual,0,751,9,0.5154108637658639,0.5159654021263123,0.48098526895046234,0.5470550358295441
shikra_7b,test,raw_attention,visual,0,751,10,0.5047489512815932,0.5057325959205627,0.4675139933824539,0.5400100648403168
shikra_7b,test,raw_attention,visual,0,751,11,0.48227945813405687,0.48241379857063293,0.4420793950557709,0.5235088169574738
shikra_7b,test,raw_attention,visual,0,751,12,0.4375201489493628,0.43877875804901123,0.3956182152032852,0.4794646054506302
shikra_7b,test,raw_attention,visual,0,751,13,0.49269893324962466,0.49518871307373047,0.4547196924686432,0.5287362039089203
shikra_7b,test,raw_attention,visual,0,751,14,0.53497960917483,0.535950779914856,0.49489520490169525,0.5753307342529297
shikra_7b,test,raw_attention,visual,0,751,15,0.4764683073989243,0.4764021039009094,0.43854816257953644,0.5125976800918579
shikra_7b,test,raw_attention,visual,0,751,16,0.5142695462100515,0.5176180601119995,0.47404855489730835,0.5615966320037842
shikra_7b,test,raw_attention,visual,0,751,17,0.4947119010351945,0.4958893954753876,0.4575818330049515,0.5328672528266907
shikra_7b,test,raw_attention,visual,0,751,18,0.508719923056553,0.5133140683174133,0.47352324426174164,0.5444871485233307
shikra_7b,test,raw_attention,visual,0,751,19,0.6008824119952008,0.6052148342132568,0.5656992793083191,0.6448086500167847
shikra_7b,test,raw_attention,visual,0,751,20,0.577479598445994,0.5828253626823425,0.5401188433170319,0.6154695153236389
shikra_7b,test,raw_attention,visual,0,751,21,0.5556946628579446,0.5620705485343933,0.5255763828754425,0.5904752314090729
shikra_7b,test,raw_attention,visual,0,751,22,0.6124426137194653,0.619104266166687,0.5796810984611511,0.6528798937797546
shikra_7b,test,raw_attention,visual,0,751,23,0.5691565120823374,0.5714829564094543,0.5396292209625244,0.6069208383560181
shikra_7b,test,raw_attention,visual,0,751,24,0.6145508036553146,0.6216212511062622,0.5806201994419098,0.6583478152751923
shikra_7b,test,raw_attention,visual,0,751,25,0.6054000829094736,0.6069945096969604,0.5628605782985687,0.6488181352615356
shikra_7b,test,raw_attention,visual,0,751,26,0.5512947238555126,0.5538355112075806,0.5153697431087494,0.5903483033180237
shikra_7b,test,raw_attention,visual,0,751,27,0.562313607981932,0.5641952753067017,0.5232355892658234,0.6041728258132935
shikra_7b,test,raw_attention,visual,0,751,28,0.5886337542819596,0.5899308323860168,0.549881637096405,0.6299630701541901
shikra_7b,test,raw_attention,visual,0,751,29,0.621090795998567,0.6242430806159973,0.5812723338603973,0.6665481925010681
shikra_7b,test,raw_attention,visual,0,751,30,0.5294878890765173,0.5263168811798096,0.4913032054901123,0.5681014358997345
shikra_7b,test,raw_attention,visual,0,751,31,0.4723746401571561,0.47129201889038086,0.43113505840301514,0.5118882060050964
shikra_7b,test,raw_attention,visual,0,751,32,0.4134354901297908,0.4124739468097687,0.3741346150636673,0.4485985040664673
shikra_7b,test,raw_attention,visual,1,2592,1,0.14207824224456686,0.141007699072361,0.10455979779362679,0.17760543897747993
shikra_7b,test,raw_attention,visual,1,2592,2,0.14585859450385158,0.1447494626045227,0.12023627012968063,0.16829423233866692
shikra_7b,test,raw_attention,visual,1,2592,3,0.14213912645469845,0.1411740779876709,0.11980846151709557,0.16495618596673012
shikra_7b,test,raw_attention,visual,1,2592,4,0.5745839530970027,0.5803190767765045,0.5403549820184708,0.6121937483549118
shikra_7b,test,raw_attention,visual,1,2592,5,0.5619661355805066,0.5648833513259888,0.524974450469017,0.6027259528636932
shikra_7b,test,raw_attention,visual,1,2592,6,0.5958318430240508,0.5974963307380676,0.5574792921543121,0.6374876946210861
shikra_7b,test,raw_attention,visual,1,2592,7,0.5721840034698906,0.5746260583400726,0.5298745781183243,0.6184434592723846
shikra_7b,test,raw_attention,visual,1,2592,8,0.5603242552965696,0.5650553703308105,0.5252997875213623,0.5989322066307068
shikra_7b,test,raw_attention,visual,1,2592,9,0.5585140205839257,0.5615572929382324,0.5165004581212997,0.6054647415876389
shikra_7b,test,raw_attention,visual,1,2592,10,0.5522675952230247,0.5559681355953217,0.5085122138261795,0.6013062447309494
shikra_7b,test,raw_attention,visual,1,2592,11,0.5356511749833086,0.5397928953170776,0.48547183722257614,0.5908423364162445
shikra_7b,test,raw_attention,visual,1,2592,12,0.4855025433590291,0.48894329369068146,0.44053759425878525,0.5330942571163177
shikra_7b,test,raw_attention,visual,1,2592,13,0.5413186448384766,0.546522319316864,0.4927497133612633,0.5939795225858688
shikra_7b,test,raw_attention,visual,1,2592,14,0.5696891728259715,0.5785309076309204,0.5289096981287003,0.617187425494194
shikra_7b,test,raw_attention,visual,1,2592,15,0.5195485336683047,0.5245083272457123,0.4709393158555031,0.5713205635547638
shikra_7b,test,raw_attention,visual,1,2592,16,0.5533418106087656,0.5631729364395142,0.5050180852413177,0.6114398092031479
shikra_7b,test,raw_attention,visual,1,2592,17,0.5341912588380553,0.53778475522995,0.490512378513813,0.5810378640890121
shikra_7b,test,raw_attention,visual,1,2592,18,0.5487185562328424,0.5528647601604462,0.5049582570791245,0.5991123169660568
shikra_7b,test,raw_attention,visual,1,2592,19,0.6049632932875811,0.6172674000263214,0.5656507909297943,0.654715433716774
shikra_7b,test,raw_attention,visual,1,2592,20,0.5998422351125398,0.6082917749881744,0.5607001483440399,0.6483698785305023
shikra_7b,test,raw_attention,visual,1,2592,21,0.5736272829573279,0.5794073939323425,0.5359613299369812,0.6169381737709045
shikra_7b,test,raw_attention,visual,1,2592,22,0.6196452806945201,0.6284415125846863,0.5811206996440887,0.6671292185783386
shikra_7b,test,raw_attention,visual,1,2592,23,0.584788552692367,0.5893434882164001,0.5436204522848129,0.6297836899757385
shikra_7b,test,raw_attention,visual,1,2592,24,0.6256179899253227,0.6341245770454407,0.5857341885566711,0.6765820980072021
shikra_7b,test,raw_attention,visual,1,2592,25,0.6366280775264274,0.6426315009593964,0.5938383191823959,0.6867029368877411
shikra_7b,test,raw_attention,visual,1,2592,26,0.5876177357923653,0.5895150005817413,0.5450567752122879,0.6335883885622025
shikra_7b,test,raw_attention,visual,1,2592,27,0.5953250669724779,0.5970586538314819,0.5500921308994293,0.644738495349884
shikra_7b,test,raw_attention,visual,1,2592,28,0.6172798565462415,0.6210274696350098,0.5743470042943954,0.6644508242607117
shikra_7b,test,raw_attention,visual,1,2592,29,0.6462120220387055,0.6506165564060211,0.5999990701675415,0.6994800567626953
shikra_7b,test,raw_attention,visual,1,2592,30,0.5754591340521051,0.5742865204811096,0.5308816432952881,0.6239897757768631
shikra_7b,test,raw_attention,visual,1,2592,31,0.5192780391669568,0.522111564874649,0.4720497727394104,0.5678233653306961
shikra_7b,test,raw_attention,visual,1,2592,32,0.4617065642040545,0.4655487537384033,0.4151461571455002,0.5107178241014481
shikra_7b,test,raw_attention,prompt,0,751,1,0.33747943914365197,0.31070518493652344,0.27775509655475616,0.3644384443759918
shikra_7b,test,raw_attention,prompt,0,751,2,0.43108451683892707,0.41614893078804016,0.3865024298429489,0.4550602436065674
shikra_7b,test,raw_attention,prompt,0,751,3,0.4220669388612323,0.41342416405677795,0.38756926357746124,0.44581493735313416
shikra_7b,test,raw_attention,prompt,0,751,4,0.02697245847339557,0.02585746720433235,0.021837369538843632,0.03082006610929966
shikra_7b,test,raw_attention,prompt,0,751,5,0.02274602345784955,0.021595090627670288,0.0180452112108469,0.026305366307497025
shikra_7b,test,raw_attention,prompt,0,751,6,0.022544742778896017,0.020969199016690254,0.017307003028690815,0.025664106011390686
shikra_7b,test,raw_attention,prompt,0,751,7,0.023955531279431203,0.02201978862285614,0.017673693597316742,0.02774260938167572
shikra_7b,test,raw_attention,prompt,0,751,8,0.02634750482453884,0.024536684155464172,0.020169858820736408,0.031545981764793396
shikra_7b,test,raw_attention,prompt,0,751,9,0.028967795084998228,0.027169320732355118,0.022646594792604446,0.033833758905529976
shikra_7b,test,raw_attention,prompt,0,751,10,0.0359061999809488,0.034275975078344345,0.028265430592000484,0.041728097945451736
shikra_7b,test,raw_attention,prompt,0,751,11,0.028774889483651055,0.026358678936958313,0.02040079515427351,0.034334126859903336
shikra_7b,test,raw_attention,prompt,0,751,12,0.025589426808287397,0.022857889533042908,0.018474848940968513,0.028936383314430714
shikra_7b,test,raw_attention,prompt,0,751,13,0.029075396816418585,0.02605392225086689,0.020375722087919712,0.03537018783390522
shikra_7b,test,raw_attention,prompt,0,751,14,0.03509813030752615,0.0323023647069931,0.026674584485590458,0.03875972516834736
shikra_7b,test,raw_attention,prompt,0,751,15,0.034294442480774755,0.031003369018435478,0.025491523556411266,0.03993582911789417
shikra_7b,test,raw_attention,prompt,0,751,16,0.03131272564933557,0.02958643063902855,0.024052473716437817,0.03595418855547905
shikra_7b,test,raw_attention,prompt,0,751,17,0.0361297540044221,0.031686633825302124,0.02505087200552225,0.041409265249967575
shikra_7b,test,raw_attention,prompt,0,751,18,0.048463778262747115,0.04666627570986748,0.04013477452099323,0.05436656437814236
shikra_7b,test,raw_attention,prompt,0,751,19,0.04374008466019611,0.04271285980939865,0.037391483783721924,0.04965861141681671
shikra_7b,test,raw_attention,prompt,0,751,20,0.05062112060143611,0.04863007739186287,0.04298057407140732,0.056610213592648506
shikra_7b,test,raw_attention,prompt,0,751,21,0.0508579092792244,0.049991488456726074,0.04306654445827007,0.05771847069263458
shikra_7b,test,raw_attention,prompt,0,751,22,0.04291743698583224,0.042069658637046814,0.037341197952628136,0.04760173708200455
shikra_7b,test,raw_attention,prompt,0,751,23,0.054683279885988575,0.05312260985374451,0.04576951637864113,0.062306879088282585
shikra_7b,test,raw_attention,prompt,0,751,24,0.04817176856021192,0.045341767370700836,0.038312725722789764,0.05446319654583931
shikra_7b,test,raw_attention,prompt,0,751,25,0.02793539353161455,0.02667052671313286,0.021770300343632698,0.03217165544629097
shikra_7b,test,raw_attention,prompt,0,751,26,0.03157676769279132,0.03047803044319153,0.025941528379917145,0.03616168908774853
