model,scope,metric,label,layer,total,valid,undefined,mean,q25,median,q75
llava_1_5_7b,test,rank95,REAL,4,1224,1224,0,4.268790849673203,2.0,3.5,5.0
llava_1_5_7b,test,rank95,REAL,5,1224,1224,0,7.0588235294117645,4.0,6.0,9.0
llava_1_5_7b,test,rank95,REAL,6,1224,1224,0,11.735294117647058,8.0,11.0,15.0
llava_1_5_7b,test,rank95,REAL,7,1224,1224,0,11.452614379084967,8.0,11.0,14.0
llava_1_5_7b,test,rank95,REAL,8,1224,1224,0,19.63643790849673,14.0,20.0,25.0
llava_1_5_7b,test,rank95,REAL,9,1224,1224,0,20.731209150326798,13.0,21.0,27.0
llava_1_5_7b,test,rank95,REAL,10,1224,1224,0,20.779411764705884,14.0,21.0,27.0
llava_1_5_7b,test,rank95,REAL,11,1224,1224,0,19.023692810457515,10.0,18.0,26.0
llava_1_5_7b,test,rank95,REAL,12,1224,1224,0,14.110294117647058,8.0,13.0,19.0
llava_1_5_7b,test,rank95,REAL,13,1224,1224,0,12.992647058823529,7.75,12.0,17.0
llava_1_5_7b,test,rank95,REAL,14,1224,1224,0,22.66421568627451,15.0,23.0,30.0
llava_1_5_7b,test,rank95,REAL,15,1224,1224,0,14.790849673202615,9.0,14.0,20.0
llava_1_5_7b,test,rank95,REAL,16,1224,1224,0,20.98937908496732,12.0,20.0,29.0
llava_1_5_7b,test,rank95,REAL,17,1224,1224,0,24.545751633986928,16.0,23.0,32.0
llava_1_5_7b,test,rank95,REAL,18,1224,1224,0,16.27777777777778,10.0,15.0,22.0
llava_1_5_7b,test,rank95,REAL,19,1224,1224,0,9.777777777777779,6.0,9.0,13.0
llava_1_5_7b,test,rank95,REAL,20,1224,1224,0,15.40359477124183,9.0,14.0,21.0
llava_1_5_7b,test,rank95,REAL,21,1224,1224,0,21.476307189542485,13.0,20.0,28.0
llava_1_5_7b,test,rank95,REAL,22,1224,1224,0,17.361928104575163,10.0,16.0,23.0
llava_1_5_7b,test,rank95,REAL,23,1224,1224,0,15.875,10.0,15.0,21.0
llava_1_5_7b,test,rank95,REAL,24,1224,1224,0,14.865196078431373,8.0,14.0,20.0
llava_1_5_7b,test,rank95,REAL,25,1224,1224,0,18.573529411764707,11.0,17.0,25.0
llava_1_5_7b,test,rank95,REAL,26,1224,1224,0,17.500816993464053,11.0,17.0,23.0
llava_1_5_7b,test,rank95,REAL,27,1224,1224,0,16.20098039215686,9.0,15.0,22.0
llava_1_5_7b,test,rank95,REAL,28,1224,1224,0,18.51062091503268,10.0,17.0,25.0
llava_1_5_7b,test,rank95,REAL,29,1224,1224,0,10.827614379084967,5.0,9.0,15.0
llava_1_5_7b,test,rank95,REAL,30,1224,1224,0,14.87826797385621,9.0,13.0,20.0
llava_1_5_7b,test,rank95,REAL,31,1224,1224,0,14.015522875816993,7.0,11.0,20.0
llava_1_5_7b,test,rank95,REAL,32,1224,1224,0,16.68218954248366,11.0,15.0,21.0
llava_1_5_7b,test,rank95,HALL,1,329,329,0,18.90577507598784,16.0,19.0,21.0
llava_1_5_7b,test,rank95,HALL,2,329,329,0,18.583586626139816,15.0,18.0,22.0
llava_1_5_7b,test,rank95,HALL,3,329,329,0,3.1003039513677813,2.0,3.0,4.0
llava_1_5_7b,test,rank95,HALL,4,329,329,0,2.951367781155015,2.0,3.0,3.0
llava_1_5_7b,test,rank95,HALL,5,329,329,0,4.778115501519757,3.0,4.0,6.0
llava_1_5_7b,test,rank95,HALL,6,329,329,0,8.720364741641337,6.0,8.0,11.0
llava_1_5_7b,test,rank95,HALL,7,329,329,0,9.227963525835866,6.0,8.0,12.0
llava_1_5_7b,test,rank95,HALL,8,329,329,0,18.367781155015198,12.0,17.0,23.0
llava_1_5_7b,test,rank95,HALL,9,329,329,0,22.848024316109424,16.0,22.0,28.0
llava_1_5_7b,test,rank95,HALL,10,329,329,0,23.662613981762917,18.0,24.0,29.0
llava_1_5_7b,test,rank95,HALL,11,329,329,0,21.890577507598785,12.0,22.0,30.0
llava_1_5_7b,test,rank95,HALL,12,329,329,0,13.209726443768997,6.0,10.0,19.0
llava_1_5_7b,test,rank95,HALL,13,329,329,0,13.544072948328267,7.0,13.0,19.0
llava_1_5_7b,test,rank95,HALL,14,329,329,0,22.89969604863222,15.0,23.0,30.0
llava_1_5_7b,test,rank95,HALL,15,329,329,0,13.173252279635259,7.0,12.0,17.0
llava_1_5_7b,test,rank95,HALL,16,329,329,0,24.404255319148938,12.0,24.0,33.0
llava_1_5_7b,test,rank95,HALL,17,329,329,0,31.319148936170212,22.0,32.0,41.0
llava_1_5_7b,test,rank95,HALL,18,329,329,0,15.677811550151976,8.0,14.0,22.0
llava_1_5_7b,test,rank95,HALL,19,329,329,0,8.781155015197568,4.0,7.0,12.0
llava_1_5_7b,test,rank95,HALL,20,329,329,0,15.088145896656535,8.0,13.0,21.0
llava_1_5_7b,test,rank95,HALL,21,329,329,0,18.364741641337385,12.0,17.0,23.0
llava_1_5_7b,test,rank95,HALL,22,329,329,0,15.27355623100304,10.0,14.0,20.0
llava_1_5_7b,test,rank95,HALL,23,329,329,0,12.80243161094225,8.0,12.0,17.0
llava_1_5_7b,test,rank95,HALL,24,329,329,0,10.595744680851064,6.0,9.0,14.0
llava_1_5_7b,test,rank95,HALL,25,329,329,0,16.857142857142858,11.0,16.0,22.0
llava_1_5_7b,test,rank95,HALL,26,329,329,0,14.170212765957446,8.0,13.0,19.0
llava_1_5_7b,test,rank95,HALL,27,329,329,0,18.80243161094225,12.0,18.0,24.0
llava_1_5_7b,test,rank95,HALL,28,329,329,0,21.170212765957448,13.0,20.0,28.0
llava_1_5_7b,test,rank95,HALL,29,329,329,0,15.486322188449847,10.0,15.0,21.0
llava_1_5_7b,test,rank95,HALL,30,329,329,0,18.060790273556233,11.0,17.0,24.0
llava_1_5_7b,test,rank95,HALL,31,329,329,0,18.145896656534955,11.0,17.0,24.0
llava_1_5_7b,test,rank95,HALL,32,329,329,0,21.753799392097264,14.0,21.0,28.0
llava_1_5_7b,test,retained_energy,REAL,1,1224,1224,0,0.9515334921342894,0.9508150586447603,0.9514527799333617,0.952214783183011
llava_1_5_7b,test,retained_energy,REAL,2,1224,1224,0,0.9514101415367233,0.9506417241830749,0.9512829206295379,0.9519791425185461
llava_1_5_7b,test,retained_energy,REAL,3,1224,1224,0,0.9575287461431169,0.9535031776515941,0.9567135157486862,0.960842377852077
llava_1_5_7b,test,retained_energy,REAL,4,1224,1224,0,0.9574362458879613,0.953059318392194,0.9561570663261874,0.9602980764631895
llava_1_5_7b,test,retained_energy,REAL,5,1224,1224,0,0.9551382475981505,0.952015033247309,0.9540261607265443,0.956859844659893
llava_1_5_7b,test,retained_energy,REAL,6,1224,1224,0,0.952839590972911,0.9512849267250287,0.9523500745798636,0.9538156331745623
llava_1_5_7b,test,retained_energy,REAL,7,1224,1224,0,0.9531378585853247,0.951407952362706,0.9525632702765634,0.9541068194198494
llava_1_5_7b,test,retained_energy,REAL,8,1224,1224,0,0.9518580324902047,0.9507665192781283,0.9515095423529165,0.9524919910785156
llava_1_5_7b,test,retained_energy,REAL,9,1224,1224,0,0.9520278767756416,0.950756409015916,0.9514958439186645,0.9525074112012544
llava_1_5_7b,test,retained_energy,REAL,10,1224,1224,0,0.9518818240164697,0.9507713760532076,0.951497225857002,0.9523397556825837
llava_1_5_7b,test,retained_energy,REAL,11,1224,1224,0,0.9523312767370945,0.950832572847402,0.9516685069566466,0.9528758987278221
llava_1_5_7b,test,retained_energy,REAL,12,1224,1224,0,0.9534123539471895,0.9511441690544927,0.9522563271408003,0.9539620354474526
llava_1_5_7b,test,retained_energy,REAL,13,1224,1224,0,0.9537502707046107,0.9513844445190163,0.9526389690902228,0.9547378288431132
llava_1_5_7b,test,retained_energy,REAL,14,1224,1224,0,0.9518932370609674,0.9507338795690874,0.9514329930791172,0.9523836705584103
llava_1_5_7b,test,retained_energy,REAL,15,1224,1224,0,0.9532423724910368,0.9510738580033382,0.9522022685930256,0.9538039480743277
llava_1_5_7b,test,retained_energy,REAL,16,1224,1224,0,0.952475391858206,0.9507513677741748,0.9515912823775579,0.9526404545535686
llava_1_5_7b,test,retained_energy,REAL,17,1224,1224,0,0.9517256150330687,0.9506972549656155,0.9513384792182403,0.9521713943934929
llava_1_5_7b,test,retained_energy,REAL,18,1224,1224,0,0.9528036289679612,0.9509702421210986,0.9520065643156552,0.9535666977244803
llava_1_5_7b,test,retained_energy,REAL,19,1224,1224,0,0.9550418921363197,0.951684339444778,0.9534071661135906,0.9564999204581401
llava_1_5_7b,test,retained_energy,REAL,20,1224,1224,0,0.9531276134581314,0.9510511605665183,0.9522296324053832,0.9539487129054165
llava_1_5_7b,test,retained_energy,REAL,21,1224,1224,0,0.9521367764030808,0.950803951715196,0.9516243520947144,0.952671810290712
llava_1_5_7b,test,retained_energy,REAL,22,1224,1224,0,0.9527511243805199,0.9510810807275967,0.9519915309920068,0.9532375363999545
llava_1_5_7b,test,retained_energy,REAL,23,1224,1224,0,0.9528441710236945,0.9510863020423355,0.9521028676964387,0.9536226717812453
llava_1_5_7b,test,retained_energy,REAL,24,1224,1224,0,0.9531809231545447,0.9509969808814794,0.9521549049038507,0.9539893884262388
llava_1_5_7b,test,retained_energy,REAL,25,1224,1224,0,0.9524830625137694,0.9509887380794125,0.9518841087920205,0.9531680692118494
llava_1_5_7b,test,retained_energy,REAL,26,1224,1224,0,0.9524826295622327,0.9509717374714703,0.9518566291776155,0.953074856766495
llava_1_5_7b,test,retained_energy,REAL,27,1224,1224,0,0.953018359745501,0.9509232356951993,0.9520263927759965,0.9536407887236478
llava_1_5_7b,test,retained_energy,REAL,28,1224,1224,0,0.9523211509306629,0.950716755675145,0.9514186566485234,0.9527058725321045
llava_1_5_7b,test,retained_energy,REAL,29,1224,1224,0,0.9553006767814773,0.9515164788600147,0.9532391981914561,0.9566910271973825
llava_1_5_7b,test,retained_energy,REAL,30,1224,1224,0,0.9531157078617772,0.951005828311165,0.9520477075153833,0.9535808804111042
llava_1_5_7b,test,retained_energy,REAL,31,1224,1224,0,0.9530237083959384,0.9509307429010396,0.951878914531723,0.9535372045529137
llava_1_5_7b,test,retained_energy,REAL,32,1224,1224,0,0.95182938312969,0.9507370392502128,0.9513714467402301,0.9523830396066184
llava_1_5_7b,test,retained_energy,HALL,1,329,329,0,0.9514578120289868,0.9507695938296895,0.9514263005746088,0.9520760991066346
llava_1_5_7b,test,retained_energy,HALL,2,329,329,0,0.9514346227395437,0.9506608631218427,0.9512427981304005,0.9519224191590401
llava_1_5_7b,test,retained_energy,HALL,3,329,329,0,0.9583207840855951,0.9535832845302865,0.9577535702109095,0.9620628567380151
llava_1_5_7b,test,retained_energy,HALL,4,329,329,0,0.9604087701070446,0.9548222845454823,0.9589104689408229,0.9643537998420972
llava_1_5_7b,test,retained_energy,HALL,5,329,329,0,0.9571952078584409,0.9532048537715065,0.9559616686366966,0.9602773790321812
llava_1_5_7b,test,retained_energy,HALL,6,329,329,0,0.9536623640529944,0.9517265605625925,0.953188255259231,0.9552655848040411
llava_1_5_7b,test,retained_energy,HALL,7,329,329,0,0.9538355803172276,0.951476440471616,0.9530795156044821,0.9552004179171462
llava_1_5_7b,test,retained_energy,HALL,8,329,329,0,0.9519061029307919,0.9507957857597626,0.9516725329080162,0.9525056441977596
llava_1_5_7b,test,retained_energy,HALL,9,329,329,0,0.9517583240921531,0.9506822139580091,0.9512539534364806,0.9520369735886249
llava_1_5_7b,test,retained_energy,HALL,10,329,329,0,0.9515140552085458,0.9506344578225355,0.9512717626759761,0.9519699583921865
llava_1_5_7b,test,retained_energy,HALL,11,329,329,0,0.9525470793640847,0.9508077459767814,0.9514109051443895,0.9525908983280014
llava_1_5_7b,test,retained_energy,HALL,12,329,329,0,0.9541660411937034,0.9510362652062302,0.9524335153989072,0.9543444885051383
llava_1_5_7b,test,retained_energy,HALL,13,329,329,0,0.9538927949990876,0.951149498465333,0.9523055171781566,0.9545220188844642
llava_1_5_7b,test,retained_energy,HALL,14,329,329,0,0.9518742752736543,0.9507284298715512,0.9515288936461535,0.9524296536557606
llava_1_5_7b,test,retained_energy,HALL,15,329,329,0,0.953893473753536,0.9513205423095691,0.9525882024307523,0.9543940575794402
llava_1_5_7b,test,retained_energy,HALL,16,329,329,0,0.952639857183164,0.9506604206086929,0.9514313021385375,0.9522986432663442
llava_1_5_7b,test,retained_energy,HALL,17,329,329,0,0.9513473545928965,0.9504947027236782,0.9510483734659342,0.9517366507002106
llava_1_5_7b,test,retained_energy,HALL,18,329,329,0,0.9532595531286212,0.9511351431484678,0.9521561806428048,0.9538073017369166
llava_1_5_7b,test,retained_energy,HALL,19,329,329,0,0.9563122796923837,0.9519068432824752,0.9541321274483395,0.9578203004607414
llava_1_5_7b,test,retained_energy,HALL,20,329,329,0,0.953277146267277,0.9512742124359718,0.9524014137689107,0.9539671343072963
llava_1_5_7b,test,retained_energy,HALL,21,329,329,0,0.9522664815164146,0.9508700245023801,0.9517830411806012,0.952991857916562
llava_1_5_7b,test,retained_energy,HALL,22,329,329,0,0.952884577158361,0.9512398764610336,0.9522436032089839,0.9537577053239114
llava_1_5_7b,test,retained_energy,HALL,23,329,329,0,0.9536820625243326,0.9515446679552527,0.9526366392905324,0.9545460409267281
llava_1_5_7b,test,retained_energy,HALL,24,329,329,0,0.9548206410311055,0.9517669496989686,0.953509220551422,0.9563820167164234
llava_1_5_7b,test,retained_energy,HALL,25,329,329,0,0.9529532745946627,0.9509956273099236,0.9521682660869449,0.9535445991064677
llava_1_5_7b,test,retained_energy,HALL,26,329,329,0,0.9533538717957325,0.9511817091508038,0.9522839911985739,0.9540387461068547
llava_1_5_7b,test,retained_energy,HALL,27,329,329,0,0.9525963149397898,0.9508015282064013,0.9518564127024228,0.9530889472729696
llava_1_5_7b,test,retained_energy,HALL,28,329,329,0,0.9519804164689772,0.9506440897668137,0.9511576249562111,0.9521915409096103
llava_1_5_7b,test,retained_energy,HALL,29,329,329,0,0.9530068624043556,0.9510305298320179,0.9523080019693615,0.9534856411915015
llava_1_5_7b,test,retained_energy,HALL,30,329,329,0,0.9528483325364973,0.9509109548394369,0.9517586073095107,0.9528760227639235
llava_1_5_7b,test,retained_energy,HALL,31,329,329,0,0.9521800051959227,0.9506575714272515,0.9514562265689691,0.9524419538134499
llava_1_5_7b,test,retained_energy,HALL,32,329,329,0,0.9513377764285073,0.9504393739785101,0.9509391850680335,0.9515692348083458
