model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,closure,11,1731,1731,2.6146130085428533e-06,1.3706287410015992e-06,0.6510687463893703
qwen3_vl_8b,all,closure,12,1731,1731,1.6010693442348094e-06,9.055348186848278e-07,0.6360485268630849
qwen3_vl_8b,all,closure,13,1731,1731,2.1271886754585034e-06,1.814548037752199e-06,0.7683419988445985
qwen3_vl_8b,all,closure,14,1731,1731,1.0844118532334214e-06,4.502556164100369e-07,0.6164067013287118
qwen3_vl_8b,all,closure,15,1731,1731,1.3849052340754202e-06,8.425569376413477e-07,0.6926632004621606
qwen3_vl_8b,all,closure,16,1731,1731,8.061404533467234e-07,2.79859705187846e-07,0.58578856152513
qwen3_vl_8b,all,closure,17,1731,1731,1.3104345350332952e-06,8.980260872704093e-07,0.659734257654535
qwen3_vl_8b,all,closure,18,1731,1731,6.361995833575147e-07,2.87319705551324e-07,0.5932986712882726
qwen3_vl_8b,all,closure,19,1731,1731,5.023320341300349e-07,1.414404096067301e-07,0.560369728480647
qwen3_vl_8b,all,closure,20,1731,1731,2.0795100763097433e-06,7.465034741471754e-07,0.6146735990756788
qwen3_vl_8b,all,closure,21,1731,1731,1.997831761847326e-06,3.3253445508307777e-07,0.58578856152513
qwen3_vl_8b,all,closure,22,1731,1731,1.6408797404042715e-06,4.959631496603834e-07,0.6123627960716349
qwen3_vl_8b,all,closure,23,1731,1731,1.5696190273567636e-06,5.482870619744062e-07,0.5441941074523396
qwen3_vl_8b,all,closure,24,1731,1731,7.010439013042528e-07,1.9129151951347012e-07,0.5557481224725592
qwen3_vl_8b,all,closure,25,1731,1731,7.510364571585132e-07,4.901291958958609e-07,0.6452917388792605
qwen3_vl_8b,all,closure,26,1731,1731,4.582573992178711e-06,1.8475732304068515e-06,0.6158290005777007
qwen3_vl_8b,all,closure,27,1731,1731,1.7105655878198197e-06,4.3951339042299244e-07,0.56210283073368
qwen3_vl_8b,all,closure,28,1731,1731,4.91121826458477e-06,2.617042052103595e-06,0.6972848064702484
qwen3_vl_8b,all,closure,29,1731,1731,6.6776607254627495e-06,2.7561536626308225e-06,0.6504910456383594
qwen3_vl_8b,all,closure,30,1731,1731,1.9317605896708767e-06,1.2295252342179688e-06,0.6227614095898325
qwen3_vl_8b,all,closure,31,1731,1731,7.934759614094184e-06,3.7363413412094815e-06,0.5973425765453495
qwen3_vl_8b,all,closure,32,1731,1731,1.0677519039107599e-05,4.4906805669597816e-06,0.6447140381282496
qwen3_vl_8b,all,closure,33,1731,1731,1.2362454591525359e-05,1.6129130623691382e-06,0.5511265164644714
qwen3_vl_8b,all,closure,34,1731,1731,7.448572619092049e-06,1.2852525742346175e-06,0.5453495089543616
qwen3_vl_8b,all,closure,35,1731,1731,4.962305987022531e-06,2.1432376797747565e-06,0.5782784517619873
qwen3_vl_8b,all,closure,36,1731,1731,1.7378451713951478e-06,3.9879402417379065e-07,0.5153090699017908
qwen3_vl_8b,train,amp_mean,1,1386,1386,-0.17269189215544575,-0.14162568162762834,0.443001443001443
qwen3_vl_8b,train,amp_mean,2,1386,1386,-0.0008608841910068082,-0.03311584511618798,0.4227994227994228
qwen3_vl_8b,train,amp_mean,3,1386,1386,-0.012934816123584523,-0.019910761048589437,0.37445887445887444
qwen3_vl_8b,train,amp_mean,4,1386,1386,-0.007067643035681719,-0.005109009665949876,0.4696969696969697
qwen3_vl_8b,train,amp_mean,5,1386,1386,-0.01900886934445343,-0.02748143357321292,0.3917748917748918
qwen3_vl_8b,train,amp_mean,6,1386,1386,-0.0005122744039900686,0.000570389302639529,0.5050505050505051
qwen3_vl_8b,train,amp_mean,7,1386,1386,-0.004590069533182074,-0.007909536081695256,0.46464646464646464
qwen3_vl_8b,train,amp_mean,8,1386,1386,-0.011341382943558591,-0.013461965806034648,0.42207792207792205
qwen3_vl_8b,train,amp_mean,9,1386,1386,0.0021823661734639175,0.0011498451456649628,0.5115440115440115
qwen3_vl_8b,train,amp_mean,10,1386,1386,-0.017552767483130383,-0.01665090292299548,0.4054834054834055
qwen3_vl_8b,train,amp_mean,11,1386,1386,-0.020290267897042535,-0.02021622377632437,0.3874458874458874
