model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
qwen2_5_vl_7b,hpre_cos,hall,9,916,324716,354.4934498,99,529,0.002820926594,0.001020169232,1.386506483e-07,0.002854732935,0.0007298398692,2.411458804e-05,0.003867288096,0.001052339694,3.47702822e-05,0.005251670012,0.00226232617,7.474936066e-05,0.006304107585,0.003836142699,0.0001267497225,0.9656688782,0.04344139544,0.001435344107,1.306130518,0.1050802041,0.003471947671,1.771520119,0.5633115257,0.0186123367,2.136264079,1.187180936,0.03922556222,0.006304107585,0.003836142699,0.0001267497225,0.028025837,0.01319004096,0.0004358112204,0.05206841724,0.0212822968,0.0007031868794,0.1438459855,0.04278073369,0.001413515228,0.9943259559,0.007338954888,0.0002424858949,0.9682393824,0.03369255409,0.001113233322,0.5378076588,0.03780324533,0.001249054383,0.443936947,0.04665073848,0.001541383786
qwen2_5_vl_7b,hpre_cos,hall,10,916,324716,354.4934498,99,529,0.002820926594,0.001162402328,1.157168299e-07,0.002808660834,0.0007479599831,2.471329346e-05,0.00394815437,0.001000925879,3.307152191e-05,0.005833284798,0.002663113663,8.799175218e-05,0.007724952366,0.005680896372,0.0001877020995,0.9483670742,0.05484284767,0.001812058692,1.339137889,0.1314137421,0.004342032258,1.993390392,0.8397483041,0.02774606495,2.665937859,2.014155838,0.06654958209,0.007724952366,0.005680896372,0.0001877020995,0.03230059727,0.01728789166,0.0005712080186,0.05841714984,0.02584369441,0.0008538996985,0.1542999182,0.04674758146,0.001544583568,0.9921445026,0.009508602854,0.0003141730815,0.9563460904,0.04725876915,0.001561473685,0.5317387251,0.03461501357,0.001143712241,0.4262297606,0.05345325979,0.001766145416
qwen2_5_vl_7b,hpre_cos,hall,11,916,324716,354.4934498,99,529,0.002820926594,0.001261360272,1.389998943e-07,0.002826029037,0.0007313019516,2.416289661e-05,0.004129227774,0.001126236755,3.721190981e-05,0.005910596528,0.002627851025,8.682664182e-05,0.007781754451,0.007491805559,0.0002475362232,0.9559672836,0.05902563193,0.001950261774,1.396336082,0.1456515626,0.004812463086,2.000194966,0.7401438236,0.02445504028,2.629523524,2.130752008,0.07040202799,0.007781754451,0.007491805559,0.0002475362232,0.0325154853,0.01778103822,0.0005875020396,0.05924598318,0.02652034078,0.000876256724,0.1589405225,0.05000506085,0.001652213716,0.9902175017,0.01055696605,0.0003488119766,0.9461060472,0.0499363641,0.001649943912,0.568782903,0.04397940408,0.001453120413,0.4466921297,0.05350547326,0.001767870598
qwen2_5_vl_7b,hpre_cos,hall,12,916,324716,354.4934498,99,529,0.002820926594,0.002069844501,1.275911927e-07,0.002612258761,0.0007588021807,2.507152975e-05,0.004488837152,0.001293871152,4.275070618e-05,0.008608650486,0.005178092242,0.0001710889834,0.01539919204,0.01714683614,0.0005665474129,0.8826626054,0.1141303118,0.003770971645,1.518892236,0.2233814989,0.007380732474,2.92535868,1.620490881,0.0535425258,5.260797327,5.575400576,0.1842164203,0.01539919204,0.01714683614,0.0005665474129,0.05354715868,0.04048597143,0.001337694149,0.0890476521,0.05540349135,0.001830582881,0.2053728818,0.08607862246,0.002844117741,0.9771549574,0.02665709733,0.0008807752876,0.8842927176,0.1136860063,0.003756291379,0.5692355757,0.04031981363,0.001332204141,0.397391098,0.06828745872,0.002256281145
qwen2_5_vl_7b,hpre_cos,hall,13,916,324716,354.4934498,99,529,0.002820926594,0.001574729263,1.271255314e-07,0.002713719693,0.0007292659959,2.409562674e-05,0.004432488529,0.001252970619,4.139931455e-05,0.007260591878,0.003585149157,0.0001184566624,0.01079056977,0.008629004956,0.0002851103489,0.9173504246,0.07754769903,0.002562248097,1.498384642,0.1918108121,0.006337607621,2.46461419,1.091158997,0.03605290807,3.721448851,3.183149485,0.1051742194,0.01079056977,0.008629004956,0.0002851103489,0.04192728135,0.02401783037,0.0007935714525,0.07344957258,0.03567873988,0.001178858748,0.1840091864,0.06370000317,0.002104707347,0.9836837722,0.01599325166,0.0005284319089,0.9127238251,0.07679672528,0.002537435226,0.5763622479,0.03872792459,0.001279606646,0.421351831,0.05005763074,0.001653950674
qwen2_5_vl_7b,hpre_cos,hall,14,916,324716,354.4934498,99,529,0.002820926594,0.002453730204,1.308508217e-07,0.002506374869,0.0007560622247,2.498099906e-05,0.004767753412,0.001331227798,4.398500453e-05,0.01025922129,0.006051694279,0.0001999536072,0.01920738507,0.01924249448,0.0006357899136,0.8454048073,0.1257847085,0.004156043752,1.616842224,0.2291705197,0.007572007105,3.505395814,1.929018924,0.06373657927,6.704352381,7.019995963,0.2319471954,0.01920738507,0.01924249448,0.0006357899136,0.06544489213,0.0455648578,0.001505505278,0.1065940538,0.06283222188,0.002076035046,0.2342536764,0.0944004146,0.003119077493,0.9673780995,0.03234760811,0.001068795056,0.8391935218,0.1331510991,0.004399436148,0.5901765063,0.04586974358,0.001515578988,0.3808816745,0.06708835595,0.002216661674
qwen2_5_vl_7b,hpre_cos,hall,15,916,324716,354.4934498,99,529,0.002820926594,0.001165408531,1.206644811e-07,0.002820688282,0.0007299008024,2.411660133e-05,0.004108539866,0.001091019787,3.604830844e-05,0.005647170604,0.002244972508,7.417597953e-05,0.007144768762,0.004743270798,0.0001567220785,0.9532232772,0.04636899387,0.001532074682,1.392183898,0.1501691533,0.004961728487,1.915566091,0.5909535249,0.01952565406,2.435556977,1.516289218,0.05009960595,0.007144768762,0.004743270798,0.0001567220785,0.03065372358,0.01432055913,0.000473164592,0.05651159441,0.02208615483,0.0007297470961,0.1548643098,0.04490241715,0.001483617623,0.9912184224,0.008818207273,0.0002913617694,0.9511044947,0.04502958185,0.001487819263,0.5608635869,0.0373593424,0.001234387418,0.4430123053,0.03638387787,0.001202157163
qwen2_5_vl_7b,hpre_cos,hall,16,916,324716,354.4934498,99,529,0.002820926594,0.001397352248,1.175212674e-07,0.002762210114,0.0007367031476,2.434135715e-05,0.004337166815,0.001188373926,3.926497972e-05,0.006416614633,0.002963375536,9.791268372e-05,0.008897840929,0.006847447333,0.0002262460282,0.933073258,0.0659565542,0.002179265892,1.471100999,0.2047295702,0.006764455402,2.179852373,0.8292178347,0.02739812845,3.057635089,2.359470453,0.07795909813,0.008897840929,0.006847447333,0.0002262460282,0.03600745305,0.01893701793,0.0006256966841,0.06482645792,0.02905273316,0.0009599293233,0.1707404538,0.05569084202,0.001840077214,0.986595191,0.01345486773,0.0004445613431,0.9272315242,0.06715318594,0.002218803717,0.5766177227,0.04355013491,0.00143893696,0.4345806138,0.04102428978,0.001355480688
qwen2_5_vl_7b,hpre_cos,hall,17,916,324716,354.4934498,99,529,0.002820926594,0.00171356479,1.239823177e-07,0.002624762907,0.0007598766529,2.510703131e-05,0.004671655637,0.001320314661,4.362442432e-05,0.007651961303,0.003885715807,0.0001283876641,0.01087896947,0.008434201291,0.0002786738547,0.8845541327,0.1018525402,0.003365302654,1.589611312,0.2824758056,0.009333263327,2.614098726,1.19466192,0.0394727409,3.75224482,2.915959477,0.09634601302,0.01087896947,0.008434201291,0.0002786738547,0.04363470611,0.02518261898,0.0008320571515,0.07703665673,0.03785280034,0.001250691727,0.1944672592,0.06888259285,0.00227594493,0.979342918,0.02017512032,0.0006666047386,0.8917096908,0.09572398215,0.003162809396,0.5894447691,0.05435020273,0.001795781245,0.4133184888,0.04926231147,0.001627672586
qwen2_5_vl_7b,hpre_cos,hall,18,916,324716,354.4934498,99,529,0.002820926594,0.002100568365,1.250300556e-07,0.002472060456,0.0007520739087,2.484922139e-05,0.005207818104,0.001401034042,4.629146774e-05,0.009400325611,0.004407041236,0.0001456127411,0.01406951014,0.009094200787,0.0003004808518,0.8319196385,0.1115014868,0.003684112822,1.771988589,0.2832014891,0.009357240583,3.2091073,1.2789291,0.0422570069,4.841399587,3.035307849,0.1002893942,0.01406951014,0.009094200787,0.0003004808518,0.05444769738,0.0268761327,0.0008880124199,0.09458227676,0.04003329932,0.001322737441,0.2296990703,0.07212640358,0.002383123453,0.9674407475,0.02257123122,0.0007457744712,0.8333305022,0.1051790317,0.003475213026,0.6290779438,0.05634178218,0.001861584882,0.3976119135,0.04617984462,0.001525825014
qwen2_5_vl_7b,hpre_cos,hall,19,916,324716,354.4934498,99,529,0.002820926594,0.001517695053,1.222942956e-07,0.002704867755,0.0007227134889,2.387912581e-05,0.00447959779,0.001219842969,4.030474618e-05,0.006998185369,0.003467615996,0.0001145732575,0.009750613671,0.008241309263,0.0002723005226,0.9139618826,0.06849516362,0.002263143908,1.518741379,0.2020739693,0.006676711878,2.373182672,0.9328033407,0.03082068991,3.297036997,2.239405294,0.0739920336,0.009750613671,0.008241309263,0.0002723005226,0.03929098652,0.02190814942,0.000723865632,0.07017318789,0.0316465926,0.001045632851,0.1811542634,0.05724809368,0.001891530257,0.9844891645,0.0141368555,0.0004670948532,0.9161338798,0.06659475816,0.002200352744,0.5756224086,0.04105461894,0.001356482791,0.4201426293,0.04160587867,0.001374696926
qwen2_5_vl_7b,hpre_cos,hall,20,916,324716,354.4934498,99,529,0.002820926594,0.00161315318,1.235166565e-07,0.002653965645,0.0007721549189,2.551271664e-05,0.004609291163,0.001356348636,4.481502036e-05,0.007057643497,0.003454265655,0.0001141321498,0.009313661787,0.009314093415,0.0003077463088,0.8945567628,0.1023887119,0.003383018264,1.566200555,0.300208828,0.009919178879,2.410078694,1.053940582,0.03482317703,3.169073882,2.249644739,0.07433035439,0.009313661787,0.009314093415,0.0003077463088,0.03893014348,0.02157006956,0.0007126951588,0.07038472125,0.03253865042,0.001075107272,0.1846097104,0.06428022331,0.00212387836,0.9818999894,0.01995338741,0.0006592784772,0.9049964257,0.09315242297,0.003077842689,0.5842350362,0.06246261286,0.002063822821,0.4188091176,0.04228165308,0.001397025141
qwen2_5_vl_7b,hpre_cos,hall,21,916,324716,354.4934498,99,529,0.002820926594,0.001304666114,1.459848136e-07,0.002737793167,0.0007352471682,2.429325023e-05,0.004390154534,0.001206332866,3.985835981e-05,0.006209247834,0.002145484608,7.088880679e-05,0.007729570793,0.003705214992,0.0001224237493,0.9243866227,0.06789163123,0.002243202637,1.489354496,0.2012653736,0.006649995125,2.114365838,0.5552440436,0.01834577959,2.641526473,1.076601618,0.03557191872,0.007729570793,0.003705214992,0.0001224237493,0.03359369352,0.01234309574,0.0004078273626,0.0619701787,0.02016034892,0.000666116678,0.1684124,0.04517287883,0.001492553928,0.9876354206,0.01019392946,0.0003368169098,0.9317149577,0.05174851526,0.001709819071,0.5728871084,0.05598213032,0.00184970165,0.4280924775,0.04249278669,0.001404001192
qwen2_5_vl_7b,hpre_cos,hall,22,916,324716,354.4934498,99,529,0.002820926594,0.001628947039,1.267762855e-07,0.002632646097,0.0007018223265,2.318886238e-05,0.004900609925,0.001377634536,4.551832629e-05,0.00749249893,0.002419420097,7.993989011e-05,0.009626438142,0.003559787013,0.0001176186736,0.8899686546,0.07511602395,0.002481903291,1.659740958,0.2248840431,0.00743037793,2.546819985,0.5820598239,0.01923179791,3.292557215,1.045326992,0.03453857598,0.009626438142,0.003559787013,0.0001176186736,0.04105959379,0.01290352101,0.0004263443347,0.07462925067,0.02144959132,0.0007087144457,0.1962407639,0.04923052385,0.001626622293,0.9787523628,0.01201038505,0.0003968342921,0.8852327673,0.06013088124,0.001986780239,0.6149283078,0.05965383697,0.001971018253,0.4200368886,0.03625057411,0.001197752682
qwen2_5_vl_7b,hpre_cos,hall,23,916,324716,354.4934498,99,529,0.002820926594,0.00179145349,1.268344931e-07,0.002613316906,0.0006898771823,2.279418371e-05,0.005202139191,0.001460295616,4.824952527e-05,0.007957660009,0.002435274546,8.046373586e-05,0.01015039775,0.003309277014,0.0001093415902,0.8837444168,0.07327700041,0.002421140243,1.759740234,0.2116108722,0.006991820019,2.702475049,0.5331673664,0.01761634564,3.46953135,0.9000585139,0.02973877037,0.01015039775,0.003309277014,0.0001093415902,0.04345713622,0.01260405328,0.0004164496424,0.07923864739,0.02165617844,0.0007155402763,0.2086362979,0.05060244328,0.001671951788,0.9730438264,0.01217061182,0.0004021283335,0.8563207178,0.05922616666,0.001956887628,0.649177695,0.04931496276,0.001629412234,0.426395769,0.03325807971,0.001098877885
qwen2_5_vl_7b,hpre_cos,hall,24,916,324716,354.4934498,99,529,0.002820926594,0.00195681415,1.255393727e-07,0.002496087569,0.0006814054468,2.251426968e-05,0.005476838124,0.001403707336,4.637979585e-05,0.008805371517,0.00270775134,8.946662253e-05,0.01106692229,0.003658398316,0.0001208768828,0.8422719886,0.0695583806,0.002298273586,1.858711531,0.1920735141,0.006346287539,2.988126564,0.5685152176,0.01878427152,3.778306875,0.959132346,0.03169062473,0.01106692229,0.003658398316,0.0001208768828,0.04775587279,0.01377351939,0.0004550898903,0.08709314449,0.02325228207,0.0007682770247,0.2257539144,0.04999195281,0.001651780614,0.9678396263,0.011432461,0.000377739144,0.8303348134,0.05507973116,0.001819885543,0.6510741312,0.03629553815,0.001199238336,0.4057852522,0.029845084,0.000986109332
qwen2_5_vl_7b,hpre_cos,hall,25,916,324716,354.4934498,99,529,0.002820926594,0.001846798945,1.39036274e-07,0.002551081683,0.0006754816112,2.231854065e-05,0.005342122888,0.001379735601,4.558774744e-05,0.008307878348,0.002464727062,8.143687437e-05,0.01044568791,0.003294637229,0.0001088578781,0.8617875472,0.06141859059,0.002029327354,1.811092945,0.1714824432,0.005665939406,2.821159844,0.5158273864,0.01704341658,3.566415186,0.8690264194,0.02871344111,0.01044568791,0.003294637229,0.0001088578781,0.04501839285,0.01252496229,0.0004138364026,0.08247813559,0.02168372324,0.0007164503822,0.216691818,0.04857051092,0.001604814853,0.97138383,0.009900474867,0.0003271208973,0.847301963,0.0483535455,0.001597646113,0.639399366,0.03359962903,0.001110162992,0.4090929528,0.03101301995,0.001024699022
qwen2_5_vl_7b,hpre_cos,hall,26,916,324716,354.4934498,99,529,0.002820926594,0.001396775874,1.422886271e-07,0.00278110556,0.0007159028705,2.365409665e-05,0.004624012135,0.001222840937,4.040380183e-05,0.006372354096,0.001916298214,6.331627519e-05,0.007461844304,0.002327811287,7.691304985e-05,0.940164384,0.04680850048,0.001546596389,1.568597257,0.178369599,0.00589349744,2.161644783,0.3892088092,0.01285982103,2.540591031,0.558093149,0.01843991668,0.007461844304,0.002327811287,7.691304985e-05,0.03371607656,0.009661225139,0.0003192158637,0.06316231462,0.01730956756,0.0005719242106,0.1748836433,0.04216495988,0.001393169489,0.9840587714,0.008455358744,0.0002793729166,0.9120096582,0.04367428555,0.001443039013,0.6111212595,0.04048876983,0.001337786611,0.4454956506,0.03295189437,0.001088761236
qwen2_5_vl_7b,hpre_cos,hall,27,916,324716,354.4934498,99,529,0.002820926594,0.001264080086,1.253501978e-07,0.002801891117,0.0007276699505,2.404289191e-05,0.00435232729,0.001274574102,4.211311373e-05,0.005823080342,0.001973056523,6.519162251e-05,0.006994807711,0.002623866371,8.669498516e-05,0.9474691376,0.05756370807,0.00190195845,1.472844587,0.2254285338,0.00744836841,1.975863132,0.4909065943,0.01622001043,2.384401862,0.7483098204,0.02472485241,0.006994807711,0.002623866371,8.669498516e-05,0.03100440779,0.01044570704,0.0003451358753,0.05807793932,0.01866643068,0.0006167562298,0.1622653718,0.04668671543,0.001542572497,0.9880215516,0.01070067158,0.0003535601409,0.9341080216,0.05476871076,0.00180960914,0.5872294686,0.05017167289,0.001657718733,0.4485781097,0.03939794766,0.001301744832
qwen2_5_vl_7b,hpre_cos,hall,28,916,324716,354.4934498,99,529,0.002820926594,0.01600533152,1.791813702e-07,0.001003093394,0.0006828460057,2.256186709e-05,0.004057314872,0.00229737477,7.590739901e-05,0.03207731837,0.0190016367,0.0006278317486,0.2123485048,0.1561610783,0.005159707259,0.330591743,0.1866234055,0.006166210883,1.339639299,0.5752635478,0.01900724263,11.06646704,6.517371247,0.2153400073,75.3808855,56.56412605,1.868931331,0.2123485048,0.1561610783,0.005159707259,0.4269274742,0.2181959792,0.007209398078,0.5072656579,0.216499087,0.007153331184,0.6465777851,0.177086665,0.005851108106,0.7020995625,0.1734392733,0.005730594893,0.2629627823,0.2058747376,0.006802292799,0.743125312,0.08135762484,0.002688131589,0.1614054719,0.08666918979,0.002863630635
qwen2_5_vl_7b,hpre_cos,real,1,7801,2770830,355.1890783,63,529,0.002815401883,0.001661378735,1.550943125e-07,0.002849395576,0.0007669900286,8.683895306e-06,0.004727374472,0.001331251313,1.507248673e-05,0.00743761694,0.003146635792,3.562635075e-05,0.01029827763,0.00525312944,5.947616577e-05,0.9667071158,0.0570261976,0.0006456531522,1.603749438,0.1508740758,0.001708203014,2.5054322,0.7214443257,0.008168224826,3.524741137,1.699638251,0.01924338007,0.01029827763,0.00525312944,5.947616577e-05,0.04195649107,0.01743139005,0.0001973589754,0.07434553218,0.02736189869,0.0003097926371,0.1899944248,0.05276901322,0.0005974531208,0.976701161,0.01122787082,0.0001271224541,0.8745006727,0.05529351739,0.0006260356695,0.669392022,0.04562026971,0.0005165147279,0.4747668226,0.04357889453,0.0004934021872
qwen2_5_vl_7b,hpre_cos,real,2,7801,2770830,355.1890783,63,529,0.002815401883,0.002752398547,1.499138307e-07,0.00238638762,0.000684926486,7.754768217e-06,0.005086363507,0.001641578931,1.858602985e-05,0.01195533536,0.00559068376,6.329797083e-05,0.0262696844,0.01840431191,0.0002083744402,0.8108267132,0.1012667469,0.001146546624,1.716094449,0.18997704,0.002150928518,4.036532107,1.432422625,0.01621795284,9.185799162,6.584078059,0.07454522538,0.0262696844,0.01840431191,0.0002083744402,0.08079846994,0.03884124204,0.0004397622744,0.1282815823,0.05340482794,0.0006046518434,0.2684514673,0.08214404747,0.0009300385685,0.9575343567,0.02462013045,0.0002787502148,0.787990104,0.1059123441,0.001199144282,0.6038538767,0.0362306386,0.0004102049059,0.3563937014,0.05943184786,0.0006728900317
qwen2_5_vl_7b,hpre_cos,real,3,7801,2770830,355.1890783,63,529,0.002815401883,0.005228925056,1.691660145e-07,0.00214845136,0.0007062640588,7.996353168e-06,0.005152320534,0.001679192045,1.901188722e-05,0.0139231503,0.005732980816,6.490906445e-05,0.05546459544,0.0682001971,0.0007721656728,0.7269047175,0.1187062226,0.001343997145,1.737254294,0.2081145711,0.002356282455,4.731371763,1.504289851,0.01703163677,19.76844021,25.00945197,0.2831581305,0.05546459544,0.0682001971,0.0007721656728,0.1205049749,0.07818809912,0.0008852491448,0.1728744439,0.08427454198,0.0009541601223,0.3191936657,0.09739079587,0.001102662934,0.9320295717,0.05219562146,0.0005909611537,0.6984149975,0.167388872,0.001895184273,0.6028946829,0.03865971686,0.0004377070382,0.312107088,0.06301002609,0.0007134023252
qwen2_5_vl_7b,hpre_cos,real,4,7801,2770830,355.1890783,63,529,0.002815401883,0.001760955356,1.433654688e-07,0.002689848437,0.0007698581352,8.716368136e-06,0.004474960244,0.001347624782,1.525786788e-05,0.007431254248,0.003390775449,3.839051084e-05,0.01341379855,0.01542443254,0.000174636113,0.9105022587,0.07086551773,0.0008023425519,1.515119016,0.1734251874,0.001963527705,2.527072161,0.9376863911,0.01061652713,4.674335998,5.510939659,0.06239510456,0.01341379855,0.01542443254,0.000174636113,0.04558357472,0.02600765215,0.0002944597974,0.07771548381,0.03519884139,0.0003985228518,0.1897496114,0.05963257438,0.0006751626663,0.9820329361,0.01513321743,0.0001713389626,0.9035159299,0.07182780544,0.0008132376161,0.5740674623,0.04425913182,0.000501103864,0.4118298228,0.0534997547,0.0006057266084
qwen2_5_vl_7b,hpre_cos,real,5,7801,2770830,355.1890783,63,529,0.002815401883,0.001272354343,1.373118721e-07,0.002782614564,0.0007889272207,8.932269174e-06,0.004057095502,0.00116714164,1.32144297e-05,0.006198028816,0.003315426492,3.753740659e-05,0.008301014118,0.006499525382,7.358791621e-05,0.9418982014,0.06245476639,0.0007071156501,1.37498455,0.1369158479,0.001550167336,2.111807069,1.019130313,0.01153863885,2.850139678,2.182321094,0.02470833674,0.008301014118,0.006499525382,7.358791621e-05,0.03451787892,0.02085198969,0.0002360871571,0.06195922497,0.03105639013,0.000351621834,0.161143139,0.05387171738,0.0006099379865,0.9903970313,0.01104898447,0.0001250970948,0.9471634325,0.05402778994,0.000611705047,0.5428535952,0.03399418337,0.00038488366,0.4253468966,0.05703491253,0.000645751823
qwen2_5_vl_7b,hpre_cos,real,6,7801,2770830,355.1890783,63,529,0.002815401883,0.00210469287,1.415028237e-07,0.00244154995,0.0007287334939,8.250753114e-06,0.00535860785,0.001597571289,1.808777337e-05,0.00970021846,0.003658986634,4.142720984e-05,0.01511818065,0.007411598572,8.391444953e-05,0.826444112,0.08586541026,0.0009721720039,1.816878298,0.2395359521,0.002712036732,3.288863657,0.8761650212,0.00991997944,5.190823248,2.399805345,0.02717070313,0.01511818065,0.007411598572,8.391444953e-05,0.0567423112,0.020969558,0.0002374182707,0.09826133647,0.03264491231,0.0003696071529,0.2379820675,0.06413255527,0.0007261116506,0.9664113036,0.01637609238,0.0001854108482,0.8254564145,0.0776853602,0.0008795571124,0.6157782269,0.04063829249,0.0004601085598,0.3790729135,0.04280536271,0.0004846442254
qwen2_5_vl_7b,hpre_cos,real,7,7801,2770830,355.1890783,63,529,0.002815401883,0.001250335871,1.675216481e-07,0.002787838779,0.000791266776,8.958757722e-06,0.003938520689,0.001109963419,1.256705532e-05,0.006093285434,0.003438439029,3.893016002e-05,0.008294697633,0.007378042043,8.353452102e-05,0.9436376859,0.06082519394,0.0006886655581,1.334932344,0.1222568576,0.001384197594,2.076078374,1.073591708,0.01215525319,2.852504413,2.488014166,0.02816940734,0.008294697633,0.007378042043,8.353452102e-05,0.03422683998,0.02273493189,0.0002574059127,0.06096267543,0.03276632301,0.0003709817703,0.1571521422,0.05335864366,0.0006041289429,0.9915775891,0.01239132632,0.0001402951492,0.9539889887,0.05428517128,0.0006146191299,0.525149057,0.03835999531,0.0004343135774,0.4184752957,0.06140774216,0.0006952611951
qwen2_5_vl_7b,hpre_cos,real,8,7801,2770830,355.1890783,63,529,0.002815401883,0.001177477014,1.532025635e-07,0.002813652966,0.0007887106495,8.929817145e-06,0.0039746432,0.001131587168,1.281188037e-05,0.005948158558,0.002862130007,3.240516357e-05,0.007765811612,0.00497961888,5.637946702e-05,0.9527565092,0.05574666547,0.0006311662323,1.346600298,0.1217944055,0.00137896169,2.021268279,0.8335798694,0.009437828453,2.653336704,1.594866387,0.01805714835,0.007765811612,0.00497961888,5.637946702e-05,0.03275498191,0.01698507408,0.0001923057661,0.05931028128,0.02655892843,0.000300701372,0.1561338303,0.04969658964,0.000562667004,0.9916823614,0.008531495488,9.659397236e-05,0.9536492797,0.04365399002,0.0004942524216,0.5407164599,0.04383708309,0.0004963254096,0.431343091,0.06192773751,0.0007011486056
qwen2_5_vl_7b,hpre_cos,real,9,7801,2770830,355.1890783,63,529,0.002815401883,0.000977666162,1.463340595e-07,0.002870016127,0.0007896976604,8.940992126e-06,0.003880031966,0.001072011811,1.213736553e-05,0.005069992116,0.001713733984,1.940297259e-05,0.005937354499,0.002687899761,3.043252096e-05,0.9717490132,0.03018798374,0.000341789698,1.314813563,0.08547181529,0.0009677157041,1.721350619,0.3825489044,0.004331235754,2.023995005,0.7974512119,0.009028778181,0.005937354499,0.002687899761,3.043252096e-05,0.02682089356,0.009517396892,0.000107756392,0.05036617547,0.01574180004,0.000178229362,0.1419383596,0.03673691016,0.000415936935,0.9945160945,0.003992355266,4.520162435e-05,0.9686991951,0.0210442447,0.000238263877,0.5485169772,0.03877155852,0.0004389733145,0.4529876524,0.0402993809,0.0004562713877
qwen2_5_vl_7b,hpre_cos,real,10,7801,2770830,355.1890783,63,529,0.002815401883,0.00117648233,1.752050593e-07,0.002813610626,0.0007940907265,8.990730616e-06,0.003939297148,0.001110040924,1.256793284e-05,0.00576223234,0.00286041892,3.238579056e-05,0.007505742201,0.006337190908,7.174995806e-05,0.9521522627,0.05592297956,0.0006331624684,1.335593637,0.1272442603,0.001440665189,1.966577725,0.8982326437,0.01016983005,2.585384458,2.249909554,0.0254735763,0.007505742201,0.006337190908,7.174995806e-05,0.03175890237,0.0191457234,0.0002167687341,0.05760909307,0.02826610712,0.0003200301253,0.1530114217,0.05035316483,0.0005701007776,0.9921481831,0.01086851033,0.0001230537586,0.9567519057,0.05081790066,0.0005753625374,0.5363718542,0.03735250768,0.0004229067576,0.4314045405,0.05344059065,0.0006050567504
qwen2_5_vl_7b,hpre_cos,real,11,7801,2770830,355.1890783,63,529,0.002815401883,0.001218234501,1.62050128e-07,0.002833525172,0.0007988680348,9.044819514e-06,0.00414253969,0.001163389272,1.317194521e-05,0.005806817854,0.002431708081,2.753190733e-05,0.007359258632,0.005172261367,5.856057384e-05,0.9589655233,0.05232680376,0.0005924464056,1.405761655,0.149236122,0.001689658028,1.978816441,0.7059040159,0.007992276746,2.524375427,1.800471261,0.0203850159,0.007359258632,0.005172261367,5.856057384e-05,0.03161717441,0.01565911381,0.0001772931849,0.05811338947,0.02388124298,0.0002703844979,0.1579001668,0.04682186902,0.0005301192889,0.9901377549,0.009511316279,0.0001076875471,0.9452508913,0.04717314009,0.0005340963956,0.5751994363,0.04243708271,0.0004804745428,0.451114802,0.04791982965,0.0005425504482
qwen2_5_vl_7b,hpre_cos,real,12,7801,2770830,355.1890783,63,529,0.002815401883,0.001686374655,1.55356247e-07,0.002720709048,0.0008081020719,9.149367693e-06,0.004301857695,0.001245532246,1.410197163e-05,0.007210593651,0.004227394675,4.786275102e-05,0.01150387774,0.01295560175,0.0001466839008,0.9200984072,0.09312990204,0.001054420904,1.460054833,0.1868049864,0.002115014387,2.467980815,1.376770053,0.01558785194,3.985100266,4.478735298,0.05070844077,0.01150387774,0.01295560175,0.0001466839008,0.04293769095,0.03210087914,0.0003634475851,0.07395029242,0.0447371313,0.0005065157956,0.1816362946,0.07134464689,0.0008077672735,0.9836872357,0.01996002758,0.0002259883224,0.9143615962,0.08995635333,0.001018489844,0.5719975508,0.03697045901,0.0004185811856,0.4239656584,0.06577895342,0.0007447522439
qwen2_5_vl_7b,hpre_cos,real,13,7801,2770830,355.1890783,63,529,0.002815401883,0.001373169377,1.55356247e-07,0.002774020022,0.0007877308186,8.918723455e-06,0.004292332126,0.001245059036,1.409661392e-05,0.006374883709,0.00298873437,3.383858381e-05,0.008581950503,0.006864446905,7.771957396e-05,0.9389472935,0.06426302341,0.0007275888167,1.455757784,0.1771394415,0.002005580656,2.172298308,0.8905119159,0.01008241562,2.953748254,2.402703268,0.02720351355,0.008581950503,0.006864446905,7.771957396e-05,0.03548419317,0.01950605957,0.0002208484763,0.06402396722,0.02918545996,0.0003304390791,0.1687424334,0.05486169839,0.0006211465955,0.9873533075,0.01271061283,0.0001439101252,0.9310261614,0.06186649314,0.0007004551942,0.5772707394,0.0386523816,0.000437623988,0.4381277346,0.04544327111,0.000514510742
