model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
qwen2_5_vl_7b,hpre_cos,all,28,9286,2584,0.9667853429,0.08770357967,0.0009101290571,0.9691419221,0.1001498665,0.001039288293,0.02987108783,0.05962921738,0.0006187921131,0.1325730725,0.1069191767,0.001109535664,0.9095378796,0.08475716825,0.0008795531712,0.966542074,0.0788581045,0.001551315312,0.9682373872,0.09371531542,0.001843589885,0.03019652239,0.05178455764,0.001018718085,0.131615687,0.09293826041,0.001828303474,0.9134681065,0.07576967752,0.001490559045,0.03019652239,0.05178455764,0.001018718085,0.4266557457,0.1738868493,0.00342074329,0.08800681914,0.1874444678,0.003687451972,0.09457055855,0.02528426536,0.0004973980575
qwen2_5_vl_7b,hpre_cos,real_real,1,7049,2361,0.9331369586,0.05484346709,0.0006532225172,0.6924829889,0.1987818253,0.00236762501,0.02394703694,0.01826850854,0.000217590203,0.1328980974,0.05175035616,0.0006163814893,0.3763299759,0.2089498794,0.002488733361,0.929148423,0.05373861904,0.001105957679,0.6945180611,0.1829100025,0.003764345371,0.02519998954,0.01777482988,0.0003658115885,0.1358825767,0.04813616143,0.0009906573395,0.3878112331,0.1934963944,0.003982216644,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,2,7049,2361,0.9076285005,0.1035390976,0.001233220172,0.7978897177,0.2413390178,0.002874509747,0.02775748883,0.0307651684,0.0003664338126,0.1345737316,0.07223641353,0.0008603841876,0.67922755,0.2324355874,0.002768463912,0.9027119113,0.09823472679,0.002021701569,0.7963934107,0.2144053323,0.004412529163,0.02933425867,0.02918627325,0.0006006626816,0.1375697708,0.0669808455,0.001378486864,0.6818184721,0.2092924544,0.004307304527,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,3,7049,2361,0.8813351205,0.1515052495,0.001804529248,0.8008738739,0.2642560659,0.003147467177,0.03538369193,0.04211358315,0.0005016010522,0.1465278654,0.0898870512,0.001070615134,0.7035838417,0.2450223894,0.002918381176,0.8757985616,0.140713091,0.002895919663,0.7921056703,0.2395360854,0.004929727963,0.03763100778,0.03993147754,0.0008218023648,0.1509337863,0.08180949957,0.001683665227,0.6929266209,0.2248180404,0.004626825969,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,4,7049,2361,0.8476316261,0.1492089093,0.001777178294,0.2128153048,0.5197812387,0.006190943556,0.05311943309,0.05207138294,0.0006202051337,0.19172464,0.0957852221,0.001140866309,0.2611274649,0.2710514771,0.003228405088,0.8394332698,0.1401143769,0.002883597938,0.2085616035,0.4494966305,0.009250782007,0.05598192972,0.04866238972,0.001001487283,0.1962815429,0.0872842246,0.00179633679,0.2648016419,0.238174482,0.004901705738,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,5,7049,2361,0.9028313716,0.09023491752,0.001074758455,0.1704355735,0.3561174264,0.00424159766,0.03209151955,0.02765586406,0.0003293999103,0.1539592773,0.06331839646,0.0007541646164,0.1942385445,0.1935020865,0.002304739776,0.900643893,0.08461342211,0.001741370835,0.1607628731,0.2813274073,0.005789806509,0.03265532198,0.0256573508,0.0005280363479,0.1549144312,0.05715452992,0.001176258199,0.1900170722,0.1624869703,0.003344032945,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,6,7049,2361,0.9536481291,0.04618403148,0.0005500828248,0.862903861,0.1808778227,0.002154376317,0.01790692392,0.0176617208,0.0002103629535,0.1150306469,0.05337550213,0.0006357380689,0.7107612782,0.182837191,0.00217771371,0.9549395046,0.03892352696,0.000801058425,0.8691890943,0.1538810019,0.00316691941,0.01743295893,0.01487048113,0.0003060391779,0.1131248404,0.04530388723,0.0009323682456,0.7161785975,0.1580629193,0.003252984584,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,7,7049,2361,0.9251642742,0.08114874885,0.0009665360855,0.2746241225,0.4114407647,0.004900535766,0.02408463608,0.02614607917,0.0003114173585,0.1302553236,0.05888649929,0.0007013777455,0.2785723152,0.2460081881,0.002930122701,0.924462089,0.07238461162,0.00148969807,0.2443791142,0.3412057879,0.007022122412,0.02449385058,0.02330741205,0.0004796738693,0.1310384583,0.05250027315,0.001080472131,0.2579467605,0.2047091511,0.004212978704,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,8,7049,2361,0.9226837613,0.07234484742,0.0008616757081,0.2060602637,0.3076173489,0.003663929173,0.02490915132,0.02116495998,0.0002520888844,0.1336142741,0.05268972552,0.000627570009,0.1890516385,0.188904207,0.002249975944,0.9187982279,0.0674594902,0.001388337522,0.2100660917,0.2733887999,0.005626427474,0.0261244006,0.01964791134,0.0004043601939,0.1366536586,0.04847124079,0.000997553378,0.1941499033,0.1712652032,0.003524691738,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,9,7049,2361,0.9526379578,0.03895546864,0.0004639857878,0.2609380929,0.3268924414,0.003893508466,0.01683128168,0.0134210365,0.0001598535562,0.1134073132,0.03851479056,0.000458737016,0.2181603774,0.1836557631,0.002187463453,0.9526152663,0.03484796879,0.0007171821562,0.2698555346,0.2741736701,0.005642580349,0.01697994882,0.01184494688,0.0002437727316,0.113705475,0.03455277398,0.0007111069542,0.2209984146,0.1565444996,0.00322173503,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,10,7049,2361,0.9345258249,0.07155320212,0.0008522466811,0.2299133949,0.4162224834,0.004957489246,0.02222090434,0.0237999113,0.0002834729238,0.1254967174,0.05628114437,0.0006703462189,0.2515693715,0.2327835149,0.002772607964,0.9289372641,0.06876362308,0.001415176987,0.2126586527,0.3725414408,0.007667020003,0.02436969836,0.0239839913,0.0004935980831,0.1305432122,0.05400424801,0.001111424406,0.2520900668,0.2023118697,0.004163641899,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,11,7049,2361,0.9167653255,0.08637964976,0.001028839628,0.2638030784,0.4260613848,0.005074677168,0.03044494552,0.03195473223,0.0003806023166,0.1471087207,0.0667502589,0.0007950404024,0.249596574,0.2350567745,0.002799684012,0.9221337685,0.06686688535,0.001376141528,0.2903546648,0.3331465961,0.00685626171,0.02909774945,0.02513282935,0.0005172415314,0.1442862289,0.05505716376,0.001133093744,0.2573732146,0.1918820452,0.003948992831,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,12,7049,2361,0.880093749,0.1266294353,0.001508241599,0.299424013,0.5471019243,0.006516351265,0.04143356916,0.04486220532,0.0005343389877,0.1681320465,0.08834144552,0.001052205932,0.3387359909,0.3100798232,0.003693258895,0.8841557777,0.1007685561,0.002073848572,0.2668563005,0.4506092287,0.009273679628,0.0407059491,0.03601184463,0.000741135087,0.1676747543,0.07195941732,0.001480947437,0.3102260485,0.2535616861,0.005218379237,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,13,7049,2361,0.8936922901,0.1000551829,0.001191724409,0.2444473462,0.47760484,0.005688594328,0.03911203633,0.03814653252,0.0004543508155,0.1687920017,0.07838420745,0.0009336085412,0.2564282168,0.2526177293,0.003008846774,0.8966732094,0.08007096466,0.001647885632,0.2292932173,0.3776789193,0.007772750926,0.03846645574,0.03113964582,0.0006408637034,0.1676838088,0.06534901982,0.001344903378,0.2421289363,0.2008922466,0.004134425608,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,14,7049,2361,0.888549339,0.1224513912,0.001458478288,0.4981675576,0.4737686455,0.005642902676,0.03879220672,0.04433146382,0.0005280175001,0.162672754,0.08645984883,0.001029794852,0.4438838842,0.2989159318,0.003560289452,0.8919099591,0.09941234855,0.002045937395,0.4424944675,0.4232488774,0.008710594994,0.03805442583,0.03604584898,0.0007418349071,0.1617974574,0.07180618032,0.001477793771,0.4020809698,0.2597135642,0.005344986822,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,15,7049,2361,0.9266250679,0.06364950724,0.0007581083682,0.1838670535,0.4159769601,0.004954564899,0.02736350966,0.02454043189,0.0002922930213,0.1455718675,0.05924671161,0.000705668116,0.196193609,0.2008252782,0.002391963905,0.930946909,0.05070200523,0.001043463212,0.1921723308,0.3289464474,0.006769821329,0.02559287813,0.01905980538,0.0003922567883,0.1407879066,0.04783806697,0.0009845224617,0.1968452087,0.167568187,0.003448605983,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,16,7049,2361,0.9120845519,0.08351453737,0.0009947142152,0.2103914875,0.5060590741,0.006027503362,0.03341024314,0.03312309074,0.000394518251,0.1572341031,0.07422768202,0.0008841015325,0.245074656,0.2427884448,0.002891773396,0.9173194661,0.06470883115,0.001331728094,0.1877954355,0.4016507839,0.008266099439,0.03147590415,0.0256556087,0.0005280004948,0.1532210827,0.0594188958,0.001222859561,0.229177434,0.1949296893,0.004011714305,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,17,7049,2361,0.9148908048,0.08626564385,0.001027481741,0.4438523317,0.5169746315,0.006157514979,0.03289435757,0.03512404585,0.0004183509698,0.154728847,0.08000522481,0.0009529159464,0.3947368421,0.291883474,0.003476528159,0.9182748317,0.06916232134,0.001423382322,0.403113947,0.4487646124,0.009235716844,0.03117731443,0.02740745795,0.0005640541034,0.1512776747,0.06377834961,0.001312578491,0.36752864,0.2503918224,0.005153142444,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,18,7049,2361,0.9159586024,0.07966347396,0.0009488454642,0.6254119257,0.3967784264,0.004725897473,0.03374052962,0.03415429983,0.0004068006436,0.1585865343,0.07752523553,0.0009233776088,0.4855919279,0.263278649,0.003135825486,0.9196470203,0.06277099669,0.001291846851,0.5894359336,0.3645174544,0.00750188384,0.03153428547,0.02599427673,0.0005349703894,0.1539049366,0.06130116065,0.001261597163,0.4597525073,0.2335888653,0.004807332304,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,19,7049,2361,0.9345770853,0.05644955813,0.00067235214,0.4084630054,0.4551665835,0.005421339628,0.02398878084,0.02125351263,0.0002531436059,0.1360450183,0.05625832015,0.0006700743672,0.3352381543,0.2513765421,0.002994063401,0.9348994923,0.0474348136,0.0009762233804,0.3454758546,0.4041143639,0.00831680069,0.02385159263,0.01779867581,0.0003663023453,0.1355910327,0.04704662677,0.0009682343734,0.3015677944,0.2177369431,0.004481094759,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,20,7049,2361,0.9014876481,0.09936557639,0.001183510733,0.3554787441,0.4725759024,0.005628696304,0.04006005983,0.04434955911,0.0005282330272,0.1719577018,0.09375564233,0.001116692652,0.3225679174,0.2601091905,0.003098075107,0.9074181857,0.07861380074,0.001617896741,0.3474765774,0.3685179637,0.007584215579,0.03688137352,0.034226647,0.0007043951584,0.16518001,0.07469761283,0.001537300362,0.3160607033,0.208136464,0.004283513881,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,21,7049,2361,0.8762560148,0.1098562627,0.001308461851,0.2687863386,0.4604714549,0.005484524207,0.05000984899,0.05153808733,0.0006138532249,0.1963642979,0.09863837043,0.001174849222,0.2373519294,0.2276350345,0.002711286105,0.8789471769,0.08852657325,0.001821904716,0.3126152677,0.3879505322,0.007984143949,0.04887464703,0.04123323315,0.0008485929047,0.19389903,0.08046545313,0.001656004329,0.2567570197,0.2007596808,0.004131697364,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,22,7049,2361,0.8869076157,0.09227087571,0.001099008084,0.5404843128,0.3591762504,0.004278030308,0.04398566439,0.04287833728,0.0005107097873,0.1849393865,0.0832833799,0.0009919609745,0.3390640516,0.2341450651,0.00278882494,0.8896462462,0.07376657895,0.001518139392,0.5662562479,0.2889818423,0.005947337189,0.04243723394,0.03407386972,0.0007012509539,0.1817183985,0.06779368973,0.001395215453,0.3440984723,0.1984345255,0.004083844937,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,23,7049,2361,0.921933244,0.05105034416,0.0006080438763,0.7276486698,0.2017553323,0.002403041475,0.02894113988,0.02112731669,0.0002516405276,0.1514006842,0.05442570835,0.0006482467301,0.4502012697,0.208029203,0.002477767488,0.9207036805,0.04220714332,0.0008686362822,0.7238055548,0.1640073791,0.003375323437,0.02900189988,0.0170401998,0.0003506926703,0.1517382136,0.04487998052,0.0009236441124,0.4416275997,0.1811392358,0.003727902434,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,24,7049,2361,0.945484659,0.03803927457,0.0004530733013,0.8321911437,0.1387848576,0.00165302084,0.02034420146,0.01506873687,0.0001794787739,0.1246386879,0.04613834008,0.0005495386096,0.6114564123,0.1680000333,0.002000993199,0.9468638205,0.03241938353,0.0006672011079,0.836785169,0.1196244885,0.00246190959,0.01993784587,0.01277529133,0.000262919513,0.1233542007,0.03948226462,0.0008125574217,0.6139672644,0.1498876887,0.003084735768,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,25,7049,2361,0.942439727,0.04218927153,0.0005025025515,0.8214250396,0.1486201131,0.001770165336,0.02192413731,0.01631228958,0.0001942903216,0.1288552252,0.04888556424,0.0005822598939,0.6006924741,0.1833724787,0.002184089345,0.9438845505,0.03476432465,0.0007154607334,0.8260559892,0.1244294456,0.002560797119,0.02158449581,0.01349475156,0.0002777262307,0.1278996624,0.04139677692,0.0008519586869,0.5994957746,0.1624050102,0.003342346181,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,26,7049,2361,0.9477012015,0.06975160813,0.000830788487,0.741834315,0.2905892218,0.003461112745,0.0212313623,0.02947591275,0.0003510779122,0.1209996724,0.06120732358,0.000729020321,0.5367915662,0.229199483,0.002729919736,0.9506824375,0.05422436405,0.001115954464,0.7630269951,0.2383107521,0.004904510219,0.02022630392,0.02271365706,0.000467454205,0.1185484963,0.04930023778,0.001014614397,0.5512624754,0.2014036316,0.004144950073,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,27,7049,2361,0.9433957602,0.06765990948,0.0008058749516,0.5999161755,0.4023847579,0.004792672645,0.02324483805,0.02800403655,0.0003335468784,0.1266536164,0.0684931785,0.0008157997452,0.4556852036,0.2723963267,0.003244423149,0.9456354638,0.05614673622,0.001155517488,0.6284215906,0.345204382,0.007104414737,0.0225381101,0.02310469948,0.0004755019809,0.1244069549,0.05748044704,0.001182965676,0.4775089941,0.2400380819,0.00494005921,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,real_real,28,7049,2361,0.9669046052,0.09021460225,0.001074516487,0.969119643,0.1036478864,0.00123451592,0.03050270185,0.06178558981,0.0007359078601,0.1330596681,0.1091835625,0.00130044954,0.910807384,0.08679387399,0.001033773316,0.9673572503,0.08004194434,0.001647288385,0.9691187169,0.09537822931,0.001962913952,0.03042831427,0.05332386292,0.001097421867,0.1315262319,0.09641365068,0.00198422325,0.9151648208,0.07639731392,0.001572280745,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,1,2040,703,0.9343277767,0.04749602138,0.001051579588,0.6801542063,0.1937314199,0.004289285731,0.02377654519,0.01600843396,0.0003544326853,0.1344916948,0.04598103089,0.001018037135,0.3532322304,0.1900613531,0.004208029087,0.9306814423,0.04145191599,0.001563388622,0.678210353,0.1648850648,0.006218758,0.02513934024,0.01426505226,0.0005380166358,0.1384299685,0.03880652783,0.001463615917,0.3530464587,0.1570887148,0.005924713092,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,2,2040,703,0.9034173749,0.1005391091,0.00222597329,0.776065135,0.2506207385,0.005548836416,0.02917744657,0.02980641814,0.0006599251897,0.1408117502,0.06866500772,0.001520268824,0.6550398284,0.2379445469,0.005268180816,0.8982640845,0.08698888846,0.003280848066,0.7736800033,0.2078748177,0.007840147238,0.0306238219,0.02549502465,0.0009615630664,0.1447551889,0.05796722672,0.002186275363,0.6506176407,0.2044858307,0.007712329174,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,3,2040,703,0.8813541732,0.153319485,0.003394550455,0.798545689,0.2703088772,0.005984739135,0.03552832692,0.04375235931,0.0009686935171,0.1479142507,0.08872517431,0.001964408377,0.7074601716,0.2435140801,0.005391492354,0.8742237256,0.1340707795,0.005056575219,0.7870207095,0.2322098605,0.00875796076,0.03778585527,0.03865904315,0.001458053427,0.1530488135,0.07530822196,0.002840303385,0.6941991539,0.2095629554,0.007903816556,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,4,2040,703,0.8525211438,0.1355725077,0.003001625772,0.1635845121,0.5027938428,0.01113204279,0.05117284505,0.0459171922,0.001016623723,0.1911738008,0.08578873958,0.00189939462,0.2316942402,0.2501196951,0.005537743128,0.8420961178,0.1129547553,0.004260169283,0.1306671076,0.3997686032,0.01507755843,0.05481659753,0.0383546101,0.001446571517,0.1984380204,0.06940586297,0.0026176917,0.2183377574,0.2014069027,0.007596205203,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,5,2040,703,0.9052060626,0.08292122349,0.001835906746,0.1766916396,0.3584700482,0.007936660269,0.03138461244,0.02519208154,0.0005577620603,0.1542636033,0.0579294675,0.001282579968,0.195435049,0.1773453694,0.003926492475,0.9030338169,0.06998401372,0.002639497069,0.1590479431,0.2580319843,0.009731860604,0.03195080368,0.0206965755,0.000780586129,0.1556600648,0.04672526768,0.001762276848,0.1855304435,0.1336965117,0.005042459441,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,6,2040,703,0.9537087844,0.04444632468,0.0009840581686,0.8696893288,0.1566583071,0.003468473217,0.0177680403,0.01653397949,0.0003660684587,0.1157935002,0.0499474228,0.001105854528,0.7156556373,0.1717889403,0.003803471069,0.9530089208,0.03721495911,0.001403588766,0.8696444015,0.130199475,0.004910566202,0.01815819834,0.0143020741,0.0005394129408,0.1167088933,0.04070198274,0.001535104353,0.7152876649,0.1481707998,0.005588367555,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,7,2040,703,0.9247242513,0.07258631675,0.001607088065,0.2749841725,0.4111619055,0.009103277598,0.0239349732,0.02227282213,0.0004931285705,0.1324909823,0.05247418238,0.001161797926,0.2815716912,0.2432819302,0.00538635247,0.9209515717,0.06390952009,0.002410393202,0.2356056814,0.3289415226,0.01240626449,0.02546300064,0.02141616109,0.0008077258136,0.1361845275,0.04706578635,0.001775119752,0.2564735142,0.1914838508,0.007221950213,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,8,2040,703,0.9232255862,0.06643858465,0.001470974989,0.1403210861,0.2894029109,0.006407488145,0.02516415722,0.02031123192,0.0004496982333,0.1358571978,0.04968189591,0.001099975664,0.1632199755,0.1551866051,0.003435889188,0.9186003023,0.05928021292,0.002235795575,0.1339981584,0.2373370432,0.00895133612,0.02665051227,0.01777384444,0.0006703532393,0.140294925,0.04210067576,0.00158785706,0.1583290204,0.1250100264,0.004714842444,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,9,2040,703,0.9489953483,0.04908853664,0.001086838469,0.216793053,0.3204493709,0.007094868323,0.01796697706,0.01730422713,0.0003831220282,0.1169463846,0.04048164197,0.0008962786179,0.1968137255,0.1709039824,0.003783877771,0.9486534206,0.04030298356,0.001520055814,0.2123935692,0.2408534508,0.009083959943,0.01833813263,0.01480075913,0.0005582212029,0.118420044,0.03426440642,0.001292306564,0.1899060715,0.128832326,0.004859003203,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,10,2040,703,0.9337253908,0.07051107402,0.001561141419,0.2332994355,0.4074305465,0.009020663921,0.02244254331,0.02467828592,0.000546386434,0.1270292808,0.05564128209,0.001231918692,0.2510110294,0.2227323357,0.004931376799,0.92945066,0.06328456913,0.00238682273,0.2289070065,0.3338774749,0.01259242746,0.02389510856,0.02182414192,0.0008231131018,0.1306083028,0.04931263489,0.00185986125,0.2552251,0.1812571155,0.006836241585,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,11,2040,703,0.9195791376,0.07901558012,0.001749434349,0.2381692549,0.4251790065,0.00941362143,0.0294050197,0.02937560532,0.0006503868336,0.1463284844,0.06197778786,0.001372211288,0.2307444853,0.2203984278,0.004879703209,0.9211294484,0.06283280717,0.002369784205,0.2570517406,0.3068802219,0.01157420678,0.02925012932,0.02399021618,0.0009048081399,0.1460415182,0.04894533887,0.001846008418,0.2351741015,0.1657820402,0.006252588066,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,12,2040,703,0.8727687544,0.1334571326,0.002954790581,0.3166333611,0.5496113564,0.01216859996,0.04386691003,0.04780839734,0.001058495709,0.1732759271,0.09062134275,0.002006390252,0.3597579657,0.3161339211,0.006999322658,0.874773252,0.1009367868,0.003806903016,0.280287032,0.4171563934,0.01573335136,0.04376441324,0.03667482765,0.001383217322,0.1743463136,0.06959070194,0.002624663034,0.3303132285,0.2435800671,0.009186796225,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,13,2040,703,0.8910715705,0.09781234009,0.002165601609,0.2582440076,0.5057016907,0.01119642362,0.03942883641,0.03654422028,0.0008091026366,0.1706159448,0.07544711444,0.00167042719,0.2825827206,0.2683030761,0.00594032995,0.8904947156,0.07807916352,0.002944811426,0.2223110241,0.3886558067,0.01465843137,0.04003183454,0.02959573333,0.001116224223,0.1722925973,0.05988592236,0.002258640339,0.2592442184,0.2016099192,0.007603862115,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,14,2040,703,0.8821941804,0.121848937,0.002697780809,0.55057288,0.4527386836,0.01002380294,0.04074049617,0.04435715996,0.0009820840285,0.1685594925,0.08624507645,0.001909498088,0.4862745098,0.2925855325,0.006477952573,0.8805782624,0.100244941,0.003780809558,0.4949206778,0.3877714473,0.01462507713,0.04174173785,0.03742659648,0.001411570821,0.1712191688,0.07053636389,0.00266032935,0.4484162969,0.2445997326,0.009225253637,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,15,2040,703,0.9229933241,0.06969364142,0.001543043157,0.1660481664,0.4235123418,0.009376720853,0.02846512471,0.02645875691,0.0005858067243,0.1481302824,0.05969646222,0.001321701889,0.19453125,0.1930498692,0.004274195945,0.9249191404,0.05073784547,0.001913614085,0.1534194536,0.3216329624,0.01213061693,0.02778539681,0.01906385991,0.0007190070943,0.1472161202,0.04492999617,0.0016945669,0.1854509673,0.1433403818,0.00540618489,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,16,2040,703,0.9087819235,0.08352499685,0.001849274513,0.2270589466,0.521650474,0.01154953562,0.03434044935,0.03241751796,0.0007177359114,0.160167845,0.07248956897,0.001604946033,0.2629748775,0.251433986,0.005566842018,0.9098707067,0.06507025047,0.002454170977,0.1889177927,0.3844551738,0.01450000151,0.03372853352,0.02425111949,0.0009146482946,0.1592455395,0.05492925651,0.002071696146,0.236282579,0.1860056342,0.007015335362,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,17,2040,703,0.9142482102,0.08656878709,0.001916665162,0.4814461238,0.5005545404,0.0110824638,0.03293907321,0.03524734245,0.0007803892787,0.1556201517,0.07793767058,0.00172556903,0.4199908088,0.2829321933,0.006264224049,0.9163309379,0.06220234017,0.002346005692,0.4428355158,0.4098309501,0.01545706703,0.0317906655,0.02451462613,0.0009245866357,0.1537890841,0.05602790415,0.002113132427,0.3933972301,0.2279434106,0.008597048554,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,18,2040,703,0.9153467065,0.08142722855,0.001802829142,0.672930049,0.3721818214,0.008240244029,0.03395374263,0.03470271631,0.0007683310534,0.1593667817,0.07664407347,0.001696928309,0.5266237745,0.2548959768,0.005643491783,0.9126227016,0.06390463282,0.002410208875,0.6438838739,0.3186982414,0.01201993183,0.03463054379,0.02665358393,0.001005258957,0.1617805935,0.05868301629,0.002213271878,0.5033612589,0.2099903971,0.007919937828,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,19,2040,703,0.9328832661,0.05778927631,0.001279476083,0.4703387102,0.4492953465,0.009947566171,0.0246090686,0.02182142981,0.0004831345767,0.138411608,0.05548877975,0.001228542233,0.3831648284,0.2546839864,0.005638798237,0.931623904,0.0447776481,0.001688820984,0.4243121044,0.3759438095,0.01417898932,0.02502188935,0.01670517031,0.0006300474312,0.1397800111,0.04270244549,0.001610553235,0.3581083727,0.2109875542,0.007957546319,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,20,2040,703,0.8983335115,0.09874653014,0.002186284925,0.3656087932,0.4771846722,0.01056504622,0.04144566026,0.04409242936,0.0009762227945,0.1769104768,0.090740802,0.002009035124,0.3284773284,0.2658214542,0.005885385918,0.9016976238,0.07289653915,0.002749345046,0.3472801962,0.3474812979,0.01310550536,0.03938562798,0.03207426947,0.001209703984,0.1727521436,0.0674571306,0.002544193867,0.3129210272,0.1959993084,0.007392253922,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,21,2040,703,0.8753391962,0.1020756258,0.002259992342,0.1958170127,0.4386840383,0.009712627858,0.04991026584,0.04690340175,0.001038458769,0.1989900238,0.09224445109,0.002042326475,0.196629902,0.1913605978,0.004236794849,0.8758873679,0.08419361307,0.003175422258,0.2189683003,0.3568580785,0.01345915734,0.04990110153,0.03868659039,0.001459092391,0.1983259259,0.07554392051,0.002849192925,0.2060691654,0.1577556486,0.005949866976,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,22,2040,703,0.884794726,0.08554511145,0.001894000602,0.4901419184,0.369211868,0.008174488156,0.04476377293,0.03889273356,0.0008610995945,0.1895100814,0.07719773589,0.001709186601,0.296875,0.2232586833,0.004943030332,0.8840388705,0.07281477123,0.00274626111,0.49982078,0.3034583425,0.01144514815,0.04514714363,0.03334235826,0.001257530859,0.1898560637,0.06431552285,0.002425705886,0.2974886011,0.1883685241,0.007104453443,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,23,2040,703,0.9203521406,0.04468901547,0.0009894314329,0.706574719,0.184541429,0.004085815912,0.02974220342,0.01799451703,0.0003984053035,0.1553879814,0.04826015706,0.001068497837,0.4143229167,0.1998100313,0.004423868449,0.9194295124,0.03504242435,0.001321650066,0.7027383229,0.1462834252,0.005517183876,0.02984484782,0.01379863537,0.0005204253895,0.1557498854,0.03756442666,0.001416769185,0.408159537,0.1704786518,0.00642972413,,,,,,,,,,,,
