model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,closure,9,95,95,1.4656082238249375e-06,6.164792694107746e-07,0.6631578947368421
qwen2_5_vl_7b,all,closure,10,95,95,-2.9395528976638878e-05,-2.2939981931813236e-06,0.3157894736842105
qwen2_5_vl_7b,all,closure,11,95,95,1.158422475399627e-06,7.007132012404327e-07,0.6947368421052632
qwen2_5_vl_7b,all,closure,12,95,95,5.923590652943396e-07,3.8181025274752756e-07,0.6842105263157895
qwen2_5_vl_7b,all,closure,13,95,95,4.115707984335147e-07,2.809117631841218e-07,0.6736842105263158
qwen2_5_vl_7b,all,closure,14,95,95,2.030190828742905e-07,3.305076461401768e-07,0.6421052631578947
qwen2_5_vl_7b,all,closure,15,95,95,6.202841989346654e-08,8.840788723318838e-08,0.5894736842105263
qwen2_5_vl_7b,all,closure,16,95,95,2.529049415818263e-07,2.386687469879689e-07,0.5473684210526316
qwen2_5_vl_7b,all,closure,17,95,95,3.029057474354327e-07,2.4342849277066603e-07,0.6421052631578947
qwen2_5_vl_7b,all,closure,18,95,95,1.6008242034945796e-06,9.74569559275551e-07,0.631578947368421
qwen2_5_vl_7b,all,closure,19,95,95,6.631922523762083e-07,1.1971966766092602e-07,0.5473684210526316
qwen2_5_vl_7b,all,closure,20,95,95,1.8243713880070697e-07,2.9685111258004326e-08,0.5368421052631579
qwen2_5_vl_7b,all,closure,21,95,95,7.903818583312578e-07,4.3324030229996424e-07,0.6105263157894737
qwen2_5_vl_7b,all,closure,22,95,95,-5.343356561800313e-08,-1.5506524656908982e-07,0.4
qwen2_5_vl_7b,all,closure,23,95,95,-4.391314191551781e-05,2.8305165263494336e-07,0.6105263157894737
qwen2_5_vl_7b,all,closure,24,95,95,1.2835547375033726e-07,1.3596871895060758e-07,0.5684210526315789
qwen2_5_vl_7b,all,closure,25,95,95,1.5627573219589656e-06,6.213729951317264e-07,0.5789473684210527
qwen2_5_vl_7b,all,closure,26,95,95,5.3627418755671604e-06,2.279966793139465e-06,0.631578947368421
qwen2_5_vl_7b,all,closure,27,95,95,8.937821487227649e-07,4.908024493488483e-07,0.6
qwen2_5_vl_7b,all,closure,28,95,95,4.675785670004093e-07,2.0972674974473193e-07,0.5684210526315789
qwen2_5_vl_7b,all,rotation_mean,1,95,95,0.009721342026738024,0.0081072598695755,0.5368421052631579
qwen2_5_vl_7b,all,rotation_mean,2,95,95,-0.0059396975147619595,-0.005037166178226471,0.4421052631578947
qwen2_5_vl_7b,all,rotation_mean,3,95,95,-0.0037395698302670538,-0.010398834943771362,0.42105263157894735
qwen2_5_vl_7b,all,rotation_mean,4,95,95,-0.0010660276731901,-0.004561468958854675,0.4842105263157895
qwen2_5_vl_7b,all,rotation_mean,5,95,95,-0.003190428797613111,-0.004924669861793518,0.47368421052631576
qwen2_5_vl_7b,all,rotation_mean,6,95,95,0.01036725029610751,0.0029892325401306152,0.5368421052631579
qwen2_5_vl_7b,all,rotation_mean,7,95,95,0.00718618182759536,0.013907894492149353,0.5263157894736842
qwen2_5_vl_7b,all,rotation_mean,8,95,95,-0.0033558371009533867,0.0026246309280395508,0.5263157894736842
qwen2_5_vl_7b,all,rotation_mean,9,95,95,0.00034296825528144944,-0.0053152789672215595,0.4631578947368421
qwen2_5_vl_7b,all,rotation_mean,10,95,95,0.016864692197557082,0.017374470829963684,0.6210526315789474
qwen2_5_vl_7b,all,rotation_mean,11,95,95,0.010259884151450375,0.009008839726448059,0.5894736842105263
qwen2_5_vl_7b,all,rotation_mean,12,95,95,0.004754908754114518,0.0068624913692474365,0.5473684210526316
qwen2_5_vl_7b,all,rotation_mean,13,95,95,0.00972814775349801,0.007462263107299805,0.5578947368421052
qwen2_5_vl_7b,all,rotation_mean,14,95,95,-0.0096603937577783,-0.016926884651184082,0.3684210526315789
qwen2_5_vl_7b,all,rotation_mean,15,95,95,0.022391020551062468,0.021789169311523415,0.7263157894736842
qwen2_5_vl_7b,all,rotation_mean,16,95,95,0.0019203166689789081,0.007792279124259949,0.5578947368421052
qwen2_5_vl_7b,all,rotation_mean,17,95,95,-0.009674953190903914,-0.011311337351799011,0.3894736842105263
qwen2_5_vl_7b,all,rotation_mean,18,95,95,-0.011147937962883396,-0.009132131934165955,0.43157894736842106
qwen2_5_vl_7b,all,rotation_mean,19,95,95,0.0021925921346011906,-0.0001348505417506085,0.4842105263157895
qwen2_5_vl_7b,all,rotation_mean,20,95,95,0.0008096729009820701,0.004517167806625366,0.5157894736842106
qwen2_5_vl_7b,all,rotation_mean,21,95,95,-0.019184088398490038,-0.01282282421986261,0.4105263157894737
qwen2_5_vl_7b,all,rotation_mean,22,95,95,-0.005613261342310069,-0.003657933324575424,0.4421052631578947
qwen2_5_vl_7b,all,rotation_mean,23,95,95,-0.012735875267678413,-0.015504373858372375,0.3263157894736842
qwen2_5_vl_7b,all,rotation_mean,24,95,95,0.0008534878910633554,0.0014620572328567505,0.5368421052631579
qwen2_5_vl_7b,all,rotation_mean,25,95,95,0.00263741794586582,0.005837079882621766,0.5684210526315789
qwen2_5_vl_7b,all,rotation_mean,26,95,95,-0.001099270015736437,0.0021038968116045,0.5263157894736842
qwen2_5_vl_7b,all,rotation_mean,27,95,95,-0.01018596822407154,-0.008498367659437159,0.4421052631578947
qwen2_5_vl_7b,all,rotation_mean,28,95,95,-0.0015767205134697912,0.009471881203353405,0.5368421052631579
qwen2_5_vl_7b,all,rotation_median,1,95,95,0.00884527362352074,0.009640416130423546,0.5368421052631579
qwen2_5_vl_7b,all,rotation_median,2,95,95,-0.005652129980817176,-0.005400031805038452,0.4631578947368421
qwen2_5_vl_7b,all,rotation_median,3,95,95,-0.0022029360710528866,-0.0073101706802845,0.4421052631578947
qwen2_5_vl_7b,all,rotation_median,4,95,95,-0.0014968573798735934,-0.004380330443382263,0.4842105263157895
qwen2_5_vl_7b,all,rotation_median,5,95,95,-0.002946262762211916,-0.005492977797985077,0.45263157894736844
qwen2_5_vl_7b,all,rotation_median,6,95,95,0.01032236427591558,0.0030350983142852783,0.5368421052631579
qwen2_5_vl_7b,all,rotation_median,7,95,95,0.007668320954891673,0.013312608003616333,0.5368421052631579
qwen2_5_vl_7b,all,rotation_median,8,95,95,-0.0038256067299006283,3.218650817871094e-05,0.5052631578947369
qwen2_5_vl_7b,all,rotation_median,9,95,95,0.0007898984012896541,-0.0018916477759678973,0.49473684210526314
qwen2_5_vl_7b,all,rotation_median,10,95,95,0.015232262140826172,0.013343989849090576,0.6105263157894737
qwen2_5_vl_7b,all,rotation_median,11,95,95,0.011655308593783461,0.01195653279622394,0.6105263157894737
qwen2_5_vl_7b,all,rotation_median,12,95,95,0.004198719639527171,0.0024687250455220355,0.5263157894736842
qwen2_5_vl_7b,all,rotation_median,13,95,95,0.009752157126602374,0.008286376794179262,0.5473684210526316
qwen2_5_vl_7b,all,rotation_median,14,95,95,-0.009592963227054527,-0.018258720636367798,0.3684210526315789
