model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
qwen3_vl_8b,hmid_cos,hall_hall,25,1164,594,0.9593744012,0.03678653029,0.001078232298,0.932459656,0.06222061848,0.001823718626,0.02166122296,0.02397409164,0.0007026930708,0.1251656719,0.0652198084,0.001911626439,0.7201728952,0.1446337267,0.004239289606,0.9588845468,0.03579436466,0.001468660571,0.9314811393,0.05971598384,0.002450176495,0.02225503014,0.02316111999,0.000950312264,0.1261285854,0.0627385879,0.002574195442,0.7148814534,0.1380844879,0.005665675167,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,26,1164,594,0.9663692916,0.02681142199,0.0007858566961,0.9251600927,0.06095131498,0.001786514681,0.01558020801,0.01464599029,0.0004292815779,0.1087833416,0.04829504192,0.001415552748,0.6764926976,0.1517256185,0.004447156638,0.9665056652,0.02562829827,0.001051541815,0.9265841603,0.05379618092,0.002207284039,0.01588315681,0.01426173509,0.0005851660786,0.1090408131,0.04693635481,0.001925821965,0.6756856762,0.1436375436,0.005893519803,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,27,1164,594,0.9733716112,0.01737583649,0.0005092947872,0.8981033145,0.07130519065,0.002089992152,0.01048575668,0.007186132226,0.0002106292658,0.09041614774,0.03071890999,0.0009003871978,0.6539948454,0.1471984241,0.004314462218,0.9728245732,0.01819077843,0.0007463766796,0.897000756,0.07197369868,0.002953116627,0.0107701103,0.007670161551,0.0003147105404,0.09085766138,0.03133639417,0.001285747827,0.6490705668,0.1446650859,0.005935680372,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,28,1164,594,0.9608558566,0.02577105141,0.0007553628943,0.8236722561,0.1203962628,0.00352887696,0.0141316825,0.009089931651,0.0002664306152,0.1031318208,0.03439516825,0.001008140236,0.5494523196,0.1798589082,0.005271757963,0.9610250057,0.02525951933,0.001036410632,0.8261255944,0.1177946,0.004833170979,0.01416936096,0.009105849412,0.0003736175269,0.1029989139,0.03337906386,0.001369559579,0.5536844136,0.170477291,0.006994767975,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,29,1164,594,0.9585555646,0.02978681263,0.0008730669403,0.8295084556,0.1420124282,0.004162457987,0.01487997835,0.01064614697,0.0003120440939,0.1042498851,0.03753339861,0.001100123396,0.5969716495,0.1765619326,0.005175121894,0.9598723325,0.02614782306,0.001072858175,0.8325884329,0.1326390901,0.005442247788,0.01464414995,0.009943081664,0.0004079695823,0.1031808238,0.03556728601,0.001459343422,0.6013204966,0.1675631675,0.006875200041,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,30,1164,594,0.9381830671,0.04519553802,0.00132470468,0.7831967245,0.1653500683,0.004846496334,0.0207554605,0.01474664188,0.0004322317284,0.120666771,0.04769367791,0.001397926457,0.6134020619,0.1958877119,0.005741570518,0.9397848249,0.04254170269,0.001745507204,0.7864823673,0.1616786095,0.006633753702,0.02046060852,0.01416276474,0.000581105276,0.1197081658,0.04609624706,0.001891351926,0.6160704265,0.1896257447,0.00778043855,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,31,1164,594,0.9321138612,0.05587256653,0.001637653928,0.7909349743,0.1849867294,0.005422057064,0.02428910868,0.02006593432,0.000588142951,0.1294536235,0.05725860307,0.001678279378,0.6379671392,0.19818665,0.005808953588,0.935072447,0.05182587222,0.002126441294,0.796951606,0.1762296672,0.007230790829,0.02362024177,0.0192585583,0.0007901882183,0.1272086263,0.05462497762,0.00224128998,0.6399743967,0.1869365973,0.007670101495,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,32,1164,594,0.9574876114,0.0363707891,0.001066046708,0.8279858769,0.1694402946,0.004966382988,0.01778692264,0.01546860107,0.0004533927268,0.1112533952,0.04844710821,0.00142000989,0.6548271048,0.1855973135,0.005439953599,0.9578719948,0.03390321469,0.001391065748,0.817840156,0.1848197027,0.007583244257,0.0175724298,0.01421167026,0.000583111894,0.1101033473,0.04553291764,0.00186823824,0.6444689955,0.1873866013,0.00768856538,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,33,1164,594,0.9764975361,0.01967416229,0.0005766599092,0.8884085728,0.1082863103,0.003173927966,0.01074968066,0.009538508276,0.0002795786289,0.08814733271,0.03519876684,0.001031694127,0.6760631443,0.1570248756,0.004602480615,0.9768202851,0.01901866714,0.000780345365,0.888572253,0.1060875918,0.004352826618,0.01057477415,0.009035034911,0.0003707119728,0.08710631163,0.03273732103,0.001343228552,0.6726851852,0.1497018779,0.006142342451,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,34,1164,594,0.9872235628,0.01216188527,0.0003564711703,0.9732297089,0.03014976198,0.0008837051741,0.006516179005,0.006495478215,0.0001903858382,0.06825481052,0.02571246995,0.0007536458411,0.8572003866,0.07291364091,0.002137136664,0.9874848053,0.01233989006,0.0005063118221,0.9729089578,0.03693219186,0.001515346187,0.006346888642,0.006601193237,0.0002708502393,0.06686973247,0.02455093345,0.001007337001,0.8580422278,0.07591482797,0.003114823121,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,35,1164,594,0.9949363223,0.01107026474,0.000324475206,0.992280679,0.0156609896,0.0004590317347,0.002242303704,0.002725803443,7.989471384e-05,0.03762337819,0.01252409911,0.000367087846,0.9370167526,0.0381988484,0.001119628075,0.9947653969,0.01140595474,0.0004679919916,0.9918580304,0.01744637453,0.0007158334177,0.002248633555,0.002647338659,0.0001086216209,0.03740385042,0.01172987118,0.0004812824442,0.9356534091,0.03597531249,0.001476084951,,,,,,,,,,,,
qwen3_vl_8b,hmid_cos,hall_hall,36,1164,594,0.9875692223,0.04132079886,0.001211134064,0.9873173991,0.04228621138,0.001239430806,0.00907936635,0.01850717019,0.0005424547652,0.0692547309,0.04764355386,0.001396457295,0.964347079,0.02500962893,0.0007330452061,0.9890198614,0.02752495318,0.001129362509,0.9887722527,0.0283291973,0.001162361045,0.008233303636,0.01445850745,0.0005932397465,0.06666772412,0.03972112479,0.001629777491,0.9642238356,0.02369188122,0.0009720896612,,,,,,,,,,,,
qwen3_vl_8b,hpre_cos,all,1,28952,3466,0.9419001673,0.04719446771,0.0002773650955,0.4569210801,0.2823179951,0.001659202052,0.01884953066,0.01360597908,7.996326414e-05,0.1175409887,0.04563079779,0.0002681753011,0.3638209364,0.2304550653,0.001354400087,0.939453907,0.04090596332,0.0006948200552,0.4663059017,0.2055938891,0.003492174387,0.01961366859,0.01157873445,0.0001966739385,0.1193199005,0.0355214823,0.0006033603977,0.3729529833,0.168569481,0.002863285609,0.01961366859,0.01157873445,0.0001966739385,0.01864690517,0.006301833773,0.0001070416178,1.046607066,0.3972360232,0.006747367209,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,2,28952,3466,0.9195645742,0.09620909592,0.000565427398,0.7867051873,0.28681532,0.001685633136,0.03045425475,0.03593154062,0.0002111721072,0.1437782356,0.08359758571,0.000491308695,0.6769761156,0.2476603973,0.001455516993,0.919128128,0.06894948537,0.001171161399,0.7872091463,0.2087219261,0.003545306564,0.03092941008,0.02581878358,0.0004385524061,0.1450357163,0.05933893189,0.001007918567,0.6771388057,0.1853285789,0.003147952107,0.03092941008,0.02581878358,0.0004385524061,0.08393667615,0.02627886642,0.0004463672759,0.4241763722,0.3809526813,0.006470781803,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,3,28952,3466,0.9113288646,0.1175307611,0.0006907362738,0.8339770902,0.2947597671,0.001732323192,0.04114334882,0.05716670226,0.0003359725959,0.1643679267,0.1072104803,0.0006300832821,0.7627743766,0.2370955393,0.001393426604,0.9113177707,0.08658029951,0.001470634685,0.8348370462,0.2262425374,0.003842907966,0.04205742439,0.0428855249,0.0007284444702,0.1661609482,0.07907591907,0.001343166864,0.7673157722,0.1843223129,0.003130859885,0.04205742439,0.0428855249,0.0007284444702,0.1164096865,0.04529985414,0.0007694537569,0.4113660791,0.4164624508,0.007073943248,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,4,28952,3466,0.8954241836,0.1147186246,0.0006742091562,0.7218750491,0.36835197,0.002164829572,0.04288837238,0.04803614505,0.0002823116904,0.1700345828,0.09615623633,0.0005651167386,0.6473570479,0.2940269581,0.001728016423,0.8949042324,0.08456759983,0.001436447393,0.7241857538,0.2809170723,0.004771598072,0.04382496086,0.03618166672,0.0006145741507,0.1710671709,0.07016001107,0.001191723133,0.6508553124,0.2283587936,0.003878854248,0.04382496086,0.03618166672,0.0006145741507,0.09363522113,0.03724745516,0.0006326774082,0.56549281,0.4913799235,0.008346475621,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,5,28952,3466,0.9331445207,0.08248396156,0.0004847638502,0.8698894594,0.2190927297,0.001287622868,0.03022069421,0.03739670166,0.0002197829583,0.1392664774,0.08555023649,0.0005027845564,0.7812953337,0.1993249868,0.0011714465,0.9337754918,0.06171460281,0.001048271212,0.8726467466,0.1717822409,0.00291785687,0.03054599616,0.02834390775,0.0004814436319,0.1395576661,0.06221065246,0.001056697006,0.7857947219,0.1555897062,0.002642813896,0.03054599616,0.02834390775,0.0004814436319,0.1356149319,0.04168910691,0.0007081223668,0.2747760023,0.3085803672,0.005241480957,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,6,28952,3466,0.9472946913,0.08817508402,0.0005182109638,0.8479612254,0.2122256125,0.001247264354,0.02354836237,0.05204633521,0.0003058798506,0.1206994881,0.07715938632,0.0004534709595,0.7115969968,0.1906028262,0.001120185768,0.9461244122,0.06487422127,0.001101939824,0.8495778067,0.1647412411,0.002798259934,0.02446351866,0.0390339732,0.0006630228263,0.1227826845,0.05773235455,0.0009806295836,0.7161896453,0.1501479724,0.002550381754,0.02446351866,0.0390339732,0.0006630228263,0.08553299593,0.02988145557,0.0005075600945,0.3006870321,0.3229444343,0.005485465968,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,7,28952,3466,0.9748898783,0.04597866471,0.0002702197386,0.7693260913,0.2493032669,0.00146517225,0.01026190879,0.02033061918,0.0001194844312,0.08405157202,0.0404927155,0.0002379784421,0.5448317474,0.198551318,0.001166899595,0.9752797531,0.0322559137,0.000547892139,0.7833291435,0.1793401956,0.003046234692,0.01024234917,0.015232313,0.0002587328521,0.08394591762,0.02937397949,0.0004989402129,0.5550599486,0.151815386,0.00257870409,0.01024234917,0.015232313,0.0002587328521,0.02632374037,0.01410794206,0.0002396345249,0.4344476035,0.356416431,0.006054014237,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,8,28952,3466,0.9668987388,0.04050190351,0.0002380324407,0.2053528884,0.3328022983,0.001955901734,0.01148582152,0.01254149292,7.370720658e-05,0.09074206883,0.03427311001,0.0002014253978,0.1954269135,0.1709808225,0.001004865919,0.9658337422,0.03186529939,0.0005412572467,0.2047083641,0.2367152664,0.00402079553,0.01197810217,0.01063636166,0.0001806669932,0.09224492881,0.02806795861,0.0004767564181,0.1942435262,0.11515632,0.001956020935,0.01197810217,0.01063636166,0.0001806669932,0.007518686686,0.004769903891,8.102058028e-05,1.576401242,0.4763371037,0.00809096146,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,9,28952,3466,0.9464959778,0.05428380137,0.0003190295914,0.1566921322,0.4909716702,0.002885473887,0.01948393263,0.02004861202,0.0001178270559,0.1155420983,0.05147966659,0.0003025495007,0.2317067905,0.2433182753,0.001429998047,0.9429202929,0.04111345775,0.0006983445118,0.1546891,0.3299455133,0.005604384818,0.02089250191,0.01526582732,0.0002593021193,0.1193985669,0.03883814085,0.0006596964593,0.235240981,0.1641695908,0.002788550003,0.02089250191,0.01526582732,0.0002593021193,0.01276924136,0.006776817732,0.000115109595,1.667331766,0.6547520707,0.01112148041,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,10,28952,3466,0.9737002542,0.02424355048,0.0001424809945,0.2098222857,0.3269722933,0.001921638399,0.008908968166,0.007159733343,4.207823965e-05,0.08212501183,0.02660195958,0.0001563415251,0.2595654014,0.1950504133,0.001146324541,0.9726956137,0.0186729977,0.0003171755959,0.2162684557,0.2228127188,0.003784649792,0.009300289727,0.005543983617,9.416893504e-05,0.08380720885,0.02069596077,0.0003515372195,0.260686623,0.1429282993,0.002427749911,0.009300289727,0.005543983617,9.416893504e-05,0.006161240523,0.00390350634,6.630413442e-05,1.576256075,0.4329644845,0.007354243309,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,11,28952,3466,0.9715907526,0.0208388286,0.0001224712125,0.4815132219,0.342504545,0.002012922498,0.01130269435,0.008199019313,4.818619395e-05,0.09255490648,0.02987846714,0.0001755977828,0.317483464,0.2098907363,0.001233542128,0.9705059626,0.01732538734,0.0002942853709,0.515958051,0.2646229783,0.004494830031,0.01189413923,0.006894487734,0.0001171083128,0.09440424704,0.02407656541,0.0004089594561,0.334546164,0.1621851929,0.00275484344,0.01189413923,0.006894487734,0.0001171083128,0.01417433834,0.006514347798,0.0001106513361,0.9504180865,0.4964622176,0.008432802395,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,12,28952,3466,0.9661158251,0.02948529508,0.0001732870839,0.4152460974,0.4103909942,0.002411895775,0.01375178632,0.01185325292,6.966237331e-05,0.1003440371,0.03729156761,0.0002191650783,0.3046691507,0.2208662009,0.001298045679,0.966249442,0.02152015124,0.0003655367448,0.4785507422,0.3012250325,0.005116544796,0.01399187456,0.008642982742,0.0001468078798,0.1007672794,0.02693611138,0.0004575311,0.3339460979,0.1696936619,0.002882380708,0.01399187456,0.008642982742,0.0001468078798,0.0162108066,0.009295921286,0.000157898556,1.036582283,0.5712403982,0.00970296878,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,13,28952,3466,0.9699607226,0.02176201927,0.0001278968669,0.5631780017,0.3219680667,0.001892228219,0.0123103947,0.009288561972,5.458951024e-05,0.09653199234,0.0324517498,0.00019072114,0.4094071653,0.2314420792,0.001360200835,0.9688783738,0.01690486796,0.0002871425176,0.6073958184,0.2447624257,0.00415748288,0.01307526357,0.00740303464,0.0001257463832,0.09866569374,0.02526283088,0.0004291091109,0.4354420013,0.1849025328,0.003140715378,0.01307526357,0.00740303464,0.0001257463832,0.02029953868,0.01184750639,0.0002012392418,0.7902362233,0.451236871,0.007664614208,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,14,28952,3466,0.9557459969,0.04192131576,0.000246374423,0.3078418786,0.4449268772,0.002614865508,0.01739570735,0.016114002,9.470308534e-05,0.1123425761,0.04613224104,0.0002711223171,0.305837032,0.2367838868,0.001391595002,0.9554963709,0.03061429212,0.0005200079014,0.3632007205,0.3198641663,0.005433145186,0.01791454875,0.01215573447,0.0002064747389,0.1133762955,0.03346252399,0.0005683873665,0.3288786194,0.1761904633,0.002992734005,0.01791454875,0.01215573447,0.0002064747389,0.01568926531,0.008453235873,0.0001435848796,1.282971801,0.6125154609,0.01040405828,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,15,28952,3466,0.9619981455,0.03269751801,0.0001921655364,0.2263232337,0.4068793409,0.00239125755,0.01437737672,0.0121684872,7.151502663e-05,0.1043726785,0.03763870409,0.000221205223,0.2570202404,0.2101714833,0.001235192097,0.96074757,0.02433056648,0.0004132738645,0.2643290438,0.3027734302,0.005142845552,0.01508219642,0.009336832716,0.0001585934689,0.106222908,0.0283656982,0.0004818137599,0.2728544555,0.1579915751,0.002683611534,0.01508219642,0.009336832716,0.0001585934689,0.01103362402,0.005347480079,9.083116744e-05,1.469431554,0.5913456801,0.01004447285,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,16,28952,3466,0.9275571019,0.0756120873,0.0004443773779,0.1576060295,0.5220285843,0.003067997483,0.02662487812,0.02763941556,0.0001624387244,0.135854685,0.06535253619,0.0003840812985,0.2622800238,0.2556496348,0.001502470285,0.9277612122,0.05353083075,0.0009092633875,0.2115091173,0.351196843,0.005965355416,0.02728623959,0.01993308353,0.0003385791478,0.1371936023,0.04623050242,0.0007852615521,0.286729798,0.181649234,0.003085455532,0.02728623959,0.01993308353,0.0003385791478,0.018239426,0.01011431773,0.0001717996651,1.597579263,0.6808887326,0.01156543224,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,17,28952,3466,0.9376374497,0.06491518485,0.0003815109549,0.1828528787,0.4959946621,0.002914994352,0.02195872735,0.02231748833,0.0001311613963,0.124871458,0.05809233765,0.0003414126181,0.2770469225,0.2536305621,0.001490604058,0.9411958225,0.04309306574,0.0007319697151,0.2146372644,0.3183080231,0.005406712867,0.02113112487,0.01492245866,0.0002534697318,0.1223828133,0.03895277385,0.0006616435913,0.2859882117,0.1758967511,0.002987745073,0.02113112487,0.01492245866,0.0002534697318,0.01385436707,0.007652994515,0.0001299921488,1.590643241,0.6281264722,0.01066922362,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,18,28952,3466,0.9545781155,0.04400706363,0.000258632505,0.1777172591,0.4274086976,0.002511909975,0.01611974125,0.01457646571,8.566688e-05,0.1099997204,0.04287737605,0.0002519932543,0.2355892943,0.2111598491,0.00124100079,0.9542268187,0.03341970022,0.0005676599711,0.2151074779,0.2999750096,0.00509531217,0.01644285955,0.01100078641,0.0001868570351,0.1107198636,0.03084361144,0.000523903071,0.2553108468,0.1589593653,0.002700050212,0.01644285955,0.01100078641,0.0001868570351,0.01099335851,0.005681958655,9.651254991e-05,1.576344466,0.593170156,0.01007546302,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,19,28952,3466,0.965456375,0.03126938423,0.0001837722971,0.503152825,0.3953377217,0.002323426669,0.01299431986,0.0110146005,6.4733556e-05,0.09963111334,0.03684071694,0.0002165153983,0.4324452974,0.2578895574,0.001515634463,0.9653977346,0.02400834873,0.0004078007418,0.5622989815,0.2848741918,0.004838812868,0.01316224546,0.008191980741,0.000139147255,0.09999800517,0.02673700012,0.0004541490382,0.4747251143,0.1995103481,0.003388840643,0.01316224546,0.008191980741,0.000139147255,0.0172969868,0.008164002611,0.0001386720244,0.8939359754,0.5295985675,0.008995649437,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,20,28952,3466,0.9637247168,0.03278558318,0.0001926831014,0.6644339107,0.3606713526,0.002119690061,0.01388134719,0.01252545335,7.361294091e-05,0.1030530506,0.04039865249,0.0002374256274,0.5590168641,0.2428949691,0.001427510248,0.9668815366,0.02014934382,0.0003422524994,0.7136349449,0.2411083452,0.00409541544,0.01279458187,0.007678795424,0.0001304303976,0.09908411749,0.02629721161,0.0004466788835,0.591840202,0.1749880897,0.002972310741,0.01279458187,0.007678795424,0.0001304303976,0.02537193799,0.009152387087,0.0001554605144,0.5963992347,0.4363276245,0.007411368895,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,21,28952,3466,0.9664592175,0.01973593753,0.0001159894467,0.1718336258,0.3406797901,0.002002198289,0.01235289341,0.007355547504,4.322905278e-05,0.09999536598,0.02825232028,0.0001660408072,0.1982127746,0.1701838675,0.00100018216,0.9679084531,0.01230492045,0.0002090087805,0.2196674556,0.2383126009,0.004047927518,0.01187816567,0.004557997034,7.742117515e-05,0.09799800904,0.01851432907,0.0003144804841,0.2169110002,0.128117674,0.002176179757,0.01187816567,0.004557997034,7.742117515e-05,0.00802607747,0.002668314991,4.532343499e-05,1.542976549,0.4754847377,0.008076483351,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,22,28952,3466,0.9633328494,0.03088973561,0.0001815410764,0.1362438527,0.3929092466,0.002309154356,0.0128527983,0.01008354914,5.926170386e-05,0.09769144377,0.03309280674,0.0001944886752,0.2056226686,0.1839956034,0.001081354671,0.9643650557,0.02075241472,0.0003524961343,0.1516266929,0.2435161347,0.004136313642,0.01255304325,0.006759981655,0.0001148236209,0.09659529031,0.02234384297,0.0003795277985,0.2095467567,0.1229343363,0.002088136678,0.01255304325,0.006759981655,0.0001148236209,0.00749985851,0.003213260983,5.457977255e-05,1.693162481,0.4902031579,0.008326487329,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,23,28952,3466,0.9456601022,0.03351302645,0.000196958335,0.2798301516,0.3301615143,0.001940381667,0.01883619978,0.01099660567,6.462779916e-05,0.1224659579,0.03577552096,0.0002102551691,0.2464089268,0.1874955636,0.001101924175,0.9475256232,0.02439804726,0.0004144200789,0.3024893227,0.2337722544,0.003970806151,0.01814736132,0.007709749564,0.0001309561781,0.1196835529,0.02555872578,0.0004341351192,0.2560906242,0.1358000292,0.00230667062,0.01814736132,0.007709749564,0.0001309561781,0.01395551369,0.00512485835,8.704976176e-05,1.357635039,0.4651454652,0.007900862651,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,24,28952,3466,0.9584707636,0.03759610783,0.0002209548819,0.9250292286,0.08843738705,0.0005197525366,0.02174634191,0.0229434855,0.0001348404242,0.1279220989,0.06099755526,0.0003584867795,0.6970330202,0.1445594584,0.0008495857656,0.9608590204,0.02373158448,0.0004030996827,0.9256932231,0.06286395949,0.001067793941,0.02025165467,0.01365752388,0.0002319838166,0.1232372953,0.03845185792,0.0006531351391,0.68010515,0.1164322855,0.001977694215,0.02025165467,0.01365752388,0.0002319838166,0.135161381,0.03259201876,0.0005536011486,0.1638291232,0.1394761913,0.002369113134,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,25,28952,3466,0.9586485056,0.03665398785,0.0002154179787,0.9339599082,0.06247244321,0.0003671547962,0.0229542964,0.02595049338,0.000152512814,0.1284258124,0.06430053082,0.0003778985914,0.7353518323,0.1326175899,0.0007794025927,0.9599008716,0.02540342402,0.0004314971963,0.9323244115,0.04862630512,0.0008259561509,0.0217039655,0.01670412289,0.0002837327042,0.1244152228,0.04271875334,0.0007256117238,0.7137550663,0.1091407688,0.001853842052,0.0217039655,0.01670412289,0.0002837327042,0.1963787769,0.04223113051,0.0007173290652,0.1232399449,0.1220123258,0.002072475602,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,26,28952,3466,0.9659843841,0.02507458956,0.0001473650676,0.9283957223,0.05918600405,0.0003478401699,0.01571357187,0.01422873319,8.362323235e-05,0.1102303787,0.04558274854,0.0002678929123,0.6773431024,0.1440821678,0.0008467806962,0.9668468437,0.01708537393,0.0002902085538,0.9280488338,0.04448533083,0.0007556184359,0.01542994284,0.009742685743,0.0001654872028,0.1088437748,0.03127554336,0.0005312397754,0.657970016,0.1141069016,0.001938195735,0.01542994284,0.009742685743,0.0001654872028,0.1140006303,0.02623690537,0.0004456545344,0.1459379619,0.1144721583,0.00194439991,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,27,28952,3466,0.973283142,0.01632357346,9.593475104e-05,0.905002935,0.06675044574,0.000392296908,0.01068036944,0.00720194985,4.232634893e-05,0.0921410001,0.02989708996,0.0001757072304,0.6637214182,0.1322877097,0.0007774638644,0.9736127343,0.0113898376,0.0001934653764,0.9065620051,0.05250594656,0.0008918549211,0.01065669024,0.004996838894,8.487525031e-05,0.0918765445,0.02052743042,0.0003486745985,0.6553507982,0.1066934779,0.001812272886,0.01065669024,0.004996838894,8.487525031e-05,0.06316869193,0.01659402418,0.0002818625908,0.1827583703,0.1097727702,0.001864577095,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,28,28952,3466,0.957180818,0.02644834507,0.0001554387222,0.7935928376,0.1299454797,0.0007636984192,0.01485746072,0.008878992284,5.218244133e-05,0.1068014085,0.03172855993,0.0001864709039,0.5115546853,0.1711123314,0.001005638805,0.9569910016,0.02013617275,0.0003420287784,0.7975974607,0.09937448034,0.001687953939,0.01492355109,0.006641366566,0.0001128088501,0.1070067362,0.02336614387,0.0003968923857,0.5146181632,0.1309864466,0.002224908122,0.01492355109,0.006641366566,0.0001128088501,0.04914050924,0.0122977565,0.0002088870951,0.3235910359,0.1682953257,0.002858628865,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,29,28952,3466,0.9497626317,0.03189800449,0.0001874667411,0.7992473452,0.1324954495,0.0007786847649,0.01671184975,0.01023776857,6.016806195e-05,0.1105372821,0.03474180588,0.0002041799552,0.5622020931,0.1668691615,0.0009807014076,0.9493992113,0.0240945914,0.0004092656417,0.7986908208,0.09893791032,0.001680538453,0.01693483136,0.007459434572,0.0001267043805,0.1112386263,0.02513119202,0.000426873121,0.5564823935,0.1269285286,0.002155981185,0.01693483136,0.007459434572,0.0001267043805,0.05831981173,0.01374648689,0.0002334949235,0.308306927,0.1638477119,0.002783082636,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,30,28952,3466,0.9439233387,0.03874050528,0.0002276805835,0.8140313813,0.1346998983,0.0007916404606,0.01945695162,0.01308061451,7.68756608e-05,0.1193062457,0.04216810017,0.0002478247917,0.6352195012,0.1655205032,0.000972775251,0.9422231275,0.02994220715,0.000508592008,0.8094983413,0.1054194158,0.001790631937,0.02014048973,0.00992756292,0.0001686274875,0.1217142163,0.03152629503,0.0005354989902,0.6239280233,0.1376831615,0.002338657107,0.02014048973,0.00992756292,0.0001686274875,0.07020666697,0.0180185462,0.000306059221,0.3060044546,0.1688550168,0.00286813566,0.1240014494,0.03268687593,0.0005552123724
qwen3_vl_8b,hpre_cos,all,31,28952,3466,0.9203375003,0.06169298468,0.0003625738655,0.7674472564,0.1897551078,0.00111520367,0.02791710099,0.0213933804,0.0001257303511,0.1406424264,0.05760425718,0.000338544136,0.6153881856,0.1952499343,0.001147497139,0.9199435029,0.04567255474,0.0007757843706,0.764749185,0.1470341114,0.002497490369,0.02857208576,0.01636869224,0.00027803515,0.1425291022,0.0427673138,0.0007264365615,0.6070463822,0.1559628453,0.002649151958,0.02857208576,0.01636869224,0.00027803515,0.0799084748,0.0209015291,0.0003550289597,0.38606074,0.2490989514,0.004231142189,0.1240014494,0.03268687593,0.0005552123724
