signal,label,layer,mean,median,q25,q75
kappa_C,0,36,0.87717646,0.89690214,0.8380760550498962,0.934497058391571
kappa_C,1,1,0.77342117,0.7795647,0.7185439765453339,0.8327073901891708
kappa_C,1,2,0.568381,0.5703958,0.46083710342645645,0.6769804805517197
kappa_C,1,3,0.58394206,0.5774485,0.5154312402009964,0.6491358429193497
kappa_C,1,4,0.59273976,0.592111,0.5464852601289749,0.6382935792207718
kappa_C,1,5,0.6252538,0.62940156,0.580832839012146,0.6729656010866165
kappa_C,1,6,0.6204993,0.6277449,0.5726872682571411,0.6727569103240967
kappa_C,1,7,0.596195,0.58991295,0.5353507995605469,0.6518618315458298
kappa_C,1,8,0.6042632,0.60518515,0.562910258769989,0.646480605006218
kappa_C,1,9,0.60517687,0.6041517,0.5648413002490997,0.6454843133687973
kappa_C,1,10,0.592698,0.5769806,0.5160786509513855,0.6590172648429871
kappa_C,1,11,0.5548414,0.5537705,0.5117176324129105,0.5974187701940536
kappa_C,1,12,0.55379635,0.54842967,0.5046130418777466,0.5976927876472473
kappa_C,1,13,0.55539984,0.54754615,0.5160591006278992,0.5846700668334961
kappa_C,1,14,0.4901667,0.48916256,0.4413892552256584,0.535753533244133
kappa_C,1,15,0.50898236,0.50614154,0.47075744718313217,0.5433676689863205
kappa_C,1,16,0.4228637,0.419913,0.3828570619225502,0.4588220939040184
kappa_C,1,17,0.39974335,0.38963103,0.3574889302253723,0.43309618532657623
kappa_C,1,18,0.4490857,0.4441062,0.40604570508003235,0.4880008101463318
kappa_C,1,19,0.41560054,0.40839297,0.37065332382917404,0.4532477557659149
kappa_C,1,20,0.42706236,0.4170574,0.37373603135347366,0.4699437767267227
kappa_C,1,21,0.48637897,0.47921455,0.43047257512807846,0.5350983440876007
kappa_C,1,22,0.46099737,0.45260632,0.4091336876153946,0.5032568424940109
kappa_C,1,23,0.42943886,0.41982207,0.3805672824382782,0.46740756183862686
kappa_C,1,24,0.60170394,0.59944487,0.5475722849369049,0.6547259986400604
kappa_C,1,25,0.54341936,0.5390475,0.49762480705976486,0.5847658812999725
kappa_C,1,26,0.5044133,0.49874997,0.4521474391222,0.5528371036052704
kappa_C,1,27,0.50467134,0.50018775,0.4342813789844513,0.5668796747922897
kappa_C,1,28,0.48663607,0.47632244,0.4258667975664139,0.538683220744133
kappa_C,1,29,0.5493828,0.54949343,0.4728456288576126,0.6208261102437973
kappa_C,1,30,0.632096,0.64388955,0.5259594023227692,0.744512215256691
kappa_C,1,31,0.5515311,0.52601224,0.4605049043893814,0.6226224154233932
kappa_C,1,32,0.5148152,0.50870746,0.44615720957517624,0.5765892118215561
kappa_C,1,33,0.53620183,0.5336164,0.45011282712221146,0.6166932284832001
kappa_C,1,34,0.43706536,0.42721412,0.36975475400686264,0.493271641433239
kappa_C,1,35,0.5346585,0.5300765,0.4727453142404556,0.5910216867923737
kappa_C,1,36,0.8788839,0.8953185,0.844990149140358,0.9307838082313538
visual_fraction,0,1,0.019346371,0.016440112,0.011396635323762894,0.024862613528966904
visual_fraction,0,2,0.0129301995,0.009854928,0.0069310409016907215,0.015273637138307095
visual_fraction,0,3,0.05058411,0.0408085,0.027691543102264404,0.06285803765058517
visual_fraction,0,4,0.032672156,0.024809573,0.0162181593477726,0.039014849811792374
visual_fraction,0,5,0.021419803,0.01663524,0.00967248436063528,0.02690739929676056
visual_fraction,0,6,0.022994686,0.018733285,0.0126265250146389,0.028196992352604866
visual_fraction,0,7,0.025833784,0.01767612,0.008330647833645344,0.03624558821320534
visual_fraction,0,8,0.021023622,0.01806658,0.011247777380049229,0.027255423367023468
visual_fraction,0,9,0.07875134,0.073899865,0.050524771213531494,0.10137049108743668
visual_fraction,0,10,0.11011083,0.10535004,0.07358896732330322,0.14030204713344574
visual_fraction,0,11,0.08033018,0.07755773,0.0517292357981205,0.10528809577226639
visual_fraction,0,12,0.09132095,0.08894822,0.06579478085041046,0.11209577322006226
visual_fraction,0,13,0.07276113,0.06729881,0.050357669591903687,0.08917564898729324
visual_fraction,0,14,0.1677119,0.16746137,0.12039386481046677,0.21408338844776154
visual_fraction,0,15,0.12172268,0.12058962,0.0908416360616684,0.15223433077335358
visual_fraction,0,16,0.1820424,0.18478629,0.14171971380710602,0.22507530450820923
visual_fraction,0,17,0.14200895,0.13863815,0.10503765195608139,0.17479053139686584
visual_fraction,0,18,0.17768782,0.17976005,0.14091987907886505,0.21819812059402466
visual_fraction,0,19,0.21971162,0.22905359,0.1788228154182434,0.26617589592933655
visual_fraction,0,20,0.12746103,0.1267645,0.08136539906263351,0.16628378629684448
visual_fraction,0,21,0.15831158,0.16344781,0.10733327269554138,0.20873528718948364
visual_fraction,0,22,0.13722907,0.14229678,0.10124221444129944,0.17282409965991974
visual_fraction,0,23,0.0680084,0.06653949,0.0503290630877018,0.08373776823282242
visual_fraction,0,24,0.15230942,0.15502329,0.1155364066362381,0.1905057281255722
visual_fraction,0,25,0.1608007,0.15942344,0.1272282600402832,0.19378240406513214
visual_fraction,0,26,0.0652527,0.06286355,0.04317991062998772,0.08413594961166382
visual_fraction,0,27,0.12481302,0.12288214,0.08815084397792816,0.15912960469722748
visual_fraction,0,28,0.07232779,0.06928244,0.04761567711830139,0.0920654833316803
visual_fraction,0,29,0.06478632,0.057070836,0.03691404312849045,0.08837160468101501
visual_fraction,0,30,0.0949391,0.09036491,0.06376963108778,0.11935269832611084
visual_fraction,0,31,0.042430777,0.03887484,0.024844594299793243,0.05710352212190628
visual_fraction,0,32,0.04984162,0.046799913,0.028334572911262512,0.06667765974998474
visual_fraction,0,33,0.05062153,0.044641644,0.025395428761839867,0.07176920026540756
visual_fraction,0,34,0.056267533,0.05165071,0.03248026594519615,0.07545967400074005
visual_fraction,0,35,0.040861707,0.03706711,0.025730229914188385,0.05306054279208183
visual_fraction,0,36,0.014940967,0.014178031,0.011534915305674076,0.017547477036714554
visual_fraction,1,1,0.027710645,0.025695316,0.015588757116347551,0.03873128350824118
visual_fraction,1,2,0.020693216,0.01558863,0.009161834605038166,0.027206035796552896
visual_fraction,1,3,0.077338666,0.06175109,0.03977117035537958,0.09643383510410786
visual_fraction,1,4,0.05021019,0.03937499,0.02122319908812642,0.06641197577118874
visual_fraction,1,5,0.038548272,0.030689575,0.017717866227030754,0.05025741830468178
visual_fraction,1,6,0.042286117,0.033611745,0.020418032072484493,0.05856782663613558
visual_fraction,1,7,0.051594295,0.039293297,0.017412260174751282,0.07822093553841114
visual_fraction,1,8,0.035469614,0.030536108,0.018988834228366613,0.04779436998069286
visual_fraction,1,9,0.111532934,0.10100679,0.0709609929472208,0.13984397053718567
visual_fraction,1,10,0.15001239,0.1455849,0.09692166745662689,0.20202184468507767
visual_fraction,1,11,0.10815486,0.105291545,0.07370386645197868,0.13366052880883217
visual_fraction,1,12,0.12043712,0.113734424,0.08504682593047619,0.149019967764616
visual_fraction,1,13,0.11026284,0.0991255,0.07187033258378506,0.13653676584362984
visual_fraction,1,14,0.1984898,0.20027907,0.1564382053911686,0.24265644699335098
visual_fraction,1,15,0.15878068,0.15776764,0.12442653626203537,0.1922554038465023
visual_fraction,1,16,0.20883983,0.21338926,0.17494365945458412,0.24884166568517685
visual_fraction,1,17,0.18935843,0.18273863,0.1426069773733616,0.22934092208743095
visual_fraction,1,18,0.20562692,0.20977803,0.17116428539156914,0.24408702552318573
visual_fraction,1,19,0.25249973,0.25952426,0.22195467725396156,0.2921186238527298
visual_fraction,1,20,0.16413547,0.16362321,0.12596511468291283,0.20248603448271751
visual_fraction,1,21,0.19263797,0.19863802,0.1579166278243065,0.23322443664073944
visual_fraction,1,22,0.17506178,0.17687725,0.14040395990014076,0.21368709579110146
visual_fraction,1,23,0.078128904,0.076351866,0.05886027775704861,0.09666682034730911
visual_fraction,1,24,0.17752713,0.18098682,0.142384622246027,0.21725620329380035
visual_fraction,1,25,0.19155635,0.19170934,0.15109843015670776,0.2346777841448784
visual_fraction,1,26,0.082643926,0.07865067,0.055043160915374756,0.10786484181880951
visual_fraction,1,27,0.1477867,0.14888906,0.1094700787216425,0.18603812530636787
visual_fraction,1,28,0.10325772,0.09836677,0.06859908998012543,0.13444610312581062
visual_fraction,1,29,0.08831927,0.08175197,0.05703372973948717,0.11470240913331509
visual_fraction,1,30,0.11935559,0.110510215,0.0765274353325367,0.15409687533974648
visual_fraction,1,31,0.052505758,0.048236653,0.03352104499936104,0.06711761467158794
visual_fraction,1,32,0.06538088,0.062115207,0.04339796770364046,0.08475666120648384
visual_fraction,1,33,0.055122133,0.05129894,0.03447203617542982,0.07269702106714249
visual_fraction,1,34,0.062973976,0.058384113,0.041591458953917027,0.07945746183395386
visual_fraction,1,35,0.047597606,0.044234604,0.032109287567436695,0.059896436519920826
visual_fraction,1,36,0.017639501,0.016558623,0.013207868672907352,0.021028599701821804
residual_mag,0,1,3.928444,3.6261337,3.2666618824005127,4.562337875366211
residual_mag,0,2,8.690152,7.684305,5.693525791168213,10.765473365783691
residual_mag,0,3,7.390665,6.996517,6.295925140380859,7.8932037353515625
residual_mag,0,4,6.782946,5.875581,5.208986759185791,6.981069087982178
residual_mag,0,5,9.7588215,8.929909,7.84541654586792,10.626112937927246
residual_mag,0,6,11.30569,10.983255,8.380681991577148,13.549263954162598
residual_mag,0,7,11.7684965,11.495227,9.405128479003906,13.038564682006836
residual_mag,0,8,11.129672,10.510065,9.306253433227539,12.076498031616211
residual_mag,0,9,16.7052,15.9910345,13.28557300567627,19.72568702697754
residual_mag,0,10,18.054426,17.67027,15.082609176635742,20.359745025634766
residual_mag,0,11,19.151463,18.033842,15.197803497314453,22.05010223388672
residual_mag,0,12,18.026888,16.940912,13.83878231048584,21.01923942565918
residual_mag,0,13,17.94952,16.985405,14.697339057922363,20.326282501220703
residual_mag,0,14,17.069965,16.176245,14.300103187561035,19.300079345703125
residual_mag,0,15,15.852756,15.31662,13.71883487701416,17.365753173828125
residual_mag,0,16,14.581974,14.109479,12.95732593536377,15.657787322998047
residual_mag,0,17,14.800887,14.355326,13.276642799377441,16.045076370239258
residual_mag,0,18,14.199729,14.002902,12.886422157287598,15.292218208312988
residual_mag,0,19,16.279991,16.21903,14.702704429626465,17.797571182250977
residual_mag,0,20,19.450857,19.24558,17.2893009185791,21.36642837524414
residual_mag,0,21,20.793135,20.526203,18.739465713500977,22.539318084716797
residual_mag,0,22,24.924084,24.911963,22.51639175415039,27.19011878967285
residual_mag,0,23,33.7348,33.578503,29.95780372619629,36.964237213134766
residual_mag,0,24,42.39464,42.030724,39.023292541503906,45.3118896484375
residual_mag,0,25,50.234325,49.046688,45.477622985839844,53.177452087402344
residual_mag,0,26,60.58721,58.567467,54.0118293762207,64.18335723876953
residual_mag,0,27,69.717636,67.34295,62.09054183959961,74.41690826416016
residual_mag,0,28,85.46831,83.37887,75.0459976196289,92.76146697998047
residual_mag,0,29,108.14432,106.67124,97.14998626708984,116.80055236816406
residual_mag,0,30,142.00279,139.08684,124.7528305053711,154.8976287841797
residual_mag,0,31,174.1189,166.20387,149.35987854003906,190.2568817138672
residual_mag,0,32,199.56918,194.54036,169.7579803466797,222.87725830078125
residual_mag,0,33,213.75603,207.30675,179.80633544921875,241.3060302734375
residual_mag,0,34,268.39755,262.4948,224.41116333007812,305.5413818359375
residual_mag,0,35,338.70465,333.7107,304.92645263671875,367.89373779296875
residual_mag,0,36,817.4223,803.2603,689.3551025390625,926.9563598632812
residual_mag,1,1,4.0562882,3.7032042,3.264109432697296,4.700048923492432
residual_mag,1,2,8.97898,8.176712,5.91485869884491,11.233966827392578
residual_mag,1,3,7.5457096,7.2130213,6.513744235038757,7.926405072212219
residual_mag,1,4,6.561624,5.533665,5.140851855278015,6.427320122718811
residual_mag,1,5,9.894928,9.342861,8.005215406417847,10.92144227027893
residual_mag,1,6,11.497848,11.307856,8.252223253250122,13.920187711715698
residual_mag,1,7,11.761859,11.447695,9.075364828109741,13.09679365158081
residual_mag,1,8,11.174228,10.503262,8.750618934631348,12.457151412963867
residual_mag,1,9,16.433905,15.893644,11.797801733016968,20.168939113616943
residual_mag,1,10,17.80783,17.22322,13.957798480987549,20.590278148651123
residual_mag,1,11,19.217518,17.940413,14.453747034072876,22.394334316253662
residual_mag,1,12,17.817896,16.979607,12.989871740341187,21.062374114990234
residual_mag,1,13,17.57255,16.59935,13.555216073989868,20.236616611480713
residual_mag,1,14,16.775747,15.8985195,13.203456401824951,19.09288787841797
residual_mag,1,15,15.64364,15.077991,12.743315696716309,17.488472938537598
residual_mag,1,16,14.44269,13.807388,12.205142974853516,15.78074049949646
residual_mag,1,17,14.513824,14.034636,12.737526655197144,15.917750120162964
residual_mag,1,18,14.245077,13.899683,12.760558843612671,15.448819875717163
residual_mag,1,19,16.241728,15.98225,14.502900123596191,17.86219549179077
residual_mag,1,20,19.501955,19.163656,17.41858196258545,21.356656551361084
residual_mag,1,21,21.587215,21.41829,19.609867095947266,23.51083517074585
residual_mag,1,22,25.235899,25.041203,22.27283811569214,27.73642063140869
residual_mag,1,23,34.059814,33.741478,29.631287574768066,37.76300525665283
residual_mag,1,24,42.622,41.849525,39.057692527770996,45.21189594268799
residual_mag,1,25,48.79762,48.03415,44.21801471710205,52.276573181152344
residual_mag,1,26,58.129627,56.099308,51.2111177444458,62.498202323913574
residual_mag,1,27,66.11022,64.043434,58.57068634033203,71.60206604003906
residual_mag,1,28,79.77852,77.33554,70.00906562805176,85.65263557434082
residual_mag,1,29,108.43469,106.93155,98.33339309692383,116.42748641967773
residual_mag,1,30,135.30716,131.3713,116.89007759094238,149.2273406982422
residual_mag,1,31,168.03175,159.7088,140.4563980102539,187.7295265197754
residual_mag,1,32,195.01068,187.90848,163.63135528564453,219.2456169128418
residual_mag,1,33,212.24962,207.32092,174.49703216552734,243.00925064086914
residual_mag,1,34,264.37228,256.4583,213.36658096313477,310.4635314941406
residual_mag,1,35,337.45886,334.80075,301.7034225463867,369.4240417480469
residual_mag,1,36,875.7385,892.51135,747.4425964355469,1003.2134857177734
attention_bias_mag,0,1,0.0,0.0,0.0,0.0
attention_bias_mag,0,2,0.0,0.0,0.0,0.0
attention_bias_mag,0,3,0.0,0.0,0.0,0.0
attention_bias_mag,0,4,0.0,0.0,0.0,0.0
attention_bias_mag,0,5,0.0,0.0,0.0,0.0
attention_bias_mag,0,6,0.0,0.0,0.0,0.0
attention_bias_mag,0,7,0.0,0.0,0.0,0.0
attention_bias_mag,0,8,0.0,0.0,0.0,0.0
attention_bias_mag,0,9,0.0,0.0,0.0,0.0
attention_bias_mag,0,10,0.0,0.0,0.0,0.0
attention_bias_mag,0,11,0.0,0.0,0.0,0.0
attention_bias_mag,0,12,0.0,0.0,0.0,0.0
attention_bias_mag,0,13,0.0,0.0,0.0,0.0
attention_bias_mag,0,14,0.0,0.0,0.0,0.0
attention_bias_mag,0,15,0.0,0.0,0.0,0.0
attention_bias_mag,0,16,0.0,0.0,0.0,0.0
attention_bias_mag,0,17,0.0,0.0,0.0,0.0
attention_bias_mag,0,18,0.0,0.0,0.0,0.0
attention_bias_mag,0,19,0.0,0.0,0.0,0.0
attention_bias_mag,0,20,0.0,0.0,0.0,0.0
attention_bias_mag,0,21,0.0,0.0,0.0,0.0
attention_bias_mag,0,22,0.0,0.0,0.0,0.0
attention_bias_mag,0,23,0.0,0.0,0.0,0.0
attention_bias_mag,0,24,0.0,0.0,0.0,0.0
attention_bias_mag,0,25,0.0,0.0,0.0,0.0
attention_bias_mag,0,26,0.0,0.0,0.0,0.0
attention_bias_mag,0,27,0.0,0.0,0.0,0.0
attention_bias_mag,0,28,0.0,0.0,0.0,0.0
attention_bias_mag,0,29,0.0,0.0,0.0,0.0
attention_bias_mag,0,30,0.0,0.0,0.0,0.0
attention_bias_mag,0,31,0.0,0.0,0.0,0.0
attention_bias_mag,0,32,0.0,0.0,0.0,0.0
attention_bias_mag,0,33,0.0,0.0,0.0,0.0
attention_bias_mag,0,34,0.0,0.0,0.0,0.0
attention_bias_mag,0,35,0.0,0.0,0.0,0.0
attention_bias_mag,0,36,0.0,0.0,0.0,0.0
attention_bias_mag,1,1,0.0,0.0,0.0,0.0
attention_bias_mag,1,2,0.0,0.0,0.0,0.0
attention_bias_mag,1,3,0.0,0.0,0.0,0.0
attention_bias_mag,1,4,0.0,0.0,0.0,0.0
attention_bias_mag,1,5,0.0,0.0,0.0,0.0
attention_bias_mag,1,6,0.0,0.0,0.0,0.0
attention_bias_mag,1,7,0.0,0.0,0.0,0.0
attention_bias_mag,1,8,0.0,0.0,0.0,0.0
attention_bias_mag,1,9,0.0,0.0,0.0,0.0
attention_bias_mag,1,10,0.0,0.0,0.0,0.0
attention_bias_mag,1,11,0.0,0.0,0.0,0.0
attention_bias_mag,1,12,0.0,0.0,0.0,0.0
attention_bias_mag,1,13,0.0,0.0,0.0,0.0
attention_bias_mag,1,14,0.0,0.0,0.0,0.0
attention_bias_mag,1,15,0.0,0.0,0.0,0.0
attention_bias_mag,1,16,0.0,0.0,0.0,0.0
attention_bias_mag,1,17,0.0,0.0,0.0,0.0
attention_bias_mag,1,18,0.0,0.0,0.0,0.0
attention_bias_mag,1,19,0.0,0.0,0.0,0.0
attention_bias_mag,1,20,0.0,0.0,0.0,0.0
attention_bias_mag,1,21,0.0,0.0,0.0,0.0
attention_bias_mag,1,22,0.0,0.0,0.0,0.0
attention_bias_mag,1,23,0.0,0.0,0.0,0.0
attention_bias_mag,1,24,0.0,0.0,0.0,0.0
attention_bias_mag,1,25,0.0,0.0,0.0,0.0
attention_bias_mag,1,26,0.0,0.0,0.0,0.0
attention_bias_mag,1,27,0.0,0.0,0.0,0.0
attention_bias_mag,1,28,0.0,0.0,0.0,0.0
attention_bias_mag,1,29,0.0,0.0,0.0,0.0
attention_bias_mag,1,30,0.0,0.0,0.0,0.0
attention_bias_mag,1,31,0.0,0.0,0.0,0.0
attention_bias_mag,1,32,0.0,0.0,0.0,0.0
attention_bias_mag,1,33,0.0,0.0,0.0,0.0
attention_bias_mag,1,34,0.0,0.0,0.0,0.0
attention_bias_mag,1,35,0.0,0.0,0.0,0.0
attention_bias_mag,1,36,0.0,0.0,0.0,0.0
ffn_zero_norm,0,1,0.0,0.0,0.0,0.0
ffn_zero_norm,0,2,0.0,0.0,0.0,0.0
ffn_zero_norm,0,3,0.0,0.0,0.0,0.0
ffn_zero_norm,0,4,0.0,0.0,0.0,0.0
ffn_zero_norm,0,5,0.0,0.0,0.0,0.0
ffn_zero_norm,0,6,0.0,0.0,0.0,0.0
ffn_zero_norm,0,7,0.0,0.0,0.0,0.0
ffn_zero_norm,0,8,0.0,0.0,0.0,0.0
ffn_zero_norm,0,9,0.0,0.0,0.0,0.0
ffn_zero_norm,0,10,0.0,0.0,0.0,0.0
ffn_zero_norm,0,11,0.0,0.0,0.0,0.0
ffn_zero_norm,0,12,0.0,0.0,0.0,0.0
ffn_zero_norm,0,13,0.0,0.0,0.0,0.0
ffn_zero_norm,0,14,0.0,0.0,0.0,0.0
ffn_zero_norm,0,15,0.0,0.0,0.0,0.0
ffn_zero_norm,0,16,0.0,0.0,0.0,0.0
ffn_zero_norm,0,17,0.0,0.0,0.0,0.0
ffn_zero_norm,0,18,0.0,0.0,0.0,0.0
ffn_zero_norm,0,19,0.0,0.0,0.0,0.0
ffn_zero_norm,0,20,0.0,0.0,0.0,0.0
ffn_zero_norm,0,21,0.0,0.0,0.0,0.0
ffn_zero_norm,0,22,0.0,0.0,0.0,0.0
ffn_zero_norm,0,23,0.0,0.0,0.0,0.0
ffn_zero_norm,0,24,0.0,0.0,0.0,0.0
ffn_zero_norm,0,25,0.0,0.0,0.0,0.0
ffn_zero_norm,0,26,0.0,0.0,0.0,0.0
ffn_zero_norm,0,27,0.0,0.0,0.0,0.0
ffn_zero_norm,0,28,0.0,0.0,0.0,0.0
ffn_zero_norm,0,29,0.0,0.0,0.0,0.0
ffn_zero_norm,0,30,0.0,0.0,0.0,0.0
ffn_zero_norm,0,31,0.0,0.0,0.0,0.0
ffn_zero_norm,0,32,0.0,0.0,0.0,0.0
ffn_zero_norm,0,33,0.0,0.0,0.0,0.0
ffn_zero_norm,0,34,0.0,0.0,0.0,0.0
ffn_zero_norm,0,35,0.0,0.0,0.0,0.0
ffn_zero_norm,0,36,0.0,0.0,0.0,0.0
ffn_zero_norm,1,1,0.0,0.0,0.0,0.0
ffn_zero_norm,1,2,0.0,0.0,0.0,0.0
ffn_zero_norm,1,3,0.0,0.0,0.0,0.0
ffn_zero_norm,1,4,0.0,0.0,0.0,0.0
ffn_zero_norm,1,5,0.0,0.0,0.0,0.0
ffn_zero_norm,1,6,0.0,0.0,0.0,0.0
ffn_zero_norm,1,7,0.0,0.0,0.0,0.0
ffn_zero_norm,1,8,0.0,0.0,0.0,0.0
ffn_zero_norm,1,9,0.0,0.0,0.0,0.0
ffn_zero_norm,1,10,0.0,0.0,0.0,0.0
