signal,label,layer,mean,median,q25,q75
WE_tv,0,28,0.049243737,0.047755327,0.040398674085736275,0.055607374757528305
WE_tv,0,29,0.04737167,0.044850543,0.036966076120734215,0.054745616391301155
WE_tv,0,30,0.04164634,0.033683043,0.027359181083738804,0.04519588686525822
WE_tv,0,31,0.09456271,0.092983335,0.08349598944187164,0.10331283137202263
WE_tv,0,32,0.247274,0.24792242,0.21343164145946503,0.2826402187347412
WE_tv,1,1,0.052235298,0.05061089,0.04379640333354473,0.059238508343696594
WE_tv,1,2,0.064002365,0.055734098,0.04920616280287504,0.06899111531674862
WE_tv,1,3,0.039277405,0.038863473,0.03397937212139368,0.04400058928877115
WE_tv,1,4,0.05243198,0.051898066,0.042390926741063595,0.061686690896749496
WE_tv,1,5,0.047176424,0.046634488,0.037110316567122936,0.05550050735473633
WE_tv,1,6,0.04530963,0.04405174,0.03792175091803074,0.050975656136870384
WE_tv,1,7,0.05179964,0.050912045,0.043087512254714966,0.059426793828606606
WE_tv,1,8,0.05140696,0.049601875,0.04263744875788689,0.05826250184327364
WE_tv,1,9,0.038344376,0.03624139,0.030798697378486395,0.044113194569945335
WE_tv,1,10,0.039610896,0.037592508,0.029958020895719528,0.047223860397934914
WE_tv,1,11,0.03321533,0.03151317,0.02629434736445546,0.03826056607067585
WE_tv,1,12,0.040283713,0.038589556,0.03238332364708185,0.046477172523736954
WE_tv,1,13,0.03709305,0.034284443,0.028091750107705593,0.042810069397091866
WE_tv,1,14,0.05032379,0.04793495,0.04045604355633259,0.057514920830726624
WE_tv,1,15,0.04738653,0.04472763,0.0370417945086956,0.05433634016662836
WE_tv,1,16,0.036494747,0.03533786,0.030339771416038275,0.04093279596418142
WE_tv,1,17,0.04307782,0.04038459,0.033817995339632034,0.049393653869628906
WE_tv,1,18,0.049407404,0.04751548,0.04006734490394592,0.05621829256415367
WE_tv,1,19,0.05063538,0.046308238,0.036891598254442215,0.05909058731049299
WE_tv,1,20,0.03919147,0.03519523,0.02907534595578909,0.04454273823648691
WE_tv,1,21,0.07542238,0.071389526,0.05812797602266073,0.08759314566850662
WE_tv,1,22,0.042384308,0.037234988,0.03026676969602704,0.04789601266384125
WE_tv,1,23,0.05366955,0.04265408,0.033748199231922626,0.058270261622965336
WE_tv,1,24,0.0335372,0.024599131,0.018439315725117922,0.036798820830881596
WE_tv,1,25,0.046164997,0.0342107,0.024523328058421612,0.05283572804182768
WE_tv,1,26,0.06255397,0.039798122,0.027700603008270264,0.06983388774096966
WE_tv,1,27,0.054709334,0.041431863,0.029100717045366764,0.0638460535556078
WE_tv,1,28,0.048345994,0.04704848,0.038561780005693436,0.05574681703001261
WE_tv,1,29,0.05781702,0.051405773,0.04044511541724205,0.0660097487270832
WE_tv,1,30,0.046755422,0.03936003,0.030081762932240963,0.05173864960670471
WE_tv,1,31,0.09536147,0.09303383,0.07928750850260258,0.10975608974695206
WE_tv,1,32,0.24034558,0.24020343,0.20279039815068245,0.279976986348629
WC_js,0,1,0.0083318,0.008397019,0.006262896116822958,0.010377854574471712
WC_js,0,2,0.025451126,0.025397725,0.021513424813747406,0.029244824312627316
WC_js,0,3,0.0013118938,0.0012708502,0.0010399619932286441,0.0015376704977825284
WC_js,0,4,0.0018240665,0.001575711,0.0011860817321576178,0.002220476744696498
WC_js,0,5,0.0014694206,0.0011960905,0.0009229006827808917,0.0017369443667121232
WC_js,0,6,0.0021153274,0.0019646278,0.001671257137786597,0.0023927268339321017
WC_js,0,7,0.003187947,0.0030289185,0.0024931684602051973,0.0036926502361893654
WC_js,0,8,0.002222529,0.002067395,0.0017085472936742008,0.0025443490594625473
WC_js,0,9,0.0011484742,0.001005542,0.0007878555916249752,0.0013826408539898694
WC_js,0,10,0.0010861793,0.0009040098,0.000661614234559238,0.0012370535405352712
WC_js,0,11,0.0007625468,0.00067183096,0.0005159650172572583,0.0008985978201963007
WC_js,0,12,0.0016984635,0.001055019,0.0007558022334706038,0.0017763622454367578
WC_js,0,13,0.0009221609,0.0007169421,0.0005239827441982925,0.0010837815352715552
WC_js,0,14,0.0024586604,0.0023790253,0.0019183040130883455,0.0028735202504321933
WC_js,0,15,0.0026595653,0.0019449308,0.0014708515373058617,0.002734531299211085
WC_js,0,16,0.0012250658,0.0011132407,0.0008506097947247326,0.0014509792672470212
WC_js,0,17,0.00134473,0.0010351463,0.0007636572991032153,0.0015167219680733979
WC_js,0,18,0.0024641294,0.0022375372,0.0016419930616393685,0.0029728879453614354
WC_js,0,19,0.0015177272,0.0012103051,0.0009030408400576562,0.001741804531775415
WC_js,0,20,0.0010150042,0.0008015156,0.0006082977051846683,0.0010937984916381538
WC_js,0,21,0.004262483,0.0035908232,0.002656293800100684,0.004961383529007435
WC_js,0,22,0.0013483528,0.00087154063,0.0006498789298348129,0.0013627239968627691
WC_js,0,23,0.0028247084,0.0014844921,0.0008498274837620556,0.0029896871419623494
WC_js,0,24,0.0011319066,0.00041524696,0.0002456022484693676,0.0008561322174500674
WC_js,0,25,0.002772638,0.0012387452,0.0007057295297272503,0.0026936320355162024
WC_js,0,26,0.0041436576,0.0012402394,0.0007033406873233616,0.0032636263640597463
WC_js,0,27,0.0036317098,0.0015203103,0.0008802887750789523,0.003358657588250935
WC_js,0,28,0.0020119806,0.001807607,0.0014168432680889964,0.0022497426252812147
WC_js,0,29,0.0020887644,0.0018554224,0.0013626241125166416,0.0025184802943840623
WC_js,0,30,0.0019473397,0.0011216043,0.00075859235948883,0.0018361255642957985
WC_js,0,31,0.008543352,0.008256447,0.006901237415149808,0.009736524429172277
WC_js,0,32,0.047443584,0.04689649,0.03729883395135403,0.05732513591647148
WC_js,1,1,0.008134833,0.007950008,0.005933138658292592,0.010251886444166303
WC_js,1,2,0.018956635,0.01775191,0.013675621012225747,0.02364507270976901
WC_js,1,3,0.0012541843,0.0011825153,0.000944551095017232,0.0014623710594605654
WC_js,1,4,0.0022814178,0.0020767245,0.0013812477118335664,0.002962898463010788
WC_js,1,5,0.0020821905,0.0018151704,0.0011862703831866384,0.002643436484504491
WC_js,1,6,0.0020489441,0.0018825884,0.0015120563039090484,0.002373080584220588
WC_js,1,7,0.0027521676,0.0025408873,0.0020837556803599,0.0031913542188704014
WC_js,1,8,0.0022766658,0.002038843,0.0016044453368522227,0.0026795598678290844
WC_js,1,9,0.0013793579,0.0011912398,0.000865108537254855,0.0016893136489670724
WC_js,1,10,0.0015729993,0.0013137893,0.0008530166087439284,0.0020419596694409847
WC_js,1,11,0.0011592819,0.00096270314,0.0006877308187540621,0.0014016003115102649
WC_js,1,12,0.002271742,0.0017421078,0.0011152070946991444,0.0027644220390357077
WC_js,1,13,0.0014862507,0.001143731,0.0007581599638797343,0.0018305140547454357
WC_js,1,14,0.00243173,0.0021593166,0.0015892672527115792,0.0028582942322827876
WC_js,1,15,0.0025325892,0.0019891597,0.0014235919225029647,0.002827087650075555
WC_js,1,16,0.0013121286,0.001171291,0.0008702751365490258,0.001570529508171603
WC_js,1,17,0.0019493761,0.0016123368,0.0011044474958907813,0.002403993101324886
WC_js,1,18,0.0026032585,0.002255267,0.001564100821269676,0.003201959771104157
WC_js,1,19,0.0027230242,0.0019546463,0.0012701714294962585,0.003229471854865551
WC_js,1,20,0.0013778058,0.0009875246,0.0006998392636887729,0.001557576732011512
WC_js,1,21,0.0055504073,0.0044646296,0.003003418678417802,0.006826560595072806
WC_js,1,22,0.0018911862,0.0011705214,0.0007719094573985785,0.0020208031637594104
WC_js,1,23,0.0042083496,0.002220821,0.0012921688321512192,0.00426635064650327
WC_js,1,24,0.0016224601,0.00054375763,0.0003024220932275057,0.0012507581850513816
WC_js,1,25,0.0034028166,0.0014725188,0.000808883341960609,0.0031359849963337183
WC_js,1,26,0.005386536,0.0014949121,0.000801768372184597,0.0037262694677338004
WC_js,1,27,0.0044013155,0.0019451672,0.0011058587988372892,0.004112558206543326
WC_js,1,28,0.0020434284,0.0018298986,0.0013794175174552947,0.0023605911410413682
WC_js,1,29,0.003212,0.0022428157,0.001575232483446598,0.0031695637735538185
WC_js,1,30,0.0024422696,0.001416812,0.0008759914635447785,0.002306029084138572
WC_js,1,31,0.008366172,0.0079729445,0.006199459312483668,0.010141575941815972
WC_js,1,32,0.04573974,0.04440228,0.03435980807989836,0.0564263416454196
WC_spearman,0,1,0.7550822221547092,0.754943360208977,0.6969398500489791,0.8135397357647001
WC_spearman,0,2,0.6597910861559364,0.6668760203953483,0.5951355759669166,0.7335317923793736
WC_spearman,0,3,0.9949360747776443,0.9951351317408887,0.9938986323562657,0.9961810840680181
WC_spearman,0,4,0.9934964572696509,0.9938717253158518,0.9923789968100873,0.9950419460980083
WC_spearman,0,5,0.9973960878044835,0.9976453670911513,0.9969067578429157,0.9981681862708163
WC_spearman,0,6,0.9972418591097716,0.9973852761660765,0.9967938550222291,0.9978337477708288
WC_spearman,0,7,0.9950348354470572,0.9953597443046243,0.9942061324190592,0.9962784454826314
WC_spearman,0,8,0.9960136282162023,0.996326576746289,0.99522781503529,0.9971802551930276
WC_spearman,0,9,0.9971051039248965,0.9973550096702083,0.9965949878180496,0.9979300730917038
WC_spearman,0,10,0.9983266964482873,0.9984433476502651,0.9979929294451562,0.998799732499435
WC_spearman,0,11,0.9980139824759722,0.99818350789943,0.9975985230954714,0.9985981337754002
WC_spearman,0,12,0.9973080904326391,0.9976841107176049,0.9968141059452944,0.998290413935147
WC_spearman,0,13,0.9982499232986531,0.9984184814005477,0.9979252693843721,0.998782150302665
WC_spearman,0,14,0.9966472541912708,0.996919410745234,0.9959937708788588,0.9976266232135234
WC_spearman,0,15,0.9978413354682949,0.9981101022279156,0.9974698276944718,0.9985495943536032
WC_spearman,0,16,0.9975247519037763,0.9978154120513402,0.9970608846356719,0.9983771318413585
WC_spearman,0,17,0.9978651652146546,0.9981716399166103,0.9975472207570393,0.9985726081933037
WC_spearman,0,18,0.996425066495306,0.9966896491095875,0.9957640406399921,0.9974106761610531
WC_spearman,0,19,0.9969823124603648,0.9974525908622813,0.9965561500012561,0.9980940270765831
WC_spearman,0,20,0.9981644632671737,0.998390224298596,0.9978330884384499,0.9987763105015951
WC_spearman,0,21,0.995910310354541,0.996705096325321,0.9954289114108459,0.9974490744229273
WC_spearman,0,22,0.9979261074224737,0.9984166603873108,0.9977275324642706,0.9987987278024767
WC_spearman,0,23,0.9904655754568341,0.9940392585336449,0.9895468816718158,0.9962268605731797
WC_spearman,0,24,0.99787836937035,0.9983539296209782,0.9974672217617362,0.9988809559691558
WC_spearman,0,25,0.9935319851397171,0.9950259965337956,0.9921276969833975,0.9968909338658228
WC_spearman,0,26,0.9914377113696355,0.9932211212418055,0.9900364830582977,0.9951036093738227
WC_spearman,0,27,0.9945975625027921,0.9952584582925177,0.9932898801898878,0.9965577198402533
WC_spearman,0,28,0.9850306567067564,0.9859748700173311,0.9817865081757216,0.9893275437671114
WC_spearman,0,29,0.9853097196289812,0.9873187149925905,0.9817417677642982,0.9913344259412755
WC_spearman,0,30,0.9904374819150524,0.99232486876146,0.9882244806972598,0.9949832341195088
WC_spearman,0,31,0.9354672999592567,0.9382369452188984,0.9221377439529803,0.9517363675181474
WC_spearman,0,32,0.7061933956593183,0.702561412101575,0.6347946650591516,0.7770856880918294
WC_spearman,1,1,0.7889561780371112,0.7874213824630147,0.725224957928315,0.8628617223017608
WC_spearman,1,2,0.7334352629881961,0.7497972395951072,0.6689875794338533,0.8141908892823952
WC_spearman,1,3,0.995577751696761,0.9958915743601338,0.9946557657046695,0.9968658478386458
WC_spearman,1,4,0.9935677381653494,0.9939311908170699,0.9923531886569714,0.9952371869741041
WC_spearman,1,5,0.9967695943198791,0.9970529412503455,0.9960673021374928,0.9977745177454601
WC_spearman,1,6,0.9973923405316333,0.997539779720192,0.9968913263255721,0.9980636663903751
WC_spearman,1,7,0.9958706512607213,0.9962824956672445,0.9951114271720294,0.9971171162685556
WC_spearman,1,8,0.9963993028956913,0.9967676701077539,0.9955306212794817,0.9977070146685757
WC_spearman,1,9,0.9976037861638886,0.997832366312511,0.9969803047999399,0.9985364234044158
WC_spearman,1,10,0.9985406610821261,0.9986435021224225,0.9981799286665161,0.9990308127998394
WC_spearman,1,11,0.9982667902974097,0.9984164720066311,0.9979082680280311,0.998801459322332
WC_spearman,1,12,0.9974924497163931,0.9978262753372016,0.9970334438499988,0.9983658760957477
WC_spearman,1,13,0.9982039719748625,0.9983959699093262,0.9978406393640269,0.9987731080300406
WC_spearman,1,14,0.9970647245668783,0.9973811317911236,0.9964029180167283,0.9980519082962853
WC_spearman,1,15,0.9980490891726853,0.9982990166528523,0.9975978951598725,0.9987918205108886
WC_spearman,1,16,0.9973696085460233,0.9977080664607039,0.9967813748022004,0.9983518574335017
WC_spearman,1,17,0.997886775507089,0.9981226295431143,0.9974724336272073,0.9985796096752318
WC_spearman,1,18,0.9967866057345406,0.9970852171401302,0.9961466104036372,0.9977772649637054
WC_spearman,1,19,0.9968509821328181,0.9972998141310628,0.996304379222867,0.9979657241353328
WC_spearman,1,20,0.9982670167326485,0.9984616519729738,0.9979434795167409,0.9988121970210736
WC_spearman,1,21,0.9954515388923221,0.9963163099992466,0.9946756398663754,0.9973111954637933
WC_spearman,1,22,0.9971041356226873,0.997853464948635,0.9966008433175095,0.9985394060985107
WC_spearman,1,23,0.9864381569747882,0.9911557782633815,0.9825323386833448,0.9949016495868185
WC_spearman,1,24,0.9979308934333367,0.9985747431743401,0.9975929815638109,0.9990857414663554
WC_spearman,1,25,0.9928992899154597,0.9946654673096729,0.9907819995981213,0.9968487051967951
WC_spearman,1,26,0.9896600997800935,0.9915737321980259,0.986863995428629,0.9942411398286993
WC_spearman,1,27,0.9935663222049615,0.9942832743073872,0.9921798627332782,0.9958309314796675
WC_spearman,1,28,0.9855312781592903,0.9864648795619522,0.9825455096325322,0.9895813396378069
WC_spearman,1,29,0.9823383019172145,0.9848315876723684,0.977555540903725,0.9898357320473213
WC_spearman,1,30,0.9881413294801434,0.9908425011930777,0.9846120770853742,0.9945583571948863
WC_spearman,1,31,0.9370515646529018,0.9406282181699446,0.9225400308944316,0.9555687212719465
WC_spearman,1,32,0.7578562805067525,0.7645289227136866,0.6897222483862055,0.8343568997563611
WC_top32,0,1,0.7532979638657872,0.78125,0.6875,0.84375
WC_top32,0,2,0.4353581158589045,0.4375,0.34375,0.5
WC_top32,0,3,0.9370519070834529,0.9375,0.90625,0.96875
WC_top32,0,4,0.9343991970174935,0.9375,0.90625,0.96875
WC_top32,0,5,0.9558538858617723,0.96875,0.9375,0.96875
WC_top32,0,6,0.9563288643533123,0.96875,0.9375,0.96875
WC_top32,0,7,0.9409503154574133,0.9375,0.9375,0.96875
WC_top32,0,8,0.9348293662173789,0.9375,0.90625,0.96875
WC_top32,0,9,0.945753871522799,0.9375,0.9375,0.96875
WC_top32,0,10,0.9543393318038429,0.96875,0.9375,0.96875
WC_top32,0,11,0.9620286062517923,0.96875,0.9375,0.96875
WC_top32,0,12,0.9500914109549756,0.96875,0.9375,0.96875
WC_top32,0,13,0.9647082018927445,0.96875,0.9375,0.96875
WC_top32,0,14,0.9232954545454546,0.9375,0.90625,0.9375
WC_top32,0,15,0.9421960137654144,0.9375,0.9375,0.96875
WC_top32,0,16,0.9450548465729853,0.9375,0.9375,0.96875
WC_top32,0,17,0.943997347289934,0.9375,0.9375,0.96875
WC_top32,0,18,0.9419809291654717,0.9375,0.90625,0.96875
WC_top32,0,19,0.9565081015199312,0.96875,0.9375,0.96875
WC_top32,0,20,0.9634625035847433,0.96875,0.9375,0.96875
WC_top32,0,21,0.9127383854316031,0.90625,0.875,0.9375
WC_top32,0,22,0.960030111843992,0.96875,0.9375,0.96875
WC_top32,0,23,0.9583094350444508,0.96875,0.9375,0.96875
WC_top32,0,24,0.9737686406653283,0.96875,0.96875,1.0
WC_top32,0,25,0.9549935474620017,0.96875,0.9375,0.96875
WC_top32,0,26,0.9621092629767709,0.96875,0.9375,1.0
WC_top32,0,27,0.9546619587037568,0.96875,0.9375,0.96875
WC_top32,0,28,0.942733725265271,0.9375,0.90625,0.96875
WC_top32,0,29,0.9656312733008316,0.96875,0.9375,0.96875
WC_top32,0,30,0.9625125466016633,0.96875,0.9375,1.0
WC_top32,0,31,0.8859065815887582,0.90625,0.84375,0.9375
WC_top32,0,32,0.5710496128477202,0.5625,0.46875,0.6875
WC_top32,1,1,0.8305491190714763,0.84375,0.78125,0.875
WC_top32,1,2,0.5094616315965264,0.5,0.40625,0.59375
WC_top32,1,3,0.9365058241482966,0.9375,0.90625,0.96875
WC_top32,1,4,0.9352272252839011,0.9375,0.90625,0.96875
WC_top32,1,5,0.9472356170674683,0.9375,0.9375,0.96875
WC_top32,1,6,0.95265792000668,0.96875,0.9375,0.96875
WC_top32,1,7,0.9451481087174348,0.9375,0.9375,0.96875
WC_top32,1,8,0.9302485178690715,0.9375,0.90625,0.96875
WC_top32,1,9,0.9477731504676019,0.9375,0.9375,0.96875
WC_top32,1,10,0.949156124749499,0.9375,0.9375,0.96875
WC_top32,1,11,0.9566581078824316,0.96875,0.9375,0.96875
WC_top32,1,12,0.9477261815297261,0.9375,0.9375,0.96875
WC_top32,1,13,0.9610575317301269,0.96875,0.9375,0.96875
WC_top32,1,14,0.9327430903473614,0.9375,0.90625,0.96875
WC_top32,1,15,0.9504608174682698,0.96875,0.9375,0.96875
WC_top32,1,16,0.9501372536740147,0.96875,0.9375,0.96875
WC_top32,1,17,0.9390917251169004,0.9375,0.90625,0.96875
WC_top32,1,18,0.9425700359051437,0.9375,0.9375,0.96875
WC_top32,1,19,0.9509853039412157,0.96875,0.9375,0.96875
WC_top32,1,20,0.9595075567802271,0.96875,0.9375,0.96875
WC_top32,1,21,0.8967779308617234,0.90625,0.875,0.9375
WC_top32,1,22,0.9499937374749499,0.96875,0.9375,0.96875
WC_top32,1,23,0.9447932322979292,0.96875,0.9375,0.96875
WC_top32,1,24,0.9666103039412157,0.96875,0.96875,1.0
WC_top32,1,25,0.9487960295591182,0.96875,0.9375,0.96875
WC_top32,1,26,0.9516193846025384,0.96875,0.9375,1.0
WC_top32,1,27,0.9525196225784903,0.96875,0.9375,0.96875
WC_top32,1,28,0.9474391491315965,0.96875,0.9375,0.96875
WC_top32,1,29,0.9629754300267201,0.96875,0.9375,0.96875
WC_top32,1,30,0.9577175183700735,0.96875,0.9375,0.96875
WC_top32,1,31,0.8913373622244489,0.90625,0.84375,0.9375
WC_top32,1,32,0.5915998663994656,0.59375,0.46875,0.71875
WC_tv,0,1,0.104107566,0.10538706,0.09052582830190659,0.11836352571845055
WC_tv,0,2,0.18994053,0.19103387,0.17509333789348602,0.20568040013313293
WC_tv,0,3,0.041581072,0.041332178,0.03626348450779915,0.04647333547472954
WC_tv,0,4,0.04853055,0.045724846,0.03752020187675953,0.05741049535572529
WC_tv,0,5,0.045446556,0.042407703,0.03670751303434372,0.051645247265696526
WC_tv,0,6,0.054260276,0.053360775,0.048282040283083916,0.05936966836452484
WC_tv,0,7,0.0681937,0.06765446,0.06032185256481171,0.07588433101773262
WC_tv,0,8,0.055363704,0.054193836,0.048352520912885666,0.06081146001815796
WC_tv,0,9,0.03683472,0.034998454,0.030518668703734875,0.04155660234391689
WC_tv,0,10,0.03813502,0.035764024,0.03010284062474966,0.04279801622033119
WC_tv,0,11,0.029946366,0.028601944,0.02458291035145521,0.033684492111206055
WC_tv,0,12,0.04490666,0.03756918,0.03095757309347391,0.050278566777706146
WC_tv,0,13,0.03251238,0.029581906,0.024745809845626354,0.03713095560669899
WC_tv,0,14,0.059046395,0.058832012,0.051852427423000336,0.06578430533409119
WC_tv,0,15,0.057136327,0.052024752,0.04437840171158314,0.061895059421658516
WC_tv,0,16,0.038162474,0.037147544,0.032139815390110016,0.04299334064126015
WC_tv,0,17,0.039242852,0.036001496,0.03058004193007946,0.04354960657656193
WC_tv,0,18,0.055407275,0.053752013,0.04529626853764057,0.06310927495360374
