model,metric,split,label,layer,n_total,n_valid,n_denominator_zero,n_zero_ratio,mean,median,q25,q75,min,max
qwen2_5_vl_7b,raw_attention,train,0,9,733,733,0,0,0.3571539005714421,0.26599727110186533,0.15786384755229266,0.48058653319012296,0.025736546943155254,2.4638068178779102
qwen2_5_vl_7b,raw_attention,train,0,10,733,733,0,0,0.33391473345009604,0.2904382219278611,0.20744468447196465,0.4005774071735203,0.03213611161852416,1.494895915945954
qwen2_5_vl_7b,raw_attention,train,0,11,733,733,0,0,0.17163231605665208,0.15657785997296803,0.12096013801111888,0.20182424031805,0.03794081201264719,0.6182952815098333
qwen2_5_vl_7b,raw_attention,train,0,12,733,733,0,0,0.30859730325812507,0.27181552023798866,0.19362631004070355,0.3706352807584416,0.03152306916173419,1.4454602321568801
qwen2_5_vl_7b,raw_attention,train,0,13,733,733,0,0,0.3218075690834802,0.2910643257166522,0.22126749515621894,0.38866924547838566,0.05970870153656943,1.465737025924004
qwen2_5_vl_7b,raw_attention,train,0,14,733,733,0,0,0.34043608212573345,0.29687114664068254,0.20634079349090625,0.4012789482903002,0.03495419802409504,1.6783540850736849
qwen2_5_vl_7b,raw_attention,train,0,15,733,733,0,0,1.1611186857957492,1.117265051973443,0.7199354120893824,1.4971622843756702,0.06156649310046559,3.1136208654339
qwen2_5_vl_7b,raw_attention,train,0,16,733,733,0,0,0.26574942206610314,0.2354533535179294,0.17333970987045783,0.32569710120530054,0.022593338229030722,0.9959571759046131
qwen2_5_vl_7b,raw_attention,train,0,17,733,733,0,0,0.6518849646202107,0.5751226830993024,0.3764459478057596,0.8383888544060164,0.04528587838942837,2.9767737556455907
qwen2_5_vl_7b,raw_attention,train,0,18,733,733,0,0,0.38500021543481594,0.3396134695631827,0.23197602853844332,0.4740934331095375,0.025338691837345266,1.7890174324975006
qwen2_5_vl_7b,raw_attention,train,0,19,733,733,0,0,0.24759028189355753,0.23789728319329365,0.16639526538815036,0.3041427895308093,0.017988272108421022,0.8431081720200329
qwen2_5_vl_7b,raw_attention,train,0,20,733,733,0,0,0.5727800925868529,0.5561410869558188,0.3902728649137455,0.718367434634209,0.0597204240411062,1.7463955749707287
qwen2_5_vl_7b,raw_attention,train,0,21,733,733,0,0,0.4536225298666301,0.4146910004840776,0.2871075981898577,0.5509490354846392,0.058924028273082484,2.1486280363031467
qwen2_5_vl_7b,raw_attention,train,0,22,733,733,0,0,0.6325458613997547,0.6107333889865032,0.4468885139113462,0.7875127670200753,0.06236941208039915,1.6529443022919588
qwen2_5_vl_7b,raw_attention,train,0,23,733,733,0,0,1.3755858823648512,1.1645718818897255,0.7670967262829623,1.6807065727831416,0.08843261715165422,9.403484663546603
qwen2_5_vl_7b,raw_attention,train,0,24,733,733,0,0,0.648111623447475,0.5660400041493279,0.35051516426478596,0.8804590792096407,0.054903124991629366,2.1184729646114557
qwen2_5_vl_7b,raw_attention,train,0,25,733,733,0,0,0.5373143811001283,0.48321472190315157,0.3089280515368788,0.7084328561670737,0.04469436820363949,1.7816641087981226
qwen2_5_vl_7b,raw_attention,train,0,26,733,733,0,0,0.4832949668619351,0.43395772715343295,0.26976397212804276,0.6603525658656135,0.027032257370674943,1.5046100925368076
qwen2_5_vl_7b,raw_attention,train,0,27,733,733,0,0,1.087753549876802,1.038506051686606,0.6448374509487569,1.4382406556187886,0.06498025192222114,2.981294409421817
qwen2_5_vl_7b,raw_attention,train,0,28,733,733,0,0,0.9539926756739028,0.9267385464332226,0.5333346061135048,1.2858757180075633,0.041391285740839445,2.6232916634395993
qwen2_5_vl_7b,raw_attention,train,1,1,6252,6252,0,0,0.07815289730400161,0.05861536710190017,0.032498797059765855,0.11878509537311245,0.005295868522423897,0.3146159666129503
qwen2_5_vl_7b,raw_attention,train,1,2,6252,6252,0,0,0.06328247292116267,0.05887787600648482,0.032712237251338476,0.08577518499817705,0.00865168500438623,0.2778529414293256
qwen2_5_vl_7b,raw_attention,train,1,3,6252,6252,0,0,0.07830824557348569,0.05194251138549215,0.03271292518204508,0.11207626441411495,0.0079030694945865,0.5440452171568904
qwen2_5_vl_7b,raw_attention,train,1,4,6252,6252,0,0,0.08784763465264604,0.05513241434499247,0.03200481088554287,0.12806555148345866,0.007213781888694278,0.5979967991585409
qwen2_5_vl_7b,raw_attention,train,1,5,6252,6252,0,0,0.18048053436689926,0.10804105184501636,0.05358932577420759,0.23808192996585828,0.009869334851987367,1.5463569846410052
qwen2_5_vl_7b,raw_attention,train,1,6,6252,6252,0,0,0.37223779177578614,0.250390433589868,0.12099134829647405,0.5049982323450968,0.010951818619640234,2.4259221482040463
qwen2_5_vl_7b,raw_attention,train,1,7,6252,6252,0,0,0.11361139237022969,0.08057984183482253,0.043378408748658996,0.16231707637093043,0.00751161732676141,0.4842419489612425
qwen2_5_vl_7b,raw_attention,train,1,8,6252,6252,0,0,0.2345943879341198,0.17862280912897455,0.08718723207402668,0.3477910494811538,0.01376100195470262,1.2884969261761516
qwen2_5_vl_7b,raw_attention,train,1,9,6252,6252,0,0,0.6339471733307328,0.5458415744013336,0.25920926908193187,0.9003906220305189,0.03029538471579662,2.936538462075691
qwen2_5_vl_7b,raw_attention,train,1,10,6252,6252,0,0,0.5805949035055296,0.47299816931989386,0.2939890861562529,0.8221164337077684,0.03610691857085045,2.0743113175463197
qwen2_5_vl_7b,raw_attention,train,1,11,6252,6252,0,0,0.29910948580946006,0.25532094900156055,0.16942458240068867,0.395337136882269,0.03609587991072861,0.8105668820268221
qwen2_5_vl_7b,raw_attention,train,1,12,6252,6252,0,0,0.5327023171993392,0.4590657076666391,0.2825832149978942,0.7666920583756801,0.015150928545289821,2.27508219263704
qwen2_5_vl_7b,raw_attention,train,1,13,6252,6252,0,0,0.6077559332071538,0.4693181216272278,0.3132921556635127,0.7980718599758941,0.027656536234219032,1.9375050881911198
qwen2_5_vl_7b,raw_attention,train,1,14,6252,6252,0,0,0.6937824509608824,0.5096840081666401,0.3143884627566409,0.9690903971992588,0.02984384418564775,4.574413313582715
qwen2_5_vl_7b,raw_attention,train,1,15,6252,6252,0,0,1.760254211658706,1.6636654814886707,1.1037248987960027,2.4123651614678705,0.048187083589732234,4.606644029801864
qwen2_5_vl_7b,raw_attention,train,1,16,6252,6252,0,0,0.39194542607161587,0.3500713998678312,0.2288453606280349,0.540799858419966,0.019771924468200117,1.2702580766435578
qwen2_5_vl_7b,raw_attention,train,1,17,6252,6252,0,0,1.1604264471950123,0.9807887920795975,0.6018939012968504,1.6704517649924238,0.022733791918125856,3.668447189411978
qwen2_5_vl_7b,raw_attention,train,1,18,6252,6252,0,0,0.6924238564678625,0.5832984200692723,0.35250481051294663,1.0013428497084975,0.01335600015877464,2.9783552353508007
qwen2_5_vl_7b,raw_attention,train,1,19,6252,6252,0,0,0.39615203676287364,0.34630980093934444,0.24229576364061506,0.5210658707450108,0.018633054005851492,1.2059571630046586
qwen2_5_vl_7b,raw_attention,train,1,20,6252,6252,0,0,0.8653170215193411,0.820246460536299,0.5890462969006456,1.1203816677268907,0.04595810379297713,2.0538641563048
qwen2_5_vl_7b,raw_attention,train,1,21,6252,6252,0,0,0.791038284415744,0.6533646612870856,0.40588983669016515,1.1008983271912514,0.033010544326681275,2.772108516118916
qwen2_5_vl_7b,raw_attention,train,1,22,6252,6252,0,0,0.8428009787454456,0.7952183594381468,0.5759647045868506,1.0809266995128834,0.050467608808472855,2.3154831406984457
qwen2_5_vl_7b,raw_attention,train,1,23,6252,6252,0,0,2.5303147619811615,1.9776107893275525,1.1489442065615716,3.335771174687527,0.06678706554997708,12.606912689236005
qwen2_5_vl_7b,raw_attention,train,1,24,6252,6252,0,0,0.9290152708096469,0.8742662816955385,0.5261472661819557,1.2615122357412458,0.017632988472172394,3.4331845143867783
qwen2_5_vl_7b,raw_attention,train,1,25,6252,6252,0,0,0.7378296804215491,0.6889096299840903,0.42156358876495414,0.9976721163513351,0.04038810315594075,2.5204168240647986
qwen2_5_vl_7b,raw_attention,train,1,26,6252,6252,0,0,0.6548507754151763,0.6469226241798971,0.4042571352594571,0.8617809674063013,0.020801630578497137,2.2819493357184117
qwen2_5_vl_7b,raw_attention,train,1,27,6252,6252,0,0,1.4606702227592274,1.4427350458627046,0.9211487149493078,1.9406374910854773,0.04128482118393356,4.260787108255663
qwen2_5_vl_7b,raw_attention,train,1,28,6252,6252,0,0,1.2705626473901208,1.2077455289794812,0.7539380809251865,1.6575557788315864,0.05678145289744742,6.29708408114325
qwen2_5_vl_7b,raw_attention,test,0,1,183,183,0,0,0.0406619659251716,0.02998060679837265,0.02139334565581036,0.045582228392778826,0.008483773546405454,0.16771674819070664
qwen2_5_vl_7b,raw_attention,test,0,2,183,183,0,0,0.03889822750887372,0.029241753071158606,0.02219328724324047,0.046251679567233056,0.012476559834180119,0.13267286145634052
qwen2_5_vl_7b,raw_attention,test,0,3,183,183,0,0,0.041078399075790674,0.031137510823632447,0.023012416245200555,0.044409878946617035,0.010983066210636853,0.2279756658914545
qwen2_5_vl_7b,raw_attention,test,0,4,183,183,0,0,0.045009087454535086,0.03139528495692704,0.021569057822305022,0.04899307665229795,0.00806509133085252,0.2512301746534618
qwen2_5_vl_7b,raw_attention,test,0,5,183,183,0,0,0.08817151982764859,0.06019215959622654,0.0353636489734514,0.10017260076647383,0.01074568000923203,0.6564993040691829
qwen2_5_vl_7b,raw_attention,test,0,6,183,183,0,0,0.19345084531403514,0.129481922369845,0.08093835537224378,0.2096913498357852,0.015652349214690487,1.1898267554125308
qwen2_5_vl_7b,raw_attention,test,0,7,183,183,0,0,0.05752166206937671,0.04351136787421356,0.0319901429374947,0.06457910439098927,0.009932325816576541,0.2833544301541428
qwen2_5_vl_7b,raw_attention,test,0,8,183,183,0,0,0.13696945466869542,0.10685885138729216,0.06505085463351781,0.16347309502695462,0.021840470062254213,0.5263730168072335
qwen2_5_vl_7b,raw_attention,test,0,9,183,183,0,0,0.3681382785616124,0.28787408563037037,0.18023141147649777,0.499768790978543,0.058950296196226624,1.3178606952568248
qwen2_5_vl_7b,raw_attention,test,0,10,183,183,0,0,0.3489404664505189,0.29182430453540126,0.21959430239015928,0.40733432005903997,0.0892321748399224,1.3041436892445564
qwen2_5_vl_7b,raw_attention,test,0,11,183,183,0,0,0.17855187895015767,0.1603807007065959,0.12208754586191131,0.20616286562614258,0.07139196748592104,0.6171916968815682
qwen2_5_vl_7b,raw_attention,test,0,12,183,183,0,0,0.3243266847019609,0.2780073090230949,0.19503397825472948,0.3966505864082157,0.05755632636776351,1.0621544453487006
qwen2_5_vl_7b,raw_attention,test,0,13,183,183,0,0,0.34698806646317437,0.3085104687136697,0.23250124061879102,0.3886992719683635,0.07264905385306192,1.3862637920551992
qwen2_5_vl_7b,raw_attention,test,0,14,183,183,0,0,0.3763437714577956,0.30289558568803465,0.21891163179364903,0.4392240446450599,0.047286140322106346,2.015206421695191
qwen2_5_vl_7b,raw_attention,test,0,15,183,183,0,0,1.2208857884087314,1.1002715956913114,0.7642541203865264,1.5959081748769617,0.15040820941170785,3.152531855921787
qwen2_5_vl_7b,raw_attention,test,0,16,183,183,0,0,0.27419428508112526,0.23512298684077554,0.17520036547272072,0.33933275789468076,0.06804478525726032,0.8571346542222893
qwen2_5_vl_7b,raw_attention,test,0,17,183,183,0,0,0.715435908754269,0.6010483421477637,0.4250193836840972,0.8918527982023379,0.09069297286710762,2.740147065660051
qwen2_5_vl_7b,raw_attention,test,0,18,183,183,0,0,0.4137970382850818,0.3536865769199679,0.24079611019462,0.4963332912642118,0.05131638428555693,1.659262813572289
qwen2_5_vl_7b,raw_attention,test,0,19,183,183,0,0,0.26604988079875336,0.2415734696306744,0.17425127969793283,0.32117815167670094,0.05467418022292012,0.9892899710920046
qwen2_5_vl_7b,raw_attention,test,0,20,183,183,0,0,0.6019871733536499,0.5411529874963881,0.41239005156047925,0.7340112688312697,0.13412846961894154,1.7077893502698689
qwen2_5_vl_7b,raw_attention,test,0,21,183,183,0,0,0.4935660285291405,0.4159702602521548,0.3133063191598988,0.579851326682729,0.07213597747667615,2.046950690080172
qwen2_5_vl_7b,raw_attention,test,0,22,183,183,0,0,0.652927082109153,0.5947780955905279,0.47427115876297554,0.7790522002111382,0.1715131750656608,1.8480385996613207
qwen2_5_vl_7b,raw_attention,test,0,23,183,183,0,0,1.454586811314219,1.1497723265631432,0.7795382320213685,1.640420131128888,0.2782649478954676,8.740359902893148
qwen2_5_vl_7b,raw_attention,test,0,24,183,183,0,0,0.6621482336773755,0.6037685809932813,0.3555570681502628,0.861373040924347,0.11257228395141129,1.7842826514223118
qwen2_5_vl_7b,raw_attention,test,0,25,183,183,0,0,0.5532204629648109,0.4803353873346598,0.3147034206741359,0.7329982296666957,0.1345613327864381,1.5217139646681468
qwen2_5_vl_7b,raw_attention,test,0,26,183,183,0,0,0.4879998735865085,0.4098903662648971,0.2970228836779519,0.6491886140927763,0.07651729293537814,1.2467452057648987
qwen2_5_vl_7b,raw_attention,test,0,27,183,183,0,0,1.131083530558578,0.965855200532921,0.6636303295222306,1.4803406104112211,0.1539311011234554,3.209477675645096
qwen2_5_vl_7b,raw_attention,test,0,28,183,183,0,0,0.9545574145021563,0.831957137819373,0.5427755605540621,1.2744421271873763,0.10348958263334429,2.8603929060658415
qwen2_5_vl_7b,raw_attention,test,1,1,1549,1549,0,0,0.07969698671612262,0.06008921940318374,0.0328513508889603,0.12154689086961212,0.006754931851707397,0.2994766652008922
qwen2_5_vl_7b,raw_attention,test,1,2,1549,1549,0,0,0.06434510011991686,0.06050570256867576,0.032149632937339065,0.08677278378241234,0.00970132909188397,0.2156922274302288
qwen2_5_vl_7b,raw_attention,test,1,3,1549,1549,0,0,0.07917424980237545,0.05330361364307209,0.03284732323594447,0.11524660435948526,0.00910402713176453,0.3953375498279644
qwen2_5_vl_7b,raw_attention,test,1,4,1549,1549,0,0,0.0898353193235276,0.05845997792795403,0.0320628981611609,0.1350398746712971,0.010018899129074653,0.46378686365793304
qwen2_5_vl_7b,raw_attention,test,1,5,1549,1549,0,0,0.1920886372713636,0.11886194871940452,0.056143418288944126,0.2516496813877146,0.013482018553424159,1.2894495798329164
qwen2_5_vl_7b,raw_attention,test,1,6,1549,1549,0,0,0.38786566940639994,0.27178078912691433,0.12938374624065693,0.5158850672104308,0.021021697543997356,2.2405825671603843
qwen2_5_vl_7b,raw_attention,test,1,7,1549,1549,0,0,0.11465492735563024,0.08344389574617433,0.04447522538327934,0.16506838691246242,0.007609949450328797,0.4463513455950082
qwen2_5_vl_7b,raw_attention,test,1,8,1549,1549,0,0,0.24101741623527098,0.19036850821506648,0.09190478058763155,0.3615118414762739,0.012996050722284934,1.0800237902314096
qwen2_5_vl_7b,raw_attention,test,1,9,1549,1549,0,0,0.6596162422957289,0.5873206327758169,0.2723002854185616,0.9193649193670038,0.0345903012081236,2.6034870569450064
qwen2_5_vl_7b,raw_attention,test,1,10,1549,1549,0,0,0.5936054609401018,0.48747654978627253,0.3079283586601719,0.8607728608018252,0.05116930061420891,1.840145071869418
qwen2_5_vl_7b,raw_attention,test,1,11,1549,1549,0,0,0.30339364594140433,0.26466403312732,0.17189913143772062,0.39868152386198236,0.045304292326228374,0.8100486807972478
qwen2_5_vl_7b,raw_attention,test,1,12,1549,1549,0,0,0.5439519680791137,0.47428048378157195,0.29567068089631854,0.7773229921673701,0.024236175767948575,1.8616918174436698
qwen2_5_vl_7b,raw_attention,test,1,13,1549,1549,0,0,0.6219408921173689,0.4760985599689893,0.3240023412154666,0.8427492897837559,0.043100390427894326,1.782006631596488
qwen2_5_vl_7b,raw_attention,test,1,14,1549,1549,0,0,0.7136865621322082,0.5136695725759033,0.3253722590794748,1.0377516927507968,0.045286979635938474,2.3260926907865347
qwen2_5_vl_7b,raw_attention,test,1,15,1549,1549,0,0,1.8006591460484733,1.7243814142188183,1.144161125766876,2.469295826356126,0.09726231006300316,4.245197453336433
qwen2_5_vl_7b,raw_attention,test,1,16,1549,1549,0,0,0.4013571783736986,0.3668819397723069,0.2369769505915784,0.5553370823994023,0.04192140955942824,1.1495634560981567
qwen2_5_vl_7b,raw_attention,test,1,17,1549,1549,0,0,1.177758096720656,1.014845411971568,0.6148807371832439,1.6992182843072223,0.046891030686823716,3.692337372892461
qwen2_5_vl_7b,raw_attention,test,1,18,1549,1549,0,0,0.7066550066765364,0.6160420119504487,0.3574826864121638,1.0222635798518296,0.031020762424572905,2.516235604790022
qwen2_5_vl_7b,raw_attention,test,1,19,1549,1549,0,0,0.3991272291636677,0.34764441361262527,0.24580590123552284,0.5285842673664232,0.043348234292662456,1.0295854255905654
qwen2_5_vl_7b,raw_attention,test,1,20,1549,1549,0,0,0.8726841774466669,0.8414335168687944,0.5833837574267327,1.1296882329359783,0.10904746811754068,2.1242991889110194
qwen2_5_vl_7b,raw_attention,test,1,21,1549,1549,0,0,0.806922950412836,0.6773452733508821,0.411470764873062,1.1194581471708995,0.07382565762707335,2.93126877673955
qwen2_5_vl_7b,raw_attention,test,1,22,1549,1549,0,0,0.8524272978396569,0.8055743605769774,0.5715874181973175,1.0950069821117636,0.12543762044660986,2.1651522222231208
qwen2_5_vl_7b,raw_attention,test,1,23,1549,1549,0,0,2.542827173923295,2.021550226397011,1.1511986818764273,3.338016931226365,0.13506499674679714,10.783715957471085
qwen2_5_vl_7b,raw_attention,test,1,24,1549,1549,0,0,0.9284131859077868,0.8714432272119694,0.5158868135199887,1.2472592104223188,0.0875844977739034,2.7762795236944924
qwen2_5_vl_7b,raw_attention,test,1,25,1549,1549,0,0,0.7323912693630807,0.6926536734778408,0.414964827550186,0.9969789072069791,0.07508314497465807,2.2141359332041874
qwen2_5_vl_7b,raw_attention,test,1,26,1549,1549,0,0,0.6541461706383442,0.6448374115195047,0.39830616406701624,0.866742981572561,0.07129287707908298,2.2307529271589948
qwen2_5_vl_7b,raw_attention,test,1,27,1549,1549,0,0,1.4583252638243371,1.4455049035939298,0.9056297318836455,1.9418734600891336,0.15888923990161732,3.9730649260791817
qwen2_5_vl_7b,raw_attention,test,1,28,1549,1549,0,0,1.2855548660087428,1.210659888261732,0.7494558924091963,1.6778380719325074,0.09583153614441571,5.350803009188819
qwen2_5_vl_7b,attention_x_gate,all,0,1,916,916,0,0,0.04105101704257816,0.03188075444468877,0.021757773881794572,0.047730969887022856,0.003700556179075609,0.27119951173232826
