model,scope,metric,label,layer,total,valid,undefined,mean,q25,median,q75
internvl_2_5_8b,test,ovir,HALL,22,174,174,0,0.9698661570350532,0.9638808818143596,0.9700907372989185,0.9777385414288213
internvl_2_5_8b,test,ovir,HALL,23,174,174,0,0.9840473811447757,0.9808876341811138,0.9849118116215536,0.9884761056733528
internvl_2_5_8b,test,ovir,HALL,24,174,174,0,0.9865776065525008,0.9846315284116094,0.9887101081297255,0.992058234999306
internvl_2_5_8b,test,ovir,HALL,25,174,174,0,0.9896045716476436,0.9880038695710319,0.9921857914499858,0.9951302595108652
internvl_2_5_8b,test,ovir,HALL,26,174,174,0,0.9926838947697135,0.9912863312116315,0.9945442362737906,0.996640412963891
internvl_2_5_8b,test,ovir,HALL,27,174,174,0,0.9909611998406301,0.9882444963808151,0.9945302011423154,0.9969429324661107
internvl_2_5_8b,test,ovir,HALL,28,174,174,0,0.9925099202474781,0.9931597757340708,0.9965548349846469,0.9981156951834709
internvl_2_5_8b,test,ovir,HALL,29,174,174,0,0.9865409850402983,0.9848577504901522,0.9892683570522421,0.9930899743301401
internvl_2_5_8b,test,ovir,HALL,30,174,174,0,0.9795115319047736,0.9746114292218504,0.982987169023795,0.9878400530982123
internvl_2_5_8b,test,ovir,HALL,31,174,174,0,0.9782484664669726,0.9736065337433133,0.9835854538476598,0.989999084760207
internvl_2_5_8b,test,ovir,HALL,32,174,174,0,0.93765459142131,0.934903638897637,0.9613543570813408,0.9739059505748509
internvl_2_5_8b,test,rank95,REAL,1,987,987,0,17.33434650455927,14.0,17.0,20.0
internvl_2_5_8b,test,rank95,REAL,2,987,987,0,13.9209726443769,10.0,13.0,17.0
internvl_2_5_8b,test,rank95,REAL,3,987,987,0,9.108409321175278,5.0,8.0,12.0
internvl_2_5_8b,test,rank95,REAL,4,987,987,0,11.501519756838906,8.0,11.0,14.0
internvl_2_5_8b,test,rank95,REAL,5,987,987,0,14.979736575481256,10.0,14.0,19.0
internvl_2_5_8b,test,rank95,REAL,6,987,987,0,17.522796352583587,13.0,17.0,22.0
internvl_2_5_8b,test,rank95,REAL,7,987,987,0,21.016210739614994,13.0,22.0,29.0
internvl_2_5_8b,test,rank95,REAL,8,987,987,0,20.238095238095237,13.0,20.0,27.0
internvl_2_5_8b,test,rank95,REAL,9,987,987,0,32.685916919959475,24.0,33.0,41.0
internvl_2_5_8b,test,rank95,REAL,10,987,987,0,21.75785207700101,12.0,20.0,30.0
internvl_2_5_8b,test,rank95,REAL,11,987,987,0,22.34853090172239,9.0,19.0,32.0
internvl_2_5_8b,test,rank95,REAL,12,987,987,0,22.037487335359675,11.0,19.0,29.0
internvl_2_5_8b,test,rank95,REAL,13,987,987,0,20.10435663627153,9.0,17.0,29.0
internvl_2_5_8b,test,rank95,REAL,14,987,987,0,18.714285714285715,8.0,16.0,26.0
internvl_2_5_8b,test,rank95,REAL,15,987,987,0,19.319148936170212,9.0,16.0,27.0
internvl_2_5_8b,test,rank95,REAL,16,987,987,0,21.61195542046606,11.0,19.0,30.5
internvl_2_5_8b,test,rank95,REAL,17,987,987,0,18.217831813576495,10.0,16.0,25.0
internvl_2_5_8b,test,rank95,REAL,18,987,987,0,11.374873353596758,5.0,9.0,15.0
internvl_2_5_8b,test,rank95,REAL,19,987,987,0,13.92806484295846,7.0,11.0,18.0
internvl_2_5_8b,test,rank95,REAL,20,987,987,0,15.67983789260385,9.0,14.0,21.0
internvl_2_5_8b,test,rank95,REAL,21,987,987,0,19.962512664640325,11.0,18.0,27.0
internvl_2_5_8b,test,rank95,REAL,22,987,987,0,15.081053698074975,8.0,13.0,21.0
internvl_2_5_8b,test,rank95,REAL,23,987,987,0,12.144883485309018,5.0,10.0,17.0
internvl_2_5_8b,test,rank95,REAL,24,987,987,0,13.891590678824722,6.0,11.0,20.0
internvl_2_5_8b,test,rank95,REAL,25,987,987,0,11.734549138804457,6.0,10.0,16.0
internvl_2_5_8b,test,rank95,REAL,26,987,987,0,11.24822695035461,6.0,9.0,14.0
internvl_2_5_8b,test,rank95,REAL,27,987,987,0,12.671732522796352,7.0,11.0,17.0
internvl_2_5_8b,test,rank95,REAL,28,987,987,0,13.193515704154002,5.0,9.0,18.0
internvl_2_5_8b,test,rank95,REAL,29,987,987,0,11.225937183383992,6.0,9.0,14.0
internvl_2_5_8b,test,rank95,REAL,30,987,987,0,12.534954407294833,6.5,11.0,16.0
internvl_2_5_8b,test,rank95,REAL,31,987,987,0,14.864235055724418,8.0,12.0,19.0
internvl_2_5_8b,test,rank95,REAL,32,987,987,0,17.83485309017224,10.0,15.0,23.0
internvl_2_5_8b,test,rank95,HALL,1,174,174,0,16.89080459770115,14.0,16.0,19.0
internvl_2_5_8b,test,rank95,HALL,2,174,174,0,14.580459770114942,11.0,14.0,17.75
internvl_2_5_8b,test,rank95,HALL,3,174,174,0,9.126436781609195,6.0,8.0,11.0
internvl_2_5_8b,test,rank95,HALL,4,174,174,0,11.379310344827585,8.0,10.0,14.75
internvl_2_5_8b,test,rank95,HALL,5,174,174,0,16.862068965517242,11.0,15.0,23.0
internvl_2_5_8b,test,rank95,HALL,6,174,174,0,18.080459770114942,13.25,17.5,23.0
internvl_2_5_8b,test,rank95,HALL,7,174,174,0,24.408045977011493,18.0,25.0,31.0
internvl_2_5_8b,test,rank95,HALL,8,174,174,0,20.982758620689655,14.0,19.5,28.0
internvl_2_5_8b,test,rank95,HALL,9,174,174,0,34.31609195402299,25.0,33.0,42.0
internvl_2_5_8b,test,rank95,HALL,10,174,174,0,18.350574712643677,9.0,16.0,27.0
internvl_2_5_8b,test,rank95,HALL,11,174,174,0,20.051724137931036,10.0,18.0,28.0
internvl_2_5_8b,test,rank95,HALL,12,174,174,0,18.04597701149425,8.25,15.0,23.0
internvl_2_5_8b,test,rank95,HALL,13,174,174,0,14.160919540229886,6.25,12.0,20.0
internvl_2_5_8b,test,rank95,HALL,14,174,174,0,19.64367816091954,10.0,18.0,26.75
internvl_2_5_8b,test,rank95,HALL,15,174,174,0,15.10919540229885,7.0,11.0,18.75
internvl_2_5_8b,test,rank95,HALL,16,174,174,0,15.258620689655173,8.25,13.0,19.0
internvl_2_5_8b,test,rank95,HALL,17,174,174,0,14.89080459770115,8.0,12.0,20.0
internvl_2_5_8b,test,rank95,HALL,18,174,174,0,10.281609195402298,5.0,9.0,12.75
internvl_2_5_8b,test,rank95,HALL,19,174,174,0,13.097701149425287,7.0,11.0,17.0
internvl_2_5_8b,test,rank95,HALL,20,174,174,0,11.25287356321839,6.0,10.0,16.0
internvl_2_5_8b,test,rank95,HALL,21,174,174,0,17.350574712643677,9.0,16.0,23.75
internvl_2_5_8b,test,rank95,HALL,22,174,174,0,12.89655172413793,7.0,12.0,17.0
internvl_2_5_8b,test,rank95,HALL,23,174,174,0,12.494252873563218,5.0,9.0,17.0
internvl_2_5_8b,test,rank95,HALL,24,174,174,0,14.96551724137931,6.0,10.0,20.75
internvl_2_5_8b,test,rank95,HALL,25,174,174,0,10.482758620689655,5.0,9.0,13.0
internvl_2_5_8b,test,rank95,HALL,26,174,174,0,12.620689655172415,6.0,10.0,16.75
internvl_2_5_8b,test,rank95,HALL,27,174,174,0,13.919540229885058,7.0,10.0,19.0
internvl_2_5_8b,test,rank95,HALL,28,174,174,0,14.793103448275861,4.0,8.5,17.75
internvl_2_5_8b,test,rank95,HALL,29,174,174,0,11.994252873563218,5.0,8.0,14.0
internvl_2_5_8b,test,rank95,HALL,30,174,174,0,11.03448275862069,5.0,8.0,13.0
internvl_2_5_8b,test,rank95,HALL,31,174,174,0,14.419540229885058,6.0,10.0,17.75
internvl_2_5_8b,test,rank95,HALL,32,174,174,0,19.149425287356323,10.0,15.0,24.0
internvl_2_5_8b,test,retained_energy,REAL,1,987,987,0,0.9520541578107806,0.9510096615341571,0.9518270228016983,0.952743737398587
internvl_2_5_8b,test,retained_energy,REAL,2,987,987,0,0.9528929998790371,0.951254744864598,0.952458164401701,0.9540016933934166
internvl_2_5_8b,test,retained_energy,REAL,3,987,987,0,0.9555234097138466,0.9521804054839093,0.954289582166939,0.9573539378532058
internvl_2_5_8b,test,retained_energy,REAL,4,987,987,0,0.9541589536347707,0.9517288033935599,0.9532553105327587,0.9555432400493616
internvl_2_5_8b,test,retained_energy,REAL,5,987,987,0,0.9530780813683484,0.9513076985875293,0.9524109398824613,0.9539860726763109
internvl_2_5_8b,test,retained_energy,REAL,6,987,987,0,0.952202588215747,0.9509355457213406,0.9518871413126668,0.9529117578994898
internvl_2_5_8b,test,retained_energy,REAL,7,987,987,0,0.9528293178332904,0.9508702934074673,0.9517102957305708,0.9527103503173966
internvl_2_5_8b,test,retained_energy,REAL,8,987,987,0,0.9524408154862136,0.9508619947699526,0.9515927782676035,0.952669894926456
internvl_2_5_8b,test,retained_energy,REAL,9,987,987,0,0.9512991980089343,0.9505780574120699,0.951170324326021,0.9517722620155332
internvl_2_5_8b,test,retained_energy,REAL,10,987,987,0,0.9524650535165509,0.9507901399311194,0.9515313719382872,0.9526741889617283
internvl_2_5_8b,test,retained_energy,REAL,11,987,987,0,0.9526305421747319,0.9507748479433067,0.9515167954028948,0.9528731113783959
internvl_2_5_8b,test,retained_energy,REAL,12,987,987,0,0.9523642846619853,0.9507732947254253,0.9516700693721946,0.9528526113379723
internvl_2_5_8b,test,retained_energy,REAL,13,987,987,0,0.953097109345124,0.9509248658217844,0.9517902670459801,0.9534064985475104
internvl_2_5_8b,test,retained_energy,REAL,14,987,987,0,0.9528688857861423,0.9508539187263056,0.9516774221939855,0.9533519293594461
internvl_2_5_8b,test,retained_energy,REAL,15,987,987,0,0.9530186144111039,0.9509314074069208,0.9518650531260143,0.9535021038848372
internvl_2_5_8b,test,retained_energy,REAL,16,987,987,0,0.9527130382190105,0.9508347228836073,0.9516980425806505,0.9532391975872314
internvl_2_5_8b,test,retained_energy,REAL,17,987,987,0,0.9529184973561926,0.9509299470154284,0.9519688059788992,0.9535637553833292
internvl_2_5_8b,test,retained_energy,REAL,18,987,987,0,0.9554366422030239,0.9515799076732474,0.9533622654788941,0.9567513629205944
internvl_2_5_8b,test,retained_energy,REAL,19,987,987,0,0.9539410807957657,0.9513391645825382,0.9525568954110879,0.9549517327248763
internvl_2_5_8b,test,retained_energy,REAL,20,987,987,0,0.9535494076180807,0.9512672709885076,0.9525819869607433,0.9546028341782382
internvl_2_5_8b,test,retained_energy,REAL,21,987,987,0,0.9526714327035124,0.9509545569125788,0.9518802082984847,0.9532196826616579
internvl_2_5_8b,test,retained_energy,REAL,22,987,987,0,0.9535498765143003,0.9512087177054219,0.9525132182837533,0.9543200182023932
internvl_2_5_8b,test,retained_energy,REAL,23,987,987,0,0.9551108648570615,0.9515102797563963,0.9531667908550001,0.956409502772501
internvl_2_5_8b,test,retained_energy,REAL,24,987,987,0,0.9551401440833472,0.9512530851668175,0.9526980217321523,0.9558485490313995
internvl_2_5_8b,test,retained_energy,REAL,25,987,987,0,0.9548977352008104,0.9516578423172098,0.9530911894499545,0.9563396324275155
internvl_2_5_8b,test,retained_energy,REAL,26,987,987,0,0.955283181465574,0.9516436078278876,0.9534816195558082,0.9566943413822961
internvl_2_5_8b,test,retained_energy,REAL,27,987,987,0,0.9541441708803683,0.9511969182812174,0.9527223252848576,0.9552886862435646
internvl_2_5_8b,test,retained_energy,REAL,28,987,987,0,0.9558175324432837,0.9512940740547222,0.9528406791862162,0.9569695007825412
internvl_2_5_8b,test,retained_energy,REAL,29,987,987,0,0.9554882745703566,0.951595796717839,0.9536067796851299,0.9573070433207439
internvl_2_5_8b,test,retained_energy,REAL,30,987,987,0,0.9545490193977655,0.9514559248548298,0.9530762127569827,0.9557330323001332
internvl_2_5_8b,test,retained_energy,REAL,31,987,987,0,0.9538259114564344,0.9513331296430965,0.9527453723538286,0.9549874094123494
internvl_2_5_8b,test,retained_energy,REAL,32,987,987,0,0.9528790836148444,0.9509223106152005,0.9520310704516468,0.9536217525726557
internvl_2_5_8b,test,retained_energy,HALL,1,174,174,0,0.9519317293814571,0.9509973441926507,0.9517636121059344,0.9526257160774392
internvl_2_5_8b,test,retained_energy,HALL,2,174,174,0,0.9525580101283816,0.9509439165822737,0.9521552669314723,0.9534092147102619
internvl_2_5_8b,test,retained_energy,HALL,3,174,174,0,0.9547591797407485,0.9518226784659103,0.9537694868544423,0.9564620477958959
internvl_2_5_8b,test,retained_energy,HALL,4,174,174,0,0.9533939425583234,0.9514371257824584,0.9527005470493464,0.9545935795009638
internvl_2_5_8b,test,retained_energy,HALL,5,174,174,0,0.952595509460481,0.9510077273709262,0.9522017954908282,0.9535535775650168
internvl_2_5_8b,test,retained_energy,HALL,6,174,174,0,0.9522732037439887,0.9509085483912874,0.951956720804612,0.9531422798392987
internvl_2_5_8b,test,retained_energy,HALL,7,174,174,0,0.9519954886420254,0.9505259126437312,0.95132143518272,0.9520724587525202
internvl_2_5_8b,test,retained_energy,HALL,8,174,174,0,0.9523951138683022,0.9508835713973727,0.951714960452164,0.9527239872472046
internvl_2_5_8b,test,retained_energy,HALL,9,174,174,0,0.9511467421045219,0.9504910821318588,0.9510550430786899,0.9516050865586226
internvl_2_5_8b,test,retained_energy,HALL,10,174,174,0,0.952913940034371,0.9508315443106313,0.9517511495795846,0.9531786102094713
internvl_2_5_8b,test,retained_energy,HALL,11,174,174,0,0.9532715612548067,0.9508543167631947,0.9517414164697048,0.9533638330624387
internvl_2_5_8b,test,retained_energy,HALL,12,174,174,0,0.9528651862856337,0.9510424336761882,0.9521212640644557,0.9535033200514669
internvl_2_5_8b,test,retained_energy,HALL,13,174,174,0,0.9539671262563536,0.951119289170776,0.9523533042712626,0.9543759538726044
internvl_2_5_8b,test,retained_energy,HALL,14,174,174,0,0.9524694474179551,0.9508369455522936,0.9518880515424748,0.9530850175359018
internvl_2_5_8b,test,retained_energy,HALL,15,174,174,0,0.9543989489139609,0.951396658491574,0.9526139943578508,0.9552636195096779
internvl_2_5_8b,test,retained_energy,HALL,16,174,174,0,0.9537525017511852,0.9513921040819505,0.9524698875807063,0.9549153961108777
internvl_2_5_8b,test,retained_energy,HALL,17,174,174,0,0.9539616359337946,0.951260053393554,0.952356304055845,0.954779123304395
internvl_2_5_8b,test,retained_energy,HALL,18,174,174,0,0.9571859909576754,0.9518528276933944,0.9545936915940915,0.9584648267192136
internvl_2_5_8b,test,retained_energy,HALL,19,174,174,0,0.9540431475299178,0.9512935232860169,0.9526697813091022,0.9546791704017978
internvl_2_5_8b,test,retained_energy,HALL,20,174,174,0,0.9549429345861218,0.9516889782775839,0.9533301132525628,0.9565855143473766
internvl_2_5_8b,test,retained_energy,HALL,21,174,174,0,0.9536590998246004,0.9510490302656671,0.952159401232989,0.9547321089976432
internvl_2_5_8b,test,retained_energy,HALL,22,174,174,0,0.95434443199162,0.9514171031279716,0.953254628884897,0.9551937648441244
internvl_2_5_8b,test,retained_energy,HALL,23,174,174,0,0.955551924400881,0.9512221932341335,0.9526826289060796,0.9560976236928019
internvl_2_5_8b,test,retained_energy,HALL,24,174,174,0,0.9560917931616179,0.9514711562595207,0.9528676181429894,0.95689543747985
internvl_2_5_8b,test,retained_energy,HALL,25,174,174,0,0.9560629923785458,0.9519798297904457,0.9536394009161466,0.9572835341973898
internvl_2_5_8b,test,retained_energy,HALL,26,174,174,0,0.954900106498911,0.9512498058252019,0.9529021532494,0.956728622338264
internvl_2_5_8b,test,retained_energy,HALL,27,174,174,0,0.9554805065926828,0.9512648704624849,0.9527406709605281,0.9565424813564425
internvl_2_5_8b,test,retained_energy,HALL,28,174,174,0,0.9571856276556813,0.95120165796181,0.953481090837019,0.9589019837287034
internvl_2_5_8b,test,retained_energy,HALL,29,174,174,0,0.955693849917851,0.9513288274659378,0.9532390681709451,0.9576424575198729
internvl_2_5_8b,test,retained_energy,HALL,30,174,174,0,0.955759407086929,0.9517792762797257,0.9537270638981477,0.9574368836973224
internvl_2_5_8b,test,retained_energy,HALL,31,174,174,0,0.9541817739080498,0.9513964424075527,0.9531781133067048,0.9557544050150859
internvl_2_5_8b,test,retained_energy,HALL,32,174,174,0,0.9528878082383138,0.950880240539954,0.9519634583775763,0.9533560888401427
