model,split,metric,region,label,n,layer,mean,median,q25,q75
llava_1_5_7b,test,attention_x_gate,visual,0,709,8,0.02690859099591285,0.024402879178524017,0.013727579265832901,0.03551536425948143
llava_1_5_7b,test,attention_x_gate,visual,0,709,9,0.028169292830487736,0.02426665462553501,0.016449177637696266,0.03434642031788826
llava_1_5_7b,test,attention_x_gate,visual,0,709,10,0.03055143465546757,0.026707323268055916,0.018648957833647728,0.03750099614262581
llava_1_5_7b,test,attention_x_gate,visual,0,709,11,0.04013653106104756,0.03523235768079758,0.0243406780064106,0.04964367300271988
llava_1_5_7b,test,attention_x_gate,visual,0,709,12,0.0724383552292065,0.06845104694366455,0.05372267961502075,0.08539069443941116
llava_1_5_7b,test,attention_x_gate,visual,0,709,13,0.04199223464672757,0.038392115384340286,0.027627166360616684,0.04942309856414795
llava_1_5_7b,test,attention_x_gate,visual,0,709,14,0.0626780141902922,0.06065209209918976,0.048091091215610504,0.07492415606975555
llava_1_5_7b,test,attention_x_gate,visual,0,709,15,0.08822505929663631,0.08116504549980164,0.062318336218595505,0.10831788927316666
llava_1_5_7b,test,attention_x_gate,visual,0,709,16,0.06870007443889366,0.06512784212827682,0.049641020596027374,0.08138640224933624
llava_1_5_7b,test,attention_x_gate,visual,0,709,17,0.061669790539338826,0.05820014327764511,0.04675846919417381,0.07220995426177979
llava_1_5_7b,test,attention_x_gate,visual,0,709,18,0.08816832724869335,0.08500689268112183,0.06901182234287262,0.10552693158388138
llava_1_5_7b,test,attention_x_gate,visual,0,709,19,0.06780392570849324,0.0654011070728302,0.05252814292907715,0.0800664871931076
llava_1_5_7b,test,attention_x_gate,visual,0,709,20,0.11495969129124675,0.11451362073421478,0.09000072628259659,0.14223428070545197
llava_1_5_7b,test,attention_x_gate,visual,0,709,21,0.13418741060134512,0.1380002796649933,0.10815528780221939,0.16376447677612305
llava_1_5_7b,test,attention_x_gate,visual,0,709,22,0.13120980576542435,0.1361769735813141,0.10520317405462265,0.16566744446754456
llava_1_5_7b,test,attention_x_gate,visual,0,709,23,0.12910162375606754,0.13469330966472626,0.10597029328346252,0.1598076969385147
llava_1_5_7b,test,attention_x_gate,visual,0,709,24,0.0650602307325631,0.06591115146875381,0.051867857575416565,0.08132760971784592
llava_1_5_7b,test,attention_x_gate,visual,0,709,25,0.12577656273072,0.12861794233322144,0.102171890437603,0.1565268188714981
llava_1_5_7b,test,attention_x_gate,visual,0,709,26,0.05483238160549775,0.055244941264390945,0.04263852536678314,0.06610587984323502
llava_1_5_7b,test,attention_x_gate,visual,0,709,27,0.0974229474674138,0.0968194380402565,0.07870373129844666,0.12055590003728867
llava_1_5_7b,test,attention_x_gate,visual,0,709,28,0.01626058516771715,0.01520531065762043,0.011618422344326973,0.01948629878461361
llava_1_5_7b,test,attention_x_gate,visual,0,709,29,0.03683528711176011,0.03547041863203049,0.02741580829024315,0.04465348646044731
llava_1_5_7b,test,attention_x_gate,visual,0,709,30,0.0578863213458775,0.05664096772670746,0.0447021909058094,0.06836390495300293
llava_1_5_7b,test,attention_x_gate,visual,0,709,31,0.02277734828653137,0.021811187267303467,0.017936792224645615,0.026175467297434807
llava_1_5_7b,test,attention_x_gate,visual,0,709,32,0.06983900037088414,0.0672643855214119,0.05935787037014961,0.07843054085969925
llava_1_5_7b,test,attention_x_gate,visual,1,2437,1,0.37378452272507123,0.37671172618865967,0.3254508078098297,0.42951035499572754
llava_1_5_7b,test,attention_x_gate,visual,1,2437,2,0.16062495509864955,0.1572735756635666,0.13050372898578644,0.19014479219913483
llava_1_5_7b,test,attention_x_gate,visual,1,2437,3,0.07489963434254433,0.06079910323023796,0.02979866974055767,0.11409302055835724
llava_1_5_7b,test,attention_x_gate,visual,1,2437,4,0.03958303965937696,0.03349310904741287,0.014905623160302639,0.06103718280792236
llava_1_5_7b,test,attention_x_gate,visual,1,2437,5,0.03125619856548214,0.02745419554412365,0.01365694496780634,0.04580671340227127
llava_1_5_7b,test,attention_x_gate,visual,1,2437,6,0.03147094848152643,0.029130496084690094,0.01664017140865326,0.04312210530042648
llava_1_5_7b,test,attention_x_gate,visual,1,2437,7,0.041369199932231475,0.03755711391568184,0.022836701944470406,0.05637795850634575
llava_1_5_7b,test,attention_x_gate,visual,1,2437,8,0.041020355902567876,0.03801573067903519,0.02315814606845379,0.05557595565915108
llava_1_5_7b,test,attention_x_gate,visual,1,2437,9,0.04699700525405774,0.041178859770298004,0.025773027911782265,0.06350185722112656
llava_1_5_7b,test,attention_x_gate,visual,1,2437,10,0.0510624621210029,0.04832981154322624,0.03043801337480545,0.06847073882818222
llava_1_5_7b,test,attention_x_gate,visual,1,2437,11,0.0674301172800784,0.06643393635749817,0.041194070130586624,0.0908019095659256
llava_1_5_7b,test,attention_x_gate,visual,1,2437,12,0.09224490518996986,0.08750492334365845,0.06524708122015,0.1121465265750885
llava_1_5_7b,test,attention_x_gate,visual,1,2437,13,0.0667772199788502,0.06343597173690796,0.04029110446572304,0.09054984897375107
llava_1_5_7b,test,attention_x_gate,visual,1,2437,14,0.07397623274228461,0.07147349417209625,0.05314788222312927,0.09267965704202652
llava_1_5_7b,test,attention_x_gate,visual,1,2437,15,0.12334464972469593,0.12182478606700897,0.08671664446592331,0.15477123856544495
llava_1_5_7b,test,attention_x_gate,visual,1,2437,16,0.09414803322594174,0.09246271103620529,0.06636705249547958,0.12142394483089447
llava_1_5_7b,test,attention_x_gate,visual,1,2437,17,0.09201060331804517,0.0888272151350975,0.05707142874598503,0.1214994564652443
llava_1_5_7b,test,attention_x_gate,visual,1,2437,18,0.10886978009500903,0.10836978256702423,0.0808170884847641,0.13627493381500244
llava_1_5_7b,test,attention_x_gate,visual,1,2437,19,0.09079377282052395,0.08953484892845154,0.061982162296772,0.11657378822565079
llava_1_5_7b,test,attention_x_gate,visual,1,2437,20,0.1375737384305239,0.14142762124538422,0.09710846841335297,0.1779400259256363
llava_1_5_7b,test,attention_x_gate,visual,1,2437,21,0.15403588096908138,0.1543148010969162,0.11245334893465042,0.19715964794158936
llava_1_5_7b,test,attention_x_gate,visual,1,2437,22,0.12427146797755158,0.12328598648309708,0.08109337836503983,0.16653630137443542
llava_1_5_7b,test,attention_x_gate,visual,1,2437,23,0.12634510783460273,0.1310151070356369,0.09221920371055603,0.16240423917770386
llava_1_5_7b,test,attention_x_gate,visual,1,2437,24,0.06758859373188081,0.06760752201080322,0.04902907460927963,0.0865088626742363
llava_1_5_7b,test,attention_x_gate,visual,1,2437,25,0.13156385547766186,0.13193202018737793,0.096676766872406,0.16746973991394043
llava_1_5_7b,test,attention_x_gate,visual,1,2437,26,0.059069638327757724,0.0594097375869751,0.04307246208190918,0.07424667477607727
llava_1_5_7b,test,attention_x_gate,visual,1,2437,27,0.1082154456866163,0.10882917791604996,0.07753890007734299,0.137409508228302
llava_1_5_7b,test,attention_x_gate,visual,1,2437,28,0.019872271086276188,0.018182702362537384,0.01387818343937397,0.023734748363494873
llava_1_5_7b,test,attention_x_gate,visual,1,2437,29,0.042164371380254556,0.039862196892499924,0.029821250587701797,0.052110493183135986
llava_1_5_7b,test,attention_x_gate,visual,1,2437,30,0.07248564482661583,0.07085040211677551,0.05292315036058426,0.089732825756073
llava_1_5_7b,test,attention_x_gate,visual,1,2437,31,0.02892955504743796,0.027416888624429703,0.02039986476302147,0.035766661167144775
llava_1_5_7b,test,attention_x_gate,visual,1,2437,32,0.08614726362319623,0.08617328107357025,0.0700376033782959,0.10050209611654282
llava_1_5_7b,test,attention_x_gate,prompt,0,709,1,0.021736717549427208,0.02038964256644249,0.015619353391230106,0.025031227618455887
llava_1_5_7b,test,attention_x_gate,prompt,0,709,2,0.06731883131955423,0.06346476078033447,0.04880053177475929,0.0787276178598404
llava_1_5_7b,test,attention_x_gate,prompt,0,709,3,0.005313673471258257,0.0031501310877501965,0.0021990833338350058,0.004296571481972933
llava_1_5_7b,test,attention_x_gate,prompt,0,709,4,0.002825877036122186,0.0015804811846464872,0.0010780419688671827,0.0025045727379620075
llava_1_5_7b,test,attention_x_gate,prompt,0,709,5,0.003645704079245983,0.002894786186516285,0.0019363672472536564,0.004126022104173899
llava_1_5_7b,test,attention_x_gate,prompt,0,709,6,0.004276143358430887,0.0034315737430006266,0.0024153445847332478,0.004908957052975893
llava_1_5_7b,test,attention_x_gate,prompt,0,709,7,0.007209522697098595,0.005787187721580267,0.004074820317327976,0.008592966012656689
llava_1_5_7b,test,attention_x_gate,prompt,0,709,8,0.0046747310466542895,0.0038486027624458075,0.0027143536135554314,0.005430581048130989
llava_1_5_7b,test,attention_x_gate,prompt,0,709,9,0.008849926109981365,0.008110110647976398,0.005319986958056688,0.011250297538936138
llava_1_5_7b,test,attention_x_gate,prompt,0,709,10,0.005945061362786573,0.005112633574754,0.00355886691249907,0.007246654015034437
llava_1_5_7b,test,attention_x_gate,prompt,0,709,11,0.012052398731052608,0.010587988421320915,0.007348817773163319,0.015187418088316917
llava_1_5_7b,test,attention_x_gate,prompt,0,709,12,0.010056593268847011,0.009169121272861958,0.006811742205172777,0.011851307936012745
llava_1_5_7b,test,attention_x_gate,prompt,0,709,13,0.008109439263246396,0.006811776664108038,0.004872668068856001,0.009733100421726704
llava_1_5_7b,test,attention_x_gate,prompt,0,709,14,0.011514174423872772,0.010644887574017048,0.008018497377634048,0.013754024170339108
llava_1_5_7b,test,attention_x_gate,prompt,0,709,15,0.007516056165882033,0.006532458588480949,0.004566422663629055,0.009007519111037254
llava_1_5_7b,test,attention_x_gate,prompt,0,709,16,0.012111552275076235,0.01139907818287611,0.008676725439727306,0.014708422124385834
llava_1_5_7b,test,attention_x_gate,prompt,0,709,17,0.009279822748107113,0.008344952948391438,0.006564062088727951,0.011066400445997715
llava_1_5_7b,test,attention_x_gate,prompt,0,709,18,0.0037002078720863663,0.00308766751550138,0.002407384105026722,0.004132149275392294
llava_1_5_7b,test,attention_x_gate,prompt,0,709,19,0.003680344542157764,0.0029936896171420813,0.002265951130539179,0.004082816652953625
llava_1_5_7b,test,attention_x_gate,prompt,0,709,20,0.002885232079900244,0.002064960077404976,0.0015444186283275485,0.0030372263863682747
llava_1_5_7b,test,attention_x_gate,prompt,0,709,21,0.005904321904571357,0.005141164176166058,0.004164163954555988,0.0066859666258096695
llava_1_5_7b,test,attention_x_gate,prompt,0,709,22,0.001765175053315521,0.0014371885918080807,0.0011167755583301187,0.0019394190749153495
llava_1_5_7b,test,attention_x_gate,prompt,0,709,23,0.0020769782365517814,0.0016506221145391464,0.0012183174258098006,0.0022986112162470818
llava_1_5_7b,test,attention_x_gate,prompt,0,709,24,0.0015370956464353372,0.0012747336877509952,0.001012090826407075,0.0016742412699386477
llava_1_5_7b,test,attention_x_gate,prompt,0,709,25,0.003981377653352659,0.0031777280382812023,0.0024502084124833345,0.004415187053382397
llava_1_5_7b,test,attention_x_gate,prompt,0,709,26,0.002573767288132178,0.0023390911519527435,0.001884694560430944,0.0029127863235771656
llava_1_5_7b,test,attention_x_gate,prompt,0,709,27,0.0049110545715374924,0.00413421168923378,0.0032026125118136406,0.00544133922085166
llava_1_5_7b,test,attention_x_gate,prompt,0,709,28,0.0019343238212601696,0.0016301651485264301,0.0012432370567694306,0.002138084964826703
llava_1_5_7b,test,attention_x_gate,prompt,0,709,29,0.005367637350524766,0.004766854923218489,0.003653645282611251,0.006116662640124559
llava_1_5_7b,test,attention_x_gate,prompt,0,709,30,0.005696967907502133,0.005028689745813608,0.004019573796540499,0.006545203272253275
llava_1_5_7b,test,attention_x_gate,prompt,0,709,31,0.005124592418488173,0.004526752512902021,0.0034491540864109993,0.005929126869887114
llava_1_5_7b,test,attention_x_gate,prompt,0,709,32,0.011107447096744319,0.009920618496835232,0.00775062944740057,0.013268936425447464
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,1,0.035460124779599624,0.03296207636594772,0.021549105644226074,0.046802446246147156
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,2,0.10599363777919485,0.10035885125398636,0.06752392649650574,0.1342979222536087
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,3,0.007470797543109356,0.005604722071439028,0.0034482632763683796,0.00831213966012001
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,4,0.003373695565118662,0.0023473480250686407,0.0015079234726727009,0.0037253620103001595
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,5,0.005305812756328778,0.004211238119751215,0.0027000363916158676,0.006696722470223904
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,6,0.006303095185827688,0.005429630167782307,0.0034811871591955423,0.007870347239077091
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,7,0.010625952058809951,0.00803393218666315,0.00534483976662159,0.012013988569378853
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,8,0.007027156564890865,0.005805185995995998,0.003672456368803978,0.008750285021960735
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,9,0.012762428966089456,0.01147069875150919,0.00769320921972394,0.01606019027531147
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,10,0.01047257450839163,0.008418729528784752,0.005408455617725849,0.013390660285949707
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,11,0.020359126404552633,0.018640147522091866,0.01147529762238264,0.02762714773416519
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,12,0.01560834639831448,0.013890574686229229,0.009252424351871014,0.020785672590136528
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,13,0.016801215061140396,0.013363859616219997,0.00795398373156786,0.022767730057239532
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,14,0.01869931098934153,0.0169232115149498,0.011205003596842289,0.02468232810497284
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,15,0.017833491029683308,0.012689723633229733,0.0075341202318668365,0.02305307611823082
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,16,0.01937449793340879,0.01567072980105877,0.010528972372412682,0.02556169405579567
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,17,0.01791510236620365,0.013235684484243393,0.008715645410120487,0.022951960563659668
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,18,0.010457245424155957,0.006246737204492092,0.003559000790119171,0.013178130611777306
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,19,0.012903143852226098,0.006315568462014198,0.0035230533685535192,0.01381064485758543
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,20,0.012149481814046828,0.006194741930812597,0.0029325035866349936,0.015487134456634521
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,21,0.015039834842935378,0.00916578434407711,0.005531846545636654,0.01833346113562584
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,22,0.004920710843863465,0.002859253901988268,0.0015532159013673663,0.00690989475697279
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,23,0.006919536445480261,0.003977534361183643,0.0020846028346568346,0.009272033348679543
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,24,0.004454658737518012,0.0025423960760235786,0.0014482949627563357,0.005460463464260101
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,25,0.013005334364430299,0.008877499029040337,0.004659784492105246,0.017811095342040062
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,26,0.0048876778903055385,0.0038246936164796352,0.0026066855061799288,0.006140566896647215
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,27,0.015853005606901997,0.009654685854911804,0.005595462862402201,0.021968139335513115
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,28,0.004315707974427654,0.0028789916541427374,0.0018361168913543224,0.005935017019510269
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,29,0.012552629383599976,0.00908725243061781,0.005651861894875765,0.01684112846851349
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,30,0.01315764085366553,0.009850157424807549,0.006362692452967167,0.017672477290034294
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,31,0.012308159650717684,0.009149540215730667,0.005516107194125652,0.01746143400669098
llava_1_5_7b,test,attention_x_gate,prompt,1,2437,32,0.021969719930079214,0.01883547380566597,0.012737995013594627,0.027737773954868317
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,1,0.17264381677735918,0.1774311065673828,0.12822650372982025,0.22029589116573334
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,2,0.27171885874779167,0.28478723764419556,0.20555944740772247,0.32863157987594604
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,3,0.06389584045197778,0.062144309282302856,0.04730980098247528,0.07735054194927216
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,4,0.05156206833664985,0.047915223985910416,0.037897661328315735,0.06223127618432045
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,5,0.05966616853906107,0.05755740776658058,0.04567865654826164,0.07131040841341019
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,6,0.08771420201110655,0.08691604435443878,0.0718781128525734,0.10251670330762863
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,7,0.0873493139608402,0.08787642419338226,0.07067250460386276,0.10395528376102448
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,8,0.09199374975119054,0.08977954089641571,0.07459728419780731,0.10839788615703583
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,9,0.12233915437165285,0.11969247460365295,0.09781546890735626,0.14484256505966187
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,10,0.13133939975617803,0.12934064865112305,0.10687095671892166,0.1552797555923462
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,11,0.18980464677107015,0.18999722599983215,0.16121120750904083,0.21970663964748383
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,12,0.15596089514474187,0.15869858860969543,0.1284424215555191,0.1847999095916748
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,13,0.17966864497383744,0.18064214289188385,0.15195231139659882,0.21131713688373566
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,14,0.15913045244246762,0.16142146289348602,0.13600322604179382,0.183062344789505
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,15,0.18294891340944427,0.1794954240322113,0.14611601829528809,0.21445298194885254
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,16,0.20706783289192257,0.21064913272857666,0.1670507788658142,0.24392971396446228
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,17,0.20194971371752082,0.20312590897083282,0.16354340314865112,0.23919843137264252
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,18,0.12301305405354214,0.12140242755413055,0.09179845452308655,0.15047502517700195
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,19,0.12932003410309764,0.13020475208759308,0.10309644788503647,0.15416844189167023
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,20,0.14744369044364003,0.15260417759418488,0.113735131919384,0.1758030652999878
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,21,0.10649997645093204,0.1047583669424057,0.08291102200746536,0.1287485659122467
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,22,0.05891220814355338,0.05595364794135094,0.03996741399168968,0.07187476009130478
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,23,0.11976620069427786,0.1242334246635437,0.09328571707010269,0.14368294179439545
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,24,0.08387533331234717,0.08278577029705048,0.06552516669034958,0.09938551485538483
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,25,0.0653674952759393,0.05961254984140396,0.047045525163412094,0.0766875371336937
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,26,0.03506975826690412,0.03378704562783241,0.02579241804778576,0.043163638561964035
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,27,0.11531392608379107,0.11237054318189621,0.09328208118677139,0.13505993783473969
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,28,0.057841869224813915,0.05559482052922249,0.04369531571865082,0.07039882242679596
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,29,0.07766019330689702,0.07669935375452042,0.0632343515753746,0.08933871239423752
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,30,0.10995402939523057,0.11152003705501556,0.09126297384500504,0.12858924269676208
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,31,0.12641364682796813,0.12977252900600433,0.10057658702135086,0.15270496904850006
llava_1_5_7b,test,attention_x_gate,generated_text,0,709,32,0.26508790355475226,0.2701522409915924,0.227627694606781,0.3060125708580017
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,1,0.09747674278429586,0.07955334335565567,0.0394502691924572,0.14376813173294067
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,2,0.20259796242257538,0.1926792860031128,0.13253386318683624,0.26868319511413574
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,3,0.06170520133915547,0.05906562879681587,0.046054668724536896,0.07482684403657913
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,4,0.04056530152927132,0.0388384610414505,0.027373315766453743,0.05065147951245308
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,5,0.052820183575011184,0.05104925483465195,0.03606526926159859,0.0666050910949707
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,6,0.0706684407554521,0.0698820948600769,0.05168639123439789,0.0888175442814827
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,7,0.06095030874638349,0.05903603881597519,0.03531990945339203,0.08231799304485321
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,8,0.0702080427075495,0.06734853237867355,0.04715116694569588,0.09033240377902985
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,9,0.08760503025944844,0.08391304314136505,0.05354427918791771,0.11595821380615234
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,10,0.09953884403062713,0.09655848145484924,0.0652814731001854,0.12716087698936462
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,11,0.14742327279116613,0.14288482069969177,0.104547880589962,0.18502601981163025
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,12,0.10459194859129804,0.09793505817651749,0.05895499512553215,0.1440366506576538
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,13,0.12843925901335138,0.12468744814395905,0.08111841976642609,0.17312034964561462
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,14,0.12067328475852897,0.11996274441480637,0.08004434406757355,0.1589415967464447
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,15,0.1460871395292307,0.13443045318126678,0.09153268486261368,0.18958330154418945
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,16,0.16444572613673544,0.15455207228660583,0.10579196363687515,0.21762412786483765
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,17,0.1627293479547461,0.15660448372364044,0.11075158417224884,0.21000829339027405
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,18,0.10506168935504491,0.09748446196317673,0.06827476620674133,0.13480746746063232
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,19,0.12186773743512545,0.12138090282678604,0.09353616088628769,0.14768171310424805
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,20,0.1260396648224353,0.11912810802459717,0.088570237159729,0.15970198810100555
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,21,0.0944210550918637,0.0909201130270958,0.06500048190355301,0.11831247061491013
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,22,0.05176346774175182,0.045837681740522385,0.02870817668735981,0.06688184291124344
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,23,0.09720584430843042,0.09053688496351242,0.07175197452306747,0.11957657337188721
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,24,0.07138571647371506,0.06836319714784622,0.048060186207294464,0.08800448477268219
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,25,0.06118304064595949,0.05233556777238846,0.03858078643679619,0.07575823366641998
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,26,0.034032734012354286,0.030686521902680397,0.019144203513860703,0.04495207220315933
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,27,0.09562693741730505,0.09108468145132065,0.06688343733549118,0.11777510493993759
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,28,0.04945974399449948,0.04708299785852432,0.03139067441225052,0.06413105130195618
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,29,0.07378434342747592,0.07349655777215958,0.057004448026418686,0.0897403210401535
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,30,0.08462913177684286,0.07756777852773666,0.05785715952515602,0.1076660007238388
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,31,0.09354074899096518,0.08768218010663986,0.0693703442811966,0.114467553794384
llava_1_5_7b,test,attention_x_gate,generated_text,1,2437,32,0.19409812302632462,0.18442153930664062,0.14959931373596191,0.2333165407180786
