model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
llava_1_5_7b,hpre_cos,all,13,26782,3457,0.9635974964,0.02051771098,0.0001253739778,0.3904693174,0.3115468307,0.001903714574,0.01367285124,0.007672644904,4.688388547e-05,0.1073558889,0.03216611349,0.0001965518279,0.2165820327,0.2086934486,0.001275226452,0.9637580015,0.01469860157,0.0002499921249,0.3900034753,0.2186771325,0.003719235517,0.01365614123,0.00547065208,9.304422136e-05,0.106926328,0.02354694154,0.0004004836735,0.2103907727,0.1445621947,0.00245869718,0.01365614123,0.00547065208,9.304422136e-05,0.01171001782,0.003597282179,6.118216156e-05,1.214355093,0.420770675,0.007156419244,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,14,26782,3457,0.9607623491,0.02665844575,0.0001628970887,0.3380332175,0.3042896567,0.001859369434,0.01427391479,0.009872677026,6.032723588e-05,0.1088288705,0.03712003664,0.0002268228972,0.2382827085,0.1836878468,0.001122429108,0.9579844501,0.02263531853,0.0003849788941,0.3277773507,0.2260641189,0.003844872534,0.01532337905,0.008487421452,0.0001443530879,0.1127013559,0.03078007773,0.0005235040218,0.238546154,0.1354842962,0.002304301326,0.01532337905,0.008487421452,0.0001443530879,0.011132569,0.003867861121,6.578413708e-05,1.372757504,0.4476068498,0.007612845818,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,15,26782,3457,0.9616233529,0.02941871173,0.0001797637619,0.5248228711,0.3430693707,0.002096333831,0.01430115976,0.01041605971,6.364758916e-05,0.1084458371,0.04021428068,0.0002457303515,0.3073449518,0.2802212842,0.001712299052,0.9612592269,0.02192748562,0.0003729401534,0.5096376777,0.258041606,0.004388741955,0.01437170356,0.007353212795,0.0001250625975,0.1080761704,0.02865353794,0.0004873360777,0.3006187406,0.2040600864,0.003470630478,0.01437170356,0.007353212795,0.0001250625975,0.01561119514,0.006219027731,0.0001057725084,1.001825393,0.4836931328,0.008226597169,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,16,26782,3457,0.9604411269,0.02765799667,0.0001690048691,0.3334840128,0.2928051415,0.001789193021,0.01433776013,0.009495350171,5.802157085e-05,0.1079130809,0.03454341247,0.0002110783718,0.2027037749,0.1735283956,0.001060349531,0.9578593044,0.02395434743,0.0004074127859,0.3086483702,0.2136459332,0.003633665459,0.01517858257,0.00791681943,0.0001346483543,0.1111333392,0.02800379941,0.0004762853995,0.1964436302,0.1253594188,0.002132098577,0.01517858257,0.00791681943,0.0001346483543,0.01108551379,0.004901562431,8.336521006e-05,1.388490409,0.4200308084,0.007143835679,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,17,26782,3457,0.9602050087,0.02953633932,0.0001804825281,0.2963875581,0.3274751778,0.002001045132,0.01456063193,0.01053352341,6.436535395e-05,0.1085358497,0.03925353228,0.0002398596748,0.17579321,0.1824942446,0.001115135572,0.9576914598,0.02231080331,0.0003794595766,0.2898759986,0.2311877258,0.00393201425,0.01554432131,0.007850783887,0.0001335252294,0.1127395049,0.02920961729,0.0004967938112,0.1601554325,0.1191397333,0.002026314881,0.01554432131,0.007850783887,0.0001335252294,0.01086178054,0.003477029806,5.913692302e-05,1.432288941,0.4554976341,0.00774705137,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,18,26782,3457,0.9601243617,0.02530287398,0.000154613834,0.3241186764,0.3246263,0.001983636993,0.01449237967,0.008975299397,5.484378779e-05,0.1089298713,0.03558399556,0.0002174368804,0.2045695336,0.1983098749,0.00121177737,0.9593853728,0.01719358214,0.0002924264674,0.2971915129,0.2201779603,0.003744761424,0.01481051759,0.006090999487,0.0001035950187,0.1106027997,0.02479944441,0.0004217860981,0.1839493795,0.1322655802,0.002249557776,0.01481051759,0.006090999487,0.0001035950187,0.01055931156,0.002699248379,4.590850596e-05,1.407634151,0.4321145409,0.007349354412,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,19,26782,3457,0.9502039817,0.03328685849,0.0002034001678,0.2659187368,0.3184266362,0.001945753795,0.01755423165,0.01115160282,6.814214341e-05,0.1183143621,0.03907137413,0.000238746593,0.1822982787,0.1938072345,0.001184263875,0.9492208688,0.02591974345,0.0004408400154,0.2550938386,0.2137114252,0.00363477934,0.01782013567,0.00818302535,0.000139175954,0.1189180238,0.02791037203,0.0004746963972,0.1726834802,0.1255039366,0.002134556519,0.01782013567,0.00818302535,0.000139175954,0.0119157467,0.003975498777,6.761482595e-05,1.492623931,0.4190058171,0.007126402744,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,20,26782,3457,0.9545494256,0.03335623466,0.0002038240926,0.574084749,0.3078289923,0.001880996631,0.0161095103,0.01160720153,7.092609051e-05,0.1133638432,0.0406836482,0.0002485984333,0.391026389,0.2297653187,0.001403986633,0.9501779927,0.02834414805,0.00048207401,0.492227081,0.2835602523,0.004822760157,0.01773058486,0.01019554173,0.0001734046011,0.1184566257,0.0340043021,0.0005783412591,0.3414597773,0.1783653067,0.003033616621,0.01773058486,0.01019554173,0.0001734046011,0.01836960821,0.005699810865,9.694172761e-05,1.018976929,0.5510304743,0.009371862928,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,21,26782,3457,0.9247130765,0.06240314237,0.0003813159369,0.3718895189,0.3337358321,0.002039301014,0.02536331955,0.02097865407,0.0001281905819,0.1382730432,0.05778584765,0.0003531018439,0.2396082257,0.2189871988,0.001338126666,0.9092711372,0.05427239972,0.0009230587321,0.3594321982,0.2286558548,0.003888952479,0.03003955309,0.01750093411,0.0002976538744,0.1508824757,0.0444385699,0.0007558060857,0.234206675,0.1548951292,0.002634438542,0.03003955309,0.01750093411,0.0002976538744,0.02352835914,0.01063677516,0.0001809090486,1.300834903,0.4627807117,0.007870921117,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,22,26782,3457,0.9202882746,0.07148471329,0.0004368090994,0.444311851,0.3341971387,0.002042119838,0.02650322841,0.02529728344,0.0001545796729,0.1406214385,0.06352410609,0.0003881656133,0.3125315044,0.2542590479,0.001553656168,0.912564549,0.0598204212,0.001017418843,0.430560216,0.2451017362,0.004168662138,0.02912830438,0.02213414724,0.0003764550305,0.147193207,0.05120572942,0.0008709011565,0.305053193,0.1905836403,0.003241424634,0.02912830438,0.02213414724,0.0003764550305,0.02832252282,0.02305856473,0.0003921774168,1.174977107,0.4742162377,0.008065415227,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,23,26782,3457,0.8971063882,0.0887049844,0.0005420339897,0.408364237,0.3531949149,0.002158206217,0.03358359745,0.03032675829,0.0001853124027,0.1566220257,0.07202873561,0.0004401333612,0.2758592525,0.2666698203,0.001629492498,0.8885523562,0.07725781646,0.001313992056,0.3861813777,0.2565017158,0.004362551679,0.03651307087,0.02770737818,0.0004712439012,0.1623027716,0.0585287653,0.0009954505084,0.2628973364,0.1835484522,0.003121770963,0.03651307087,0.02770737818,0.0004712439012,0.03120025525,0.01859247769,0.0003162187222,1.212255377,0.488419167,0.008306977016,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,24,26782,3457,0.8908601834,0.09205876139,0.0005625273265,0.3622621612,0.3491431206,0.002133447629,0.03348812978,0.02943261388,0.0001798487113,0.1543694132,0.06967869694,0.0004257733921,0.250714099,0.2662644152,0.00162701526,0.8881108982,0.0775196138,0.001318444675,0.3518808127,0.248947974,0.004234078508,0.03493548733,0.02629817466,0.0004472763299,0.1576134637,0.0575785671,0.0009792896468,0.2489135434,0.1841289796,0.003131644508,0.03493548733,0.02629817466,0.0004472763299,0.02775833516,0.01712931678,0.0002913334496,1.28584328,0.4817087068,0.00819284628,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,25,26782,3457,0.9355789727,0.05140288678,0.0003140986044,0.3745341644,0.3312721992,0.002024246924,0.02156347225,0.01672929342,0.0001022247591,0.1273256886,0.04989445461,0.0003048812925,0.2310238686,0.2379226885,0.001453832442,0.9316530451,0.04625540275,0.0007867065697,0.3545787535,0.2386705851,0.004059281861,0.02281278311,0.01519445181,0.0002584254887,0.1300857956,0.04139671118,0.0007040705024,0.2251232535,0.1641809641,0.002792370954,0.02281278311,0.01519445181,0.0002584254887,0.01801574348,0.00927674309,0.0001577777795,1.275046528,0.4646290799,0.00790235795,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,26,26782,3457,0.8641073211,0.1395519505,0.0008527356271,0.2674417902,0.5752241665,0.003514921422,0.05710717427,0.06648673026,0.0004062688011,0.201583321,0.1198536995,0.00073236898,0.2769490703,0.2864638566,0.001750444444,0.8827507156,0.07789313634,0.001324797504,0.2527845839,0.3500893955,0.005954280172,0.04729026939,0.03593421971,0.0006111650757,0.1836499677,0.07077476576,0.001203729076,0.2513183137,0.1882187715,0.003201203217,0.04729026939,0.03593421971,0.0006111650757,0.03392062002,0.02319663447,0.0003945256911,1.513169577,0.6946404475,0.01181436484,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,27,26782,3457,0.9678690731,0.01969103769,0.0001203225703,0.5018046893,0.2616803383,0.001599004146,0.0119757894,0.00727968778,4.448271129e-05,0.09733669381,0.03240439866,0.0001980078753,0.2401356321,0.207421066,0.001267451527,0.968402841,0.01379177828,0.0002345689787,0.4885297318,0.1947285431,0.003311920665,0.01184072197,0.005143384883,8.747809852e-05,0.09665162476,0.02222374969,0.0003779789786,0.2317666173,0.1382916255,0.00235204806,0.01184072197,0.005143384883,8.747809852e-05,0.01208416937,0.003623677034,6.16310822e-05,1.012176608,0.3757893444,0.006391381947,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,28,26782,3457,0.9611414265,0.02913989469,0.0001780600435,0.3572891127,0.3435654469,0.002099365117,0.01492453099,0.01199390221,7.328903455e-05,0.1079789539,0.04356219471,0.0002661878626,0.2160196214,0.2010361774,0.001228436508,0.9627723559,0.01936102563,0.000329290097,0.3543841358,0.2335905121,0.003972880563,0.01428769111,0.007828677871,0.0001331492528,0.1050298344,0.02924097794,0.0004973271896,0.2130945144,0.1347493795,0.002291801949,0.01428769111,0.007828677871,0.0001331492528,0.01107080237,0.004307714483,7.326511247e-05,1.300434087,0.4651504235,0.007911224903,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,29,26782,3457,0.9671809304,0.0258047142,0.000157680341,0.7402799437,0.2107638171,0.00128787749,0.01425250301,0.01173782053,7.172424112e-05,0.1045905593,0.04424945432,0.0002703873794,0.3690176705,0.2134620426,0.001304365063,0.970317628,0.01613900888,0.0002744904067,0.7809107819,0.1473490464,0.002506095633,0.01308573196,0.007132401303,0.000121307061,0.09971679512,0.02845618599,0.0004839795384,0.3977977903,0.1582025986,0.002690691601,0.01308573196,0.007132401303,0.000121307061,0.02943386742,0.011495888,0.0001955207409,0.4984784926,0.2986776472,0.005079875071,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,30,26782,3457,0.9478205016,0.04742111588,0.0002897678954,0.3289940672,0.4212101928,0.002573815247,0.0199744452,0.01934196149,0.0001181895316,0.1219451477,0.05834939915,0.0003565454391,0.2548878444,0.2271573455,0.001388050548,0.9555184662,0.0248356423,0.0004224017477,0.3681628674,0.2316971192,0.003940677953,0.0170146844,0.01006249589,0.0001711417728,0.1124556421,0.03366150882,0.0005725110703,0.2682120231,0.1431172126,0.002434121091,0.0170146844,0.01006249589,0.0001711417728,0.01289637409,0.00495974365,8.435474954e-05,1.293190918,0.4732133867,0.008048358853,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,31,26782,3457,0.9777523766,0.01469060575,8.976730792e-05,0.9326288987,0.0436955524,0.0002670027481,0.007521698953,0.004841146089,2.958194229e-05,0.0777936353,0.02598974673,0.0001588109869,0.7395918901,0.1222278568,0.0007468763264,0.9770512441,0.01090244831,0.0001854275869,0.9344318461,0.02978247951,0.000506536986,0.007604553671,0.00346776746,5.897939011e-05,0.07818052693,0.01854106523,0.0003153443049,0.7469276941,0.09283107351,0.001578860221,0.007604553671,0.00346776746,5.897939011e-05,0.05797327269,0.01356292116,0.0002306766032,0.1369654618,0.06688277652,0.00113753457,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,all,32,26782,3457,0.8786223154,0.1471981636,0.0008994580004,0.4703800918,0.5203843154,0.003179821163,0.05456062958,0.07042490193,0.000430333096,0.187514021,0.1277229259,0.0007804540812,0.3500777108,0.2822514621,0.001724704504,0.878806,0.1054158213,0.001792900165,0.485924284,0.3501772803,0.005955774907,0.05549676084,0.05084423735,0.0008647529409,0.1881813289,0.09195117933,0.001563895082,0.3606268953,0.188617745,0.003207988913,0.05549676084,0.05084423735,0.0008647529409,0.04924820963,0.02680893457,0.0004559632757,1.129698036,0.687730055,0.01169683367,0.05555555556,2.055484225e-08,3.495943928e-10
llava_1_5_7b,hpre_cos,real_real,1,14534,3090,0.9525497923,0.0417968251,0.0003466975047,0.5433424875,0.3709016897,0.003076565984,0.01501919276,0.01280055492,0.0001061784104,0.09382983904,0.05004001661,0.0004150733663,0.3852324721,0.3465645029,0.002874693188,0.9496818324,0.03461764412,0.0006227565,0.5211580892,0.2968094486,0.005339474077,0.01577496024,0.01044338927,0.0001878720726,0.09513484423,0.04033616643,0.0007256302522,0.3724304031,0.278299487,0.005006487844,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,2,14534,3090,0.9655003027,0.02560376009,0.0002123788042,0.4962405959,0.303270952,0.002515580599,0.01272036401,0.009056173033,7.511940406e-05,0.09946937513,0.04003423921,0.0003320771567,0.2591961091,0.2539323571,0.002106325405,0.9635402942,0.02365316147,0.0004255101821,0.4813855353,0.2519538746,0.00453254163,0.01331085122,0.008169404516,0.0001469640668,0.1012219876,0.03540331974,0.0006368904659,0.2606171823,0.2043008095,0.003675283524,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,3,14534,3090,0.9682941762,0.01755353618,0.0001456035759,0.3442215611,0.2955096758,0.002451202142,0.01149004277,0.006276034985,5.205863517e-05,0.09633850384,0.02983348567,0.0002474636534,0.2051869754,0.19061853,0.001581148055,0.9684932169,0.01578949046,0.0002840461293,0.3462101045,0.2501068248,0.004499314,0.01146184642,0.005655217161,0.0001017349198,0.0955747683,0.02636700197,0.0004743310032,0.2102579365,0.1498681913,0.002696064179,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,4,14534,3090,0.9594812417,0.02301964375,0.0001909440018,0.1586689281,0.3336212932,0.00276733148,0.01440948991,0.007910640613,6.561740886e-05,0.109570607,0.03384687241,0.0002807540089,0.1307688007,0.1882974399,0.00156189501,0.9577564536,0.0203377679,0.0003658676804,0.1491433241,0.253283725,0.004556465066,0.01498023956,0.006885506234,0.00012386729,0.1113226306,0.02815761703,0.0005065433965,0.1250840364,0.1403583086,0.002524985488,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,5,14534,3090,0.9528801455,0.03642685859,0.0003021545523,0.3459606891,0.3074090066,0.002549905053,0.01612288378,0.0118278279,9.810980643e-05,0.1115271669,0.04111415277,0.0003410348547,0.2750468728,0.2073224889,0.001719704533,0.9498313243,0.03282724941,0.0005905480707,0.3209369709,0.2333577713,0.004198005745,0.01701634044,0.01038094021,0.000186748641,0.11359542,0.03441776675,0.0006191607923,0.2635927949,0.1567325729,0.002819551446,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,6,14534,3090,0.9599095421,0.02262448047,0.0001876661901,0.2806495059,0.2744854436,0.002276809738,0.01393872506,0.007616360959,6.317640953e-05,0.1066623107,0.03133986377,0.0002599588017,0.1774330879,0.178296292,0.001478937202,0.9577017684,0.01983617282,0.0003568442011,0.2520166283,0.2096371376,0.003771281767,0.01459415139,0.006572474958,0.0001182359922,0.1087419415,0.02599682347,0.0004676716514,0.1721718244,0.1342212744,0.002414582887,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,7,14534,3090,0.9657768108,0.0190520197,0.0001580332399,0.346527132,0.2651401264,0.002199291932,0.01226988828,0.006684052489,5.544307047e-05,0.1004475338,0.03000777678,0.0002489093683,0.2158645246,0.1889803724,0.001567559818,0.9661319475,0.01560842951,0.0002807889208,0.3601529833,0.2087043483,0.00375450129,0.01219780297,0.005497392634,9.889572451e-05,0.09972790667,0.0247036134,0.0004444073596,0.2260092239,0.1539135236,0.002768837963,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,8,14534,3090,0.9574620371,0.02419270927,0.0002006743794,0.3031084318,0.2836844817,0.002353114183,0.01529046721,0.008407246329,6.97366682e-05,0.1127890767,0.03351246641,0.0002779801684,0.1980399408,0.1865285432,0.001547222315,0.9555868487,0.02174519446,0.0003911866777,0.2882679902,0.2241855976,0.004033002293,0.01586459409,0.007418693478,0.0001334590988,0.1141827488,0.02882110274,0.0005184792185,0.1929408342,0.1488413487,0.002677591723,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,9,14534,3090,0.9570939747,0.02617477687,0.0002171152906,0.3765018248,0.3154124203,0.002616291999,0.01573599639,0.009295577247,7.7105221e-05,0.1147381551,0.03698370951,0.0003067735354,0.1952619719,0.2131506359,0.001768048014,0.9561471647,0.02086472752,0.000375347457,0.3863901998,0.2475841277,0.004453931767,0.01613680423,0.007316633856,0.0001316230901,0.1163643805,0.02933570405,0.0005277366744,0.1923302897,0.1737310835,0.003125347326,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,10,14534,3090,0.9639667397,0.01925810362,0.0001597426708,0.3561497394,0.2940849875,0.002439384597,0.01327354005,0.007032228966,5.833113471e-05,0.1056749784,0.03044354545,0.0002525239948,0.2061480838,0.1863538902,0.001545773598,0.9642118061,0.01589998452,0.0002860338698,0.3521878822,0.2298589602,0.004135063642,0.01320162931,0.005828539549,0.0001048529148,0.1050816536,0.02541357403,0.0004571792454,0.2071599694,0.1424306045,0.002562265198,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,11,14534,3090,0.9642676234,0.02371132321,0.0001966813645,0.4554343822,0.3246255126,0.002692713021,0.01351422982,0.008666768257,7.188935815e-05,0.1056642898,0.03506486425,0.0002908570426,0.2428336143,0.2549267505,0.002114573729,0.9641346337,0.01927927354,0.000346825823,0.4613563583,0.2768328202,0.00498010314,0.01364467814,0.007014607671,0.0001261897692,0.1060673783,0.02926973278,0.0005265498797,0.2422493434,0.2136897043,0.003844185696,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,12,14534,3090,0.9542275258,0.03408181864,0.0002827028476,0.3064477981,0.3206503001,0.002659739314,0.01670339803,0.0126229721,0.0001047053913,0.1164084635,0.04292181659,0.0003560291165,0.1910283645,0.1886603765,0.001564905507,0.9521057661,0.02944404205,0.0005296856282,0.2989717142,0.258513372,0.004650544163,0.0176018356,0.01116712997,0.000200891856,0.1196123193,0.03729911494,0.0006709950046,0.1982618502,0.1486991986,0.002675034504,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,13,14534,3090,0.9624059642,0.02076943152,0.0001722788769,0.3582715687,0.3112079092,0.0025814163,0.01411615416,0.007771456406,6.44628997e-05,0.1093159957,0.03261495323,0.0002705354503,0.1998353,0.2044668386,0.001696017403,0.9627051667,0.01707413269,0.0003071562895,0.3740988379,0.2422001471,0.004357076275,0.01403772163,0.006349754363,0.0001142293447,0.1084928987,0.02683761298,0.0004827970925,0.2031403385,0.1575104498,0.002833545117,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,14,14534,3090,0.9584823449,0.02746015344,0.000227777269,0.3313079424,0.3045555513,0.00252623613,0.01507348366,0.01016426601,8.43108455e-05,0.1120115412,0.03771801352,0.0003128644613,0.2358994427,0.1863364782,0.001545629169,0.9560628814,0.02505394636,0.0004507096987,0.3300724564,0.2528408855,0.004548498575,0.01600645824,0.009377840227,0.0001687033045,0.1152466702,0.03394048185,0.0006105746427,0.2413895952,0.1516546545,0.002728201883,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,15,14534,3090,0.9610256237,0.02864667076,0.000237619227,0.4650004848,0.341565844,0.002833230168,0.01444584324,0.01011755374,8.392337524e-05,0.1090453798,0.0387104246,0.0003210963412,0.2704090409,0.2684703428,0.002226915507,0.9610635107,0.02428094175,0.0004368036788,0.4776488407,0.2710355944,0.004875813547,0.01433665097,0.008066240947,0.0001451081987,0.1077599903,0.03079231294,0.0005539404406,0.2803247322,0.2150248976,0.003868205249,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,16,14534,3090,0.9573996107,0.02973732559,0.000246666022,0.3249395024,0.289088896,0.002397942874,0.01536067156,0.0100996264,8.377467103e-05,0.111774576,0.03579869216,0.0002969440194,0.1987602346,0.1740364579,0.001443602607,0.9558311649,0.02743948642,0.0004936245363,0.3089489013,0.2352094425,0.004231316513,0.01583363452,0.008894428822,0.0001600069417,0.1134701367,0.0307935265,0.000553962272,0.1968629604,0.1393613596,0.002507050806,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,17,14534,3090,0.9562238944,0.03150006369,0.0002612876326,0.2673937155,0.3284396107,0.002724350311,0.01601142711,0.01120247327,9.292259687e-05,0.114387086,0.04042216641,0.0003352949463,0.1560134856,0.1779717734,0.001476245375,0.9549981198,0.02536746599,0.0004563497816,0.2773800943,0.2547061701,0.00458205424,0.01652847229,0.008939829363,0.0001608236778,0.1166984108,0.0324562644,0.0005838742103,0.148607724,0.1297677908,0.002334466636,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,18,14534,3090,0.9573526614,0.02647292631,0.0002195883891,0.2988270658,0.3191039031,0.002646912216,0.01548375342,0.009340824791,7.748054163e-05,0.1129054311,0.03585087338,0.0002973768537,0.1875279517,0.1911428413,0.001585497128,0.9576675659,0.01945494762,0.000349986124,0.2848893115,0.2418416986,0.004350627942,0.01541560539,0.006848136246,0.00012319502,0.1129840775,0.02728610249,0.0004908652255,0.1769093129,0.1435946063,0.002583205088,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,19,14534,3090,0.9467454211,0.03445360149,0.0002857867228,0.246871485,0.3114144722,0.002583129704,0.01870327111,0.01149240192,9.53275054e-05,0.1223573806,0.03900863388,0.0003235699362,0.170000086,0.1887421836,0.001565584083,0.9462433919,0.03018262981,0.0005429725037,0.2496136188,0.2358640429,0.004243092491,0.01875581346,0.009484142569,0.0001706156378,0.1219039237,0.03144872848,0.0005657490734,0.1665520898,0.1390778796,0.002501951121,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,20,14534,3090,0.9516085022,0.03388339003,0.0002810569164,0.5422881291,0.3131437915,0.002597474111,0.01702871858,0.01172276146,9.723829826e-05,0.1168692324,0.04052362666,0.0003361365417,0.3619723579,0.2257493155,0.001872551903,0.9482689683,0.03084152412,0.0005548257286,0.4701022726,0.3035573746,0.005460866358,0.01830514672,0.01104156106,0.0001986329254,0.1205834502,0.03697572006,0.0006651772702,0.3226150826,0.1911076117,0.003437943582,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,21,14534,3090,0.9162876052,0.06426991273,0.0005331079172,0.3445460817,0.332026057,0.00275409927,0.02803267095,0.02169040606,0.0001799182029,0.1464612202,0.05757148819,0.000477545633,0.2227169912,0.2121038639,0.001759365219,0.9043774886,0.05852340307,0.001052810802,0.3509916087,0.2527118213,0.004546176765,0.0315358289,0.01899634084,0.0003417359857,0.1554079089,0.04781137527,0.000860106038,0.2296459313,0.1727796204,0.003108230916,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,22,14534,3090,0.9113843948,0.07664821268,0.000635783795,0.4177594004,0.3359122679,0.002786334723,0.02932523326,0.02703715985,0.0002242686097,0.1487281358,0.06479453021,0.0005374595293,0.298371491,0.2535615867,0.002103249928,0.9065487864,0.06788655467,0.001221249864,0.4169177731,0.2714740867,0.004883701835,0.03111694556,0.0253894209,0.000456744741,0.152413803,0.05725188046,0.001029936658,0.3000674298,0.2094751931,0.003768368455,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,23,14534,3090,0.8887890197,0.09264695301,0.0007684906055,0.3839254402,0.3502792093,0.002905506041,0.03612074893,0.03178217132,0.000263627667,0.1631268412,0.0723208493,0.000599889057,0.2558999587,0.2614338895,0.002168549332,0.8820071215,0.08500586485,0.001529218877,0.3719927326,0.2836955784,0.005103561203,0.03864260269,0.03036390507,0.0005462335675,0.1676218567,0.06411463672,0.001153394686,0.2518482319,0.2051677959,0.003690880236,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,24,14534,3090,0.8823011171,0.09697975327,0.0008044304415,0.328390816,0.3420526188,0.002837267882,0.0360083844,0.03104645866,0.0002575250566,0.1604630419,0.07052315367,0.0005849774796,0.2274236274,0.2576944065,0.002137530961,0.8828143681,0.08604587136,0.001547928146,0.3413981917,0.2731929282,0.004914623052,0.0366120173,0.02940443562,0.0005289731256,0.1613595314,0.06357947501,0.001143767357,0.2391179544,0.2049887234,0.003687658799,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,25,14534,3090,0.9339122093,0.05107291973,0.0004236411208,0.3566316301,0.3175066581,0.002633663343,0.02198382725,0.01626177812,0.000134888664,0.1291972536,0.04792764232,0.0003975515835,0.2125339721,0.2269011205,0.001882105928,0.9288651566,0.05245605366,0.0009436618006,0.3429793166,0.2664398022,0.004793137225,0.02364081768,0.01720496673,0.0003095099375,0.1326396156,0.04625616204,0.0008321284221,0.211227502,0.1798365028,0.00323518119,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,real_real,26,14534,3090,0.8684304922,0.1325939112,0.001099843781,0.2124531939,0.5517438218,0.004576620493,0.05473145327,0.06285789416,0.000521395465,0.1985380605,0.1152401027,0.0009558969119,0.2306230219,0.2614385228,0.002168587765,0.883532222,0.08844026512,0.001591002258,0.2201384524,0.385422828,0.006933590586,0.04695394939,0.04074001188,0.0007328952578,0.1834779679,0.07980189069,0.001435601625,0.2259879941,0.1962207484,0.003529926707,,,,,,,,,,,,
