model,split,metric,region,label,n,layer,mean,median,q25,q75
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,20,0.5077786280626266,0.5067557096481323,0.44428786635398865,0.5559095740318298
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,21,0.5260587375780852,0.523564338684082,0.4674634635448456,0.5813865065574646
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,22,0.6319880969722533,0.635926365852356,0.5804007053375244,0.6793914437294006
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,23,0.7929218381084002,0.7945652008056641,0.7619075775146484,0.8243276476860046
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,24,0.7909849227753146,0.7985480427742004,0.7638328671455383,0.826106071472168
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,25,0.759344555817085,0.7587250471115112,0.7051975727081299,0.8098937273025513
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,26,0.7943290607858918,0.7926144003868103,0.7461414337158203,0.8436278700828552
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,27,0.8135111715454838,0.8159273266792297,0.7859605550765991,0.8471024632453918
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,28,0.8058408412473131,0.8105939626693726,0.7878623008728027,0.8280563354492188
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,29,0.6679092403551209,0.671536386013031,0.6294317841529846,0.7082285284996033
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,30,0.6243614863614294,0.6226992011070251,0.5859789848327637,0.6581128835678101
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,31,0.588632312680697,0.587191641330719,0.5509428977966309,0.6281774640083313
internvl_2_5_8b,test,attention_x_gate,prompt,0,373,32,0.42564151218365726,0.4293866753578186,0.38908225297927856,0.4644562602043152
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,1,0.11176276560112151,0.10086336359381676,0.0723763071000576,0.14078761264681816
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,2,0.19850428935568928,0.17483434826135635,0.11952849105000496,0.23998110741376877
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,3,0.9579332573703141,0.9643057286739349,0.9528910517692566,0.9711882919073105
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,4,0.901811207097814,0.9068648517131805,0.8914189040660858,0.9193836748600006
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,5,0.8283745868733771,0.8323810994625092,0.8079512119293213,0.856407955288887
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,6,0.7571782935348124,0.758880078792572,0.7331359684467316,0.7881945222616196
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,7,0.7352344253194607,0.7396256625652313,0.7097805738449097,0.7669810205698013
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,8,0.6525178028945904,0.658610075712204,0.6187137961387634,0.6898529678583145
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,9,0.6528549180971366,0.6514024138450623,0.6090369671583176,0.7020221948623657
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,10,0.5759269534760949,0.5776146948337555,0.5375854223966599,0.6150332093238831
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,11,0.5463444021923757,0.5424893796443939,0.5045916140079498,0.5891513228416443
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,12,0.5442936698617636,0.5436340570449829,0.502966895699501,0.5894850045442581
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,13,0.47316346189426445,0.4686979651451111,0.41639045625925064,0.5310671776533127
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,14,0.46940706858775055,0.4655161052942276,0.40088167786598206,0.5359116941690445
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,15,0.4921121921606429,0.49040502309799194,0.42606493830680847,0.5614918321371078
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,16,0.4427214323035608,0.4329709857702255,0.37132639437913895,0.5062195062637329
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,17,0.44611752870218063,0.4469340592622757,0.3673425391316414,0.5169039070606232
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,18,0.5380427864523033,0.5358831286430359,0.49324892461299896,0.5864242613315582
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,19,0.43170985102326986,0.42828188836574554,0.36387669295072556,0.4891412705183029
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,20,0.4759668119644108,0.4708487093448639,0.4313007593154907,0.512808546423912
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,21,0.5082991279093957,0.5046515166759491,0.4517313241958618,0.5581221878528595
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,22,0.6309698657032967,0.6315539479255676,0.5887710750102997,0.6753631234169006
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,23,0.7939226337580059,0.7955979406833649,0.7634591907262802,0.8266855329275131
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,24,0.794245592087268,0.8002697229385376,0.7709996551275253,0.8228407651185989
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,25,0.7515790920771391,0.7513602077960968,0.711132675409317,0.7915796935558319
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,26,0.7846134375099953,0.782305508852005,0.7453687638044357,0.8223406970500946
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,27,0.823442645201671,0.8281719386577606,0.7985670417547226,0.8561297506093979
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,28,0.8127388005758046,0.819112628698349,0.7974141538143158,0.8372841775417328
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,29,0.679969081819332,0.6826995313167572,0.6423230618238449,0.7221699357032776
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,30,0.6341032937031789,0.6325803995132446,0.5915731489658356,0.674690380692482
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,31,0.5943476482149792,0.5963481664657593,0.5547462403774261,0.6355248391628265
internvl_2_5_8b,test,attention_x_gate,prompt,1,2008,32,0.43243864943380966,0.4352918118238449,0.3943561911582947,0.4757783114910126
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,1,0.27398970962849123,0.289017915725708,0.20871704816818237,0.3517160713672638
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,2,0.12812219965633695,0.13053233921527863,0.10484122484922409,0.14903771877288818
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,3,0.015016419798992174,0.01349058747291565,0.010160867124795914,0.018318764865398407
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,4,0.038487869382264145,0.03790276497602463,0.029898889362812042,0.04584914818406105
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,5,0.0644974732002488,0.06391653418540955,0.05042652785778046,0.07640746235847473
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,6,0.09227043132599813,0.09429378062486649,0.07142249494791031,0.11109637469053268
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,7,0.1056798208634751,0.10563075542449951,0.08769737929105759,0.12519045174121857
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,8,0.1291672071746623,0.12913839519023895,0.10191432386636734,0.15728488564491272
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,9,0.17198615406837126,0.1720418483018875,0.14572085440158844,0.19853730499744415
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,10,0.143851682234146,0.14081577956676483,0.1124648004770279,0.17384745180606842
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,11,0.21551352469675022,0.21754543483257294,0.1845029592514038,0.25325581431388855
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,12,0.165153881440054,0.16290183365345,0.13456186652183533,0.19623228907585144
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,13,0.16553744162375422,0.15883812308311462,0.1282343715429306,0.19670243561267853
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,14,0.2563097254140927,0.2576102912425995,0.21666184067726135,0.3013789653778076
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,15,0.22898137265811339,0.22756414115428925,0.185641810297966,0.2730318009853363
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,16,0.16811650149504237,0.1634039282798767,0.12695449590682983,0.20125539600849152
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,17,0.20687525873209772,0.20301036536693573,0.17150597274303436,0.24407275021076202
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,18,0.24660457830486604,0.24788816273212433,0.20715773105621338,0.283907026052475
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,19,0.23009106754537562,0.22974646091461182,0.19281737506389618,0.2630729079246521
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,20,0.1846879434449743,0.1791844666004181,0.14945471286773682,0.21481911838054657
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,21,0.2015985965568962,0.19636237621307373,0.16318872570991516,0.23713158071041107
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,22,0.1807619860400783,0.17957313358783722,0.14683018624782562,0.20967936515808105
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,23,0.09557904778972229,0.09315977990627289,0.07084176689386368,0.11702372133731842
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,24,0.11745195138710114,0.10978518426418304,0.09063511341810226,0.1336761862039566
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,25,0.0886877454547636,0.08513663709163666,0.06681337207555771,0.10808281600475311
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,26,0.09212940444935103,0.089836984872818,0.07214070856571198,0.11308623850345612
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,27,0.08812718289647122,0.08378355950117111,0.07068964838981628,0.10184046626091003
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,28,0.11170137320562758,0.10789769887924194,0.09356596320867538,0.1305815726518631
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,29,0.18003010899627497,0.17663614451885223,0.14981085062026978,0.20265653729438782
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,30,0.21234080045616338,0.21467064321041107,0.18105481564998627,0.2428881824016571
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,31,0.24471184675239685,0.24413339793682098,0.2141372114419937,0.2797788977622986
internvl_2_5_8b,test,attention_x_gate,generated_text,0,373,32,0.40283991520270584,0.40561291575431824,0.3784617483615875,0.4280272424221039
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,1,0.20274687404892744,0.19803719967603683,0.10114138014614582,0.2982847988605499
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,2,0.10684546300273136,0.10580577328801155,0.07990505360066891,0.13289862498641014
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,3,0.011558252473770403,0.010195538867264986,0.0061833912041038275,0.015435413690283895
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,4,0.029687783776168375,0.029203403741121292,0.02031189203262329,0.03796285204589367
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,5,0.04750515035014095,0.046993862837553024,0.028028853703290224,0.06420894898474216
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,6,0.06858527837845263,0.06683286651968956,0.037486037239432335,0.09579353593289852
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,7,0.0779708599758917,0.0784706100821495,0.048062714748084545,0.10603411309421062
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,8,0.09583366241313487,0.09230830147862434,0.054114085622131824,0.13148542493581772
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,9,0.13217247387884087,0.13315405696630478,0.08534632623195648,0.17621224373579025
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,10,0.09870576988942772,0.09479828923940659,0.053851003758609295,0.13875102251768112
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,11,0.16317185369390713,0.16658277064561844,0.10937548987567425,0.2177332453429699
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,12,0.12291991190689865,0.1213272176682949,0.07192862033843994,0.16781651973724365
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,13,0.11848385442805243,0.11346125230193138,0.06596271693706512,0.1640455313026905
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,14,0.19770308587592525,0.19531117379665375,0.12086070701479912,0.2672942951321602
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,15,0.1801239662336193,0.17171525955200195,0.11158202216029167,0.23909570276737213
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,16,0.12105703931320384,0.11287657171487808,0.06958934850990772,0.16291232779622078
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,17,0.1664120604857372,0.15921469032764435,0.10848740860819817,0.21808645129203796
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,18,0.20538770951668311,0.20834006369113922,0.15301940962672234,0.25776641070842743
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,19,0.1957180476886595,0.19101113080978394,0.14306660369038582,0.24423617869615555
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,20,0.15673303632325386,0.15010827779769897,0.11472762748599052,0.19063975661993027
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,21,0.16898321092362512,0.16300560534000397,0.11896160244941711,0.20900993421673775
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,22,0.15726555846779944,0.1572679653763771,0.1095444355159998,0.19713194668293
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,23,0.0804156898993969,0.07646459341049194,0.05727728456258774,0.09846575185656548
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,24,0.10911969347593498,0.10393102094531059,0.08620626479387283,0.126942228525877
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,25,0.06862601540394617,0.06383151933550835,0.041577412746846676,0.09133891202509403
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,26,0.0780303173712863,0.0726260133087635,0.05319681949913502,0.09872523695230484
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,27,0.0728582516832062,0.06890396401286125,0.05184713564813137,0.08960140869021416
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,28,0.10180461502715618,0.09898678958415985,0.0830964483320713,0.11752512864768505
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,29,0.1541765041322822,0.15078430622816086,0.11882162652909756,0.18386683240532875
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,30,0.1806222310798072,0.17839110642671585,0.14184511080384254,0.21486889570951462
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,31,0.21364662919445818,0.21211334317922592,0.17051426321268082,0.2547047659754753
internvl_2_5_8b,test,attention_x_gate,generated_text,1,2008,32,0.36686504921649554,0.3723051846027374,0.3226372301578522,0.4092848002910614
