signal,label,layer,mean,median,q25,q75
WE_top32,1,10,0.9559691784248975,0.96875,0.9375,0.96875
WE_top32,1,11,0.9515754778344842,0.96875,0.9375,0.96875
WE_top32,1,12,0.9639528920244171,0.96875,0.9375,0.96875
WE_top32,1,13,0.9617857500250175,0.96875,0.9375,0.96875
WE_top32,1,14,0.9640498348844191,0.96875,0.9375,0.96875
WE_top32,1,15,0.9633649804863404,0.96875,0.9375,0.96875
WE_top32,1,16,0.9554094115881117,0.96875,0.9375,0.96875
WE_top32,1,17,0.964881667167017,0.96875,0.9375,0.96875
WE_top32,1,18,0.9630428800160112,0.96875,0.9375,0.96875
WE_top32,1,19,0.9458370859601721,0.9375,0.9375,0.96875
WE_top32,1,20,0.9374468377864505,0.9375,0.90625,0.96875
WE_top32,1,21,0.9497742169518663,0.96875,0.9375,0.96875
WE_top32,1,22,0.9254603222255579,0.9375,0.90625,0.96875
WE_top32,1,23,0.9580769038326828,0.96875,0.9375,0.96875
WE_top32,1,24,0.9536206594616231,0.96875,0.9375,0.96875
WE_top32,1,25,0.9614542679875913,0.96875,0.9375,1.0
WE_top32,1,26,0.9761270389272491,0.96875,0.96875,1.0
WE_top32,1,27,0.9713643300310217,0.96875,0.96875,1.0
WE_top32,1,28,0.9515848594015811,0.96875,0.9375,0.96875
WE_top32,1,29,0.9603472430701491,0.96875,0.9375,0.96875
WE_top32,1,30,0.9498993045131592,0.96875,0.9375,0.96875
WE_top32,1,31,0.9502870759531672,0.96875,0.9375,0.96875
WE_top32,1,32,0.8583883718603023,0.875,0.8125,0.90625
WE_tv,0,1,0.05480378,0.053466134,0.04575571417808533,0.06161304283887148
WE_tv,0,2,0.059829567,0.05853664,0.051781400106847286,0.06637894921004772
WE_tv,0,3,0.04086213,0.03820122,0.03217903710901737,0.04623846337199211
WE_tv,0,4,0.05196372,0.051069826,0.04344752989709377,0.05943979322910309
WE_tv,0,5,0.040341295,0.038711824,0.033876740373671055,0.04502343572676182
WE_tv,0,6,0.041678075,0.03733168,0.029684187844395638,0.04914761893451214
WE_tv,0,7,0.0493383,0.048086584,0.04147948883473873,0.0557657890021801
WE_tv,0,8,0.04476612,0.041247822,0.03211170993745327,0.05393081158399582
WE_tv,0,9,0.036913328,0.03578204,0.03162762243300676,0.04093479551374912
WE_tv,0,10,0.04407647,0.04310414,0.03630485013127327,0.0504254512488842
WE_tv,0,11,0.042140204,0.040491946,0.0346065703779459,0.047730342485010624
WE_tv,0,12,0.03623044,0.03470289,0.02935596229508519,0.041604820638895035
WE_tv,0,13,0.038727976,0.035822324,0.02955205598846078,0.04513211362063885
WE_tv,0,14,0.029916579,0.0284816,0.02450401894748211,0.03410304617136717
WE_tv,0,15,0.034587864,0.033557676,0.02938158344477415,0.038866409100592136
WE_tv,0,16,0.046270937,0.043885887,0.03729826770722866,0.05301854759454727
WE_tv,0,17,0.03833009,0.03633174,0.030296221375465393,0.04434754699468613
WE_tv,0,18,0.03871004,0.036154926,0.029670821968466043,0.04470505379140377
WE_tv,0,19,0.053510617,0.051900066,0.04262644983828068,0.06165394838899374
WE_tv,0,20,0.07741872,0.068705514,0.054387991316616535,0.08857685327529907
WE_tv,0,21,0.049586575,0.046470195,0.039308229461312294,0.05616365559399128
WE_tv,0,22,0.07043809,0.064393,0.048560066148638725,0.08586960285902023
WE_tv,0,23,0.04668193,0.044128694,0.03472965769469738,0.056258502416312695
WE_tv,0,24,0.041187227,0.036936343,0.0271495976485312,0.051386949606239796
WE_tv,0,25,0.053838626,0.044870198,0.031109327916055918,0.06589690409600735
WE_tv,0,26,0.029034264,0.024172667,0.018720667343586683,0.032701099291443825
WE_tv,0,27,0.041870546,0.023929052,0.017436092719435692,0.04062447510659695
WE_tv,0,28,0.0394647,0.034987222,0.024461498018354177,0.05039949342608452
WE_tv,0,29,0.050414298,0.045337826,0.03703426383435726,0.05689181759953499
WE_tv,0,30,0.06489671,0.056241255,0.04279800411313772,0.07814337126910686
WE_tv,0,31,0.058386244,0.053521745,0.042962366715073586,0.06879334151744843
WE_tv,0,32,0.13653876,0.13789421,0.10980556346476078,0.16250669956207275
WE_tv,1,1,0.05463171,0.053891756,0.04640901833772659,0.06179127097129822
WE_tv,1,2,0.06321556,0.061275452,0.05403422191739082,0.07094381749629974
WE_tv,1,3,0.042558067,0.039589994,0.03328588604927063,0.048282697796821594
WE_tv,1,4,0.053261265,0.052679352,0.045426346361637115,0.06022758036851883
WE_tv,1,5,0.038114984,0.0363387,0.031159769743680954,0.04274566471576691
WE_tv,1,6,0.042754933,0.035902504,0.027772437781095505,0.05198251083493233
WE_tv,1,7,0.045903903,0.043704815,0.03760842978954315,0.051626820117235184
WE_tv,1,8,0.042969707,0.038334645,0.02948310226202011,0.05329650640487671
WE_tv,1,9,0.037992075,0.0358655,0.030556023120880127,0.042154572904109955
WE_tv,1,10,0.046669066,0.045605402,0.03840266913175583,0.053943462669849396
WE_tv,1,11,0.040019058,0.038166046,0.03243253380060196,0.045491550117731094
WE_tv,1,12,0.03944132,0.038172632,0.031646449118852615,0.04565982520580292
WE_tv,1,13,0.04356686,0.041334763,0.03389786183834076,0.0506829209625721
WE_tv,1,14,0.03199428,0.03019756,0.025594312697649002,0.036437027156353
WE_tv,1,15,0.03494134,0.033894554,0.02989812009036541,0.03876221925020218
WE_tv,1,16,0.050115425,0.048145257,0.04083801433444023,0.057103581726551056
WE_tv,1,17,0.03892957,0.037798245,0.03211939334869385,0.04410873353481293
WE_tv,1,18,0.04369205,0.042099677,0.03444012999534607,0.051019780337810516
WE_tv,1,19,0.06606279,0.063613266,0.05123133212327957,0.07883106917142868
WE_tv,1,20,0.07448192,0.06824256,0.054288350045681,0.0864311158657074
WE_tv,1,21,0.045186453,0.04278427,0.0354454442858696,0.052245426923036575
WE_tv,1,22,0.07384531,0.06815685,0.051602303981781006,0.08973509073257446
WE_tv,1,23,0.044229373,0.041618362,0.03263372555375099,0.05308827385306358
WE_tv,1,24,0.040672705,0.036617525,0.027578840032219887,0.049484264105558395
WE_tv,1,25,0.06099323,0.04824385,0.031405579298734665,0.07650411874055862
WE_tv,1,26,0.032318905,0.025878066,0.01963827759027481,0.03758800029754639
WE_tv,1,27,0.046623226,0.028463446,0.019343532621860504,0.054743580520153046
WE_tv,1,28,0.042116795,0.038948514,0.02804463542997837,0.052655983716249466
WE_tv,1,29,0.0609826,0.054583006,0.04334407299757004,0.07212007790803909
WE_tv,1,30,0.07680425,0.06469057,0.04773837327957153,0.09451498091220856
WE_tv,1,31,0.060675412,0.05423397,0.043511733412742615,0.06938467919826508
WE_tv,1,32,0.12122495,0.118738994,0.09984228014945984,0.14019809663295746
WC_js,0,1,0.004783687,0.00439337,0.0033936340478248894,0.0056500849314033985
WC_js,0,2,0.004482711,0.004184129,0.003232679038774222,0.005504338885657489
WC_js,0,3,0.0015128002,0.0012307654,0.000877402548212558,0.0017985343874897808
WC_js,0,4,0.0025026237,0.002352473,0.001736559031996876,0.003115555504336953
WC_js,0,5,0.0015272263,0.0013455269,0.0010635599901434034,0.0017692468245513737
WC_js,0,6,0.0017345179,0.0012944812,0.0008834934124024585,0.002103129052557051
WC_js,0,7,0.0019649982,0.0018140252,0.00144609811832197,0.0023125328007154167
WC_js,0,8,0.0020017228,0.0016607279,0.001138308027293533,0.0025757302646525204
WC_js,0,9,0.0010413565,0.0009758272,0.0007848477980587631,0.001212823437526822
WC_js,0,10,0.0018060395,0.0015344527,0.0010931594006251544,0.002230767684523016
WC_js,0,11,0.0015398643,0.0012961361,0.000986683095106855,0.0017544353031553328
WC_js,0,12,0.0011970707,0.001049964,0.0007416818552883342,0.0014831199951004237
WC_js,0,13,0.0017189465,0.0012297829,0.0007871108537074178,0.0021257022744975984
WC_js,0,14,0.00067005435,0.00057837117,0.00043562801147345454,0.0007998507498996332
WC_js,0,15,0.0010331924,0.00092506513,0.0006949467642698437,0.0012177611934021115
WC_js,0,16,0.0022196893,0.0019425997,0.0014048877346795052,0.0027325021219439805
WC_js,0,17,0.0012976244,0.0010961045,0.0007442415662808344,0.00161688172374852
WC_js,0,18,0.001009242,0.0008076802,0.0005940735136391595,0.001134953781729564
WC_js,0,19,0.0023021,0.0020092595,0.0013775302795693278,0.0027795585338026285
WC_js,0,20,0.0055846525,0.0041295653,0.0027268859557807446,0.006234868196770549
WC_js,0,21,0.0019141901,0.0015629994,0.001135263533797115,0.002231593069154769
WC_js,0,22,0.0034660655,0.002482667,0.0014330052072182298,0.00435730570461601
WC_js,0,23,0.0016806301,0.0014338109,0.0009314844064647332,0.00214631186099723
WC_js,0,24,0.0013271592,0.0009697514,0.0005715621664421633,0.001683215465163812
WC_js,0,25,0.0025095996,0.0013027099,0.0006010525103192776,0.002745226724073291
WC_js,0,26,0.0007088203,0.00034555543,0.00020096108710276894,0.0007193354686023667
WC_js,0,27,0.0022982515,0.00030710542,0.0001607606936886441,0.0010136263153981417
WC_js,0,28,0.0015716212,0.0012977147,0.0007876395102357492,0.002094007271807641
WC_js,0,29,0.0015729892,0.0010927164,0.0007647412567166612,0.0016611035098321736
WC_js,0,30,0.0035008728,0.0022563133,0.001420099230017513,0.004052146337926388
WC_js,0,31,0.0038474961,0.0033094157,0.00231164472643286,0.004612539429217577
WC_js,0,32,0.016974322,0.016439263,0.012761168414726853,0.02070997841656208
WC_js,1,1,0.0046375734,0.0043391874,0.003410462522879243,0.005496776197105646
WC_js,1,2,0.004339771,0.0040226616,0.0031811052467674017,0.00529480492696166
WC_js,1,3,0.0016807864,0.0013582796,0.0009784216526895761,0.002026234520599246
WC_js,1,4,0.0027493383,0.0026410972,0.002021146472543478,0.003339755581691861
WC_js,1,5,0.0015001956,0.0012721071,0.0009897886775434017,0.0017097045201808214
WC_js,1,6,0.001931508,0.0013114988,0.0008734902949072421,0.0023756702430546284
WC_js,1,7,0.0019328223,0.0017117477,0.0013297058176249266,0.002270799595862627
WC_js,1,8,0.0019527196,0.0016026854,0.0010900415945798159,0.002481738803908229
WC_js,1,9,0.0011327883,0.0009908057,0.0007709094206802547,0.001275062677450478
WC_js,1,10,0.0021430335,0.0018485746,0.0012753787450492382,0.0027184253558516502
WC_js,1,11,0.0015177988,0.0012318377,0.0008994715171866119,0.0017487384611740708
WC_js,1,12,0.0014210223,0.0012442,0.0008639501174911857,0.0017909129383042455
WC_js,1,13,0.0020232503,0.0016150153,0.0010308512719348073,0.002548805670812726
WC_js,1,14,0.00075455225,0.00062691973,0.0004615636426024139,0.000901330669876188
WC_js,1,15,0.0010616671,0.0009405884,0.0007394818239845335,0.001240154611878097
WC_js,1,16,0.0025095672,0.0022336796,0.0016200569225475192,0.0030526574701070786
WC_js,1,17,0.0013631345,0.0012375204,0.0008758246549405158,0.0016776651609688997
WC_js,1,18,0.001075705,0.00093935337,0.0006899043219164014,0.0012827640166506171
WC_js,1,19,0.0031044849,0.0026843257,0.0017917947843670845,0.0040087271481752396
WC_js,1,20,0.005158661,0.004087019,0.002657937351614237,0.006258456502109766
WC_js,1,21,0.0015686197,0.00131648,0.0008938661776483059,0.0019406138453632593
WC_js,1,22,0.003778304,0.00276295,0.0015955822309479117,0.004828255157917738
WC_js,1,23,0.0014362806,0.0012284593,0.0007901873323135078,0.0018491294467821717
WC_js,1,24,0.0012608278,0.00091902266,0.0005592726520262659,0.0015671487199142575
WC_js,1,25,0.003429592,0.0015188267,0.000587781541980803,0.0038335700519382954
WC_js,1,26,0.0008688725,0.00038073797,0.00021087384084239602,0.0008336988394148648
WC_js,1,27,0.002280378,0.0004876757,0.000213315972359851,0.0017245589988306165
WC_js,1,28,0.0015760366,0.0013129922,0.0008413202594965696,0.0020428712014108896
WC_js,1,29,0.0021453346,0.0014549115,0.0009610793786123395,0.0025137870106846094
WC_js,1,30,0.0047944114,0.0026432402,0.0014469749294221401,0.005861975252628326
WC_js,1,31,0.0038133867,0.0029966142,0.0021599542815238237,0.004273330792784691
WC_js,1,32,0.014121923,0.013449041,0.010886004194617271,0.016673896461725235
WC_spearman,0,1,0.9666933088499842,0.9684685425726711,0.959163638704509,0.9767395284962234
WC_spearman,0,2,0.987335310050564,0.9887656643396658,0.9843090166514076,0.992095767051957
WC_spearman,0,3,0.9959194320028578,0.9967898832684825,0.9952329265850308,0.9976630450331884
WC_spearman,0,4,0.9958370237474343,0.9961457856488899,0.9950283603227283,0.9969797865644312
WC_spearman,0,5,0.9965687541871243,0.9968710660334172,0.9959301327534905,0.9975022888532845
WC_spearman,0,6,0.9976041646345929,0.997773374914168,0.9971602125772487,0.9982325761043717
WC_spearman,0,7,0.9937458429663582,0.9942260099565118,0.992571419375143,0.9954641365300984
WC_spearman,0,8,0.995499609765044,0.9959376430533302,0.9946283474479285,0.996790419718471
WC_spearman,0,9,0.9959810458838544,0.9963510671778439,0.9951644398031586,0.9972379978255894
WC_spearman,0,10,0.9972773788030068,0.9974346961547265,0.9967886315518425,0.9979811598764019
WC_spearman,0,11,0.9960577900289646,0.9963972018768597,0.9952300655184252,0.9973229357404441
WC_spearman,0,12,0.9972435808336949,0.997523389219501,0.9966958257038224,0.9980433880750743
WC_spearman,0,13,0.9981315041874758,0.9983302100022888,0.9977692621309224,0.9986846246280613
WC_spearman,0,14,0.9981533104037462,0.9982855058365758,0.9978332784962234,0.9986263303959716
WC_spearman,0,15,0.9964792229325516,0.9967205024032959,0.9958194452391852,0.997406264305333
WC_spearman,0,16,0.9980590026370636,0.9982429474708171,0.9976932650492103,0.9986343771458
WC_spearman,0,17,0.9982437126561524,0.9984078164339666,0.9978484779125658,0.9987988884756237
WC_spearman,0,18,0.9965436295361535,0.9968177786678873,0.9957473821240558,0.9975505693522545
WC_spearman,0,19,0.9965668970668157,0.9970380807965209,0.9959122510872054,0.9977908989471275
WC_spearman,0,20,0.99486502294556,0.9953965438315404,0.9937803988326848,0.9966019469558252
WC_spearman,0,21,0.9966841281978476,0.9971349994277867,0.9960653181506065,0.9978590280956741
WC_spearman,0,22,0.995887614079291,0.9965513418402381,0.9951726653696498,0.9974520413710231
WC_spearman,0,23,0.9943594283475009,0.9953539854657816,0.9928473334859236,0.9968283288509956
WC_spearman,0,24,0.9958886984198898,0.9963689488441291,0.9948956783588923,0.997406264305333
WC_spearman,0,25,0.9989658116022601,0.9991906757839322,0.9987722447928588,0.9994462047951476
WC_spearman,0,26,0.998350245163262,0.9989081454566262,0.9980026178759441,0.9993755722133211
WC_spearman,0,27,0.9992650465043994,0.9994206340123598,0.9991237983520256,0.9995899733920806
WC_spearman,0,28,0.9928995620240593,0.9936716783016708,0.9912397716868849,0.9955444252117189
WC_spearman,0,29,0.9964489381122957,0.9968986037994965,0.9957141222247654,0.9976896887159532
WC_spearman,0,30,0.9922946396327579,0.9933022430762188,0.9906593327992675,0.9951481674868391
WC_spearman,0,31,0.9826211423684664,0.9839097190432593,0.9789321784161136,0.9880139190890365
WC_spearman,0,32,0.9312802011825588,0.9362375543602655,0.9156493190661479,0.9519984550240329
WC_spearman,1,1,0.9682405333630809,0.9699015793087663,0.9606596189059281,0.9783209830624857
WC_spearman,1,2,0.9870712136722901,0.9883969443808652,0.9841990444037537,0.9914282444495308
WC_spearman,1,3,0.9961649100127117,0.9969694151979858,0.9954866674296178,0.997824158846418
WC_spearman,1,4,0.9959332626255142,0.9961647402151522,0.9951469157701991,0.997003032730602
WC_spearman,1,5,0.9969796058681715,0.9972462233920806,0.9963700217441062,0.9979064145113298
WC_spearman,1,6,0.9977340050782593,0.9979443236438544,0.9972991531242847,0.9983949416342413
WC_spearman,1,7,0.9946041053611225,0.995190547035935,0.9935282673380637,0.9962934882124056
WC_spearman,1,8,0.9958030849184094,0.9961633096818494,0.9949380579079881,0.9970244907301442
WC_spearman,1,9,0.996462883170324,0.9967541199359121,0.9956461718928816,0.9975781071183337
WC_spearman,1,10,0.9974515187702117,0.9976253147173266,0.9969880121309224,0.998113841840238
WC_spearman,1,11,0.9967455839757376,0.9971403639276722,0.9960324158846418,0.9978577763790341
WC_spearman,1,12,0.9976374978342673,0.9978427557793546,0.99721546692607,0.9982783531700617
WC_spearman,1,13,0.9981881758713301,0.9983813515678645,0.9978205825131609,0.998764734493019
WC_spearman,1,14,0.9982111124852746,0.9983441577019913,0.9978935397116044,0.9986738956282902
WC_spearman,1,15,0.9968938563085247,0.9971110379949645,0.9963149462119478,0.9977090009155413
WC_spearman,1,16,0.9976711724314671,0.9978656443121996,0.9971510929274433,0.9983863584344244
WC_spearman,1,17,0.9983332151166177,0.9985151064316777,0.9979872396429389,0.9988670176241703
WC_spearman,1,18,0.9968284529464092,0.9970652609292744,0.9961518654154269,0.9977690833142595
WC_spearman,1,19,0.9965115829306451,0.9968549725337605,0.9957877946898603,0.997638189517052
WC_spearman,1,20,0.9954712640543633,0.995941577019913,0.9944359407186999,0.9970595387960631
WC_spearman,1,21,0.997329983725028,0.9976474879835202,0.9967727168688487,0.9982425898374914
WC_spearman,1,22,0.9956128231125285,0.9964022087434196,0.9946319237811856,0.9974922751201648
WC_spearman,1,23,0.9961021237471551,0.9967770084687572,0.9951090066376745,0.9978420405127031
WC_spearman,1,24,0.9967388679280134,0.9971675440604257,0.9960452906843671,0.9979321641107805
WC_spearman,1,25,0.9988968934272736,0.9992654211490043,0.9987854772259098,0.9995264934767681
WC_spearman,1,26,0.9989427647774026,0.9993412394140535,0.9988248168917372,0.9995801384756237
WC_spearman,1,27,0.9992893525016109,0.9994914454108491,0.9992031929503319,0.9996530956740672
WC_spearman,1,28,0.9935632503388132,0.9943043316548409,0.9920083257038224,0.9958936541542687
WC_spearman,1,29,0.997337152013563,0.9976989871824216,0.9967684252689403,0.9983026722362096
WC_spearman,1,30,0.9943448335829099,0.9949630922407874,0.9931548981460289,0.9962813286793316
WC_spearman,1,31,0.9856831027374773,0.9871023117418174,0.9827742332341497,0.9903346017395285
WC_spearman,1,32,0.9458532141473741,0.9503955424582284,0.935006580453193,0.9615157930876631
WC_top32,0,1,0.8939340317100792,0.90625,0.875,0.9375
WC_top32,0,2,0.9195922989807475,0.9375,0.90625,0.9375
WC_top32,0,3,0.9562570781426953,0.96875,0.9375,0.96875
WC_top32,0,4,0.9563278595696489,0.96875,0.9375,0.96875
WC_top32,0,5,0.9593006795016987,0.96875,0.9375,0.96875
WC_top32,0,6,0.9595307191392979,0.96875,0.9375,0.96875
WC_top32,0,7,0.9381547281993206,0.9375,0.90625,0.96875
WC_top32,0,8,0.9479225651189128,0.9375,0.9375,0.96875
WC_top32,0,9,0.9526472253680635,0.96875,0.9375,0.96875
WC_top32,0,10,0.9540982446206115,0.96875,0.9375,0.96875
WC_top32,0,11,0.9468077576443941,0.9375,0.9375,0.96875
WC_top32,0,12,0.9652640147225368,0.96875,0.9375,0.96875
WC_top32,0,13,0.9651755379388448,0.96875,0.9375,0.96875
WC_top32,0,14,0.966856596828992,0.96875,0.9375,0.96875
WC_top32,0,15,0.9646269818799547,0.96875,0.9375,0.96875
WC_top32,0,16,0.9596015005662514,0.96875,0.9375,0.96875
WC_top32,0,17,0.9663257361268404,0.96875,0.9375,0.96875
WC_top32,0,18,0.9654409682899208,0.96875,0.9375,0.96875
WC_top32,0,19,0.9496036240090601,0.96875,0.9375,0.96875
