model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
qwen2_5_vl_7b,train,amp_median,REAL,9,6252,6252,0,0.7155212475858944,0.6579600410203716,0.6966583028382143,0.7641029472228343
qwen2_5_vl_7b,train,amp_median,REAL,10,6252,6252,0,0.869677484963693,0.8126049893574953,0.8664146064743831,0.9183093519298997
qwen2_5_vl_7b,train,amp_median,REAL,11,6252,6252,0,0.6473181924837654,0.6167671183542586,0.6429227453107347,0.6699108192484672
qwen2_5_vl_7b,train,amp_median,REAL,12,6252,6252,0,0.6613492046065343,0.6227016425084748,0.6537342210535944,0.6905389757577511
qwen2_5_vl_7b,train,amp_median,REAL,13,6252,6252,0,0.685683686151819,0.6486525963249491,0.6746364226526447,0.7079210627638783
qwen2_5_vl_7b,train,amp_median,REAL,14,6252,6252,0,0.675699187017494,0.6432467500234582,0.6677267182828759,0.7012634120007137
qwen2_5_vl_7b,train,amp_median,REAL,15,6252,6252,0,0.6147506739114518,0.5838681056397391,0.6058832278658015,0.6363322138746406
qwen2_5_vl_7b,train,amp_median,REAL,16,6252,6252,0,0.6061326341869119,0.5707604178487119,0.5994990142700763,0.6279973360230079
qwen2_5_vl_7b,train,amp_median,REAL,17,6252,6252,0,0.6001533487007472,0.5679191116240833,0.5951094705424911,0.6234550810619979
qwen2_5_vl_7b,train,amp_median,REAL,18,6252,6252,0,0.5755810274861969,0.5427883782268955,0.5666788419416662,0.5957231310955955
qwen2_5_vl_7b,train,amp_median,REAL,19,6252,6252,0,0.5860655534620276,0.5522273539072916,0.573853552939997,0.6038447797901357
qwen2_5_vl_7b,train,amp_median,REAL,20,6252,6252,0,0.5116181039719789,0.4855189306508131,0.5068569156105371,0.5312993433006439
qwen2_5_vl_7b,train,amp_median,REAL,21,6252,6252,0,0.5639772379562377,0.5336909520728247,0.5589495892834553,0.5861820840528609
qwen2_5_vl_7b,train,amp_median,REAL,22,6252,6252,0,0.5140516580159,0.4835059261611709,0.5079071751552704,0.537036636392314
qwen2_5_vl_7b,train,amp_median,REAL,23,6252,6252,0,0.5198217222509964,0.49681058040724924,0.5174832902831032,0.5387635195442033
qwen2_5_vl_7b,train,amp_median,REAL,24,6252,6252,0,0.449178110748325,0.40936145639144705,0.4420351348553918,0.4822356632388018
qwen2_5_vl_7b,train,amp_median,REAL,25,6252,6252,0,0.41930901891338285,0.38894778839572053,0.41404715852856033,0.4419242563643983
qwen2_5_vl_7b,train,amp_median,REAL,26,6252,6252,0,0.3718670823807474,0.3404330787248557,0.3650740597337149,0.3950808995605043
qwen2_5_vl_7b,train,amp_median,REAL,27,6252,6252,0,0.41176477382502136,0.3782660893995361,0.40802567230027564,0.4385908700114243
qwen2_5_vl_7b,train,amp_median,REAL,28,6252,6252,0,0.7016270538040542,0.5890928413324531,0.6417717329755623,0.7723886305129923
qwen2_5_vl_7b,train,amp_median,HALL,1,733,733,0,1.0222833715125197,0.8803289608327475,1.0011100824255843,1.1349276794733256
qwen2_5_vl_7b,train,amp_median,HALL,2,733,733,0,0.46955076912579624,0.39105031333381923,0.4480439935936841,0.5210225089575383
qwen2_5_vl_7b,train,amp_median,HALL,3,733,733,0,0.41303509771134483,0.354042459993915,0.39421975583967966,0.4526960999960099
qwen2_5_vl_7b,train,amp_median,HALL,4,733,733,0,0.4566936816359051,0.4121333110493829,0.45854907014732527,0.49745870684809823
qwen2_5_vl_7b,train,amp_median,HALL,5,733,733,0,0.6087763209315253,0.5432584414399798,0.602203709876581,0.6613686907705006
qwen2_5_vl_7b,train,amp_median,HALL,6,733,733,0,0.6120707144186098,0.5615405885997699,0.6168631773344055,0.6620541036025576
qwen2_5_vl_7b,train,amp_median,HALL,7,733,733,0,0.7210461507228849,0.668757431429719,0.702319842324942,0.7498870265597217
qwen2_5_vl_7b,train,amp_median,HALL,8,733,733,0,0.8260265938646392,0.7637367033989813,0.8152235187810616,0.8678710986134195
qwen2_5_vl_7b,train,amp_median,HALL,9,733,733,0,0.7238241964539098,0.6621919793248583,0.7184749242605057,0.7767584811785784
qwen2_5_vl_7b,train,amp_median,HALL,10,733,733,0,0.8613805351900153,0.801663543224148,0.8550338334500598,0.9100277101958956
qwen2_5_vl_7b,train,amp_median,HALL,11,733,733,0,0.6336996301756899,0.5999684187528309,0.6333500068824893,0.6629856834575082
qwen2_5_vl_7b,train,amp_median,HALL,12,733,733,0,0.670786072256141,0.6419676125649671,0.667033780364465,0.6945551107308976
qwen2_5_vl_7b,train,amp_median,HALL,13,733,733,0,0.6903181924618123,0.66287025205835,0.6859188838348012,0.7120931446417867
qwen2_5_vl_7b,train,amp_median,HALL,14,733,733,0,0.6831075044400834,0.657351776137421,0.6837091459792983,0.7073761356061858
qwen2_5_vl_7b,train,amp_median,HALL,15,733,733,0,0.621476598970209,0.5955092250707944,0.6186092467561943,0.6430239297610607
qwen2_5_vl_7b,train,amp_median,HALL,16,733,733,0,0.593621881551466,0.5638624107744353,0.5874309938629373,0.6144432761386379
qwen2_5_vl_7b,train,amp_median,HALL,17,733,733,0,0.5902343614031584,0.5615782240110807,0.5864276148318337,0.6120406590400631
qwen2_5_vl_7b,train,amp_median,HALL,18,733,733,0,0.5707161887173066,0.5411314786631922,0.5647421933407081,0.5953939724389896
qwen2_5_vl_7b,train,amp_median,HALL,19,733,733,0,0.5923162125789432,0.5594986339083639,0.5851972752890989,0.6148608923334485
qwen2_5_vl_7b,train,amp_median,HALL,20,733,733,0,0.5117814694429162,0.48558463033169535,0.5070986097501573,0.5334411332656053
qwen2_5_vl_7b,train,amp_median,HALL,21,733,733,0,0.5607500602375601,0.5349619946183023,0.5545764168917042,0.5834848754626741
qwen2_5_vl_7b,train,amp_median,HALL,22,733,733,0,0.5273069979190753,0.5009618921145471,0.5246203923783298,0.550450454159052
qwen2_5_vl_7b,train,amp_median,HALL,23,733,733,0,0.5160649395092902,0.49032124786223474,0.5129774882182624,0.5397384843133068
qwen2_5_vl_7b,train,amp_median,HALL,24,733,733,0,0.48110196886356155,0.43393422292970474,0.47201724736865647,0.5170060491846473
qwen2_5_vl_7b,train,amp_median,HALL,25,733,733,0,0.4307745463509069,0.40478651574101954,0.4256524306120056,0.4528271548417963
qwen2_5_vl_7b,train,amp_median,HALL,26,733,733,0,0.3880757467958346,0.3590488322494915,0.3792316834340737,0.4115255498992644
qwen2_5_vl_7b,train,amp_median,HALL,27,733,733,0,0.43013962522986826,0.4042612242129632,0.42458034399420924,0.44849341385779157
qwen2_5_vl_7b,train,amp_median,HALL,28,733,733,0,0.7077256500519413,0.5985053439806436,0.6484790217963496,0.7449658750481899
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,1,6252,6252,0,0.5947251241916702,0.2529411764705882,0.7263427109974424,0.9130434782608695
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,2,6252,6252,0,0.026244816762165637,0.0,0.0,0.017902813299232736
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,3,6252,6252,0,0.0037731672898655166,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,4,6252,6252,0,0.0031157816090647055,0.0,0.0,0.0025575447570332483
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,5,6252,6252,0,0.015312152503782811,0.0,0.002288329519450801,0.014492753623188406
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,6,6252,6252,0,0.017855528348055552,0.0,0.0,0.012513701132626964
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,7,6252,6252,0,0.014223353647144174,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,8,6252,6252,0,0.06332577249155454,0.0,0.0,0.017902813299232736
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,9,6252,6252,0,0.026952410045516007,0.0,0.0,0.005115089514066497
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,10,6252,6252,0,0.18916435218853203,0.028132992327365727,0.11764705882352941,0.27365728900255754
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,11,6252,6252,0,0.01122294947375383,0.0,0.002898550724637681,0.01282051282051282
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,12,6252,6252,0,0.0025345759177989135,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,13,6252,6252,0,0.005354661845646898,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,14,6252,6252,0,0.0012495210389774157,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,15,6252,6252,0,0.0005522797486689028,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,16,6252,6252,0,0.0007907503808381888,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,17,6252,6252,0,0.00017933643596531628,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,18,6252,6252,0,0.0003171803578891976,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,19,6252,6252,0,0.001038585829405795,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,20,6252,6252,0,5.892611512616042e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,21,6252,6252,0,0.00048697872027895177,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,22,6252,6252,0,0.0005906030641217039,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,23,6252,6252,0,0.0006903180659935694,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,24,6252,6252,0,0.01061912804220318,0.0,0.0,0.010230179028132993
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,25,6252,6252,0,6.170300379654763e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,26,6252,6252,0,0.00018760429729835864,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,27,6252,6252,0,0.00040148213387695633,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,REAL,28,6252,6252,0,0.1778085284948521,0.046296296296296294,0.1072463768115942,0.26666666666666666
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,1,733,733,0,0.49335531298659807,0.06611570247933884,0.5050167224080268,0.8797953964194374
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,2,733,733,0,0.023743284784674967,0.0,0.0,0.009259259259259259
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,3,733,733,0,0.003785487221369208,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,4,733,733,0,0.0021622360668980744,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,5,733,733,0,0.011555528004704805,0.0,0.0,0.004273504273504274
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,6,733,733,0,0.010385636620009258,0.0,0.0,0.005797101449275362
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,7,733,733,0,0.014748782455428376,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,8,733,733,0,0.07810134816483738,0.0,0.0,0.020460358056265986
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,9,733,733,0,0.020011739471411525,0.0,0.0,0.005115089514066497
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,10,733,733,0,0.1872400252062163,0.04603580562659847,0.1329923273657289,0.26902173913043476
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,11,733,733,0,0.00803604158792587,0.0,0.0,0.0076726342710997444
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,12,733,733,0,0.0015926525061919403,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,13,733,733,0,0.0014190924743477283,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,14,733,733,0,0.0013969316949398681,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,15,733,733,0,3.9688732980974734e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,16,733,733,0,0.0003465159820408716,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,17,733,733,0,5.40500837554126e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,18,733,733,0,0.0,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,19,733,733,0,0.00021678561237928491,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,20,733,733,0,2.818711735988184e-06,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,21,733,733,0,6.062430204012812e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,22,733,733,0,0.0013651284557594,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,23,733,733,0,0.0010335541739489441,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,24,733,733,0,0.01491073906292906,0.0,0.0025575447570332483,0.014492753623188406
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,25,733,733,0,3.481074181342814e-05,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,26,733,733,0,0.0005596262757824336,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,27,733,733,0,0.0011311968932006151,0.0,0.0,0.0
qwen2_5_vl_7b,train,amp_fraction_gt1,HALL,28,733,733,0,0.17847515451690205,0.04859335038363171,0.0966183574879227,0.25462962962962965
qwen2_5_vl_7b,train,gross_gain,REAL,1,6252,6252,0,1.1240496549225873,0.9995470472029142,1.1366872680240971,1.223061355846057
qwen2_5_vl_7b,train,gross_gain,REAL,2,6252,6252,0,0.42963513335385484,0.36657568370361926,0.4149626529483845,0.47105580553695947
qwen2_5_vl_7b,train,gross_gain,REAL,3,6252,6252,0,0.44536586926060334,0.3700750933718392,0.41902564659550623,0.4917841311640786
qwen2_5_vl_7b,train,gross_gain,REAL,4,6252,6252,0,0.4945343179994421,0.446034394495627,0.49751138782407955,0.5376380783092662
qwen2_5_vl_7b,train,gross_gain,REAL,5,6252,6252,0,0.6545316297148794,0.5819130171409825,0.6474179459480431,0.7113036248474706
qwen2_5_vl_7b,train,gross_gain,REAL,6,6252,6252,0,0.6480275557496986,0.591022133162746,0.6420777710778895,0.6947588291419253
qwen2_5_vl_7b,train,gross_gain,REAL,7,6252,6252,0,0.7361855409025508,0.6812917902523575,0.7137455210575263,0.7729619454343629
qwen2_5_vl_7b,train,gross_gain,REAL,8,6252,6252,0,0.8459092044498657,0.7858967642032103,0.8247703625881971,0.8884787033142818
qwen2_5_vl_7b,train,gross_gain,REAL,9,6252,6252,0,0.7812497602594224,0.7170908922630218,0.767984773529018,0.8379338173294193
qwen2_5_vl_7b,train,gross_gain,REAL,10,6252,6252,0,0.990517890093128,0.8909269700476434,0.9514975908622898,1.0494154367981496
qwen2_5_vl_7b,train,gross_gain,REAL,11,6252,6252,0,0.6848642473262438,0.6519327895262219,0.678628036255054,0.7097245904411355
qwen2_5_vl_7b,train,gross_gain,REAL,12,6252,6252,0,0.728913657803032,0.6946852932192296,0.7245599447466633,0.7566967972270808
qwen2_5_vl_7b,train,gross_gain,REAL,13,6252,6252,0,0.7285597785387753,0.6914704240724893,0.7203708731152354,0.753090928087795
qwen2_5_vl_7b,train,gross_gain,REAL,14,6252,6252,0,0.7159839725155296,0.6792638283833989,0.7073292892903084,0.7449190709963956
qwen2_5_vl_7b,train,gross_gain,REAL,15,6252,6252,0,0.6733616304170504,0.6415314440199931,0.6664177472577517,0.6993727608127528
qwen2_5_vl_7b,train,gross_gain,REAL,16,6252,6252,0,0.6627361405746554,0.6295639397767104,0.6555842895334585,0.682614043656208
qwen2_5_vl_7b,train,gross_gain,REAL,17,6252,6252,0,0.6750467131753916,0.6392132825733421,0.6707932586096835,0.7046587393103311
qwen2_5_vl_7b,train,gross_gain,REAL,18,6252,6252,0,0.593834446131573,0.555589092621302,0.5844262634123089,0.6180285491852635
qwen2_5_vl_7b,train,gross_gain,REAL,19,6252,6252,0,0.6121158100729611,0.566845337860503,0.5939598535868054,0.6411250438748669
qwen2_5_vl_7b,train,gross_gain,REAL,20,6252,6252,0,0.6020323001532101,0.5702369450623691,0.5977506791503685,0.6275847149536666
qwen2_5_vl_7b,train,gross_gain,REAL,21,6252,6252,0,0.6214010827617373,0.5782398789259838,0.6176457464734113,0.6613541526304934
qwen2_5_vl_7b,train,gross_gain,REAL,22,6252,6252,0,0.5826271784751891,0.5401834421665275,0.5753937453385971,0.6165492090471206
qwen2_5_vl_7b,train,gross_gain,REAL,23,6252,6252,0,0.5716567325680796,0.5405979340250691,0.5655791450863185,0.5962552324303061
qwen2_5_vl_7b,train,gross_gain,REAL,24,6252,6252,0,0.543982803259785,0.47456294409084726,0.5275117283021991,0.5960897705285798
qwen2_5_vl_7b,train,gross_gain,REAL,25,6252,6252,0,0.42225351640180614,0.3897159321346707,0.4150934289614977,0.44503409186179355
qwen2_5_vl_7b,train,gross_gain,REAL,26,6252,6252,0,0.384993035178368,0.3574387245602612,0.3787762053475259,0.40511908184016154
qwen2_5_vl_7b,train,gross_gain,REAL,27,6252,6252,0,0.4356705249837392,0.3973793244230322,0.4310802503301066,0.46840485135899035
qwen2_5_vl_7b,train,gross_gain,REAL,28,6252,6252,0,0.6872090152246217,0.5998019858129164,0.663778323299641,0.74972153499838
qwen2_5_vl_7b,train,gross_gain,HALL,1,733,733,0,1.0790677388475267,0.9226426297736913,1.0701726041064379,1.2055289304416725
qwen2_5_vl_7b,train,gross_gain,HALL,2,733,733,0,0.40706076272059266,0.34706900575068705,0.38668534775577057,0.4450514314742866
qwen2_5_vl_7b,train,gross_gain,HALL,3,733,733,0,0.44831186702705833,0.38408933303462767,0.42251274530320354,0.49153921880317664
qwen2_5_vl_7b,train,gross_gain,HALL,4,733,733,0,0.4832678084856175,0.4399335224720105,0.48365771657888473,0.5231556373382094
qwen2_5_vl_7b,train,gross_gain,HALL,5,733,733,0,0.6309829833269764,0.5599098767565884,0.6205720741466911,0.6851626412585521
qwen2_5_vl_7b,train,gross_gain,HALL,6,733,733,0,0.6325722632317539,0.5833948925629663,0.6329434926461787,0.6840012622602305
qwen2_5_vl_7b,train,gross_gain,HALL,7,733,733,0,0.7359025824566414,0.6790271783910088,0.7167198534014051,0.770186012225862
qwen2_5_vl_7b,train,gross_gain,HALL,8,733,733,0,0.8603833040294322,0.7951493944691029,0.8431667653301878,0.8984555956912179
qwen2_5_vl_7b,train,gross_gain,HALL,9,733,733,0,0.7832745431178346,0.719568297770095,0.7742744991522181,0.8426896307815658
qwen2_5_vl_7b,train,gross_gain,HALL,10,733,733,0,1.003169098229741,0.8884264029786105,0.9587114302197034,1.061150443837449
qwen2_5_vl_7b,train,gross_gain,HALL,11,733,733,0,0.6665868262810322,0.6261692653012946,0.6652986454082791,0.6985207186828102
qwen2_5_vl_7b,train,gross_gain,HALL,12,733,733,0,0.7335058089367089,0.7043032706473666,0.7305705868978974,0.7594425012512825
qwen2_5_vl_7b,train,gross_gain,HALL,13,733,733,0,0.7217644310396564,0.6922312342789889,0.7194450577297915,0.7450392148056207
qwen2_5_vl_7b,train,gross_gain,HALL,14,733,733,0,0.7265486020501294,0.6923958303722729,0.7217691792944335,0.7565912266835466
qwen2_5_vl_7b,train,gross_gain,HALL,15,733,733,0,0.6742750287849558,0.6435696293068746,0.6717510796167226,0.7013065232802073
qwen2_5_vl_7b,train,gross_gain,HALL,16,733,733,0,0.6512980790548439,0.6204770403657573,0.6448197261217006,0.6727556780631451
qwen2_5_vl_7b,train,gross_gain,HALL,17,733,733,0,0.6599772120830021,0.6298653297959803,0.657158730401953,0.6859976524604244
qwen2_5_vl_7b,train,gross_gain,HALL,18,733,733,0,0.5829023842400106,0.5519674032897379,0.574976407172308,0.6085255240050359
qwen2_5_vl_7b,train,gross_gain,HALL,19,733,733,0,0.6157368440743232,0.5754291140176342,0.6051975895674889,0.6451610623263094
qwen2_5_vl_7b,train,gross_gain,HALL,20,733,733,0,0.5930545414622411,0.5584880129110639,0.5889025287093694,0.6215130023624877
qwen2_5_vl_7b,train,gross_gain,HALL,21,733,733,0,0.5906524784424042,0.5595040697376029,0.5840894439054934,0.6184829730427371
qwen2_5_vl_7b,train,gross_gain,HALL,22,733,733,0,0.6158628522523241,0.5696815529168937,0.6089987887846907,0.6532175958989216
qwen2_5_vl_7b,train,gross_gain,HALL,23,733,733,0,0.5688173566286021,0.5250051937391113,0.5563033444915931,0.6013762800919077
qwen2_5_vl_7b,train,gross_gain,HALL,24,733,733,0,0.5629183752742261,0.4954367822469379,0.5451614639392345,0.6131874336201865
qwen2_5_vl_7b,train,gross_gain,HALL,25,733,733,0,0.42913142791580505,0.39500044481397334,0.4253967850237037,0.45719686884605437
qwen2_5_vl_7b,train,gross_gain,HALL,26,733,733,0,0.3833584593866743,0.356866007226528,0.37743711064553465,0.40183827422441704
qwen2_5_vl_7b,train,gross_gain,HALL,27,733,733,0,0.4481144188373402,0.4172546844268489,0.44109577178007675,0.47207575080726866
qwen2_5_vl_7b,train,gross_gain,HALL,28,733,733,0,0.7029890371063111,0.6005694262710352,0.6683333875231308,0.7746121246086706
qwen2_5_vl_7b,train,cancellation,REAL,1,6252,6252,0,0.8318317995056467,0.8010704938444754,0.8498827862467353,0.8735035773732855
qwen2_5_vl_7b,train,cancellation,REAL,2,6252,6252,0,0.6941745978397243,0.6438209089277914,0.7047418864717938,0.7533053943501549
qwen2_5_vl_7b,train,cancellation,REAL,3,6252,6252,0,0.6098296417492699,0.5514729507011682,0.6026685873430613,0.6590769646954444
qwen2_5_vl_7b,train,cancellation,REAL,4,6252,6252,0,0.5321375780123953,0.46585017084756053,0.5300261281798219,0.5967597763377213
qwen2_5_vl_7b,train,cancellation,REAL,5,6252,6252,0,0.634589475383998,0.5797488338933332,0.6326891629805349,0.6878805908738836
qwen2_5_vl_7b,train,cancellation,REAL,6,6252,6252,0,0.6156774030095881,0.575651681029788,0.6219071012969879,0.6612971699191272
qwen2_5_vl_7b,train,cancellation,REAL,7,6252,6252,0,0.5868776886747661,0.540061065533864,0.5837837142766116,0.629682532822584
qwen2_5_vl_7b,train,cancellation,REAL,8,6252,6252,0,0.49913582599079065,0.4470797202414697,0.48679158140473255,0.5397363611820192
qwen2_5_vl_7b,train,cancellation,REAL,9,6252,6252,0,0.4885172670800538,0.4465748826615046,0.48240874353945146,0.5243363643189598
qwen2_5_vl_7b,train,cancellation,REAL,10,6252,6252,0,0.5751934633207858,0.4898712146007171,0.5620114254656289,0.6471110304447667
qwen2_5_vl_7b,train,cancellation,REAL,11,6252,6252,0,0.5088990672351047,0.4756426317049697,0.5045869185015027,0.5395006734239771
qwen2_5_vl_7b,train,cancellation,REAL,12,6252,6252,0,0.4972381172902643,0.46563316559820084,0.4992482618347266,0.5291401303653346
qwen2_5_vl_7b,train,cancellation,REAL,13,6252,6252,0,0.4472173568808222,0.4112164173258412,0.44672572229452623,0.48003449654160957
qwen2_5_vl_7b,train,cancellation,REAL,14,6252,6252,0,0.4370324875859378,0.4015813088956717,0.4337490808837064,0.4682660726244977
qwen2_5_vl_7b,train,cancellation,REAL,15,6252,6252,0,0.45853369729375204,0.4201786839628256,0.45343928908267594,0.491626987704764
qwen2_5_vl_7b,train,cancellation,REAL,16,6252,6252,0,0.38003199277337957,0.34245145089010715,0.3749755343944918,0.41304097906423726
qwen2_5_vl_7b,train,cancellation,REAL,17,6252,6252,0,0.4632920914448182,0.41916047957444125,0.4574143323942853,0.5030601474224801
qwen2_5_vl_7b,train,cancellation,REAL,18,6252,6252,0,0.35397671055990226,0.3192617109489506,0.3435624873734328,0.3788506268315993
qwen2_5_vl_7b,train,cancellation,REAL,19,6252,6252,0,0.430453950716139,0.37849675032277746,0.4207682070582367,0.4727321334028268
qwen2_5_vl_7b,train,cancellation,REAL,20,6252,6252,0,0.5146533907181096,0.47214398186920425,0.5141995051563701,0.5569752194095188
qwen2_5_vl_7b,train,cancellation,REAL,21,6252,6252,0,0.47735566251928857,0.4250923186605554,0.4751262937794093,0.52515231522282
qwen2_5_vl_7b,train,cancellation,REAL,22,6252,6252,0,0.564584870887158,0.49844273339698797,0.5638633764745854,0.6283088191752698
qwen2_5_vl_7b,train,cancellation,REAL,23,6252,6252,0,0.4663897285645631,0.4166986959460707,0.4608271144802418,0.5083477697671207
qwen2_5_vl_7b,train,cancellation,REAL,24,6252,6252,0,0.5582419291641283,0.46957173784934486,0.5549953642813596,0.6435857053435606
qwen2_5_vl_7b,train,cancellation,REAL,25,6252,6252,0,0.4599818465945311,0.4025333012855559,0.451349625009193,0.50637698855669
qwen2_5_vl_7b,train,cancellation,REAL,26,6252,6252,0,0.3875492461612181,0.32641190388977803,0.3774335470352932,0.43407008660821633
qwen2_5_vl_7b,train,cancellation,REAL,27,6252,6252,0,0.3882382487415034,0.3249944448305057,0.37583723338341457,0.43989159498667646
qwen2_5_vl_7b,train,cancellation,REAL,28,6252,6252,0,0.5007780859834546,0.4465982330210144,0.49353537109726975,0.5500513248993011
qwen2_5_vl_7b,train,cancellation,HALL,1,733,733,0,0.8241595243632021,0.7914772274980565,0.840589266931145,0.8760072221123072
qwen2_5_vl_7b,train,cancellation,HALL,2,733,733,0,0.678312196516625,0.6260941319039361,0.6854092341359608,0.7371562747558276
qwen2_5_vl_7b,train,cancellation,HALL,3,733,733,0,0.5885673815474282,0.5302900247447692,0.5851574445600061,0.6400631654435324
qwen2_5_vl_7b,train,cancellation,HALL,4,733,733,0,0.5083450579992621,0.44491139793071827,0.5096946412100591,0.5647371285753613
qwen2_5_vl_7b,train,cancellation,HALL,5,733,733,0,0.602680202113451,0.5475987272959684,0.5936245610059159,0.6463986610597554
qwen2_5_vl_7b,train,cancellation,HALL,6,733,733,0,0.6002268115615531,0.5488541631186961,0.6039668582772547,0.6536844659934874
qwen2_5_vl_7b,train,cancellation,HALL,7,733,733,0,0.5679922937212919,0.5249251490824349,0.5615656833055354,0.6033582440688036
qwen2_5_vl_7b,train,cancellation,HALL,8,733,733,0,0.4929938675990199,0.4379393082962747,0.47893866269841573,0.5358822030038913
qwen2_5_vl_7b,train,cancellation,HALL,9,733,733,0,0.4720931112168829,0.427253717081175,0.4624250657004436,0.5071135650602895
qwen2_5_vl_7b,train,cancellation,HALL,10,733,733,0,0.5549610369385115,0.46448744549028553,0.5435450122840672,0.6344211518509906
qwen2_5_vl_7b,train,cancellation,HALL,11,733,733,0,0.5172051274589093,0.481615631323295,0.5155540158658984,0.5500078153064568
qwen2_5_vl_7b,train,cancellation,HALL,12,733,733,0,0.49403829147939105,0.45647223248692037,0.4890945955259617,0.531078596137607
qwen2_5_vl_7b,train,cancellation,HALL,13,733,733,0,0.4661142403009894,0.4243688631742204,0.4672377786286323,0.5033108404191404
qwen2_5_vl_7b,train,cancellation,HALL,14,733,733,0,0.4539554665713523,0.41042045973644375,0.44749708772794705,0.4868579760540558
qwen2_5_vl_7b,train,cancellation,HALL,15,733,733,0,0.4745908283557626,0.4274761430920618,0.4741532215844676,0.5156799490313844
qwen2_5_vl_7b,train,cancellation,HALL,16,733,733,0,0.3961030830283102,0.3513409696539802,0.3918238866525455,0.4320351220249664
qwen2_5_vl_7b,train,cancellation,HALL,17,733,733,0,0.48165093643498924,0.4282453325367581,0.4775730642984316,0.5257648356767497
qwen2_5_vl_7b,train,cancellation,HALL,18,733,733,0,0.36875300503734576,0.32743006236465505,0.36227292931434174,0.40084885558978384
