model,group,seed,threshold_rule,threshold,AUROC,HALL_AUPR,HALL_precision,HALL_recall,HALL_F1
qwen3_vl_8b,attention_raw_concat,44,fixed_0.5,0.5,0.8792572371487934,0.620213499635117,0.6404199475065617,0.4728682170542636,0.5440356744704571
qwen3_vl_8b,attention_raw_concat,44,train_f1,0.5130738615989685,0.8792572371487934,0.620213499635117,0.6469072164948454,0.48643410852713176,0.5553097345132744
qwen3_vl_8b,attention_raw_concat,45,fixed_0.5,0.5,0.8790754787462298,0.6208870756325084,0.6104783599088838,0.5193798449612403,0.5612565445026177
qwen3_vl_8b,attention_raw_concat,45,train_f1,0.5100414156913757,0.8790754787462298,0.6208870756325084,0.6088888888888889,0.5310077519379846,0.567287784679089
qwen3_vl_8b,attention_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8542050636115819,0.5433577447473888,0.5855614973262032,0.42441860465116277,0.49213483146067416
qwen3_vl_8b,attention_raw_visual_prompt_sum,43,train_f1,0.4559881091117859,0.8542050636115819,0.5433577447473888,0.6019417475728155,0.36046511627906974,0.4509090909090909
qwen3_vl_8b,attention_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8509056276414783,0.5502709007808557,0.6207865168539326,0.42829457364341084,0.5068807339449541
qwen3_vl_8b,attention_raw_visual_prompt_sum,44,train_f1,0.43753841519355774,0.8509056276414783,0.5502709007808557,0.6503496503496503,0.36046511627906974,0.46384039900249374
qwen3_vl_8b,attention_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8491297207017804,0.5463478118501114,0.5945945945945946,0.38372093023255816,0.4664310954063604
qwen3_vl_8b,attention_raw_visual_prompt_sum,45,train_f1,0.45163124799728394,0.8491297207017804,0.5463478118501114,0.6482213438735178,0.3178294573643411,0.4265279583875163
qwen3_vl_8b,attention_log1p_prompt,43,fixed_0.5,0.5,0.8612153038259565,0.5932531721506186,0.6234718826405868,0.4941860465116279,0.5513513513513514
qwen3_vl_8b,attention_log1p_prompt,43,train_f1,0.4599277675151825,0.8612153038259565,0.5932531721506186,0.6609195402298851,0.44573643410852715,0.5324074074074074
qwen3_vl_8b,attention_log1p_prompt,44,fixed_0.5,0.5,0.8577028516388356,0.5832545977131247,0.5990338164251208,0.4806201550387597,0.5333333333333333
qwen3_vl_8b,attention_log1p_prompt,44,train_f1,0.4592825174331665,0.8577028516388356,0.5832545977131247,0.6177285318559557,0.4321705426356589,0.508551881413911
qwen3_vl_8b,attention_log1p_prompt,45,fixed_0.5,0.5,0.8545708958103723,0.5779519065565729,0.6896551724137931,0.31007751937984496,0.42780748663101603
qwen3_vl_8b,attention_log1p_prompt,45,train_f1,0.5396469831466675,0.8545708958103723,0.5779519065565729,0.6496350364963503,0.3449612403100775,0.4506329113924051
qwen3_vl_8b,attention_log1p_generation,43,fixed_0.5,0.5,0.8422919773153166,0.5397475255724827,0.5684523809523809,0.3701550387596899,0.44835680751173707
qwen3_vl_8b,attention_log1p_generation,43,train_f1,0.46473148465156555,0.8422919773153166,0.5397475255724827,0.5767918088737202,0.32751937984496127,0.4177997527812114
qwen3_vl_8b,attention_log1p_generation,44,fixed_0.5,0.5,0.8450299303220867,0.5306393055740145,0.49201277955271566,0.5968992248062015,0.5394045534150613
qwen3_vl_8b,attention_log1p_generation,44,train_f1,0.3411102592945099,0.8450299303220867,0.5306393055740145,0.6286764705882353,0.3313953488372093,0.434010152284264
qwen3_vl_8b,attention_log1p_generation,45,fixed_0.5,0.5,0.8488105822751985,0.5418522169621066,0.6161971830985915,0.3391472868217054,0.4375
qwen3_vl_8b,attention_log1p_generation,45,train_f1,0.5374742746353149,0.8488105822751985,0.5418522169621066,0.5971428571428572,0.4050387596899225,0.48267898383371827
qwen3_vl_8b,attention_log1p_visual,43,fixed_0.5,0.5,0.8553835989861662,0.566580738974271,0.6511627906976745,0.32558139534883723,0.43410852713178294
qwen3_vl_8b,attention_log1p_visual,43,train_f1,0.5170467495918274,0.8553835989861662,0.566580738974271,0.6310344827586207,0.3546511627906977,0.45409429280397023
qwen3_vl_8b,attention_log1p_visual,44,fixed_0.5,0.5,0.8570167233166317,0.5781630851687374,0.5681818181818182,0.3875968992248062,0.4608294930875576
qwen3_vl_8b,attention_log1p_visual,44,train_f1,0.5262017846107483,0.8570167233166317,0.5781630851687374,0.5585365853658537,0.4437984496124031,0.4946004319654428
qwen3_vl_8b,attention_log1p_visual,45,fixed_0.5,0.5,0.8595551665694201,0.5711911541495946,0.6666666666666666,0.3372093023255814,0.44787644787644787
qwen3_vl_8b,attention_log1p_visual,45,train_f1,0.5167169570922852,0.8595551665694201,0.5711911541495946,0.6421404682274248,0.37209302325581395,0.47116564417177914
qwen3_vl_8b,attention_log1p_concat,43,fixed_0.5,0.5,0.8876590289547694,0.6381176125574762,0.6455399061032864,0.5329457364341085,0.583864118895966
qwen3_vl_8b,attention_log1p_concat,43,train_f1,0.553221583366394,0.8876590289547694,0.6381176125574762,0.6105476673427992,0.5833333333333334,0.5966303270564915
qwen3_vl_8b,attention_log1p_concat,44,fixed_0.5,0.5,0.8825555154220655,0.6256475268374568,0.6197802197802198,0.5465116279069767,0.5808444902162719
qwen3_vl_8b,attention_log1p_concat,44,train_f1,0.48506131768226624,0.8825555154220655,0.6256475268374568,0.621867881548975,0.5290697674418605,0.5717277486910994
qwen3_vl_8b,attention_log1p_concat,45,fixed_0.5,0.5,0.875872517512094,0.6162627639153646,0.6529562982005142,0.49224806201550386,0.5613259668508287
qwen3_vl_8b,attention_log1p_concat,45,train_f1,0.5648221373558044,0.875872517512094,0.6162627639153646,0.6263982102908278,0.5426356589147286,0.5815160955347871
qwen3_vl_8b,attention_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8510931745282,0.5423046702379251,0.592375366568915,0.39147286821705424,0.47141190198366395
qwen3_vl_8b,attention_log1p_visual_prompt_sum,43,train_f1,0.48160094022750854,0.8510931745282,0.5423046702379251,0.5987460815047022,0.3701550387596899,0.45748502994011975
qwen3_vl_8b,attention_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8395725474578523,0.5272864157730699,0.5558510638297872,0.4050387596899225,0.46860986547085204
qwen3_vl_8b,attention_log1p_visual_prompt_sum,44,train_f1,0.46950939297676086,0.8395725474578523,0.5272864157730699,0.5808383233532934,0.375968992248062,0.45647058823529413
qwen3_vl_8b,attention_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8407472238429978,0.5465669148933839,0.5931758530183727,0.437984496124031,0.5039018952062431
qwen3_vl_8b,attention_log1p_visual_prompt_sum,45,train_f1,0.4878160059452057,0.8407472238429978,0.5465669148933839,0.5966850828729282,0.4186046511627907,0.4920273348519362
qwen3_vl_8b,gated_raw_prompt,43,fixed_0.5,0.5,0.8335189507253357,0.5601806298336237,0.6788617886178862,0.3236434108527132,0.43832020997375326
qwen3_vl_8b,gated_raw_prompt,43,train_f1,0.5214745402336121,0.8335189507253357,0.5601806298336237,0.6544117647058824,0.3449612403100775,0.4517766497461929
qwen3_vl_8b,gated_raw_prompt,44,fixed_0.5,0.5,0.8280472896001778,0.5590321458713211,0.6479400749063671,0.33527131782945735,0.44189016602809705
qwen3_vl_8b,gated_raw_prompt,44,train_f1,0.4861469268798828,0.8280472896001778,0.5590321458713211,0.668,0.3236434108527132,0.4360313315926893
qwen3_vl_8b,gated_raw_prompt,45,fixed_0.5,0.5,0.824143535883971,0.5577196426175224,0.6842105263157895,0.32751937984496127,0.4429882044560944
qwen3_vl_8b,gated_raw_prompt,45,train_f1,0.5247690677642822,0.824143535883971,0.5577196426175224,0.6524822695035462,0.35658914728682173,0.46115288220551376
qwen3_vl_8b,gated_raw_generation,43,fixed_0.5,0.5,0.8493168816895582,0.5609416980134151,0.5822454308093995,0.4321705426356589,0.4961067853170189
qwen3_vl_8b,gated_raw_generation,43,train_f1,0.4856477975845337,0.8493168816895582,0.5609416980134151,0.6057142857142858,0.4108527131782946,0.4896073903002309
qwen3_vl_8b,gated_raw_generation,44,fixed_0.5,0.5,0.8511583914497143,0.5744230025370269,0.6317135549872123,0.4786821705426357,0.5446527012127894
qwen3_vl_8b,gated_raw_generation,44,train_f1,0.4605487585067749,0.8511583914497143,0.5744230025370269,0.6597014925373135,0.42829457364341084,0.5193889541715628
qwen3_vl_8b,gated_raw_generation,45,fixed_0.5,0.5,0.8577696121561256,0.5717129271735909,0.6292834890965732,0.39147286821705424,0.4826762246117085
qwen3_vl_8b,gated_raw_generation,45,train_f1,0.5342996716499329,0.8577696121561256,0.5717129271735909,0.5973684210526315,0.43992248062015504,0.5066964285714286
qwen3_vl_8b,gated_raw_visual,43,fixed_0.5,0.5,0.8615464051197985,0.5683407176996721,0.6230769230769231,0.313953488372093,0.4175257731958763
qwen3_vl_8b,gated_raw_visual,43,train_f1,0.5336748957633972,0.8615464051197985,0.5683407176996721,0.6024464831804281,0.3817829457364341,0.46737841043890865
qwen3_vl_8b,gated_raw_visual,44,fixed_0.5,0.5,0.8577761724381713,0.5565215212069183,0.5988700564971752,0.4108527131782946,0.48735632183908045
qwen3_vl_8b,gated_raw_visual,44,train_f1,0.5031297206878662,0.8577761724381713,0.5565215212069183,0.5949720670391061,0.4127906976744186,0.4874141876430206
qwen3_vl_8b,gated_raw_visual,45,fixed_0.5,0.5,0.8581173071045538,0.5651635837591842,0.6387832699619772,0.32558139534883723,0.4313222079589217
qwen3_vl_8b,gated_raw_visual,45,train_f1,0.4911300837993622,0.8581173071045538,0.5651635837591842,0.6442687747035574,0.31589147286821706,0.42392717815344605
qwen3_vl_8b,gated_raw_concat,43,fixed_0.5,0.5,0.8968198839833414,0.6716494607632565,0.7549019607843137,0.4476744186046512,0.5620437956204379
qwen3_vl_8b,gated_raw_concat,43,train_f1,0.6530358791351318,0.8968198839833414,0.6716494607632565,0.6629464285714286,0.5755813953488372,0.6161825726141079
qwen3_vl_8b,gated_raw_concat,44,fixed_0.5,0.5,0.8978510059613669,0.6663350185431673,0.6604215456674473,0.5465116279069767,0.5980911983032874
qwen3_vl_8b,gated_raw_concat,44,train_f1,0.5210702419281006,0.8978510059613669,0.6663350185431673,0.6487695749440716,0.562015503875969,0.6022845275181724
qwen3_vl_8b,gated_raw_concat,45,fixed_0.5,0.5,0.9024578675533079,0.6698678939015763,0.6257197696737045,0.6317829457364341,0.6287367405978785
qwen3_vl_8b,gated_raw_concat,45,train_f1,0.4538435935974121,0.9024578675533079,0.6698678939015763,0.6572052401746725,0.5833333333333334,0.6180698151950719
qwen3_vl_8b,gated_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8582361639792664,0.5828479801534054,0.7154471544715447,0.34108527131782945,0.46194225721784776
qwen3_vl_8b,gated_raw_visual_prompt_sum,43,train_f1,0.5354387760162354,0.8582361639792664,0.5828479801534054,0.6666666666666666,0.375968992248062,0.48079306071871125
qwen3_vl_8b,gated_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8520309089618083,0.5765033621990343,0.6597222222222222,0.3682170542635659,0.472636815920398
qwen3_vl_8b,gated_raw_visual_prompt_sum,44,train_f1,0.46859386563301086,0.8520309089618083,0.5765033621990343,0.6885245901639344,0.32558139534883723,0.4421052631578947
qwen3_vl_8b,gated_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8550185385852636,0.5876466778273964,0.6788321167883211,0.36046511627906974,0.4708860759493671
qwen3_vl_8b,gated_raw_visual_prompt_sum,45,train_f1,0.5076176524162292,0.8550185385852636,0.5876466778273964,0.676056338028169,0.37209302325581395,0.48
qwen3_vl_8b,gated_log1p_prompt,43,fixed_0.5,0.5,0.8273194841920357,0.5564175044519967,0.6613545816733067,0.32170542635658916,0.43285528031290743
qwen3_vl_8b,gated_log1p_prompt,43,train_f1,0.5023702383041382,0.8273194841920357,0.5564175044519967,0.6627450980392157,0.32751937984496127,0.4383916990920882
qwen3_vl_8b,gated_log1p_prompt,44,fixed_0.5,0.5,0.8332279829216565,0.5652115999498065,0.6556776556776557,0.34689922480620156,0.45373891001267425
qwen3_vl_8b,gated_log1p_prompt,44,train_f1,0.4850451648235321,0.8332279829216565,0.5652115999498065,0.6772908366533864,0.32945736434108525,0.44328552803129073
qwen3_vl_8b,gated_log1p_prompt,45,fixed_0.5,0.5,0.8345064661227035,0.5710575369012243,0.7345971563981043,0.3003875968992248,0.4264099037138927
qwen3_vl_8b,gated_log1p_prompt,45,train_f1,0.5576823949813843,0.8345064661227035,0.5710575369012243,0.6789667896678967,0.35658914728682173,0.4675984752223634
qwen3_vl_8b,gated_log1p_generation,43,fixed_0.5,0.5,0.8470620741605155,0.5541132403665286,0.5950413223140496,0.4186046511627907,0.49146757679180886
qwen3_vl_8b,gated_log1p_generation,43,train_f1,0.4724545478820801,0.8470620741605155,0.5541132403665286,0.6325878594249201,0.38372093023255816,0.4776839565741858
qwen3_vl_8b,gated_log1p_generation,44,fixed_0.5,0.5,0.8550934029803747,0.5635550182269916,0.5544147843942505,0.5232558139534884,0.5383848454636092
qwen3_vl_8b,gated_log1p_generation,44,train_f1,0.42666709423065186,0.8550934029803747,0.5635550182269916,0.6147058823529412,0.4050387596899225,0.4883177570093458
qwen3_vl_8b,gated_log1p_generation,45,fixed_0.5,0.5,0.85714214047339,0.5704750534073892,0.5761904761904761,0.4689922480620155,0.5170940170940171
qwen3_vl_8b,gated_log1p_generation,45,train_f1,0.48413193225860596,0.85714214047339,0.5704750534073892,0.5877862595419847,0.4476744186046512,0.5082508250825083
qwen3_vl_8b,gated_log1p_visual,43,fixed_0.5,0.5,0.8617061672825614,0.5670659780446127,0.6199261992619927,0.32558139534883723,0.4269377382465057
qwen3_vl_8b,gated_log1p_visual,43,train_f1,0.5572701096534729,0.8617061672825614,0.5670659780446127,0.5825242718446602,0.46511627906976744,0.5172413793103449
qwen3_vl_8b,gated_log1p_visual,44,fixed_0.5,0.5,0.8598523087562013,0.5633295763885326,0.5956284153005464,0.42248062015503873,0.4943310657596372
qwen3_vl_8b,gated_log1p_visual,44,train_f1,0.5059941411018372,0.8598523087562013,0.5633295763885326,0.5910290237467019,0.43410852713178294,0.5005586592178771
qwen3_vl_8b,gated_log1p_visual,45,fixed_0.5,0.5,0.8585518293153536,0.5594118752735698,0.6467889908256881,0.27325581395348836,0.38419618528610355
qwen3_vl_8b,gated_log1p_visual,45,train_f1,0.5590601563453674,0.8585518293153536,0.5594118752735698,0.5895953757225434,0.3953488372093023,0.4733178654292343
qwen3_vl_8b,gated_log1p_concat,43,fixed_0.5,0.5,0.8984653570800107,0.6668667854709712,0.6932989690721649,0.5213178294573644,0.5951327433628318
qwen3_vl_8b,gated_log1p_concat,43,train_f1,0.5274032354354858,0.8984653570800107,0.6668667854709712,0.672209026128266,0.5484496124031008,0.6040554962646745
qwen3_vl_8b,gated_log1p_concat,44,fixed_0.5,0.5,0.9053119761421837,0.6831869212453108,0.6363636363636364,0.624031007751938,0.6301369863013698
qwen3_vl_8b,gated_log1p_concat,44,train_f1,0.4711122512817383,0.9053119761421837,0.6831869212453108,0.6359832635983264,0.5891472868217055,0.6116700201207244
qwen3_vl_8b,gated_log1p_concat,45,fixed_0.5,0.5,0.9011689650807764,0.6730279213854505,0.664488017429194,0.5910852713178295,0.6256410256410256
qwen3_vl_8b,gated_log1p_concat,45,train_f1,0.4787631332874298,0.9011689650807764,0.6730279213854505,0.6736596736596736,0.560077519379845,0.6116402116402117
qwen3_vl_8b,gated_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8633778815074138,0.593703660090469,0.7004048582995951,0.33527131782945735,0.4534731323722149
qwen3_vl_8b,gated_log1p_visual_prompt_sum,43,train_f1,0.5008493065834045,0.8633778815074138,0.593703660090469,0.6987951807228916,0.3372093023255814,0.4549019607843137
qwen3_vl_8b,gated_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8623591082955924,0.5933400350511119,0.6678571428571428,0.3624031007751938,0.46984924623115576
qwen3_vl_8b,gated_log1p_visual_prompt_sum,44,train_f1,0.5146889686584473,0.8623591082955924,0.5933400350511119,0.6466666666666666,0.375968992248062,0.47549019607843135
qwen3_vl_8b,gated_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8598168060533651,0.5929838547207904,0.6938775510204082,0.32945736434108525,0.4467805519053876
qwen3_vl_8b,gated_log1p_visual_prompt_sum,45,train_f1,0.5184823870658875,0.8598168060533651,0.5929838547207904,0.686046511627907,0.3430232558139535,0.4573643410852713
qwen3_vl_8b,F_E_reference,43,fixed_0.5,0.5,0.8905891596355879,0.6266459645854776,0.584870848708487,0.6143410852713178,0.5992438563327032
qwen3_vl_8b,F_E_reference,43,train_f1,0.4273279905319214,0.8905891596355879,0.6266459645854776,0.647196261682243,0.5368217054263565,0.586864406779661
qwen3_vl_8b,F_E_reference,44,fixed_0.5,0.5,0.8858321833544807,0.633226828724251,0.6115384615384616,0.6162790697674418,0.6138996138996139
qwen3_vl_8b,F_E_reference,44,train_f1,0.4726244807243347,0.8858321833544807,0.633226828724251,0.625,0.5813953488372093,0.6024096385542169
qwen3_vl_8b,F_E_reference,45,fixed_0.5,0.5,0.88322775138229,0.6250871850149625,0.5850091407678245,0.6201550387596899,0.6020696142991533
qwen3_vl_8b,F_E_reference,45,train_f1,0.4179501533508301,0.88322775138229,0.6250871850149625,0.6210762331838565,0.5368217054263565,0.5758835758835759
internvl_2_5_8b,attention_raw_prompt,43,fixed_0.5,0.5,0.833373610117172,0.46054946262902263,0.4965753424657534,0.38873994638069703,0.43609022556390975
internvl_2_5_8b,attention_raw_prompt,43,train_f1,0.47364428639411926,0.833373610117172,0.46054946262902263,0.5130434782608696,0.3163538873994638,0.3913764510779436
internvl_2_5_8b,attention_raw_prompt,44,fixed_0.5,0.5,0.8410813849160996,0.47456744380864047,0.5909090909090909,0.1742627345844504,0.2691511387163561
internvl_2_5_8b,attention_raw_prompt,44,train_f1,0.5381237268447876,0.8410813849160996,0.47456744380864047,0.6012269938650306,0.26273458445040215,0.3656716417910448
internvl_2_5_8b,attention_raw_prompt,45,fixed_0.5,0.5,0.8448211176740759,0.4813007241820176,0.5806451612903226,0.19302949061662197,0.289738430583501
internvl_2_5_8b,attention_raw_prompt,45,train_f1,0.5899634957313538,0.8448211176740759,0.4813007241820176,0.5393258426966292,0.38605898123324395,0.45
internvl_2_5_8b,attention_raw_generation,43,fixed_0.5,0.5,0.8411881962765559,0.47047933725108515,0.6,0.128686327077748,0.2119205298013245
internvl_2_5_8b,attention_raw_generation,43,train_f1,0.573051393032074,0.8411881962765559,0.47047933725108515,0.5297029702970297,0.2868632707774799,0.37217391304347824
internvl_2_5_8b,attention_raw_generation,44,fixed_0.5,0.5,0.8414752518077824,0.4511527421337218,0.5265700483091788,0.29222520107238603,0.3758620689655172
internvl_2_5_8b,attention_raw_generation,44,train_f1,0.4958837628364563,0.8414752518077824,0.4511527421337218,0.5276381909547738,0.28150134048257375,0.36713286713286714
internvl_2_5_8b,attention_raw_generation,45,fixed_0.5,0.5,0.8389745308310992,0.46827956353191036,0.616,0.2064343163538874,0.3092369477911647
internvl_2_5_8b,attention_raw_generation,45,train_f1,0.4936502277851105,0.8389745308310992,0.46827956353191036,0.6283185840707964,0.1903485254691689,0.29218106995884774
internvl_2_5_8b,attention_raw_visual,43,fixed_0.5,0.5,0.829322789271867,0.45811251806473574,0.6333333333333333,0.10187667560321716,0.17551963048498845
internvl_2_5_8b,attention_raw_visual,43,train_f1,0.5655858516693115,0.829322789271867,0.45811251806473574,0.5051020408163265,0.26541554959785524,0.34797891036906853
internvl_2_5_8b,attention_raw_visual,44,fixed_0.5,0.5,0.8348516123174862,0.4712949125495795,0.6463414634146342,0.14209115281501342,0.23296703296703297
internvl_2_5_8b,attention_raw_visual,44,train_f1,0.5420844554901123,0.8348516123174862,0.4712949125495795,0.5028248587570622,0.2386058981233244,0.3236363636363636
internvl_2_5_8b,attention_raw_visual,45,fixed_0.5,0.5,0.8383223139613128,0.47832904002398396,0.6212121212121212,0.10991957104557641,0.1867881548974943
internvl_2_5_8b,attention_raw_visual,45,train_f1,0.5592882037162781,0.8383223139613128,0.47832904002398396,0.5679012345679012,0.24664879356568364,0.34392523364485983
internvl_2_5_8b,attention_raw_concat,43,fixed_0.5,0.5,0.8602480159789796,0.5146663225252947,0.5761316872427984,0.3753351206434316,0.45454545454545453
internvl_2_5_8b,attention_raw_concat,43,train_f1,0.5755532383918762,0.8602480159789796,0.5146663225252947,0.5420560747663551,0.46648793565683644,0.5014409221902018
internvl_2_5_8b,attention_raw_concat,44,fixed_0.5,0.5,0.8612807483203914,0.5216134067104791,0.5724137931034483,0.4450402144772118,0.5007541478129713
internvl_2_5_8b,attention_raw_concat,44,train_f1,0.5159982442855835,0.8612807483203914,0.5216134067104791,0.5576923076923077,0.46648793565683644,0.5080291970802919
internvl_2_5_8b,attention_raw_concat,45,fixed_0.5,0.5,0.8586892376873204,0.5169585749787873,0.5363636363636364,0.4745308310991957,0.5035561877667141
internvl_2_5_8b,attention_raw_concat,45,train_f1,0.45089012384414673,0.8586892376873204,0.5169585749787873,0.5464684014869888,0.3941018766756032,0.45794392523364486
internvl_2_5_8b,attention_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8209594597481389,0.42160572033333515,0.5144230769230769,0.2868632707774799,0.3683304647160069
internvl_2_5_8b,attention_raw_visual_prompt_sum,43,train_f1,0.47470587491989136,0.8209594597481389,0.42160572033333515,0.5089820359281437,0.22788203753351208,0.3148148148148148
internvl_2_5_8b,attention_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8041006216421178,0.43918573810920575,0.5426356589147286,0.1876675603217158,0.2788844621513944
internvl_2_5_8b,attention_raw_visual_prompt_sum,44,train_f1,0.4916740357875824,0.8041006216421178,0.43918573810920575,0.5446428571428571,0.16353887399463807,0.2515463917525773
internvl_2_5_8b,attention_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8408971353193126,0.46352710057165203,0.5573770491803278,0.18230563002680966,0.27474747474747474
internvl_2_5_8b,attention_raw_visual_prompt_sum,45,train_f1,0.4936370849609375,0.8408971353193126,0.46352710057165203,0.5526315789473685,0.16890080428954424,0.2587268993839836
internvl_2_5_8b,attention_log1p_prompt,43,fixed_0.5,0.5,0.8155601454770729,0.4457157247721567,0.505,0.2707774798927614,0.3525305410122164
internvl_2_5_8b,attention_log1p_prompt,43,train_f1,0.48057425022125244,0.8155601454770729,0.4457157247721567,0.525,0.225201072386059,0.3151969981238274
internvl_2_5_8b,attention_log1p_prompt,44,fixed_0.5,0.5,0.8408864541832668,0.47096371489869293,0.5887850467289719,0.16890080428954424,0.2625
internvl_2_5_8b,attention_log1p_prompt,44,train_f1,0.5425912141799927,0.8408864541832668,0.47096371489869293,0.5810055865921788,0.27882037533512066,0.37681159420289856
internvl_2_5_8b,attention_log1p_prompt,45,fixed_0.5,0.5,0.8408610864851584,0.45940566162504026,0.5327868852459017,0.1742627345844504,0.26262626262626265
internvl_2_5_8b,attention_log1p_prompt,45,train_f1,0.502539336681366,0.8408610864851584,0.45940566162504026,0.5461538461538461,0.1903485254691689,0.2823061630218688
internvl_2_5_8b,attention_log1p_generation,43,fixed_0.5,0.5,0.8419572380718414,0.46976856551083,0.5586206896551724,0.21715817694369974,0.3127413127413127
internvl_2_5_8b,attention_log1p_generation,43,train_f1,0.5204343199729919,0.8419572380718414,0.46976856551083,0.5372340425531915,0.2707774798927614,0.3600713012477718
internvl_2_5_8b,attention_log1p_generation,44,fixed_0.5,0.5,0.8359571098982088,0.4428612162915011,0.526595744680851,0.26541554959785524,0.35294117647058826
internvl_2_5_8b,attention_log1p_generation,44,train_f1,0.4705941379070282,0.8359571098982088,0.4428612162915011,0.5658914728682171,0.19571045576407506,0.2908366533864542
internvl_2_5_8b,attention_log1p_generation,45,fixed_0.5,0.5,0.8427930369674119,0.4709010197623691,0.6031746031746031,0.2037533512064343,0.3046092184368738
internvl_2_5_8b,attention_log1p_generation,45,train_f1,0.5204326510429382,0.8427930369674119,0.4709010197623691,0.5808383233532934,0.26005361930294907,0.3592592592592593
internvl_2_5_8b,attention_log1p_visual,43,fixed_0.5,0.5,0.8304269517105839,0.45387802316671344,0.5476190476190477,0.12332439678284182,0.2013129102844639
internvl_2_5_8b,attention_log1p_visual,43,train_f1,0.5324824452400208,0.8304269517105839,0.45387802316671344,0.5189873417721519,0.21983914209115282,0.3088512241054614
internvl_2_5_8b,attention_log1p_visual,44,fixed_0.5,0.5,0.831377572818645,0.46305242937026914,0.71875,0.12332439678284182,0.21052631578947367
internvl_2_5_8b,attention_log1p_visual,44,train_f1,0.5609129667282104,0.831377572818645,0.46305242937026914,0.4772727272727273,0.225201072386059,0.30601092896174864
internvl_2_5_8b,attention_log1p_visual,45,fixed_0.5,0.5,0.8378463358362795,0.47212280184208244,0.6081081081081081,0.12064343163538874,0.20134228187919462
internvl_2_5_8b,attention_log1p_visual,45,train_f1,0.5512550473213196,0.8378463358362795,0.47212280184208244,0.5294117647058824,0.24128686327077747,0.3314917127071823
internvl_2_5_8b,attention_log1p_concat,43,fixed_0.5,0.5,0.8475181045255974,0.490716543090938,0.5271317829457365,0.3646112600536193,0.43106180665610144
internvl_2_5_8b,attention_log1p_concat,43,train_f1,0.5445552468299866,0.8475181045255974,0.490716543090938,0.5247524752475248,0.4262734584450402,0.47041420118343197
internvl_2_5_8b,attention_log1p_concat,44,fixed_0.5,0.5,0.8586431752881235,0.5190948930393755,0.5434782608695652,0.40214477211796246,0.4622496147919877
internvl_2_5_8b,attention_log1p_concat,44,train_f1,0.5386027693748474,0.8586431752881235,0.5190948930393755,0.5368098159509203,0.4691689008042895,0.5007153075822603
internvl_2_5_8b,attention_log1p_concat,45,fixed_0.5,0.5,0.8589268929643357,0.5186190975748584,0.5194029850746269,0.46648793565683644,0.4915254237288136
internvl_2_5_8b,attention_log1p_concat,45,train_f1,0.4878460764884949,0.8589268929643357,0.5186190975748584,0.5261538461538462,0.4584450402144772,0.4899713467048711
internvl_2_5_8b,attention_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8146202055050575,0.4207767477033976,0.44787644787644787,0.3109919571045576,0.3670886075949367
internvl_2_5_8b,attention_log1p_visual_prompt_sum,43,train_f1,0.3891742527484894,0.8146202055050575,0.4207767477033976,0.5625,0.09651474530831099,0.16475972540045766
internvl_2_5_8b,attention_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.78539795242622,0.4151837546486038,0.49504950495049505,0.2680965147453083,0.34782608695652173
internvl_2_5_8b,attention_log1p_visual_prompt_sum,44,train_f1,0.45360440015792847,0.78539795242622,0.4151837546486038,0.5581395348837209,0.128686327077748,0.20915032679738563
internvl_2_5_8b,attention_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.7373488619249542,0.36593095356317445,0.4161290322580645,0.34584450402144773,0.37774524158125916
internvl_2_5_8b,attention_log1p_visual_prompt_sum,45,train_f1,0.43592211604118347,0.7373488619249542,0.36593095356317445,0.45045045045045046,0.13404825737265416,0.2066115702479339
internvl_2_5_8b,gated_raw_prompt,43,fixed_0.5,0.5,0.8406501340482573,0.5007180244851006,0.5518672199170125,0.35656836461126007,0.43322475570032576
internvl_2_5_8b,gated_raw_prompt,43,train_f1,0.466600239276886,0.8406501340482573,0.5007180244851006,0.6042780748663101,0.30294906166219837,0.4035714285714286
internvl_2_5_8b,gated_raw_prompt,44,fixed_0.5,0.5,0.8364844909904617,0.4874517511914048,0.5819672131147541,0.1903485254691689,0.2868686868686869
internvl_2_5_8b,gated_raw_prompt,44,train_f1,0.5357130765914917,0.8364844909904617,0.4874517511914048,0.5964912280701754,0.2734584450402145,0.375
internvl_2_5_8b,gated_raw_prompt,45,fixed_0.5,0.5,0.8390172553752817,0.4884070576646096,0.5864197530864198,0.2546916890080429,0.35514018691588783
