feature,label,layer,n,mean,std,sem,ci95_low,ci95_high
union_response_sum,REAL,19,1485,4.209903295704411,2.133062704866214,0.05535290211895567,4.101411607551258,4.318394983857564
union_response_sum,HALL,19,432,3.139066908198098,1.4515210108540486,0.06983633719591523,3.0021876872941045,3.275946129102092
union_response_sum,REAL,20,1485,4.407517199464118,1.9781468368282278,0.051332840795574396,4.3069048315047915,4.508129567423444
union_response_sum,HALL,20,432,3.9614623325911387,1.5448195285205237,0.0743251642200596,3.815785010719822,4.107139654462456
union_response_sum,REAL,21,1485,5.100512835704517,2.2621988253103718,0.0587039798995854,4.9854530351013295,5.215572636307705
union_response_sum,HALL,21,432,5.410130516970875,1.928684674003136,0.09279388464313468,5.228254503070331,5.592006530871418
union_response_sum,REAL,22,1485,3.832314351451919,1.9702822408247196,0.051128754806074796,3.732101992032012,3.9325267108718256
union_response_sum,HALL,22,432,4.6921358552106005,1.8434637568236598,0.08869369135362157,4.518296220157502,4.865975490263699
union_response_sum,REAL,23,1485,4.090231772424396,2.0789364168921174,0.053948326850981776,3.9844930517964716,4.19597049305232
union_response_sum,HALL,23,432,5.167409469580485,1.9574529628743058,0.09417799958679259,4.9828205903903715,5.351998348770598
union_response_sum,REAL,24,1485,2.000537417282159,1.0858918217249252,0.028178854556216233,1.9453068623519751,2.055767972212343
union_response_sum,HALL,24,432,2.4969515654223935,1.054142397443312,0.0507174497440078,2.3975453639241384,2.5963577669206486
union_response_sum,REAL,25,1485,4.308097846359516,2.267965302474989,0.058853619779058265,4.192744751592562,4.42345094112647
union_response_sum,HALL,25,432,5.277225419223584,2.1535380081467395,0.10361214572613421,5.074145613600361,5.480305224846807
union_response_sum,REAL,26,1485,2.4672654466596917,1.7336291344015147,0.04498761502330781,2.3790897212140085,2.555441172105375
union_response_sum,HALL,26,432,2.7707727720133133,1.4786630215907264,0.07114220779634593,2.6313340447324753,2.9102114992941512
union_response_sum,REAL,27,1485,3.3593539110939914,1.6911950767638675,0.043886452721061224,3.273336463760711,3.4453713584272716
union_response_sum,HALL,27,432,3.79354788031843,1.6267004361903152,0.07826466122711334,3.6401491443132876,3.9469466163235722
union_response_sum,REAL,28,1485,0.41322787735699,0.49295914644397876,0.012792272500713436,0.3881550232555917,0.4383007314583883
union_response_sum,HALL,28,432,0.303287994702933,0.3263517692204922,0.015701606817496817,0.27251284534063924,0.33406314406522675
union_response_sum,REAL,29,1485,2.1067768583494404,1.907479105420095,0.04949901565265701,2.0097587876702327,2.203794929028648
union_response_sum,HALL,29,432,1.84409227270495,0.9318406164622902,0.0448332025630275,1.7562191956814162,1.9319653497284839
union_response_sum,REAL,30,1485,2.3997857781170997,1.2282455901826057,0.03187292983760684,2.3373148356353903,2.462256720598809
union_response_sum,HALL,30,432,2.280735936705713,0.9246315883288108,0.044486358035239176,2.1935426749566442,2.3679291984547817
union_response_sum,REAL,31,1485,0.9853193778381605,0.608585654791027,0.01579277632288879,0.9543655362452984,1.0162732194310224
union_response_sum,HALL,31,432,0.7563481398478702,0.3526846664524397,0.016968548926280785,0.7230897839523599,0.7896064957433805
union_response_sum,REAL,32,1485,7.771812699700044,4.252462242233651,0.11035124552218802,7.555524258476556,7.988101140923533
union_response_sum,HALL,32,432,5.345068406175684,1.5060315868496212,0.072458978506309,5.203048808303318,5.487088004048049
union_write_sum,REAL,1,1485,0.18266905094136293,0.05540629625431197,0.0014377914377960805,0.17985097972328262,0.18548712215944324
union_write_sum,HALL,1,432,0.11736401969015046,0.03878716096518225,0.0018661481520291096,0.11370636931217341,0.12102167006812752
union_write_sum,REAL,2,1485,0.24010009762614665,0.04788727072780377,0.0012426729900124082,0.23766445856572233,0.24253573668657097
union_write_sum,HALL,2,432,0.19636096532836003,0.031876673526983076,0.001533667170139458,0.19335497767488669,0.19936695298183338
union_write_sum,REAL,3,1485,0.6115327966735018,0.12055769688957858,0.0031284679913027285,0.6054009994105485,0.6176645939364551
union_write_sum,HALL,3,432,0.5698640564180635,0.12046512559369228,0.005795881057456693,0.5585041295454484,0.5812239832906786
union_write_sum,REAL,4,1485,0.4941768910648044,0.16249837074345824,0.004216827001724999,0.4859119101414234,0.5024418719881854
union_write_sum,HALL,4,432,0.3839236706046871,0.11446633078526845,0.0055072639076686235,0.37312943334565657,0.3947179078637176
union_write_sum,REAL,5,1485,0.5626553678050988,0.23703590348534997,0.006151073353057254,0.5505992640331067,0.574711471577091
union_write_sum,HALL,5,432,0.41646388380063903,0.14387784259676498,0.006922325929472071,0.4028961249788738,0.4300316426224043
union_write_sum,REAL,6,1485,0.7584165071598207,0.3729757549228146,0.009678707713508605,0.7394462400413438,0.7773867742782975
union_write_sum,HALL,6,432,0.5003020791336894,0.22615443843601962,0.010880860492455381,0.4789755925684769,0.5216285656989019
union_write_sum,REAL,7,1485,1.575222091833349,1.1314407947425784,0.029360848802945726,1.5176748281795753,1.6327693554871228
union_write_sum,HALL,7,432,0.7224413665632407,0.6157163505564502,0.029623666728185043,0.664378979775998,0.7805037533504833
union_write_sum,REAL,8,1485,1.390139967905552,0.9418272072870159,0.02444038288185126,1.3422368174571235,1.4380431183539804
union_write_sum,HALL,8,432,0.6761872772196377,0.5127950633022713,0.024671863986389795,0.6278304238063137,0.7245441306329616
union_write_sum,REAL,9,1485,1.9461746062493885,1.6376570749957304,0.042497143459427476,1.8628802050689106,2.0294690074298662
union_write_sum,HALL,9,432,0.8622672070093729,0.8701400400585863,0.041864632196708045,0.7802125279038251,0.9443218861149206
union_write_sum,REAL,10,1485,2.1924984948904025,1.2790110353246018,0.033190291352371296,2.127445523839755,2.25755146594105
union_write_sum,HALL,10,432,1.097833805096646,0.7687172472571192,0.036984925802883824,1.0253433505229939,1.1703242596702983
union_write_sum,REAL,11,1485,3.265057933310467,1.6577442298834524,0.04301840442180416,3.1807418606437308,3.349374005977203
union_write_sum,HALL,11,432,1.7636495588554277,1.0935678375705848,0.05261430711654117,1.660525516907007,1.8667736008038485
union_write_sum,REAL,12,1485,5.677097389513395,2.4571908331506735,0.06376401564037242,5.552119918858264,5.802074860168525
union_write_sum,HALL,12,432,4.514296473659299,1.9305653098087658,0.09288436677552035,4.3322431147792795,4.696349832539319
union_write_sum,REAL,13,1485,4.311026330166794,2.071220668446635,0.05374810345037431,4.20568004740406,4.416372612929528
union_write_sum,HALL,13,432,2.751640701390527,1.5500021888823707,0.07457451508297883,2.6054746518278886,2.8978067509531655
union_write_sum,REAL,14,1485,4.076474660875822,1.7635953007906284,0.0457652359864576,3.9867747983423647,4.166174523409278
union_write_sum,HALL,14,432,3.6149622506151595,1.4684181726675236,0.07064930227271109,3.4764896181606457,3.7534348830696733
union_write_sum,REAL,15,1485,8.629802849718216,3.454252331643837,0.08963772643507355,8.454112905905472,8.80549279353096
union_write_sum,HALL,15,432,7.01115262053079,3.1739764269149733,0.15270801204007386,6.711844916932246,7.310460324129335
union_write_sum,REAL,16,1485,6.134580621815691,2.52968203012207,0.06564515965048032,6.00591610890075,6.263245134730632
union_write_sum,HALL,16,432,4.502797749721342,2.19309085489495,0.10551513295257549,4.295988089134294,4.70960741030839
union_write_sum,REAL,17,1485,6.403935969357539,3.3414357121782556,0.08671013913047929,6.2339840966618,6.573887842053278
union_write_sum,HALL,17,432,3.797967508159302,1.8990770616739037,0.09136938773077265,3.618883508206988,3.9770515081116162
union_write_sum,REAL,18,1485,9.034458765437707,3.4286773596844897,0.08897405681282979,8.86006961408456,9.208847916790853
union_write_sum,HALL,18,432,8.026552476816708,3.1083993864551838,0.14955293520989732,7.733428723805309,8.319676229828106
union_write_sum,REAL,19,1485,9.26058586803751,3.942967971449145,0.10231988008786205,9.0600389030653,9.461132833009719
union_write_sum,HALL,19,432,7.890305554563248,3.1284583560509542,0.15051802283454604,7.595290229807538,8.185320879318958
union_write_sum,REAL,20,1485,13.491449917125381,5.772666971816764,0.14980050475184825,13.19784092781176,13.785058906439003
union_write_sum,HALL,20,432,12.732145006733912,4.89205011506409,0.23536887090178266,12.270822019766419,13.193467993701406
union_write_sum,REAL,21,1485,14.232123713380961,5.939164987881225,0.15412112240888726,13.930046313459542,14.53420111330238
union_write_sum,HALL,21,432,15.83519961712537,5.811442941164578,0.27960317887179326,15.287177386536655,16.383221847714086
union_write_sum,REAL,22,1485,13.263754865657601,6.867188682032882,0.17820330461068531,12.914476388620658,13.613033342694544
union_write_sum,HALL,22,432,17.199290248116963,6.964350982766363,0.3350724928859329,16.542548162060534,17.856032334173392
union_write_sum,REAL,23,1485,14.736259285769478,6.948582049319773,0.18031545962717185,14.382840984900222,15.089677586638734
union_write_sum,HALL,23,432,19.888876341007375,7.4186991170584555,0.3569323276892115,19.18928897873652,20.58846370327823
union_write_sum,REAL,24,1485,8.040372362000372,4.1069320472928235,0.10657474208535284,7.831485867513081,8.249258856487664
union_write_sum,HALL,24,432,10.654141623940733,4.267735139178166,0.20533150261954491,10.251691878806424,11.056591369075042
union_write_sum,REAL,25,1485,16.353283290148585,7.462688257378576,0.19365649763252726,15.973716554788831,16.732850025508338
union_write_sum,HALL,25,432,20.811623146688497,8.09767290773542,0.38959946942421536,20.048008186617036,21.575238106759958
union_write_sum,REAL,26,1485,9.307600428640642,4.521908543065879,0.11734336754572526,9.07760742825102,9.537593429030263
union_write_sum,HALL,26,432,11.103313210937712,4.692007079760728,0.2257442958782905,10.660854391016262,11.545772030859162
union_write_sum,REAL,27,1485,14.681877689409738,6.4182765960229675,0.16655405177801647,14.355431747924825,15.008323630894651
union_write_sum,HALL,27,432,16.731168400910164,6.050644145093576,0.29111175216170077,16.160589366673232,17.301747435147096
union_write_sum,REAL,28,1485,1.887999137483462,1.6581592469181685,0.043029174099248675,1.8036619562489344,1.9723363187179894
union_write_sum,HALL,28,432,1.3804682940934543,1.19484546420761,0.05748702920002225,1.2677937168614106,1.493142871325498
union_write_sum,REAL,29,1485,9.221648224957463,5.4144177752557265,0.1405039507095322,8.94626048156678,9.497035968348145
union_write_sum,HALL,29,432,9.335470758516479,4.4276052723432295,0.2130232579877308,8.917945172860527,9.75299634417243
union_write_sum,REAL,30,1485,10.775261786088398,4.539477996634741,0.11779929424748704,10.544375169363324,11.006148402813473
union_write_sum,HALL,30,432,10.612025805093625,3.8629737483347553,0.18585741112279405,10.247745279292948,10.976306330894301
union_write_sum,REAL,31,1485,3.659436082799828,2.215244842114157,0.05748552568817103,3.5467644524510127,3.772107713148643
union_write_sum,HALL,31,432,2.758735789055074,1.3743129962171956,0.06612166485973325,2.629137325929997,2.888334252180151
union_write_sum,REAL,32,1485,6.455556436821267,2.3582415507520786,0.06119628524461086,6.33561171774183,6.575501155900704
union_write_sum,HALL,32,432,4.917145373644652,1.7233440046073147,0.08291442708053007,4.754633096566812,5.079657650722491
union_aggregate_s,REAL,1,1485,1.5366663039734068,0.2839577971396648,0.0073686948419886995,1.5222236620831089,1.5511089458637046
union_aggregate_s,HALL,1,432,1.3469767983037013,0.2649755162382397,0.01274864046906731,1.3219894629843294,1.3719641336230732
union_aggregate_s,REAL,2,1485,0.6830489874488176,0.10259837854205678,0.002662424312255849,0.6778306357967961,0.688267339100839
union_aggregate_s,HALL,2,432,0.6816350292000506,0.08899486377531513,0.004281767379764355,0.6732427651357125,0.6900272932643887
union_aggregate_s,REAL,3,1485,0.5248263894508182,0.05637731033227279,0.0014629892189446964,0.5219589305816865,0.5276938483199498
union_aggregate_s,HALL,3,432,0.5386764760370608,0.05526816134126406,0.002659090652332873,0.5334646583584883,0.5438882937156333
union_aggregate_s,REAL,4,1485,0.6563699639004088,0.0650091136367902,0.0016869842109039212,0.6530634748470371,0.6596764529537805
union_aggregate_s,HALL,4,432,0.6373144800740259,0.04823648567917285,0.0023207789993026644,0.6327657532353926,0.6418632069126592
union_aggregate_s,REAL,5,1485,0.6961088316207783,0.08542219807930033,0.002216703033756393,0.6917640936746158,0.7004535695669408
union_aggregate_s,HALL,5,432,0.6663731106177524,0.05701754734826153,0.0027432580258375857,0.6609963248871107,0.6717498963483941
union_aggregate_s,REAL,6,1485,0.7220695127140392,0.11611412321445018,0.003013157410823015,0.7161637241888261,0.7279753012392522
union_aggregate_s,HALL,6,432,0.6574744156527298,0.08909169400003682,0.004286426126123418,0.649073020445528,0.6658758108599316
union_aggregate_s,REAL,7,1485,0.7573573073754808,0.10521329124116433,0.0027302812047668417,0.7520059562141378,0.7627086585368238
union_aggregate_s,HALL,7,432,0.6786964322543807,0.09446312173056767,0.00454485906330297,0.6697885084903069,0.6876043560184545
union_aggregate_s,REAL,8,1485,0.7709606064690484,0.11195958908808323,0.002905347396461026,0.7652661255719848,0.776655087366112
union_aggregate_s,HALL,8,432,0.7202051444048131,0.09611622858471032,0.004624394203906175,0.711141331765157,0.7292689570444691
union_aggregate_s,REAL,9,1485,0.6914247548138653,0.07076243205711673,0.0018362826214255628,0.6878256408758713,0.6950238687518594
union_aggregate_s,HALL,9,432,0.6680239934336256,0.05642689136736785,0.0027148400767069663,0.6627029068832799,0.6733450799839713
union_aggregate_s,REAL,10,1485,0.7233788507153289,0.07378957718057075,0.0019148369308399846,0.7196257703308826,0.7271319310997753
union_aggregate_s,HALL,10,432,0.6828584545464428,0.06346504360159883,0.0030534633339595347,0.6768736664118821,0.6888432426810035
union_aggregate_s,REAL,11,1485,0.7392386521153177,0.07847947020348212,0.0020365394897255513,0.7352470347154556,0.7432302695151798
union_aggregate_s,HALL,11,432,0.7076732492833225,0.05667190374436809,0.002726628240191623,0.702329057932547,0.7130174406340981
union_aggregate_s,REAL,12,1485,0.7241032612644863,0.1288779752791447,0.0033443789226829676,0.7175482785760277,0.730658243952945
union_aggregate_s,HALL,12,432,0.6867994556410445,0.13552568692161193,0.006520482652191799,0.6740193096427486,0.6995796016393404
union_aggregate_s,REAL,13,1485,0.6837048046918027,0.1017806761564213,0.002641204964127329,0.6785280429621131,0.6888815664214923
union_aggregate_s,HALL,13,432,0.6611257196162585,0.08351528429244037,0.004018130988974048,0.6532501828778694,0.6690012563546477
union_aggregate_s,REAL,14,1485,0.5830090645387116,0.09009845131800673,0.0023380516407218873,0.5784264833228967,0.5875916457545265
union_aggregate_s,HALL,14,432,0.5843065097514126,0.08062374637768675,0.00387901180618613,0.5767036466112878,0.5919093728915374
union_aggregate_s,REAL,15,1485,0.5935729318194919,0.09645308707223288,0.0025029542148950912,0.5886671415582975,0.5984787220806863
union_aggregate_s,HALL,15,432,0.5567060893884411,0.11288606592603204,0.00543123337917937,0.5460608719652496,0.5673513068116327
union_aggregate_s,REAL,16,1485,0.48005601942338527,0.0633636201970148,0.0016442837140542594,0.47683322334383893,0.4832788155029316
union_aggregate_s,HALL,16,432,0.4616133090522554,0.04340962701799057,0.0020885466536881754,0.4575197576110266,0.4657068604934842
union_aggregate_s,REAL,17,1485,0.5556861311096937,0.08985482159216442,0.002331729457910734,0.5511159413721887,0.5602563208471987
union_aggregate_s,HALL,17,432,0.5100199923747115,0.06866905875270168,0.0033038416296558787,0.503544462780586,0.5164955219688371
union_aggregate_s,REAL,18,1485,0.47594462590988235,0.07219002197375009,0.0018733285295187197,0.47227290199202565,0.47961634982773904
union_aggregate_s,HALL,18,432,0.47648830256528324,0.04863105017669548,0.0023397624925407777,0.4719023680799033,0.48107423705066316
union_aggregate_s,REAL,19,1485,0.49153993783976496,0.097426292085703,0.002528208850743064,0.48658464849230854,0.4964952271872214
union_aggregate_s,HALL,19,432,0.42501519889467293,0.0639007799044173,0.0030744277066035294,0.41898932058973,0.4310410771996159
union_aggregate_s,REAL,20,1485,0.3364101713956004,0.04012466862181468,0.0010412337385637908,0.33436935326801537,0.3384509895231855
union_aggregate_s,HALL,20,432,0.3262654702282614,0.035051675012619216,0.0016864245003402486,0.32296007820759454,0.3295708622489283
union_aggregate_s,REAL,21,1485,0.39942250633079196,0.09003736053666356,0.0023364663370960986,0.3948430323100836,0.4040019803515003
union_aggregate_s,HALL,21,432,0.3864555060863495,0.05666265740783882,0.0027261833756179405,0.3811121866701383,0.3917988255025607
union_aggregate_s,REAL,22,1485,0.30869583963143704,0.056490589747299445,0.0014659288157778125,0.3058226191525125,0.31156906011036156
union_aggregate_s,HALL,22,432,0.2923788236523116,0.03455202616498183,0.001662385133949938,0.2891205487897697,0.2956370985148535
union_aggregate_s,REAL,23,1485,0.2889291757284993,0.08635718371636425,0.002240965878131741,0.2845368826073611,0.2933214688496375
union_aggregate_s,HALL,23,432,0.2721187138447055,0.06713337051549624,0.0032299557948940534,0.26578800048671314,0.27844942720269783
union_aggregate_s,REAL,24,1485,0.2563346211256001,0.05086789204185131,0.0013200200082101195,0.2537473819095083,0.25892186034169196
union_aggregate_s,HALL,24,432,0.2417111501649574,0.03757404431923147,0.0018077820501876014,0.2381678973465897,0.2452544029833251
union_aggregate_s,REAL,25,1485,0.273901456213158,0.08191167737271758,0.0021256051449719984,0.2697352701290129,0.2780676422973031
union_aggregate_s,HALL,25,432,0.26735848543682583,0.07811319405254738,0.0037582228011249753,0.2599923687466209,0.27472460212703076
union_aggregate_s,REAL,26,1485,0.28760382160795256,0.1481282692114427,0.0038439233727193996,0.28006973179742256,0.29513791141848256
union_aggregate_s,HALL,26,432,0.2675640780340742,0.09079399476958015,0.004368328110084881,0.25900215493830786,0.2761260011298406
union_aggregate_s,REAL,27,1485,0.23147798841850525,0.07572652800819182,0.001965100736646511,0.2276263909746781,0.2353295858623324
union_aggregate_s,HALL,27,432,0.23181125007707765,0.0666566833285132,0.003207021171917061,0.2255254885801202,0.2380970115740351
union_aggregate_s,REAL,28,1485,0.22620389701340737,0.03682205188303592,0.0009555309504268094,0.22433105635057082,0.22807673767624392
union_aggregate_s,HALL,28,432,0.23195706073332717,0.03085223290191069,0.0014843787475849303,0.2290476783880607,0.23486644307859364
union_aggregate_s,REAL,29,1485,0.22592927674051086,0.0860317674005198,0.00223252133618848,0.22155353492158145,0.23030501855944027
union_aggregate_s,HALL,29,432,0.19918526498669828,0.02365243648148441,0.0011379783807979624,0.19695482736033426,0.2014157026130623
union_aggregate_s,REAL,30,1485,0.22643989944698834,0.06136488247503768,0.0015924165405137593,0.22331876302758136,0.2295610358663953
union_aggregate_s,HALL,30,432,0.21838533074629526,0.03861004420153494,0.001857626617764962,0.21474438257547593,0.2220262789171146
union_aggregate_s,REAL,31,1485,0.30669195562701435,0.059347449920818224,0.0015400642367345283,0.30367342972301464,0.30971048153101405
union_aggregate_s,HALL,31,432,0.3273951493686548,0.05313406608763088,0.0025564139465694214,0.3223845780333788,0.3324057207039309
union_aggregate_s,REAL,32,1485,1.353735119806797,0.4865712901959297,0.01262650785589471,1.3289871644092435,1.3784830752043506
union_aggregate_s,HALL,32,432,1.3679369134069592,0.3813584026880789,0.01834811470414067,1.3319746085868436,1.4038992182270749
union_aggregate_input_norm,REAL,1,1485,0.1397117988278569,0.047000500599880056,0.0012196613364023217,0.13732126260850835,0.14210233504720543
union_aggregate_input_norm,HALL,1,432,0.08396107363687069,0.03252642922015451,0.0015649285555027928,0.08089381366808522,0.08702833360565616
union_aggregate_input_norm,REAL,2,1485,0.1304090387592412,0.027843247345025038,0.000722531288671004,0.12899287743344603,0.13182520008503637
union_aggregate_input_norm,HALL,2,432,0.10608721151947975,0.019905929972317864,0.0009577245023322965,0.10421007149490845,0.10796435154405105
union_aggregate_input_norm,REAL,3,1485,0.39995563259028427,0.08890262342918538,0.0023070199490936765,0.39543387349006065,0.4044773916905079
union_aggregate_input_norm,HALL,3,432,0.3763387712167093,0.08936304069492684,0.004299481300068291,0.3679117878685754,0.38476575456484313
union_aggregate_input_norm,REAL,4,1485,0.32154500565745614,0.10057411743519314,0.0026098948077758295,0.31642961183421553,0.32666039948069675
union_aggregate_input_norm,HALL,4,432,0.2601120057084632,0.07809980320479268,0.0037575785336619876,0.2527471517824857,0.26747685963444073
union_aggregate_input_norm,REAL,5,1485,0.33928667054533557,0.15001505149375888,0.0038928853065409263,0.33165661534451535,0.3469167257461558
union_aggregate_input_norm,HALL,5,432,0.25837662842780074,0.08873477194942611,0.0042692537059567685,0.25000889116412545,0.266744365691476
union_aggregate_input_norm,REAL,6,1485,0.44111432909764825,0.249100345398462,0.006464145196099112,0.42844460451329397,0.45378405368200253
union_aggregate_input_norm,HALL,6,432,0.2825767147803196,0.14166802287644548,0.006816005928606488,0.26921734316025087,0.2959360864003883
union_aggregate_input_norm,REAL,7,1485,1.00604257064837,0.8156613989639955,0.02116638459622604,0.964556456839767,1.0475286844569731
union_aggregate_input_norm,HALL,7,432,0.43386103083483046,0.4164948948308097,0.02003861997055607,0.39458533569254056,0.47313672597712036
union_aggregate_input_norm,REAL,8,1485,0.808717977403591,0.6297723327490857,0.01634256987024342,0.7766865404579139,0.8407494143492681
union_aggregate_input_norm,HALL,8,432,0.361232027825382,0.34078094266004777,0.016395830748289417,0.32909619955873476,0.39336785609202923
union_aggregate_input_norm,REAL,9,1485,1.0965592476805854,0.9657741540573787,0.025061805307738577,1.0474381092774179,1.145680386083753
union_aggregate_input_norm,HALL,9,432,0.45333054120203964,0.5150638728703365,0.02478102213762833,0.40475973781228813,0.5019013445917911
union_aggregate_input_norm,REAL,10,1485,1.333673355610483,0.8709326853887795,0.022600672533697495,1.2893760374444359,1.37797067377653
union_aggregate_input_norm,HALL,10,432,0.621886459575897,0.5130752829088793,0.024685346058498737,0.5735031813012396,0.6702697378505545
union_aggregate_input_norm,REAL,11,1485,2.014299366921688,1.144586699868481,0.029701984578297817,1.9560834771482243,2.072515256695152
union_aggregate_input_norm,HALL,11,432,1.0597624524703457,0.7875788158866103,0.03789240344668176,0.9854933417148495,1.134031563225842
union_aggregate_input_norm,REAL,12,1485,3.3657291535977962,1.57288774018351,0.04081638150058221,3.2857290458566553,3.445729261338937
union_aggregate_input_norm,HALL,12,432,2.8495472282240235,1.4081030753607204,0.06774739080052099,2.7167623422550022,2.982332114193045
union_aggregate_input_norm,REAL,13,1485,2.6372080138787277,1.351781255050474,0.03507867599313775,2.5684538089321776,2.705962218825278
union_aggregate_input_norm,HALL,13,432,1.7159043655351356,1.0962307191360638,0.05274242506559529,1.6125292124065689,1.8192795186637023
union_aggregate_input_norm,REAL,14,1485,2.1212330956651706,1.0539336931370482,0.02734954224411489,2.0676279928667056,2.1748381984636356
union_aggregate_input_norm,HALL,14,432,1.900934171517966,0.8815127780202545,0.0424118033070074,1.8178070370362314,1.9840613059997005
union_aggregate_input_norm,REAL,15,1485,5.13116539224029,2.3005998434174817,0.059700484967955825,5.0141524417030965,5.248178342777484
union_aggregate_input_norm,HALL,15,432,4.107365862086967,2.276200861168171,0.10951376499375846,3.8927188826992003,4.322012841474733
union_aggregate_input_norm,REAL,16,1485,3.4715317967463823,1.583370685253117,0.041088413556195295,3.3909985061762398,3.552065087316525
union_aggregate_input_norm,HALL,16,432,2.5399703433806144,1.5549221890610123,0.07481122870194147,2.393340335124809,2.68660035163642
union_aggregate_input_norm,REAL,17,1485,3.479941847127696,2.1081719819620615,0.05470698873561234,3.372716149205896,3.587167545049496
union_aggregate_input_norm,HALL,17,432,1.7814699849458757,1.1658433074279468,0.056091662281370726,1.671530326874389,1.8914096430173624
union_aggregate_input_norm,REAL,18,1485,5.199274840519484,2.317207123813226,0.06013144330973853,5.081417211632397,5.317132469406571
union_aggregate_input_norm,HALL,18,432,4.285519248288539,1.987284425349054,0.09561326649430225,4.098117245959706,4.472921250617372
union_aggregate_input_norm,REAL,19,1485,5.6471969660083055,2.538610260278285,0.06587684690880846,5.518078346067041,5.77631558594957
union_aggregate_input_norm,HALL,19,432,4.675244024920243,2.101881659478106,0.10112682849203515,4.477035441075854,4.873452608764632
union_aggregate_input_norm,REAL,20,1485,7.224666593672852,3.5071731350396087,0.09101101942066647,7.046284995608346,7.4030481917373585
union_aggregate_input_norm,HALL,20,432,6.1007718941955655,2.8126432316785928,0.13532336057866787,5.835538107461376,6.366005680929755
union_aggregate_input_norm,REAL,21,1485,7.190182971231865,3.100352760598604,0.08045404502180921,7.032493042989119,7.347872899474611
union_aggregate_input_norm,HALL,21,432,7.178240912931937,2.7465008076918713,0.13214108172086886,6.919244392759034,7.43723743310484
union_aggregate_input_norm,REAL,22,1485,6.714123029429905,3.4117505298334394,0.08853480617392831,6.540594809329005,6.887651249530804
union_aggregate_input_norm,HALL,22,432,7.599269924064477,3.0282416473019036,0.14569634418674915,7.313705089458448,7.884834758670506
union_aggregate_input_norm,REAL,23,1485,7.001528236420468,3.2981804611239345,0.0855876668879716,6.833776409320043,7.169280063520892
union_aggregate_input_norm,HALL,23,432,8.660582036538809,3.283984228977721,0.1580007648845644,8.350900537365064,8.970263535712554
union_aggregate_input_norm,REAL,24,1485,4.167029411604108,2.285749024867449,0.05931510674925133,4.050771802375575,4.28328702083264
union_aggregate_input_norm,HALL,24,432,5.25204815812133,2.258007737293159,0.10863844791320526,5.039116800211447,5.464979516031212
union_aggregate_input_norm,REAL,25,1485,8.027217821962504,3.4632695507183477,0.08987172295269953,7.851069244975212,8.203366398949795
union_aggregate_input_norm,HALL,25,432,9.051559013142079,3.523211635998112,0.1695105988712943,8.719318239354342,9.383799786929815
union_aggregate_input_norm,REAL,26,1485,4.578876972479451,2.4260389973354965,0.06295562659734547,4.455483944348654,4.702270000610248
union_aggregate_input_norm,HALL,26,432,5.047232849385451,2.3975236854147695,0.1153509120968934,4.82114506167554,5.273320637095362
union_aggregate_input_norm,REAL,27,1485,7.15233188739128,3.258855116961887,0.08456717559100685,6.986580223232906,7.318083551549654
union_aggregate_input_norm,HALL,27,432,7.507937114823748,3.085379122841552,0.14844537226038512,7.216984185193393,7.798890044454103
union_aggregate_input_norm,REAL,28,1485,1.0182799473053679,1.2867672849675402,0.03339156575762732,0.9528324784204183,1.0837274161903174
union_aggregate_input_norm,HALL,28,432,0.7016303744856958,0.932804943794018,0.0448795987834075,0.6136663608702171,0.7895943881011744
union_aggregate_input_norm,REAL,29,1485,5.572092600041367,3.7827323351972555,0.09816177096655719,5.3796955289469155,5.764489671135819
union_aggregate_input_norm,HALL,29,432,4.916778047603589,2.7805570523902126,0.13377961355788345,4.654570005030138,5.178986090177041
union_aggregate_input_norm,REAL,30,1485,5.292887254435606,2.6827153354568205,0.0696163685379687,5.156439172101187,5.429335336770025
union_aggregate_input_norm,HALL,30,432,4.662750402534449,1.8811635099062338,0.09050752156950544,4.485355660258219,4.84014514481068
union_aggregate_input_norm,REAL,31,1485,1.9742045691920451,1.5053291981394707,0.03906323971223633,1.897640619356062,2.0507685190280283
union_aggregate_input_norm,HALL,31,432,1.2993516617765029,0.817145735651938,0.0393149425371501,1.2222943744036887,1.376408949149317
union_aggregate_input_norm,REAL,32,1485,3.339506960557366,1.578429329689066,0.04096018555321728,3.25922499687306,3.419788924241672
union_aggregate_input_norm,HALL,32,432,2.3833434474137096,0.9569625968672956,0.046041884408811365,2.2931013539724394,2.47358554085498
union_aggregate_response_norm,REAL,1,1485,0.2216382537576486,0.09456890295668106,0.002454059703409658,0.21682829673896567,0.2264482107763315
union_aggregate_response_norm,HALL,1,432,0.1182583169321771,0.06734231792013226,0.00324000878158681,0.11190789972026695,0.12460873414408725
union_aggregate_response_norm,REAL,2,1485,0.08868587998177868,0.021235316088494438,0.0005510557051276374,0.08760581079972851,0.08976594916382885
union_aggregate_response_norm,HALL,2,432,0.07194711907801253,0.014671352834069194,0.000705875792343819,0.07056360252501864,0.07333063563100642
union_aggregate_response_norm,REAL,3,1485,0.20997995751775073,0.0526760134475974,0.001366940695053092,0.20730075375544665,0.2126591612800548
union_aggregate_response_norm,HALL,3,432,0.20287115820166138,0.05334120498554547,0.0025663799214419736,0.1978410535556351,0.20790126284768765
union_aggregate_response_norm,REAL,4,1485,0.2126172294971919,0.07806130426302996,0.0020256880982880074,0.2086468808245474,0.21658757816983637
