signal,label,layer,mean,median,q25,q75
visual_fraction,1,22,0.20609164,0.20718738,0.17112138867378235,0.2419268786907196
visual_fraction,1,23,0.20137967,0.20294492,0.16160617768764496,0.2441706508398056
visual_fraction,1,24,0.14664412,0.14570302,0.10443532466888428,0.18753421306610107
visual_fraction,1,25,0.08499983,0.08271864,0.0609118714928627,0.10543712973594666
visual_fraction,1,26,0.07652027,0.07261072,0.052514541894197464,0.09520407021045685
visual_fraction,1,27,0.117426515,0.114124104,0.08397912979125977,0.1457364708185196
visual_fraction,1,28,0.06300943,0.061573543,0.046646684408187866,0.07820679247379303
residual_mag,0,1,0.88865566,0.8736272,0.5638636350631714,1.1154686510562897
residual_mag,0,2,25.087074,25.165913,21.2397403717041,28.786306381225586
residual_mag,0,3,11.458502,10.762614,9.955589294433594,11.693145275115967
residual_mag,0,4,14.458878,13.956084,11.312540531158447,17.153636932373047
residual_mag,0,5,13.421133,12.893717,11.628418684005737,14.357085466384888
residual_mag,0,6,18.401884,18.082687,15.842061042785645,20.329954147338867
residual_mag,0,7,13.505214,12.746852,11.431127071380615,14.712796688079834
residual_mag,0,8,19.543795,18.956398,16.526954650878906,22.119027137756348
residual_mag,0,9,18.310555,17.919983,16.205974102020264,19.915146827697754
residual_mag,0,10,21.796223,21.065472,19.63526725769043,23.190205574035645
residual_mag,0,11,21.083605,19.689135,17.66570281982422,23.189133644104004
residual_mag,0,12,17.971666,16.888935,15.21953296661377,19.300684452056885
residual_mag,0,13,17.620005,16.926434,15.274315595626831,19.125215530395508
residual_mag,0,14,16.860342,16.391823,14.927950382232666,18.366440296173096
residual_mag,0,15,17.455723,17.128859,15.389577865600586,19.076228141784668
residual_mag,0,16,18.40142,18.048145,16.765345573425293,19.60834503173828
residual_mag,0,17,18.504135,18.209282,16.745511054992676,20.071749687194824
residual_mag,0,18,21.88277,21.590752,20.03469228744507,23.357993602752686
residual_mag,0,19,26.00335,25.742298,23.546443939208984,28.134379386901855
residual_mag,0,20,27.33401,27.224188,24.747884273529053,29.562094688415527
residual_mag,0,21,41.027927,40.756615,37.38746738433838,44.275779724121094
residual_mag,0,22,57.8666,57.86428,53.59229373931885,61.78694248199463
residual_mag,0,23,81.89678,80.67987,74.83439254760742,87.02316665649414
residual_mag,0,24,99.916794,96.82281,87.61434173583984,109.6393928527832
residual_mag,0,25,125.984245,124.41432,110.54202270507812,137.4304428100586
residual_mag,0,26,148.08685,145.89044,129.79425048828125,162.41791534423828
residual_mag,0,27,200.75462,198.36462,178.81160736083984,220.53349685668945
residual_mag,0,28,687.48083,685.3918,631.6728515625,737.8493347167969
residual_mag,1,1,0.88249195,0.91461295,0.5917778015136719,1.1029679775238037
residual_mag,1,2,25.324465,25.207584,21.81882095336914,28.797386169433594
residual_mag,1,3,11.048212,10.315108,9.312925338745117,11.505037307739258
residual_mag,1,4,15.457904,14.397694,11.559529304504395,18.909780502319336
residual_mag,1,5,12.941793,12.203008,11.386482238769531,13.77354907989502
residual_mag,1,6,17.603262,16.83112,15.451095581054688,19.326780319213867
residual_mag,1,7,13.379771,12.443657,11.163902282714844,14.949817657470703
residual_mag,1,8,18.726778,17.769087,15.919493675231934,21.064285278320312
residual_mag,1,9,17.130617,16.402624,14.543583869934082,18.97420310974121
residual_mag,1,10,20.932241,20.062582,18.483564376831055,22.317914962768555
residual_mag,1,11,19.66998,18.43988,15.522011756896973,22.11264419555664
residual_mag,1,12,16.498875,15.726408,13.126436233520508,18.461109161376953
residual_mag,1,13,16.584558,15.707023,13.742362976074219,18.33992576599121
residual_mag,1,14,15.759116,15.282668,13.294896125793457,17.490989685058594
residual_mag,1,15,16.322802,15.77318,14.309072494506836,17.852581024169922
residual_mag,1,16,17.69569,17.291195,16.074647903442383,18.92775535583496
residual_mag,1,17,18.422066,18.15688,16.90827178955078,19.706012725830078
residual_mag,1,18,21.434212,21.007015,19.725927352905273,22.784379959106445
residual_mag,1,19,25.856546,25.251263,23.274335861206055,28.02175521850586
residual_mag,1,20,27.993418,27.579653,25.53554344177246,29.90888214111328
residual_mag,1,21,43.53244,42.966236,39.36833953857422,46.930721282958984
residual_mag,1,22,57.115078,57.240482,53.50221633911133,60.53123092651367
residual_mag,1,23,80.02303,79.43407,73.9486083984375,85.30415344238281
residual_mag,1,24,97.1466,95.27604,86.65718841552734,106.29903411865234
residual_mag,1,25,122.1921,119.575806,108.48736572265625,133.31126403808594
residual_mag,1,26,139.98167,137.2047,121.83576965332031,155.28309631347656
residual_mag,1,27,192.3378,191.51462,168.68458557128906,213.7650146484375
residual_mag,1,28,687.6798,688.1766,630.4437255859375,747.1671752929688
attention_bias_mag,0,1,0.0,0.0,0.0,0.0
attention_bias_mag,0,2,0.0,0.0,0.0,0.0
attention_bias_mag,0,3,0.0,0.0,0.0,0.0
attention_bias_mag,0,4,0.0,0.0,0.0,0.0
attention_bias_mag,0,5,0.0,0.0,0.0,0.0
attention_bias_mag,0,6,0.0,0.0,0.0,0.0
attention_bias_mag,0,7,0.0,0.0,0.0,0.0
attention_bias_mag,0,8,0.0,0.0,0.0,0.0
attention_bias_mag,0,9,0.0,0.0,0.0,0.0
attention_bias_mag,0,10,0.0,0.0,0.0,0.0
attention_bias_mag,0,11,0.0,0.0,0.0,0.0
attention_bias_mag,0,12,0.0,0.0,0.0,0.0
attention_bias_mag,0,13,0.0,0.0,0.0,0.0
attention_bias_mag,0,14,0.0,0.0,0.0,0.0
attention_bias_mag,0,15,0.0,0.0,0.0,0.0
attention_bias_mag,0,16,0.0,0.0,0.0,0.0
attention_bias_mag,0,17,0.0,0.0,0.0,0.0
attention_bias_mag,0,18,0.0,0.0,0.0,0.0
attention_bias_mag,0,19,0.0,0.0,0.0,0.0
attention_bias_mag,0,20,0.0,0.0,0.0,0.0
attention_bias_mag,0,21,0.0,0.0,0.0,0.0
attention_bias_mag,0,22,0.0,0.0,0.0,0.0
attention_bias_mag,0,23,0.0,0.0,0.0,0.0
attention_bias_mag,0,24,0.0,0.0,0.0,0.0
attention_bias_mag,0,25,0.0,0.0,0.0,0.0
attention_bias_mag,0,26,0.0,0.0,0.0,0.0
attention_bias_mag,0,27,0.0,0.0,0.0,0.0
attention_bias_mag,0,28,0.0,0.0,0.0,0.0
attention_bias_mag,1,1,0.0,0.0,0.0,0.0
attention_bias_mag,1,2,0.0,0.0,0.0,0.0
attention_bias_mag,1,3,0.0,0.0,0.0,0.0
attention_bias_mag,1,4,0.0,0.0,0.0,0.0
attention_bias_mag,1,5,0.0,0.0,0.0,0.0
attention_bias_mag,1,6,0.0,0.0,0.0,0.0
attention_bias_mag,1,7,0.0,0.0,0.0,0.0
attention_bias_mag,1,8,0.0,0.0,0.0,0.0
attention_bias_mag,1,9,0.0,0.0,0.0,0.0
attention_bias_mag,1,10,0.0,0.0,0.0,0.0
attention_bias_mag,1,11,0.0,0.0,0.0,0.0
attention_bias_mag,1,12,0.0,0.0,0.0,0.0
attention_bias_mag,1,13,0.0,0.0,0.0,0.0
attention_bias_mag,1,14,0.0,0.0,0.0,0.0
attention_bias_mag,1,15,0.0,0.0,0.0,0.0
attention_bias_mag,1,16,0.0,0.0,0.0,0.0
attention_bias_mag,1,17,0.0,0.0,0.0,0.0
attention_bias_mag,1,18,0.0,0.0,0.0,0.0
attention_bias_mag,1,19,0.0,0.0,0.0,0.0
attention_bias_mag,1,20,0.0,0.0,0.0,0.0
attention_bias_mag,1,21,0.0,0.0,0.0,0.0
attention_bias_mag,1,22,0.0,0.0,0.0,0.0
attention_bias_mag,1,23,0.0,0.0,0.0,0.0
attention_bias_mag,1,24,0.0,0.0,0.0,0.0
attention_bias_mag,1,25,0.0,0.0,0.0,0.0
attention_bias_mag,1,26,0.0,0.0,0.0,0.0
attention_bias_mag,1,27,0.0,0.0,0.0,0.0
attention_bias_mag,1,28,0.0,0.0,0.0,0.0
ffn_zero_norm,0,1,0.0,0.0,0.0,0.0
ffn_zero_norm,0,2,0.0,0.0,0.0,0.0
ffn_zero_norm,0,3,0.0,0.0,0.0,0.0
ffn_zero_norm,0,4,0.0,0.0,0.0,0.0
ffn_zero_norm,0,5,0.0,0.0,0.0,0.0
ffn_zero_norm,0,6,0.0,0.0,0.0,0.0
ffn_zero_norm,0,7,0.0,0.0,0.0,0.0
ffn_zero_norm,0,8,0.0,0.0,0.0,0.0
ffn_zero_norm,0,9,0.0,0.0,0.0,0.0
ffn_zero_norm,0,10,0.0,0.0,0.0,0.0
ffn_zero_norm,0,11,0.0,0.0,0.0,0.0
ffn_zero_norm,0,12,0.0,0.0,0.0,0.0
ffn_zero_norm,0,13,0.0,0.0,0.0,0.0
ffn_zero_norm,0,14,0.0,0.0,0.0,0.0
ffn_zero_norm,0,15,0.0,0.0,0.0,0.0
ffn_zero_norm,0,16,0.0,0.0,0.0,0.0
ffn_zero_norm,0,17,0.0,0.0,0.0,0.0
ffn_zero_norm,0,18,0.0,0.0,0.0,0.0
ffn_zero_norm,0,19,0.0,0.0,0.0,0.0
ffn_zero_norm,0,20,0.0,0.0,0.0,0.0
ffn_zero_norm,0,21,0.0,0.0,0.0,0.0
ffn_zero_norm,0,22,0.0,0.0,0.0,0.0
ffn_zero_norm,0,23,0.0,0.0,0.0,0.0
ffn_zero_norm,0,24,0.0,0.0,0.0,0.0
ffn_zero_norm,0,25,0.0,0.0,0.0,0.0
ffn_zero_norm,0,26,0.0,0.0,0.0,0.0
ffn_zero_norm,0,27,0.0,0.0,0.0,0.0
ffn_zero_norm,0,28,0.0,0.0,0.0,0.0
ffn_zero_norm,1,1,0.0,0.0,0.0,0.0
ffn_zero_norm,1,2,0.0,0.0,0.0,0.0
ffn_zero_norm,1,3,0.0,0.0,0.0,0.0
ffn_zero_norm,1,4,0.0,0.0,0.0,0.0
ffn_zero_norm,1,5,0.0,0.0,0.0,0.0
ffn_zero_norm,1,6,0.0,0.0,0.0,0.0
ffn_zero_norm,1,7,0.0,0.0,0.0,0.0
ffn_zero_norm,1,8,0.0,0.0,0.0,0.0
ffn_zero_norm,1,9,0.0,0.0,0.0,0.0
ffn_zero_norm,1,10,0.0,0.0,0.0,0.0
ffn_zero_norm,1,11,0.0,0.0,0.0,0.0
ffn_zero_norm,1,12,0.0,0.0,0.0,0.0
ffn_zero_norm,1,13,0.0,0.0,0.0,0.0
ffn_zero_norm,1,14,0.0,0.0,0.0,0.0
ffn_zero_norm,1,15,0.0,0.0,0.0,0.0
ffn_zero_norm,1,16,0.0,0.0,0.0,0.0
ffn_zero_norm,1,17,0.0,0.0,0.0,0.0
ffn_zero_norm,1,18,0.0,0.0,0.0,0.0
ffn_zero_norm,1,19,0.0,0.0,0.0,0.0
ffn_zero_norm,1,20,0.0,0.0,0.0,0.0
ffn_zero_norm,1,21,0.0,0.0,0.0,0.0
ffn_zero_norm,1,22,0.0,0.0,0.0,0.0
ffn_zero_norm,1,23,0.0,0.0,0.0,0.0
ffn_zero_norm,1,24,0.0,0.0,0.0,0.0
ffn_zero_norm,1,25,0.0,0.0,0.0,0.0
ffn_zero_norm,1,26,0.0,0.0,0.0,0.0
ffn_zero_norm,1,27,0.0,0.0,0.0,0.0
ffn_zero_norm,1,28,0.0,0.0,0.0,0.0
raw_attention_mass,0,1,0.030113094,0.026768588,0.01990540884435177,0.0372160105034709
raw_attention_mass,0,2,0.027470428,0.024633143,0.019138607196509838,0.033588788472115993
raw_attention_mass,0,3,0.025298579,0.022678878,0.018390962854027748,0.02991851745173335
raw_attention_mass,0,4,0.030813199,0.0256873,0.018564450554549694,0.03651675954461098
raw_attention_mass,0,5,0.01749366,0.013503317,0.009691506391391158,0.021682319696992636
raw_attention_mass,0,6,0.040143553,0.033710904,0.02307333704084158,0.05203609820455313
raw_attention_mass,0,7,0.020184506,0.01820942,0.012722423998638988,0.024686339776962996
raw_attention_mass,0,8,0.048913624,0.04240489,0.02720612520352006,0.0661148875951767
raw_attention_mass,0,9,0.10704598,0.09456645,0.06222580932080746,0.14426854625344276
raw_attention_mass,0,10,0.12513171,0.123093106,0.09269578754901886,0.15409145131707191
raw_attention_mass,0,11,0.06535846,0.06277775,0.05088490899652243,0.07885340042412281
raw_attention_mass,0,12,0.11350709,0.11383327,0.08462872542440891,0.14338765665888786
raw_attention_mass,0,13,0.12914161,0.12930182,0.10027963854372501,0.159037034958601
raw_attention_mass,0,14,0.14678378,0.14300011,0.10924308001995087,0.1774453967809677
raw_attention_mass,0,15,0.29892185,0.3093907,0.23375816643238068,0.36437808722257614
raw_attention_mass,0,16,0.11817376,0.11039705,0.08487696759402752,0.14899380132555962
raw_attention_mass,0,17,0.22592047,0.22598246,0.16296172887086868,0.28836288303136826
raw_attention_mass,0,18,0.14976406,0.14896388,0.10408585704863071,0.19214782491326332
raw_attention_mass,0,19,0.12257485,0.122434735,0.09047934599220753,0.1511070430278778
raw_attention_mass,0,20,0.2517135,0.25993016,0.2044813372194767,0.30407553911209106
raw_attention_mass,0,21,0.19543682,0.19700164,0.14591164514422417,0.23641299083828926
raw_attention_mass,0,22,0.2303702,0.23117352,0.18925780057907104,0.2748602330684662
raw_attention_mass,0,23,0.28317565,0.28920296,0.2075785994529724,0.3556721359491348
raw_attention_mass,0,24,0.1682793,0.16490152,0.11172170750796795,0.22038762643933296
raw_attention_mass,0,25,0.15826258,0.15549529,0.1105082705616951,0.2039954885840416
raw_attention_mass,0,26,0.14804694,0.14101028,0.09352253563702106,0.1985516957938671
raw_attention_mass,0,27,0.2594994,0.26192153,0.18628732487559319,0.3297027349472046
raw_attention_mass,0,28,0.31085685,0.30931664,0.20754427462816238,0.4100290611386299
raw_attention_mass,1,1,0.044694275,0.042486053,0.027511069551110268,0.060639843344688416
raw_attention_mass,1,2,0.037260655,0.03672408,0.025334807112812996,0.04668133333325386
raw_attention_mass,1,3,0.036740422,0.03152956,0.022954609245061874,0.04816167801618576
raw_attention_mass,1,4,0.049538817,0.039331514,0.024710673838853836,0.0699792131781578
raw_attention_mass,1,5,0.026118375,0.021581804,0.012716728262603283,0.03332223370671272
raw_attention_mass,1,6,0.05739558,0.051718585,0.03212781995534897,0.07323689758777618
raw_attention_mass,1,7,0.032467548,0.0283602,0.017922909930348396,0.04526393115520477
raw_attention_mass,1,8,0.0653977,0.06384468,0.033768974244594574,0.09028089791536331
raw_attention_mass,1,9,0.13647857,0.13829662,0.08486071228981018,0.1747252196073532
raw_attention_mass,1,10,0.15964898,0.15921184,0.11732801795005798,0.20078371465206146
raw_attention_mass,1,11,0.08664927,0.08543862,0.0643773227930069,0.10925199836492538
raw_attention_mass,1,12,0.13892807,0.1444987,0.11094973236322403,0.16942039132118225
raw_attention_mass,1,13,0.1662902,0.16890809,0.13161224126815796,0.20637059211730957
raw_attention_mass,1,14,0.19616228,0.19220646,0.14318108558654785,0.25274786353111267
raw_attention_mass,1,15,0.33424452,0.34075513,0.2940114140510559,0.3858092129230499
raw_attention_mass,1,16,0.13807309,0.13361831,0.10384690016508102,0.16695070266723633
raw_attention_mass,1,17,0.2778231,0.28586125,0.23047298192977905,0.3311053216457367
raw_attention_mass,1,18,0.19537859,0.1989714,0.1502184122800827,0.23991945385932922
raw_attention_mass,1,19,0.16119464,0.15877077,0.12605898082256317,0.20035740733146667
raw_attention_mass,1,20,0.29480478,0.30738035,0.25930434465408325,0.3420671224594116
raw_attention_mass,1,21,0.24603233,0.25080776,0.18970297276973724,0.302975058555603
raw_attention_mass,1,22,0.26007104,0.2646029,0.22233475744724274,0.30273929238319397
raw_attention_mass,1,23,0.34020966,0.3500953,0.2732830047607422,0.4137296676635742
raw_attention_mass,1,24,0.20479648,0.20945486,0.15311384201049805,0.25602972507476807
raw_attention_mass,1,25,0.18116613,0.18405579,0.13986128568649292,0.22173435986042023
raw_attention_mass,1,26,0.17025433,0.1678146,0.12557834386825562,0.2121487706899643
raw_attention_mass,1,27,0.2983286,0.2995955,0.23305819928646088,0.3647904396057129
raw_attention_mass,1,28,0.3524604,0.35661757,0.270719438791275,0.4362533986568451
other_gross,0,1,16.12135,15.894698,13.653547763824463,18.042567253112793
other_gross,0,2,44.317677,43.054695,39.758609771728516,48.055572509765625
other_gross,0,3,23.325506,23.392906,20.693647384643555,25.858290672302246
other_gross,0,4,33.4608,33.765472,30.585496425628662,36.70989513397217
other_gross,0,5,33.935776,34.240326,27.135544776916504,39.94378662109375
other_gross,0,6,41.531166,40.729958,34.23552989959717,47.902398109436035
other_gross,0,7,19.862804,19.729725,18.109251022338867,21.53971529006958
other_gross,0,8,17.639353,17.51572,14.832277059555054,20.199461936950684
other_gross,0,9,17.95501,17.769302,15.039597511291504,20.499247550964355
other_gross,0,10,38.06349,38.13472,33.03046131134033,43.14694690704346
other_gross,0,11,17.008245,16.883461,15.239133358001709,18.42881441116333
other_gross,0,12,17.65812,17.552803,15.506641387939453,19.79095697402954
other_gross,0,13,19.437376,19.311485,17.51247262954712,21.129873275756836
other_gross,0,14,19.827955,19.642632,17.616140365600586,22.037525177001953
other_gross,0,15,16.32361,15.823307,14.451478481292725,17.76678991317749
other_gross,0,16,19.053843,18.778156,17.36435604095459,20.56068992614746
other_gross,0,17,15.670355,15.353054,12.708462476730347,17.96496868133545
other_gross,0,18,18.908096,18.224735,16.29066514968872,20.701525688171387
other_gross,0,19,24.451086,23.755653,21.656564712524414,26.205411911010742
other_gross,0,20,30.212425,29.60608,26.815284729003906,32.844048500061035
other_gross,0,21,23.606243,23.428028,19.752549648284912,26.827569484710693
other_gross,0,22,25.389194,24.481451,20.74252939224243,29.12381362915039
other_gross,0,23,18.253347,17.524506,14.728366613388062,21.28952407836914
other_gross,0,24,35.499336,34.400833,31.157707691192627,38.24357986450195
other_gross,0,25,34.24432,33.497437,29.37045669555664,37.763309478759766
other_gross,0,26,36.947857,36.612213,33.03158092498779,40.29963207244873
other_gross,0,27,49.060654,47.861137,44.412458419799805,51.596022605895996
other_gross,0,28,210.32715,208.85626,190.87353134155273,228.9298095703125
other_gross,1,1,15.772043,15.452438,14.030621528625488,17.4367618560791
other_gross,1,2,42.502087,41.055485,38.6080436706543,45.321510314941406
other_gross,1,3,21.64053,21.431927,19.04833984375,24.034029006958008
other_gross,1,4,31.641838,32.1216,28.67548370361328,34.709205627441406
other_gross,1,5,30.445225,28.946875,23.509798049926758,36.962154388427734
other_gross,1,6,36.992,34.725403,29.673282623291016,43.89079284667969
other_gross,1,7,18.561966,18.119226,16.859390258789062,20.180654525756836
other_gross,1,8,14.418535,13.4343405,11.004908561706543,17.153181076049805
other_gross,1,9,15.62482,15.148342,12.72838020324707,18.094377517700195
other_gross,1,10,32.442326,31.063656,25.072242736816406,38.32740020751953
other_gross,1,11,15.0173855,14.654415,12.822379112243652,16.70209312438965
other_gross,1,12,14.78759,14.367234,11.211492538452148,17.415245056152344
other_gross,1,13,17.046942,16.53817,14.00975227355957,19.163278579711914
other_gross,1,14,16.874832,16.571064,13.3679838180542,19.628572463989258
other_gross,1,15,14.698066,14.031305,12.740435600280762,15.973596572875977
other_gross,1,16,17.367058,16.9259,14.794151306152344,19.230091094970703
other_gross,1,17,13.418365,12.3614855,9.925090789794922,15.88215446472168
other_gross,1,18,17.643139,16.724361,14.910758972167969,19.51862907409668
other_gross,1,19,23.32725,22.190079,20.22151756286621,25.370777130126953
other_gross,1,20,27.963425,26.92382,24.734046936035156,30.255523681640625
other_gross,1,21,21.02414,19.562944,16.82838249206543,24.3873291015625
other_gross,1,22,22.025528,20.928165,16.698732376098633,25.822805404663086
other_gross,1,23,15.320745,14.081796,10.332282066345215,18.793907165527344
other_gross,1,24,33.595123,31.57254,29.0845890045166,36.535343170166016
other_gross,1,25,31.19865,30.13122,26.254892349243164,34.761775970458984
other_gross,1,26,34.99225,33.478832,30.00661277770996,38.5052375793457
other_gross,1,27,47.079067,44.940094,41.037010192871094,49.9888801574707
other_gross,1,28,198.70969,196.88687,178.10549926757812,216.70962524414062
gain_E,0,1,1.0790793,1.069336,0.9244856089353561,1.200453519821167
gain_E,0,2,0.40756372,0.3850687,0.3470054715871811,0.4451354071497917
gain_E,0,3,0.44788226,0.42251956,0.3822537362575531,0.4911607950925827
gain_E,0,4,0.48339605,0.48370793,0.4419006183743477,0.5231889933347702
gain_E,0,5,0.6307095,0.62200904,0.5614792555570602,0.6831899732351303
gain_E,0,6,0.63208735,0.62874156,0.5833311825990677,0.683290421962738
