model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
internvl_2_5_8b,hpre_cos,real,1,9993,2558208,256,256,256,0.00390625,0.001483074391,1.502339728e-07,0.003738547024,0.0001492388889,1.492911499e-06,0.005701661243,0.0004348745038,4.350267899e-06,0.00803971867,0.002001404547,2.002105406e-05,0.009802770159,0.003824556584,3.825895882e-05,0.9570680381,0.03820515555,0.0003821853438,1.459625278,0.111327873,0.001113668582,2.05816798,0.512359564,0.00512538984,2.509509161,0.9790864856,0.009794293459,0.009802770159,0.003824556584,3.825895882e-05,0.0423056075,0.01175347683,0.0001175759271,0.07746050182,0.01649190922,0.0001649768442,0.2089431051,0.02535535104,0.0002536423007,0.9878831284,0.005622868256,5.624837294e-05,0.9354659135,0.028605586,0.0002861560322,0.5932290489,0.03490233253,0.0003491455476,0.4530315752,0.04054968527,0.0004056388511
internvl_2_5_8b,hpre_cos,real,2,9993,2558208,256,256,256,0.00390625,0.001269234211,1.403968781e-07,0.003752211512,0.000134510164,1.345572673e-06,0.005483951469,0.000479579562,4.79747503e-06,0.007390950138,0.001332289661,1.332756207e-05,0.008679793725,0.002246725902,2.247512669e-05,0.9605661471,0.03443460198,0.0003444666042,1.403891576,0.1227723679,0.001228153608,1.892083235,0.3410661532,0.00341185589,2.222027193,0.5751618309,0.005753632433,0.008679793725,0.002246725902,2.247512669e-05,0.03848357489,0.007435399724,7.438003481e-05,0.07154242027,0.01155708527,0.0001156113238,0.1974523489,0.02236995621,0.0002237778981,0.9909021045,0.004633890874,4.635513588e-05,0.9511136328,0.02417725298,0.0002418571946,0.5713901796,0.04106406557,0.0004107844554,0.4499192403,0.0400255614,0.0004003957771
internvl_2_5_8b,hpre_cos,real,3,9993,2558208,256,256,256,0.00390625,0.001593028551,1.499429345e-07,0.003711816066,0.000158154476,1.582098592e-06,0.005866481462,0.0004306003432,4.307511325e-06,0.008376527377,0.002014238628,2.014943982e-05,0.01015311969,0.003727241784,3.728547004e-05,0.950224913,0.04048754586,0.0004050172395,1.501819254,0.1102336879,0.001102722899,2.144391009,0.5156450888,0.005158256594,2.599198641,0.9541738968,0.009545080331,0.01015311969,0.003727241784,3.728547004e-05,0.04400523785,0.0116557947,0.0001165987637,0.08058536156,0.0165744426,0.000165802467,0.2162927275,0.02548621791,0.0002549514278,0.985911366,0.005949530881,5.95161431e-05,0.9253445664,0.02976723961,0.0002977766362,0.6004653737,0.03356345408,0.0003357520746,0.4485964394,0.03867350301,0.0003868704584
internvl_2_5_8b,hpre_cos,real,4,9993,2558208,256,256,256,0.00390625,0.001378164078,1.533189788e-07,0.003719269645,0.0001408668531,1.409161824e-06,0.005581547227,0.000458559283,4.58719863e-06,0.00790963479,0.001743402258,1.74401277e-05,0.009474049723,0.003001676926,3.002728065e-05,0.952133029,0.03606191439,0.0003607454269,1.42887609,0.1173911764,0.001174322849,2.024866506,0.4463109781,0.00446467269,2.425356729,0.7684292931,0.007686983846,0.009474049723,0.003001676926,3.002728065e-05,0.04141478293,0.009800115203,9.803547046e-05,0.07603325139,0.0143277664,0.0001433278375,0.2049043635,0.02371901872,0.0002372732474,0.9896018751,0.004971260087,4.973000942e-05,0.9443247558,0.02548000931,0.00025488932,0.5701175287,0.04097613455,0.0004099048373,0.4404978016,0.04167344586,0.0004168803923
internvl_2_5_8b,hpre_cos,real,5,9993,2558208,256,256,256,0.00390625,0.001966816986,1.506996341e-07,0.003600613593,0.0002404818377,2.405660505e-06,0.005947083406,0.0006102342619,6.10447956e-06,0.01007450909,0.003974669719,3.976061584e-05,0.01351937997,0.00790823696,7.911006297e-05,0.9217570797,0.06156335044,0.0006158490893,1.522453352,0.156219971,0.001562746767,2.579074327,1.017515448,0.01017871766,3.460961273,2.024508662,0.02025217612,0.01351937997,0.00790823696,7.911006297e-05,0.05453375976,0.02368032216,0.0002368861463,0.09520131647,0.03189308187,0.0003190425031,0.235287875,0.0415654094,0.0004157996493,0.9816657755,0.01060399705,0.0001060771039,0.9048327252,0.05029196253,0.0005030957396,0.5835391844,0.05368767219,0.0005370647275,0.4180258212,0.06346707544,0.0006348930058
internvl_2_5_8b,hpre_cos,real,6,9993,2558208,256,256,256,0.00390625,0.001841218162,1.518055797e-07,0.003595311873,0.0002341396034,2.342215953e-06,0.00592875667,0.0005165631124,5.167440045e-06,0.009855654777,0.003265123845,3.266267239e-05,0.01255191227,0.005342311562,5.344182353e-05,0.9203998396,0.05993973846,0.0005996072839,1.517761708,0.1322401568,0.001322864651,2.523047623,0.8358717044,0.008361644132,3.213289541,1.36763176,0.01368110682,0.01255191227,0.005342311562,5.344182353e-05,0.05248731219,0.01821025131,0.0001821662825,0.09312379914,0.02674720961,0.0002675657605,0.2331291208,0.03887558661,0.0003888920022,0.9831860606,0.009264684867,9.26792921e-05,0.9121323955,0.04415731669,0.0004417277987,0.5764946052,0.0456699635,0.0004568595638,0.4155440058,0.05666413818,0.0005668398104
internvl_2_5_8b,hpre_cos,real,7,9993,2558208,256,256,256,0.00390625,0.001785815222,1.627486199e-07,0.00356503255,0.0002318932872,2.319744925e-06,0.005989693627,0.0006385068401,6.387304349e-06,0.009538774794,0.00281097386,2.811958217e-05,0.01185470651,0.004743561994,4.745223113e-05,0.9126483328,0.05936468152,0.0005938547008,1.533361569,0.1634577511,0.001635149913,2.441926347,0.7196093081,0.007198613037,3.034804866,1.21435187,0.01214777117,0.01185470651,0.004743561994,4.745223113e-05,0.05046611046,0.01593113298,0.000159367118,0.09081890507,0.02410406553,0.0002411250639,0.2320105366,0.04004904948,0.0004006307401,0.9838916269,0.009981664959,9.985160377e-05,0.9158878473,0.04746380695,0.00047480428,0.5692230186,0.03606698283,0.000360796129,0.4103360634,0.04609203954,0.0004610818022
internvl_2_5_8b,hpre_cos,real,8,9993,2558208,256,256,256,0.00390625,0.001482495821,1.499429345e-07,0.003726408356,0.0001553980297,1.554524476e-06,0.005714161883,0.0004766985284,4.768654605e-06,0.008071794523,0.001938895549,1.939574519e-05,0.009657284767,0.003290780564,3.291932942e-05,0.9539605391,0.0397818956,0.0003979582658,1.462825442,0.1220348233,0.001220775579,2.066379398,0.4963572606,0.004965310769,2.4722649,0.8424398244,0.008427348332,0.009657284767,0.003290780564,3.291932942e-05,0.04224533084,0.01099279576,0.0001099664526,0.07770192083,0.01656083568,0.0001656663501,0.2097269025,0.0280974766,0.0002810731588,0.9878445339,0.006356690895,6.358916905e-05,0.9353879443,0.03214230368,0.000321535594,0.5899396287,0.03538948664,0.0003540187946,0.4496311481,0.03820066271,0.0003821403996
internvl_2_5_8b,hpre_cos,real,9,9993,2558208,256,256,256,0.00390625,0.001703964457,1.489534043e-07,0.003655966236,0.0001890129377,1.89079127e-06,0.006019489417,0.0006819010924,6.821398831e-06,0.008661802382,0.002106641085,2.107378797e-05,0.01054323687,0.003633907303,3.635179838e-05,0.9359273564,0.04838731205,0.000484042565,1.540989291,0.1745666796,0.001746278101,2.21742141,0.5393001178,0.00539488972,2.699068639,0.9302802695,0.009306060387,0.01054323687,0.003633907303,3.635179838e-05,0.04555362199,0.01203497322,0.0001203918768,0.08346201069,0.01882619057,0.000188327832,0.2231458612,0.03580893645,0.0003582147616,0.9839708156,0.009738208389,9.741618552e-05,0.9162598553,0.04806893958,0.0004808577255,0.6019284945,0.04208350751,0.0004209824447,0.4410704681,0.03339717962,0.0003340887477
internvl_2_5_8b,hpre_cos,real,10,9993,2558208,256,256,256,0.00390625,0.00143282609,1.462176442e-07,0.003738742364,0.0001308721204,1.309179497e-06,0.005717150568,0.0004944140264,4.945871622e-06,0.007794376363,0.001427308719,1.42780854e-05,0.009156569512,0.002290323538,2.291125572e-05,0.9571180451,0.03350326281,0.0003351499512,1.463590545,0.1265699908,0.001266143135,1.995360349,0.3653910322,0.003655189862,2.344081795,0.5863228256,0.005865281464,0.009156569512,0.002290323538,2.291125572e-05,0.04058809198,0.00794331463,7.94609625e-05,0.07543803878,0.01272575141,0.0001273020776,0.2070987715,0.02501104453,0.0002501980299,0.9883195973,0.005999474354,6.001575273e-05,0.9377952878,0.0306230638,0.000306337875,0.5921389916,0.03529589363,0.0003530825368,0.4532645508,0.03009833949,0.0003010887944
internvl_2_5_8b,hpre_cos,real,11,9993,2558208,256,256,256,0.00390625,0.001724078121,1.348089427e-07,0.003646339452,0.0002027355548,2.028065495e-06,0.006018784814,0.0007375733619,7.378316482e-06,0.008745483316,0.00229955837,2.300363639e-05,0.01066742017,0.003775219743,3.776541764e-05,0.9334628996,0.05190030204,0.0005191847668,1.540808912,0.1888187807,0.001888849019,2.238843729,0.5886869428,0.005888930915,2.730859564,0.9664562543,0.009667946917,0.01066742017,0.003775219743,3.776541764e-05,0.04602082714,0.01297269178,0.0001297723461,0.08417758077,0.02049040014,0.0002049757555,0.2240637836,0.03915697886,0.00039170691,0.9837247293,0.01026411575,0.0001026771008,0.9151616432,0.05092013136,0.0005093796277,0.6006648075,0.04173985136,0.0004175446798,0.4399720429,0.03477053512,0.000347827112
internvl_2_5_8b,hpre_cos,real,12,9993,2558208,256,256,256,0.00390625,0.001823236845,1.519802026e-07,0.003642625108,0.0001740856435,1.741466055e-06,0.006229822941,0.0006096081872,6.098216622e-06,0.009044570693,0.001809904421,1.81053822e-05,0.01093308167,0.002950603955,2.951637209e-05,0.9325120278,0.04456592474,0.0004458153101,1.594834673,0.1560596959,0.001561143455,2.315410097,0.4633355317,0.004634977843,2.798868907,0.7553546125,0.007556191255,0.01093308167,0.002950603955,2.951637209e-05,0.04746906552,0.01011039742,0.0001011393792,0.08709593913,0.01612970592,0.0001613535428,0.2320616338,0.03133394613,0.0003134491877,0.9812895711,0.008554214603,8.557210151e-05,0.9024532522,0.0422280873,0.0004224287489,0.6180211632,0.03511120535,0.0003512350073,0.4420645233,0.03079218665,0.0003080296957
internvl_2_5_8b,hpre_cos,real,13,9993,2558208,256,256,256,0.00390625,0.001513661649,1.739244908e-07,0.003769557752,0.0001457354644,1.457864986e-06,0.005788565652,0.0006369652472,6.371883021e-06,0.007727755912,0.001662415944,1.662998095e-05,0.008983834701,0.002599916676,2.600827124e-05,0.9650067846,0.03730827888,0.0003732134364,1.481872807,0.1630631033,0.001631202053,1.978305513,0.4255784816,0.004257275123,2.299861683,0.665578669,0.006658117439,0.008983834701,0.002599916676,2.600827124e-05,0.04012708317,0.009249355748,9.252594723e-05,0.07498116996,0.01510519281,0.0001511048241,0.2079514403,0.03095156125,0.0003096239999,0.9865875737,0.008460929417,8.463892297e-05,0.9293285626,0.04250602801,0.0004252091293,0.6110345525,0.04467816495,0.0004469381052,0.4655657398,0.0311345976,0.0003114550043
internvl_2_5_8b,hpre_cos,real,14,9993,2558208,256,256,256,0.00390625,0.001511712731,1.389998943e-07,0.003688523502,0.0001927410736,1.928085684e-06,0.005726579892,0.0007525686213,7.528321586e-06,0.008022156192,0.00225399456,2.254783873e-05,0.009507331755,0.003466882323,3.468096369e-05,0.9442620166,0.04934171484,0.0004935899351,1.466004452,0.192657567,0.001927250326,2.053671985,0.5770226074,0.005772246714,2.433876929,0.8875218747,0.008878326706,0.009507331755,0.003466882323,3.468096369e-05,0.04187304766,0.01249488712,0.0001249926263,0.07741682611,0.02023766195,0.0002024474886,0.2098961131,0.03975701361,0.0003977093587,0.9874582042,0.01042291778,0.0001042656772,0.9343256061,0.05145765385,0.0005147567349,0.5794059128,0.04423766608,0.0004425315739,0.4415153107,0.03491056044,0.0003492278556
internvl_2_5_8b,hpre_cos,real,15,9993,2558208,256,256,256,0.00390625,0.001991601019,1.589360181e-07,0.003566256972,0.0002999616331,3.000666748e-06,0.006282047335,0.0009891956789,9.895420792e-06,0.009516811649,0.003206610902,3.207733805e-05,0.01174734059,0.005221685616,5.223514166e-05,0.9129617849,0.07679017807,0.0007681706875,1.608204118,0.2532340938,0.002533227723,2.436303782,0.8208923908,0.008211798541,3.00731919,1.336751518,0.01337219626,0.01174734059,0.005221685616,5.223514166e-05,0.05026335221,0.01816861066,0.0001817497301,0.09128351993,0.02882368415,0.0002883377774,0.2384106186,0.05472102792,0.0005474019034,0.9789271723,0.01617150047,0.0001617716347,0.8931726259,0.07598569421,0.0007601230318,0.6108246488,0.04871086852,0.0004872792628,0.4318472149,0.04046518265,0.000404793529
internvl_2_5_8b,hpre_cos,real,16,9993,2558208,256,256,256,0.00390625,0.001859114833,1.564621925e-07,0.00363819907,0.0002491507539,2.492380024e-06,0.006204589711,0.0009199076188,9.202297556e-06,0.00891410716,0.002415273843,2.416119633e-05,0.0106434803,0.003602205481,3.603466915e-05,0.931378962,0.06378259299,0.0006380492862,1.588374966,0.2354963504,0.002355788174,2.282011433,0.6183101039,0.006185266261,2.724730956,0.9221646031,0.009224875303,0.0106434803,0.003602205481,3.603466915e-05,0.04663500134,0.01326051839,0.0001326516201,0.08581386414,0.02185378988,0.0002186144273,0.22993478,0.04495726238,0.0004497300568,0.9805612622,0.01333933983,0.0001334401105,0.9002140803,0.064243632,0.0006426612909,0.6198513817,0.05107255033,0.0005109043511,0.44585624,0.0371951459,0.0003720817104
internvl_2_5_8b,hpre_cos,real,17,9993,2558208,256,256,256,0.00390625,0.001676825537,1.351581886e-07,0.003706919332,0.00019592244,1.959910489e-06,0.006007737158,0.0007332354639,7.334922311e-06,0.008311854252,0.001863821289,1.864473969e-05,0.009738721034,0.002732334257,2.733291076e-05,0.9489713491,0.05015614465,0.0005017370852,1.537980713,0.1877082788,0.001877740112,2.127834689,0.4771382499,0.00477305336,2.493112585,0.6994775697,0.006997225154,0.009738721034,0.002732334257,2.733291076e-05,0.04326531928,0.01016840179,0.000101719626,0.08032970305,0.01676740334,0.0001677327502,0.2191703305,0.03495342273,0.0003496566286,0.983802451,0.01034479404,0.0001034841662,0.9155640372,0.0505875303,0.0005060524524,0.6157729707,0.0485945044,0.0004861152141,0.4548441722,0.03458351759,0.0003459562818
internvl_2_5_8b,hpre_cos,real,18,9993,2558208,256,256,256,0.00390625,0.002278827288,1.480802894e-07,0.003444072244,0.0003894985469,3.89634943e-06,0.006627448223,0.001064961542,1.065334474e-05,0.01060931035,0.003616211781,3.61747812e-05,0.01339503286,0.005762048519,5.764066295e-05,0.8816824944,0.09971162801,0.0009974654541,1.696626745,0.2726301548,0.002727256254,2.715983449,0.925750216,0.009260743987,3.429128412,1.475084421,0.01475600972,0.01339503286,0.005762048519,5.764066295e-05,0.05639085882,0.02016981192,0.0002017687507,0.1008179957,0.03100478882,0.000310156462,0.2568002317,0.05677384603,0.0005679372731,0.9730245549,0.01840120137,0.0001840764517,0.8654025524,0.08391474259,0.0008394412818,0.6313627318,0.0654218134,0.0006544472306,0.4234534487,0.04424887946,0.000442643747
internvl_2_5_8b,hpre_cos,real,19,9993,2558208,256,256,256,0.00390625,0.002706743619,1.394073479e-07,0.003242000217,0.0005321588647,5.323452182e-06,0.0073000916,0.001181475319,1.181889053e-05,0.01195242642,0.003729243839,3.73054976e-05,0.01498125939,0.005723517456,5.725521739e-05,0.8299520554,0.1362326694,0.001362803759,1.86882345,0.3024576817,0.003025635975,3.059821164,0.9546864228,0.009550207385,3.835202405,1.465220469,0.01465733565,0.01498125939,0.005723517456,5.725521739e-05,0.0633668307,0.0205152211,0.000205224052,0.1133096567,0.0323985107,0.0003240985614,0.2860533267,0.06115211493,0.0006117352942,0.9618287654,0.02178556115,0.000217931901,0.8149239436,0.09304010657,0.0009307268772,0.6742169157,0.06075884107,0.0006078011783,0.4178553894,0.04950984621,0.0004952718376
internvl_2_5_8b,hpre_cos,real,20,9993,2558208,256,256,256,0.00390625,0.002598574744,1.508160494e-07,0.003290616795,0.0004037205717,4.038619481e-06,0.007014458077,0.000948891753,9.492240396e-06,0.01218762009,0.004130977542,4.132424144e-05,0.01539890488,0.006405497668,6.40774077e-05,0.8423978995,0.1033524664,0.001033886587,1.795701268,0.2429162888,0.002430013541,3.120030744,1.057530251,0.01057900581,3.942119649,1.639807403,0.01640381637,0.01539890488,0.006405497668,6.40774077e-05,0.06472882157,0.02270531478,0.0002271326582,0.114606813,0.03403925875,0.0003405117875,0.2820740617,0.05617713278,0.000561968051,0.9664767021,0.01777920926,0.0001778543525,0.8342961801,0.07910223835,0.0007912993867,0.6414134806,0.05071699268,0.0005073475296,0.4048521465,0.04719412958,0.0004721065621
internvl_2_5_8b,hpre_cos,real,21,9993,2558208,256,256,256,0.00390625,0.002781237334,1.657754183e-07,0.0032214979,0.0004311802633,4.313312556e-06,0.007345208931,0.001042355591,1.042720607e-05,0.01264981842,0.00399090204,3.992299589e-05,0.01606614923,0.006235475333,6.237658896e-05,0.8247034625,0.1103821474,0.001104208014,1.880373486,0.2668430313,0.002669364754,3.238353516,1.021670922,0.01022028695,4.112934203,1.596281685,0.01596840677,0.01606614923,0.006235475333,6.237658896e-05,0.06727153857,0.02198560954,0.0002199330855,0.1194805077,0.0338918386,0.0003390370697,0.2951523818,0.05976374972,0.0005978467802,0.9610214663,0.02010223041,0.0002010926988,0.8104882439,0.08660438289,0.0008663471035,0.6604025526,0.04840532157,0.0004842227233,0.4033280327,0.0458114675,0.0004582750994
internvl_2_5_8b,hpre_cos,real,22,9993,2558208,256,256,256,0.00390625,0.002643358547,1.462176442e-07,0.003240007173,0.0003393037106,3.394225292e-06,0.007272150928,0.0009203036176,9.206258931e-06,0.01232700851,0.003020726581,3.021784391e-05,0.01533744606,0.004606922236,4.608535506e-05,0.8294418363,0.0868617499,0.0008689216749,1.861670638,0.2355977261,0.002356802286,3.155714179,0.7733060047,0.00773576804,3.926386192,1.179372092,0.0117978509,0.01533744606,0.004606922236,4.608535506e-05,0.0651974182,0.01644070342,0.0001644646069,0.1168524836,0.02633305963,0.0002634228104,0.2910092128,0.04854824973,0.0004856525054,0.9642842048,0.01563297412,0.0001563844854,0.8233640354,0.0696931634,0.0006971756882,0.6420884418,0.0494044161,0.0004942171673,0.394512096,0.04268260386,0.0004269755062
internvl_2_5_8b,hpre_cos,real,23,9993,2558208,256,256,256,0.00390625,0.002476525138,1.468579285e-07,0.003321780948,0.0003175205603,3.176317509e-06,0.00706253775,0.0009175257705,9.178470732e-06,0.01161096832,0.002938704553,2.93973364e-05,0.01426527139,0.004341996625,4.343517122e-05,0.8503759227,0.08128526345,0.0008131372823,1.808009664,0.2348865972,0.002349688507,2.97240789,0.7523083657,0.007525718119,3.651909476,1.111551136,0.01111940383,0.01426527139,0.004341996625,4.343517122e-05,0.06119637327,0.01588557199,0.0001589113487,0.1103344342,0.0256844191,0.0002569341337,0.2785810991,0.04796840806,0.0004798520582,0.9681804236,0.01505007448,0.0001505534478,0.8411019239,0.0679615732,0.0006798537224,0.6349198508,0.04581854159,0.0004583458651,0.4024176298,0.04176327273,0.0004177789756
internvl_2_5_8b,hpre_cos,real,24,9993,2558208,256,256,256,0.00390625,0.002531104594,1.732259989e-07,0.003295119428,0.0003073463428,3.074539705e-06,0.007096739482,0.0009145163468,9.148365956e-06,0.01196337795,0.002965937166,2.966975789e-05,0.01474228998,0.004437251855,4.438805709e-05,0.8435505737,0.07868066376,0.0007870821646,1.816765308,0.2341161848,0.002341981685,3.062624754,0.7592799145,0.00759545802,3.774026235,1.135936475,0.01136334261,0.01474228998,0.004437251855,4.438805709e-05,0.06312244074,0.01609352448,0.0001609916018,0.1133948281,0.02583213717,0.0002584118316,0.2832141343,0.04799901515,0.0004801582363,0.9670986084,0.0150066914,0.0001501194651,0.8360811081,0.06825914819,0.0006828305144,0.6326132869,0.04787592517,0.0004789269055,0.3968954049,0.04134813075,0.000413626102
internvl_2_5_8b,hpre_cos,real,25,9993,2558208,256,256,256,0.00390625,0.002535084955,1.491280273e-07,0.003310521798,0.0003551359495,3.552603123e-06,0.007127839117,0.001132381181,1.132777722e-05,0.01162678954,0.003107677156,3.108765414e-05,0.01423417068,0.00462341983,4.625038877e-05,0.8474935803,0.09091480306,0.0009094663996,1.824726814,0.2898895823,0.002899910969,2.976458122,0.7955653519,0.00795843946,3.643947693,1.183595476,0.01184009952,0.01423417068,0.00462341983,4.625038877e-05,0.061215484,0.01686406019,0.0001686996572,0.1105652402,0.02767161648,0.0002768130663,0.2802361828,0.05527625118,0.0005529560803,0.9663605351,0.01859157123,0.000185980817,0.8341576554,0.08347309333,0.0008350232426,0.639808792,0.05959809777,0.0005961896806,0.4037345673,0.04236864912,0.0004238348594
internvl_2_5_8b,hpre_cos,real,26,9993,2558208,256,256,256,0.00390625,0.002911375704,1.510488801e-07,0.003146801704,0.0004114582586,4.116023447e-06,0.007710464487,0.00112441389,1.124807642e-05,0.01284353216,0.003568059738,3.569309215e-05,0.01573265472,0.005211832829,5.213657928e-05,0.8055812362,0.1053333142,0.001053702002,1.973878909,0.2878499559,0.002879507563,3.287944234,0.9134232929,0.00913743159,4.027559609,1.334229204,0.0133469643,0.01573265472,0.005211832829,5.213657928e-05,0.06762181424,0.01930202175,0.0001930878101,0.1221435259,0.03165020409,0.0003166128748,0.30697399,0.06080841543,0.0006082970955,0.956217315,0.02138263485,0.000213901227,0.7898687438,0.09121224057,0.0009124418162,0.6703436885,0.04665884652,0.0004667518569,0.3964235903,0.03967086694,0.0003968475904
internvl_2_5_8b,hpre_cos,real,27,9993,2558208,256,256,256,0.00390625,0.00222962549,1.410953701e-07,0.003437458831,0.0002352585759,2.353409596e-06,0.006910699013,0.0007161823766,7.164331721e-06,0.01033481778,0.001944480138,1.945161064e-05,0.01228164023,0.002878593299,2.879601336e-05,0.8799894607,0.06022619542,0.0006024728566,1.769138947,0.1833426884,0.001834068921,2.645713351,0.4977869154,0.004979612324,3.144099899,0.7369198846,0.007371779421,0.01228164023,0.002878593299,2.879601336e-05,0.05398037756,0.01046226014,0.0001046592386,0.09929547212,0.01723567632,0.0001724171197,0.2617247224,0.03456961865,0.0003458172437,0.9727234052,0.01047724758,0.0001048091654,0.8610652136,0.049237258,0.0004925450009,0.6385170975,0.0344416428,0.0003445370371,0.4192880329,0.03138777403,0.0003139876552
internvl_2_5_8b,hpre_cos,real,28,9993,2558208,256,256,256,0.00390625,0.001717237171,1.435400918e-07,0.003615521586,0.0002595444126,2.596353008e-06,0.00601074199,0.000856273631,8.565734842e-06,0.008772903315,0.002368899064,2.369728614e-05,0.01058949376,0.00337243358,3.373614552e-05,0.9255735259,0.06644336962,0.0006646663701,1.538749949,0.2192060495,0.002192828119,2.245863249,0.6064381604,0.006066505253,2.710910402,0.8633429966,0.008636453254,0.01058949376,0.00337243358,3.373614552e-05,0.04601704191,0.01273321333,0.0001273767229,0.08439270446,0.02125227368,0.0002125971588,0.2243552444,0.04263745769,0.0004265238864,0.9840926144,0.01345035259,0.0001345506269,0.9179099783,0.06056668484,0.0006058789431,0.588323149,0.04972498564,0.0004974239853,0.430057681,0.03916598598,0.0003917970128
internvl_2_5_8b,hpre_cos,real,29,9993,2558208,256,256,256,0.00390625,0.001405666125,1.41444616e-07,0.003666713771,0.0001586173172,1.586728624e-06,0.005598445187,0.0005122072688,5.123866355e-06,0.008228125573,0.001624953117,1.62552215e-05,0.01010080485,0.002718948002,2.719900133e-05,0.9386787255,0.04060603321,0.0004062025279,1.433201968,0.1311250608,0.001311709787,2.106400147,0.4159879981,0.004161336703,2.585806042,0.6960506885,0.006962944342,0.01010080485,0.002718948002,2.719900133e-05,0.04335320434,0.009019133239,9.022291594e-05,0.07896211089,0.01412312893,0.0001412807462,0.2090239149,0.02618545618,0.0002619462591,0.9893833778,0.006253121188,6.25531093e-05,0.943375732,0.0311079262,0.0003111881969,0.5521660028,0.04346657111,0.000434817924,0.4224289034,0.04034801896,0.0004036214818
internvl_2_5_8b,hpre_cos,real,30,9993,2558208,256,256,256,0.00390625,0.001682773441,1.344596967e-07,0.003687668032,0.000164820484,1.648782015e-06,0.00601513931,0.0005605358861,5.607321767e-06,0.008621248286,0.001453804131,1.45431323e-05,0.01073070091,0.002605121176,2.606033448e-05,0.9440430161,0.0421940439,0.0004220881958,1.539875663,0.1434971868,0.001435474372,2.207039561,0.3721738576,0.003723041868,2.747059434,0.6669110212,0.006671445626,0.01073070091,0.002605121176,2.606033448e-05,0.04562783733,0.008171596133,8.174457694e-05,0.08325877631,0.01286291639,0.0001286742077,0.2225394052,0.0256156892,0.000256246594,0.9839449106,0.007892973865,7.895737857e-05,0.9156693852,0.03830753323,0.0003832094791,0.6102095694,0.04490678322,0.0004492250885,0.4469226115,0.03376344468,0.0003377526809
internvl_2_5_8b,hpre_cos,real,31,9993,2558208,256,256,256,0.00390625,0.002218412253,1.445878297e-07,0.003525902533,0.0002650576812,2.651505001e-06,0.006956325653,0.0007283239976,7.285790449e-06,0.009605376434,0.001634268723,1.634841018e-05,0.01122424361,0.00241773741,2.418584063e-05,0.9026310483,0.06785476638,0.0006787852802,1.780819367,0.1864509434,0.001865162355,2.458976367,0.4183727932,0.004185193006,2.873406364,0.618940777,0.006191575201,0.01122424361,0.00241773741,2.418584063e-05,0.04993524842,0.008823141779,8.826231501e-05,0.09305492768,0.01490284434,0.0001490806307,0.2543109361,0.03263034428,0.000326417709,0.9715131167,0.01152698164,0.000115310182,0.8555823387,0.05274537867,0.0005276384925,0.6710886377,0.03935740078,0.0003937118311,0.4436840163,0.03122485329,0.0003123578772
internvl_2_5_8b,hpre_cos,real,32,9993,2558208,256,256,256,0.00390625,0.003894925019,1.620137482e-07,0.002646321502,0.0003813130955,3.814466252e-06,0.009075707006,0.0008552352211,8.555347107e-06,0.01700093178,0.003194751798,3.195870549e-05,0.02214029943,0.00546818303,5.4700979e-05,0.6774583045,0.09761615246,0.0009765033606,2.323380993,0.2189402166,0.002190168859,4.352238536,0.8178564603,0.008181428604,5.667916654,1.399854856,0.01400345062,0.02214029943,0.00546818303,5.4700979e-05,0.09109101905,0.01752771619,0.0001753385412,0.1603705788,0.02710689864,0.0002711639104,0.3824155484,0.04724649935,0.0004726304431,0.924268427,0.0185592661,0.0001856576525,0.6605584771,0.067847056,0.0006787081495,0.7366346674,0.03008532628,0.0003009586167,0.367603807,0.03049550791,0.0003050618695
